words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
powerful,idexpressible,&&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0671992092393339,,,left,1,1.0671992092393339,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
agreement,hescribe,&&&&&&&&,left,fairness.virtue,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336984821711667,,,right,0,0.4336984821711667,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
arrests,fegard,&&&&&&,right,authority.vice,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7502997115370817,,,left,0,0.7502997115370817,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
friends,epigrach,&&&&&&&&,left,loyalty.virtue,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837663782993332,,,right,0,0.7837663782993332,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
trust,ronviolence,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337377381278202,,,right,0,0.6337377381278202,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
slavery,esquisiteness,&&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503820079320576,,,left,0,0.5503820079320576,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
rebels,frocessing,&&&&&&&&&&,right,authority.vice,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4839400153723545,,,right,1,1.4839400153723545,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
slavery,framatic,&&&&&&&&,right,loyalty.vice,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670780417625792,,,left,0,0.6670780417625792,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
prosecution,nomparisons,&&&&&&&&&&&,right,authority.vice,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,left,3.2343298488121945,,,left,0,3.2343298488121945,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
free,esquisiteness,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40034759481204674,,,right,0,0.40034759481204674,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
peace,laming,&&&&&&,left,care.virtue,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503800836158916,,,right,0,0.5503800836158916,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
great,frojecting,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6169160467688926,,,right,0,0.6169160467688926,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
party,wump,&&&&,left,loyalty.virtue,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,right,0.600385888654273,,,right,0,0.600385888654273,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
army,faspberry,&&&&&&&&&,right,loyalty.vice,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670751552737784,,,left,0,0.6670751552737784,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
threatened,glacenta,&&&&&&&&,right,fairness.vice,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4005781915329862,,,left,0,1.4005781915329862,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
shot,bruthfulness,&&&&&&&&&&&&,right,care.vice,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170641546137631,,,left,0,0.5170641546137631,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
failure,fonderland,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7837622089718934,,,left,0,0.7837622089718934,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
corruption,iptervention,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337644218932837,,,left,0,0.7337644218932837,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
framo,ammessment,&&&&&&&&&&,None,nonword,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4506035603699274,,,left,0,1.4506035603699274,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
rebels,gaultless,&&&&&&&&&,right,authority.vice,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8840493162570056,,,right,1,1.8840493162570056,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
compassion,gationwide,&&&&&&&&&&,left,care.virtue,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670902290497907,,,right,0,0.6670902290497907,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
sexual,fostet,&&&&&&,right,sanctity.vice,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,right,1.7340046401659492,,,right,1,1.7340046401659492,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
peaceful,precificity,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1171928269322962,,,right,0,1.1171928269322962,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
commitment,totalestic,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838171159732156,,,right,0,0.8838171159732156,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
benefit,aubos,&&&&&,left,fairness.virtue,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0338476804608945,,,right,0,1.0338476804608945,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
help,counpy's,&&&&&&&&,left,care.virtue,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0005458630912472,,,right,0,1.0005458630912472,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
hate,sonvoy,&&&&&&,right,fairness.vice,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4337055379874073,,,left,0,0.4337055379874073,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
promote,pumber,&&&&&&,left,sanctity.virtue,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170944304671139,,,left,1,0.7170944304671139,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
blamed,nackers,&&&&&&&,right,loyalty.vice,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170651809079573,,,left,0,0.6170651809079573,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
progress,gandbrake,&&&&&&&&&,left,authority.virtue,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4836981935368385,,,right,0,0.4836981935368385,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
voter,perified,&&&&&&&&,right,fairness.vice,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,left,1.217208606278291,,,left,0,1.217208606278291,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
squets,slending,&&&&&&&&,None,nonword,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1505478836188558,,,left,0,1.1505478836188558,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
chressing,brotesque,&&&&&&&&&,None,nonword,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,left,2.967495489108842,,,left,0,2.967495489108842,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
serial,atson,&&&&&,right,sanctity.vice,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670949757040944,,,left,0,0.5670949757040944,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
strong,clattening,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,right,0.417016944848001,,,right,0,0.417016944848001,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
war,presentkess,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4506147855136078,,,left,0,1.4506147855136078,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
crime,sickyay,&&&&&&&,right,fairness.vice,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337313237600029,,,left,0,0.6337313237600029,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
promises,hatigue,&&&&&&&,left,fairness.virtue,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4506109369103797,,,right,0,1.4506109369103797,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
integrity,tracious,&&&&&&&&,left,fairness.virtue,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670304471219424,,,right,0,0.4670304471219424,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
improve,gournful,&&&&&&&&,left,care.virtue,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9338072057871614,,,right,0,0.9338072057871614,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
abuse,tove,&&&&,right,sanctity.vice,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669970282353461,,,left,0,0.3669970282353461,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
forced,spag,&&&&,right,fairness.vice,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2839116638351697,,,left,0,1.2839116638351697,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
baladroit,ronviolence,&&&&&&&&&&&,None,nonword,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337100921606179,,,left,0,0.5337100921606179,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
neputized,gondensed,&&&&&&&&&,None,nonword,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,left,0.767102480516769,,,left,0,0.767102480516769,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
safe,pafer,&&&&&,left,care.virtue,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7670992733328603,,,right,0,0.7670992733328603,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
encourage,antral,&&&&&&,left,authority.virtue,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9504804044263437,,,right,0,0.9504804044263437,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
black,focomotive,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336811633547768,,,left,0,0.4336811633547768,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
civilians,ebbitter,&&&&&&&&,right,care.vice,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,right,1.533962177025387,,,right,1,1.533962177025387,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
trust,allears,&&&&&&&,left,authority.virtue,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1838564360805321,,,right,0,1.1838564360805321,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
violence,chonograph,&&&&&&&&&&,right,care.vice,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45057437496143393,,,left,0,0.45057437496143393,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
yane,frocessing,&&&&&&&&&&,None,nonword,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004405390820466,,,left,0,0.8004405390820466,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
torture,fegard,&&&&&&,right,care.vice,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837406566774007,,,left,0,0.6837406566774007,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
sharing,egpeditious,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38366926470189355,,,right,0,0.38366926470189355,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
gun,discovars,&&&&&&&&&,right,authority.vice,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9838251980836503,,,left,0,0.9838251980836503,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
gusinesslike,proached,&&&&&&&&,None,nonword,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,left,4.651376620517112,,,left,0,4.651376620517112,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
unpleasant,simplustic,&&&&&&&&&&,None,control,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836888926802203,,,left,0,0.4836888926802203,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
celebrated,reelectiob,&&&&&&&&&&,left,authority.virtue,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170368293998763,,,right,0,0.4170368293998763,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
illegal,synchronazers,&&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,left,2.0840898550814018,,,left,0,2.0840898550814018,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
protesters,lachelor,&&&&&&&&,right,authority.vice,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,right,0.650258916139137,,,right,1,0.650258916139137,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
victim,idexpressible,&&&&&&&&&&&&&,right,care.vice,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504376205324661,,,left,0,0.7504376205324661,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
values,gillipede,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003729957388714,,,right,0,0.5003729957388714,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
racist,lempestuous,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503848302701954,,,left,0,0.4503848302701954,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
fighters,infet,&&&&&,right,authority.vice,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670529615308624,,,right,1,0.5670529615308624,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
powerful,lorthwhile,&&&&&&&&&&,left,authority.virtue,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503238295670599,,,right,0,0.3503238295670599,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
men,pistraught,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503617385344114,,,right,1,0.4503617385344114,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
lies,sowntrodden,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,left,0.867125636403216,,,left,0,0.867125636403216,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
abointment,vicissifude,&&&&&&&&&&&,None,nonword,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170995619671885,,,left,0,0.7170995619671885,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
penalty,Oregoniuns,&&&&&&&&&&,right,authority.vice,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670510372146964,,,left,0,0.5670510372146964,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
energy,lursuer,&&&&&&&,left,sanctity.virtue,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003350868297275,,,right,0,0.4003350868297275,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
pleasant,imebreaker,&&&&&&&&&&,None,control,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5171401649422478,,,right,0,0.5171401649422478,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
good,dumid,&&&&&,left,care.virtue,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170725574484095,,,right,0,0.6170725574484095,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
critics,Boeinf,&&&&&&,right,loyalty.vice,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003961516544223,,,left,0,0.6003961516544223,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
friends,uller,&&&&&,left,loyalty.virtue,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337062435573898,,,right,0,0.5337062435573898,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
win,lenon,&&&&&,left,fairness.virtue,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45022126377443783,,,right,0,0.45022126377443783,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
agreement,supervuned,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4672745139687322,,,left,1,1.4672745139687322,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
bluently,tenuflect,&&&&&&&&&,None,nonword,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,right,1.31724330803263,,,right,0,1.31724330803263,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
ability,metibolic,&&&&&&&&&,left,authority.virtue,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3839239152730443,,,left,1,1.3839239152730443,1,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
freedom,festate,&&&&&&&,left,sanctity.virtue,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336621768248733,,,right,0,0.3336621768248733,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
perfect,sidearbs,&&&&&&&&,left,sanctity.virtue,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4669274964253418,,,right,0,0.4669274964253418,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
arrests,gowlands,&&&&&&&&,right,authority.vice,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43369559571146965,,,left,0,0.43369559571146965,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
killed,chreams,&&&&&&&,right,care.vice,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9840391174075194,,,left,0,1.9840391174075194,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
death,Loorish,&&&&&&&,right,care.vice,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45035179625847377,,,left,0,0.45035179625847377,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
protect,pullness,&&&&&&&&,left,fairness.virtue,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170336221868638,,,right,0,0.4170336221868638,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
care,prones,&&&&&&,left,care.virtue,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,right,0.36701306415488943,,,right,0,0.36701306415488943,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
fear,mightingale,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38367503765039146,,,left,0,0.38367503765039146,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
loyalty,ning,&&&&,left,loyalty.virtue,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,right,0.417012134072138,,,right,0,0.417012134072138,0,,,,,,,,,,,,,,,,,,,,,,1043,2019_Mar_13_0950,mf_amp_cond1,3.0.4,60.062913916634585,
