words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
Lacedonia,honstables,&&&&&&&&&&,None,nonword,,,,,,,0,248,248,248,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837007838661066,,,right,0,0.5837007838661066,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
loyalty,erks,&&&&,left,loyalty.virtue,,,,,,,0,249,249,249,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7007258136939072,,,left,1,1.7007258136939072,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
killed,infet,&&&&&,right,care.vice,,,,,,,0,250,250,250,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504547962075776,,,left,0,0.7504547962075776,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
promised,atson,&&&&&,left,loyalty.virtue,,,,,,,0,251,251,251,,,,,,,,,,,,,,,,,,,,,AMP,right,1.9341440337666427,,,right,0,1.9341440337666427,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
safety,taxpayung,&&&&&&&&&,left,care.virtue,,,,,,,0,252,252,252,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005535812796552,,,left,1,1.1005535812796552,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
threatened,allears,&&&&&&&,right,fairness.vice,,,,,,,0,253,253,253,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0338364529743558,,,right,1,1.0338364529743558,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
drug,neputized,&&&&&&&&&,right,sanctity.vice,,,,,,,0,254,254,254,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1005462044722663,,,right,1,1.1005462044722663,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
safe,mightingale,&&&&&&&&&&&,left,care.virtue,,,,,,,0,255,255,255,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7171411343604177,,,right,0,0.7171411343604177,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
civilians,yane,&&&&,right,care.vice,,,,,,,0,256,256,256,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43370334971200464,,,right,1,0.43370334971200464,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
gun,chreams,&&&&&&&,right,authority.vice,,,,,,,0,257,257,257,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837604397860559,,,right,1,0.6837604397860559,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
arrests,leact,&&&&&,right,authority.vice,,,,,,,0,258,258,258,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4837039911735701,,,right,1,0.4837039911735701,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
crime,troubla,&&&&&&&,right,fairness.vice,,,,,,,0,259,259,259,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170465187884474,,,left,0,0.5170465187884474,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
win,lenon,&&&&&,left,fairness.virtue,,,,,,,0,260,260,260,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45036210502007634,,,right,0,0.45036210502007634,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
neneficence,sgrawl,&&&&&&,None,nonword,,,,,,,0,261,261,261,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2671244563614437,,,right,0,1.2671244563614437,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
torture,frojecting,&&&&&&&&&&,right,care.vice,,,,,,,0,262,262,262,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45037397205783236,,,left,0,0.45037397205783236,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
betrayal,rivernoat,&&&&&&&&&,right,loyalty.vice,,,,,,,0,263,263,263,,,,,,,,,,,,,,,,,,,,,AMP,right,0.567067687017925,,,right,1,0.567067687017925,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
army,baladroit,&&&&&&&&&,right,loyalty.vice,,,,,,,0,264,264,264,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171658306283916,,,right,1,0.9171658306283916,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
encourage,brudent,&&&&&&&,left,authority.virtue,,,,,,,0,265,265,265,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837402337485855,,,right,0,0.5837402337485855,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
trust,esquisiteness,&&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,266,266,266,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171238148997872,,,right,0,0.8171238148997872,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
touls,gikely,&&&&&&,None,nonword,,,,,,,0,267,267,267,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7171007222857497,,,right,0,0.7171007222857497,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
papert,fegard,&&&&&&,None,nonword,,,,,,,0,268,268,268,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38368089855907783,,,left,0,0.38368089855907783,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
illegal,hasks,&&&&&,right,fairness.vice,,,,,,,0,269,269,269,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503637086738763,,,right,1,0.4503637086738763,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
progress,squets,&&&&&&,left,authority.virtue,,,,,,,0,270,270,270,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671767354740041,,,right,0,0.8671767354740041,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
fraud,rorroborated,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,271,271,271,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004304206705001,,,left,0,0.7004304206705001,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
benefit,framatic,&&&&&&&&,left,fairness.virtue,,,,,,,0,272,272,272,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5335798683720441,,,left,1,0.5335798683720441,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
discovars,uller,&&&&&,None,nonword,,,,,,,0,273,273,273,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3839673111217508,,,right,0,1.3839673111217508,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
gaultless,chared,&&&&&&,None,nonword,,,,,,,0,274,274,274,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837822494772809,,,right,0,0.5837822494772809,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
war,galamitous,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,275,275,275,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337055948272337,,,right,1,0.6337055948272337,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
agreement,chonograph,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,276,276,276,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836651827523383,,,right,0,0.3836651827523383,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
energy,baklara,&&&&&&&,left,sanctity.virtue,,,,,,,0,277,277,277,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503274660988609,,,right,0,0.3503274660988609,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
respect,mih,&&&,left,sanctity.virtue,,,,,,,0,278,278,278,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004387596698507,,,right,0,0.7004387596698507,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
praise,tomedians,&&&&&&&&&,left,authority.virtue,,,,,,,0,279,279,279,,,,,,,,,,,,,,,,,,,,,AMP,right,1.233923050277781,,,right,0,1.233923050277781,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
pleasant,ittutable,&&&&&&&&&,None,control,,,,,,,0,280,280,280,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838216993599417,,,right,0,0.8838216993599417,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
suicide,disregord,&&&&&&&&&,right,care.vice,,,,,,,0,281,281,281,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7504525510923941,,,right,1,0.7504525510923941,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
dramens,mecan,&&&&&,None,nonword,,,,,,,0,282,282,282,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2672537108546749,,,right,0,1.2672537108546749,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
racist,gusinesslike,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,283,283,283,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1172322218942554,,,right,1,1.1172322218942554,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
abuse,gationwide,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,284,284,284,,,,,,,,,,,,,,,,,,,,,AMP,right,3.9180353316996843,,,right,1,3.9180353316996843,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
slavery,fangsters,&&&&&&&&&,right,loyalty.vice,,,,,,,0,285,285,285,,,,,,,,,,,,,,,,,,,,,AMP,right,8.085857056718169,,,right,1,8.085857056718169,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
intelligence,dormandi,&&&&&&&&,left,loyalty.virtue,,,,,,,0,286,286,286,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4006744967734903,,,right,0,1.4006744967734903,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
serial,scalbel,&&&&&&&,right,sanctity.vice,,,,,,,0,287,287,287,,,,,,,,,,,,,,,,,,,,,AMP,left,2.6676482096809195,,,left,0,2.6676482096809195,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
wonderfujnoss,tabin,&&&&&,None,nonword,,,,,,,0,288,288,288,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671770562047186,,,left,0,0.9671770562047186,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
interests,spag,&&&&,left,fairness.virtue,,,,,,,0,289,289,289,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48371425455752615,,,right,0,0.48371425455752615,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
lies,juck,&&&&,right,fairness.vice,,,,,,,0,290,290,290,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670583858263853,,,left,0,0.5670583858263853,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
asn,sfumatoy,&&&&&&&&,None,nonword,,,,,,,0,291,291,291,,,,,,,,,,,,,,,,,,,,,AMP,right,1.083853451704499,,,right,0,1.083853451704499,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
violations,idexpressible,&&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,292,292,292,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171311917071762,,,right,1,0.8171311917071762,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
commitment,carvels,&&&&&&&,left,sanctity.virtue,,,,,,,0,293,293,293,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5004224024014547,,,right,0,0.5004224024014547,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
party,crinking,&&&&&&&&,left,loyalty.virtue,,,,,,,0,294,294,294,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1672405608940153,,,left,1,1.1672405608940153,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
unpleasant,Phintoism,&&&&&&&&&,None,control,,,,,,,0,295,295,295,,,,,,,,,,,,,,,,,,,,,AMP,right,0.517043632211653,,,right,0,0.517043632211653,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
victim,tislay,&&&&&&,right,care.vice,,,,,,,0,296,296,296,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0838649980114496,,,right,1,1.0838649980114496,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
shot,focomotive,&&&&&&&&&&,right,care.vice,,,,,,,0,297,297,297,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9004823790523915,,,left,0,0.9004823790523915,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
restore,ecgagement,&&&&&&&&&&,left,care.virtue,,,,,,,0,298,298,298,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336520327915423,,,right,0,0.4336520327915423,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
sexual,hefurbished,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,299,299,299,,,,,,,,,,,,,,,,,,,,,AMP,right,1.5506648748507814,,,right,1,1.5506648748507814,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
love,edancipation,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,300,300,300,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004082902484242,,,right,0,0.6004082902484242,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
riot,gedious,&&&&&&&,right,authority.vice,,,,,,,0,301,301,301,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837931543226659,,,right,1,0.7837931543226659,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
freedom,scock,&&&&&,left,sanctity.virtue,,,,,,,0,302,302,302,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0005083582434509,,,right,0,1.0005083582434509,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
blamed,perified,&&&&&&&&,right,loyalty.vice,,,,,,,0,303,303,303,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40036018063551637,,,right,1,0.40036018063551637,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
embrace,stindig,&&&&&&&,left,authority.virtue,,,,,,,0,304,304,304,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003813488651758,,,right,0,0.5003813488651758,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
rebels,ugeasily,&&&&&&&&,right,authority.vice,,,,,,,0,305,305,305,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004416462467816,,,left,0,0.8004416462467816,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
fair,cromiscuity,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,306,306,306,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336943692510431,,,right,0,0.4336943692510431,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
ensure,fostet,&&&&&&,left,fairness.virtue,,,,,,,0,307,307,307,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838008518609968,,,right,0,0.8838008518609968,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
celebrated,presentkess,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,308,308,308,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671411343605087,,,right,0,0.8671411343605087,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
faith,gournful,&&&&&&&&,left,sanctity.virtue,,,,,,,0,309,309,309,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337309325566366,,,right,0,0.5337309325566366,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
rejected,ning,&&&&,right,authority.vice,,,,,,,0,310,310,310,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7171125893235057,,,right,1,0.7171125893235057,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
men,pescinded,&&&&&&&&&,right,loyalty.vice,,,,,,,0,311,311,311,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170721772487013,,,right,1,0.6170721772487013,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
hope,grovelire,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,312,312,312,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837360642487965,,,right,0,0.5837360642487965,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
framo,imebreaker,&&&&&&&&&&,None,nonword,,,,,,,0,313,313,313,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504131012097787,,,left,0,0.6504131012097787,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
praised,ejanulated,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,314,314,314,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170811577096629,,,left,1,0.6170811577096629,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
died,seachwear,&&&&&&&&&,right,care.vice,,,,,,,0,315,315,315,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43366037179112027,,,right,1,0.43366037179112027,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
help,clamorek,&&&&&&&&,left,care.virtue,,,,,,,0,316,316,316,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504150255943841,,,right,0,0.6504150255943841,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
prison,reprisols,&&&&&&&&&,right,fairness.vice,,,,,,,0,317,317,317,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004038000178298,,,right,1,0.6004038000178298,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
peaceful,gondensed,&&&&&&&&&,left,authority.virtue,,,,,,,0,318,318,318,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171456245911486,,,right,0,0.8171456245911486,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
increase,fonderland,&&&&&&&&&&,left,care.virtue,,,,,,,0,319,319,319,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337411959409565,,,right,0,0.6337411959409565,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
values,laming,&&&&&&,left,sanctity.virtue,,,,,,,0,320,320,320,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337168204034697,,,left,1,0.5337168204034697,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
refused,menizen,&&&&&&&,right,authority.vice,,,,,,,0,321,321,321,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003752549810088,,,right,1,0.5003752549810088,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
ban,elduringly,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,322,322,322,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337707031699665,,,right,1,0.7337707031699665,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
dignity,suggists,&&&&&&&&,left,sanctity.virtue,,,,,,,0,323,323,323,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003733305964033,,,right,0,0.5003733305964033,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
improve,ablow,&&&&&,left,care.virtue,,,,,,,0,324,324,324,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6671696793976025,,,right,0,0.6671696793976025,0,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
terrorists,sidearbs,&&&&&&&&,right,fairness.vice,,,,,,,0,325,325,325,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170724979792794,,,right,1,0.6170724979792794,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
protesters,nomaric,&&&&&&&,right,authority.vice,,,,,,,0,326,326,326,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170532541342254,,,right,1,0.5170532541342254,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
terrorist,lachelor,&&&&&&&&,right,loyalty.vice,,,,,,,0,327,327,327,,,,,,,,,,,,,,,,,,,,,AMP,right,0.583721310634246,,,right,1,0.583721310634246,1,,,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14.406,,,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.122,,,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5.887,,,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.0844679718270527,,,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
bisebell,,&&&&&&&,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,LDT_prac,left,2.901059373676844,,,,,,0,,,,,,,,,left,2.901059373676844,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
keyboard,,&&&&&&&,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,LDT_prac,right,1.2672620498544802,,,,,,0,,,,,,,,,right,1.2672620498544802,,,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.8341183753061614,,,,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
Boeinf,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,0,0,98,,,,,,,,,,,,,LDT,right,2.43425789318394,,,,,,1,,,,,,,,,,,,,right,1,2.43425789318394,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
