words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
strength,ilportation,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7671528640203178,,,left,1,0.7671528640203178,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
terrorist,grovelire,&&&&&&&&&,right,loyalty.vice,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170622452220414,,,left,0,0.4170622452220414,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
officers,bycled,&&&&&&,right,authority.vice,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45035370349069126,,,right,1,0.45035370349069126,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
freedom,tenuflect,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4837099467695225,,,right,0,0.4837099467695225,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
illegal,ugeasily,&&&&&&&&,right,fairness.vice,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6005220642546192,,,left,0,0.6005220642546192,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
antral,edancipation,&&&&&&&&&&&&,None,nonword,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503504963067826,,,right,0,0.4503504963067826,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
safe,ejanulated,&&&&&&&&&&,left,care.virtue,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8337947926484048,,,right,0,0.8337947926484048,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
victims,faspberry,&&&&&&&&&,right,care.vice,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8503540883539245,,,right,1,0.8503540883539245,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
clean,pharing,&&&&&&&,left,sanctity.virtue,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337005337059963,,,left,1,0.5337005337059963,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
blamed,neneficence,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169537463982124,,,right,1,0.3169537463982124,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
failure,ecgagement,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005052265827544,,,left,0,1.1005052265827544,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
violations,coom,&&&&,right,sanctity.vice,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836716851510573,,,right,1,0.3836716851510573,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
intelligence,focomotive,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670388167782221,,,right,0,0.5670388167782221,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
actively,glacenta,&&&&&&&&,left,authority.virtue,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670481176057365,,,left,1,0.5670481176057365,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
strong,nuckheap,&&&&&&&&,left,loyalty.virtue,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,0.883798849710729,,,left,1,0.883798849710729,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
increase,stindig,&&&&&&&,left,care.virtue,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336744593747426,,,right,0,0.4336744593747426,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
rebels,divility,&&&&&&&&,right,authority.vice,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6335992831154726,,,right,1,0.6335992831154726,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
unpleasant,gournful,&&&&&&&&,None,control,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003622506337706,,,left,0,0.5003622506337706,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
promote,gondensed,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45035017558257096,,,right,0,0.45035017558257096,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
brotesque,slending,&&&&&&&&,None,nonword,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670481176057365,,,left,0,0.5670481176057365,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
encourage,rorroborated,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2336348186363466,,,right,0,0.2336348186363466,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
fighters,taxpayung,&&&&&&&&&,right,authority.vice,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,0.650439527555136,,,left,0,0.650439527555136,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
loyalty,ilportation,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41701574114267714,,,left,1,0.41701574114267714,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
progress,godlaness,&&&&&&&&&,left,authority.virtue,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670188360614702,,,left,1,0.4670188360614702,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
abuse,gazily,&&&&&&,right,sanctity.vice,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9004819424590096,,,left,0,0.9004819424590096,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
sliptery,iptervention,&&&&&&&&&&&&,None,nonword,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837135708716232,,,right,0,0.5837135708716232,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
refused,pafer,&&&&&,right,authority.vice,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7670858339988627,,,right,1,0.7670858339988627,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
officers,tove,&&&&,right,authority.vice,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503724013397004,,,right,1,0.5503724013397004,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
police,erdest,&&&&&&,right,authority.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46686617445084266,,,left,0,0.46686617445084266,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
forced,chonograph,&&&&&&&&&&,right,fairness.vice,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836440071987454,,,right,1,0.2836440071987454,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
terrorists,Lacedonia,&&&&&&&&&,right,fairness.vice,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170750418445095,,,left,0,0.7170750418445095,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
accused,grovelire,&&&&&&&&&,right,fairness.vice,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670428898825776,,,left,0,0.4670428898825776,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
baladroit,pullness,&&&&&&&&,None,nonword,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337359088647645,,,left,0,0.6337359088647645,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
openet,wonderfujnoss,&&&&&&&&&&&&&,None,nonword,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003564776852727,,,right,0,0.5003564776852727,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
groups,menizen,&&&&&&&,right,loyalty.vice,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670372131862678,,,left,0,0.5670372131862678,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
commitment,discovars,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43366676213918254,,,left,1,0.43366676213918254,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
nackers,unreflectuve,&&&&&&&&&&&&,None,nonword,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336525543418247,,,right,0,0.3336525543418247,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
suicide,Phintoism,&&&&&&&&&,right,care.vice,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3003133090969641,,,left,0,0.3003133090969641,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
fair,vicissifude,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336821565811988,,,left,1,0.4336821565811988,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
great,ebbitter,&&&&&&&&,left,loyalty.virtue,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36699661033344455,,,left,1,0.36699661033344455,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
terrorist,allears,&&&&&&&,right,loyalty.vice,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,0.0667772715096362,,,left,0,0.0667772715096362,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
opportunity,ammessment,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,right,3.751140391919762,,,right,0,3.751140391919762,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
compassion,festate,&&&&&&&,left,care.virtue,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7837811140343547,,,left,1,0.7837811140343547,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
safety,touls,&&&&&,left,care.virtue,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171535856206901,,,left,1,1.0171535856206901,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
improve,metibolic,&&&&&&&&&,left,care.virtue,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338006617617793,,,left,1,0.9338006617617793,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
sharing,bluently,&&&&&&&&,left,loyalty.virtue,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,right,0.600385759229539,,,right,0,0.600385759229539,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
riot,mecan,&&&&&,right,authority.vice,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,left,0.800452660972951,,,left,0,0.800452660972951,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
useful,halaise,&&&&&&&,left,authority.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,0.13360072634532116,,,left,1,0.13360072634532116,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
attacks,hasks,&&&&&,right,care.vice,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503537035197951,,,left,0,0.4503537035197951,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
men,crinking,&&&&&&&&,right,loyalty.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670394582266454,,,left,0,0.5670394582266454,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
conspiracy,viscs,&&&&&,right,sanctity.vice,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,left,0.850452869432047,,,left,0,0.850452869432047,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
victim,sowntrodden,&&&&&&&&&&&,right,care.vice,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503553070826456,,,left,0,0.4503553070826456,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
credit,ning,&&&&,left,fairness.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1669595353596378,,,left,1,0.1669595353596378,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
drug,prones,&&&&&&,right,sanctity.vice,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004452844324987,,,left,0,0.8004452844324987,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
violence,gationwide,&&&&&&&&&&,right,care.vice,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48369198659202084,,,left,0,0.48369198659202084,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
baklara,ronviolence,&&&&&&&&&&&,None,nonword,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48369455232750624,,,left,0,0.48369455232750624,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
ability,presentkess,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671157569333445,,,left,1,0.8671157569333445,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
protesters,chreams,&&&&&&&,right,authority.vice,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0504950758768246,,,left,0,1.0504950758768246,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
interests,bycled,&&&&&&,left,fairness.virtue,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670066488033626,,,left,1,0.4670066488033626,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
scandal,carvels,&&&&&&&,right,sanctity.vice,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9669859625282697,,,left,0,0.9669859625282697,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
health,reelectiob,&&&&&&&&&&,left,care.virtue,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004292485420592,,,left,1,0.8004292485420592,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
threatened,ablow,&&&&&,right,fairness.vice,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2338683011184912,,,left,0,1.2338683011184912,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
betrayal,dumid,&&&&&,right,loyalty.vice,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3668548531131819,,,left,0,0.3668548531131819,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
help,hescribe,&&&&&&&&,left,care.virtue,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15028221553075127,,,left,1,0.15028221553075127,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
ensure,oam,&&&,left,fairness.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337478716217447,,,right,0,0.7337478716217447,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
respect,gusinesslike,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337623039493337,,,right,0,0.7337623039493337,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
army,sidearbs,&&&&&&&&,right,loyalty.vice,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9838181889790576,,,right,1,0.9838181889790576,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
honored,lenon,&&&&&,left,authority.virtue,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8340471974515822,,,left,1,1.8340471974515822,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
hate,Daptist,&&&&&&&,right,fairness.vice,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1502873470308259,,,left,0,0.1502873470308259,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
values,tabin,&&&&&,left,sanctity.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,right,0.31698453534045257,,,right,0,0.31698453534045257,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
serial,lempestuous,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336811944085639,,,left,0,0.4336811944085639,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
pleasant,infet,&&&&&,None,control,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670487590250559,,,right,0,0.5670487590250559,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
gikely,vurtain,&&&&&&&,None,nonword,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3337436381552834,,,left,0,0.3337436381552834,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
perified,sickyay,&&&&&&&,None,nonword,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670362510427367,,,right,0,0.5670362510427367,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
embrace,hefurbished,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004615448240656,,,left,1,0.7004615448240656,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
hope,nomparisons,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003812692069914,,,left,1,0.6003812692069914,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
corruption,scalbel,&&&&&&&,right,sanctity.vice,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7671005870215595,,,left,0,0.7671005870215595,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
crime,gillipede,&&&&&&&&&,right,fairness.vice,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169957604550291,,,left,0,0.3169957604550291,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
civilians,unscothed,&&&&&&&&&,right,care.vice,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671495285292622,,,left,0,0.9671495285292622,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
promises,pescinded,&&&&&&&&&,left,fairness.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169915910984855,,,right,0,0.3169915910984855,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
injured,tracious,&&&&&&&&,right,care.vice,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9173648423457053,,,left,0,1.9173648423457053,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
benefit,pumber,&&&&&&,left,fairness.virtue,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503266669868026,,,right,0,0.3503266669868026,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
love,squets,&&&&&&,left,loyalty.virtue,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36699308242532425,,,left,1,0.36699308242532425,1,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
strength,smapper,&&&&&&&,left,sanctity.virtue,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,right,0.35032506339484826,,,right,0,0.35032506339484826,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
seachwear,sonvoy,&&&&&&,None,nonword,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,right,0.500372513604816,,,right,0,0.500372513604816,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
help,metibolic,&&&&&&&&&,left,care.virtue,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,right,0.28364080004394054,,,right,0,0.28364080004394054,0,,,,,,,,,,,,,,,,,,,,,,1065,2019_Mar_13_1501,mf_amp_cond1,3.0.4,60.00563874626387,
