words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
army,Cunday,&&&&&&,right,loyalty.vice,,,,,,,0,247,247,247,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170394592939829,,,right,1,0.5170394592939829,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
papert,ronviolence,&&&&&&&&&&&,None,nonword,,,,,,,0,248,248,248,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336506309497054,,,right,0,0.3336506309497054,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
voter,framo,&&&&&,right,fairness.vice,,,,,,,0,249,249,249,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170725574552307,,,right,1,0.6170725574552307,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
fighters,baklara,&&&&&&&,right,authority.vice,,,,,,,0,250,250,250,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35032350886694985,,,left,0,0.35032350886694985,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
charges,framatic,&&&&&&&&,right,fairness.vice,,,,,,,0,251,251,251,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004524056782429,,,left,0,0.8004524056782429,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
black,pullness,&&&&&&&&,right,loyalty.vice,,,,,,,0,252,252,252,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337383795628284,,,left,0,0.6337383795628284,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
unpleasant,godlaness,&&&&&&&&&,None,control,,,,,,,0,253,253,253,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004106481144845,,,left,0,0.7004106481144845,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
injured,feleological,&&&&&&&&&&&&,right,care.vice,,,,,,,0,254,254,254,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836820293020992,,,left,0,0.2836820293020992,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
refuejing,nackers,&&&&&&&,None,nonword,,,,,,,0,255,255,255,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003254652504893,,,left,0,0.4003254652504893,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
rejected,vicissifude,&&&&&&&&&&&,right,authority.vice,,,,,,,0,256,256,256,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670192219493856,,,left,0,0.4670192219493856,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
growth,erdest,&&&&&&,left,care.virtue,,,,,,,0,257,257,257,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336737868336513,,,right,0,0.4336737868336513,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
sliptery,unreflectuve,&&&&&&&&&&&&,None,nonword,,,,,,,0,258,258,258,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38365162517743556,,,left,0,0.38365162517743556,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
safe,squets,&&&&&&,left,care.virtue,,,,,,,0,259,259,259,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41702303850092903,,,right,0,0.41702303850092903,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
loyalty,divility,&&&&&&&&,left,loyalty.virtue,,,,,,,0,260,260,260,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45034025037875836,,,right,0,0.45034025037875836,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
abuse,sickyay,&&&&&&&,right,sanctity.vice,,,,,,,0,261,261,261,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23362811650304138,,,left,0,0.23362811650304138,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
celebrated,pulge,&&&&&,left,authority.virtue,,,,,,,0,262,262,262,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38367279260592113,,,right,0,0.38367279260592113,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
tabin,chreams,&&&&&&&,None,nonword,,,,,,,0,263,263,263,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004135345821396,,,right,0,0.7004135345821396,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
violence,counpy's,&&&&&&&&,right,care.vice,,,,,,,0,264,264,264,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336808426432981,,,left,0,0.4336808426432981,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
ban,coom,&&&&,right,loyalty.vice,,,,,,,0,265,265,265,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837011441315099,,,right,1,0.5837011441315099,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
protesters,Lacedonia,&&&&&&&&&,right,authority.vice,,,,,,,0,266,266,266,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503765557259612,,,left,0,0.5503765557259612,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
friends,sgrawl,&&&&&&,left,loyalty.virtue,,,,,,,0,267,267,267,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6003804364211192,,,right,0,0.6003804364211192,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
totalestic,Daptist,&&&&&&&,None,nonword,,,,,,,0,268,268,268,,,,,,,,,,,,,,,,,,,,,AMP,right,0.61706421877102,,,right,0,0.61706421877102,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
critics,Boeinf,&&&&&&,right,loyalty.vice,,,,,,,0,269,269,269,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003325852035232,,,right,1,0.5003325852035232,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
racist,fegard,&&&&&&,right,sanctity.vice,,,,,,,0,270,270,270,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169838466862984,,,left,0,0.3169838466862984,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
restore,scock,&&&&&,left,care.virtue,,,,,,,0,271,271,271,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40032610668777124,,,left,1,0.40032610668777124,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
fear,galamitous,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,272,272,272,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003903145543518,,,left,0,0.5003903145543518,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
strong,spag,&&&&,left,loyalty.virtue,,,,,,,0,273,273,273,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3170082213009664,,,right,0,0.3170082213009664,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
good,suggists,&&&&&&&&,left,care.virtue,,,,,,,0,274,274,274,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21697255739104548,,,right,0,0.21697255739104548,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
war,chonograph,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,275,275,275,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837486746303512,,,left,0,0.6837486746303512,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
respect,sidearbs,&&&&&&&&,left,sanctity.virtue,,,,,,,0,276,276,276,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33363908507953965,,,right,0,0.33363908507953965,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
shot,reelectiob,&&&&&&&&&&,right,care.vice,,,,,,,0,277,277,277,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18361044490734457,,,left,0,0.18361044490734457,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
protect,gikely,&&&&&&,left,fairness.virtue,,,,,,,0,278,278,278,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4836831197453648,,,right,0,0.4836831197453648,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
energy,epigrach,&&&&&&&&,left,sanctity.virtue,,,,,,,0,279,279,279,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670552065780612,,,left,1,0.5670552065780612,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
ablow,juck,&&&&,None,nonword,,,,,,,0,280,280,280,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170182918654973,,,left,0,0.5170182918654973,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
useful,fangsters,&&&&&&&&&,left,authority.virtue,,,,,,,0,281,281,281,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21697319882832744,,,right,0,0.21697319882832744,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
encourage,smapper,&&&&&&&,left,authority.virtue,,,,,,,0,282,282,282,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170263098309533,,,right,0,0.5170263098309533,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
values,pafer,&&&&&,left,sanctity.virtue,,,,,,,0,283,283,283,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2002810777942159,,,right,0,0.2002810777942159,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
praised,frojecting,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,284,284,284,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003553562253273,,,right,0,0.5003553562253273,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
hand,erks,&&&&,left,sanctity.virtue,,,,,,,0,285,285,285,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23362555075414093,,,right,0,0.23362555075414093,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
strength,gowlands,&&&&&&&&,left,sanctity.virtue,,,,,,,0,286,286,286,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45035949349562543,,,right,0,0.45035949349562543,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
prison,gationwide,&&&&&&&&&&,right,fairness.vice,,,,,,,0,287,287,287,,,,,,,,,,,,,,,,,,,,,AMP,left,0.25032376544186263,,,left,0,0.25032376544186263,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
serial,alar,&&&&,right,sanctity.vice,,,,,,,0,288,288,288,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169761494393697,,,left,0,0.3169761494393697,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
fraud,rorroborated,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,289,289,289,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36699253816072996,,,left,0,0.36699253816072996,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
crime,photocalkodes,&&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,290,290,290,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16695456507682138,,,left,0,0.16695456507682138,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
civilians,Oregoniuns,&&&&&&&&&&,right,care.vice,,,,,,,0,291,291,291,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836609260172281,,,right,1,0.3836609260172281,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
credit,clamorek,&&&&&&&&,left,fairness.virtue,,,,,,,0,292,292,292,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40031584369194206,,,left,1,0.40031584369194206,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
care,leact,&&&&&,left,care.virtue,,,,,,,0,293,293,293,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45034730618817775,,,left,1,0.45034730618817775,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
freedom,vurtain,&&&&&&&,left,sanctity.virtue,,,,,,,0,294,294,294,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7504456385156573,,,right,0,0.7504456385156573,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
accused,ejanulated,&&&&&&&&&&,right,fairness.vice,,,,,,,0,295,295,295,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004370111848402,,,right,1,0.8004370111848402,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
peace,idexpressible,&&&&&&&&&&&&&,left,care.virtue,,,,,,,0,296,296,296,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170288755796264,,,right,0,0.5170288755796264,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
interests,focomotive,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,297,297,297,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503650098557955,,,left,1,0.5503650098557955,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
agreement,shoirmaster,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,298,298,298,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6004118668454339,,,left,1,0.6004118668454339,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
penalty,grovelire,&&&&&&&&&,right,authority.vice,,,,,,,0,299,299,299,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1669407741762825,,,left,0,0.1669407741762825,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
benefit,honstables,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,300,300,300,,,,,,,,,,,,,,,,,,,,,AMP,right,0.15027944212920374,,,right,0,0.15027944212920374,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
pleasant,aubos,&&&&&,None,control,,,,,,,0,301,301,301,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169892989026266,,,right,0,0.3169892989026266,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
neputized,disregord,&&&&&&&&&,None,nonword,,,,,,,0,302,302,302,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30032251463921966,,,left,0,0.30032251463921966,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
refused,lachelor,&&&&&&&&,right,authority.vice,,,,,,,0,303,303,303,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503106801224476,,,left,0,0.3503106801224476,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
troops,infet,&&&&&,right,loyalty.vice,,,,,,,0,304,304,304,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836319971981993,,,right,1,0.2836319971981993,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
victims,lempestuous,&&&&&&&&&&&,right,care.vice,,,,,,,0,305,305,305,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28362782785620766,,,left,0,0.28362782785620766,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
attacks,strofe,&&&&&&,right,care.vice,,,,,,,0,306,306,306,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004074409285295,,,right,1,0.7004074409285295,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
party,mightingale,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,307,307,307,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4836837611826468,,,right,0,0.4836837611826468,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
ability,stindig,&&&&&&&,left,authority.virtue,,,,,,,0,308,308,308,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45034570259508655,,,left,1,0.45034570259508655,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
win,gedious,&&&&&&&,left,fairness.virtue,,,,,,,0,309,309,309,,,,,,,,,,,,,,,,,,,,,AMP,right,0.36698933097454756,,,right,0,0.36698933097454756,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
ilportation,neutralust,&&&&&&&&&&,None,nonword,,,,,,,0,310,310,310,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170375349823644,,,left,0,0.5170375349823644,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
brotesque,lenon,&&&&&,None,nonword,,,,,,,0,311,311,311,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170568422430733,,,left,0,0.6170568422430733,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
forced,asn,&&&,right,fairness.vice,,,,,,,0,312,312,312,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670294208013729,,,left,0,0.3670294208013729,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
perfect,tislay,&&&&&&,left,sanctity.virtue,,,,,,,0,313,313,313,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2669716273071572,,,right,0,0.2669716273071572,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
hope,brudent,&&&&&&&,left,loyalty.virtue,,,,,,,0,314,314,314,,,,,,,,,,,,,,,,,,,,,AMP,right,0.033434594890877634,,,right,0,0.033434594890877634,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
conspiracy,fostet,&&&&&&,right,sanctity.vice,,,,,,,0,315,315,315,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41700860616333557,,,left,0,0.41700860616333557,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
prosecution,pharing,&&&&&&&,right,authority.vice,,,,,,,0,316,316,316,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48354970080163184,,,right,1,0.48354970080163184,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
chadows,wonderfujnoss,&&&&&&&&&&&&&,None,nonword,,,,,,,0,317,317,317,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503360810365393,,,left,0,0.4503360810365393,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
gun,clattening,&&&&&&&&&&,right,authority.vice,,,,,,,0,318,318,318,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30031417595523635,,,left,0,0.30031417595523635,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
honored,iptervention,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,319,319,319,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4836908169920662,,,right,0,0.4836908169920662,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
groups,sonvoy,&&&&&&,right,loyalty.vice,,,,,,,0,320,320,320,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670873425832724,,,right,1,0.6670873425832724,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
slavery,lorthwhile,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,321,321,321,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40034310477426516,,,left,0,0.40034310477426516,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
praise,blunderints,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,322,322,322,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004382940591768,,,left,1,0.8004382940591768,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
support,rivernoat,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,323,323,323,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336894379021942,,,right,0,0.3336894379021942,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
suicide,gazily,&&&&&&,right,care.vice,,,,,,,0,324,324,324,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169963547122734,,,left,0,0.3169963547122734,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
safety,emports,&&&&&&&,left,care.virtue,,,,,,,0,325,325,325,,,,,,,,,,,,,,,,,,,,,AMP,right,0.36700664977956876,,,right,0,0.36700664977956876,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
ensure,antral,&&&&&&,left,fairness.virtue,,,,,,,0,326,326,326,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671079968621598,,,left,1,0.8671079968621598,1,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
drug,carvels,&&&&&&&,right,sanctity.vice,,,,,,,0,327,327,327,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35034050695344376,,,left,0,0.35034050695344376,0,,,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7.454,,,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10.86,,,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.286,,,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.200562027300748,,,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
bisebell,,&&&&&&&,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,LDT_prac,right,0.850434156789106,,,,,,0,,,,,,,,,right,0.850434156789106,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
keyboard,,&&&&&&&,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,LDT_prac,right,0.667080286773853,,,,,,0,,,,,,,,,right,0.667080286773853,,,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.9837950505420849,,,,,,,,,,1073,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.947089641886585,
