words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
shoirmaster,synchronazers,&&&&&&&&&&&&&,None,nonword,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8338242481986526,,,left,0,0.8338242481986526,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
opportunity,gillipede,&&&&&&&&&,left,fairness.virtue,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503875576192513,,,right,0,0.4503875576192513,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
elduringly,mightingale,&&&&&&&&&&&,None,nonword,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2172384884033818,,,right,0,1.2172384884033818,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
love,drumbled,&&&&&&&&,left,loyalty.virtue,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8338123815628933,,,left,1,0.8338123815628933,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
increase,shoirmaster,&&&&&&&&&&&,left,care.virtue,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5673331648431486,,,left,1,1.5673331648431486,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
good,gowlands,&&&&&&&&,left,care.virtue,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,AMP,left,2.2173205926374067,,,left,1,2.2173205926374067,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
safe,gikely,&&&&&&,left,care.virtue,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5335639521363191,,,right,0,0.5335639521363191,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
fraud,pulge,&&&&&,right,fairness.vice,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170982697803993,,,left,0,0.6170982697803993,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
blunderints,epigrach,&&&&&&&&,None,nonword,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,AMP,right,2.584241504460806,,,right,0,2.584241504460806,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
peace,scock,&&&&&,left,care.virtue,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003629904909758,,,right,0,0.4003629904909758,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
freedom,esquisiteness,&&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3172613236383768,,,right,0,1.3172613236383768,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
police,tracious,&&&&&&&&,right,authority.vice,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,AMP,left,1.717354268199415,,,left,0,1.717354268199415,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
terrorists,ilportation,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8674064813531004,,,left,0,1.8674064813531004,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
drug,discovars,&&&&&&&&&,right,sanctity.vice,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,AMP,right,1.450622645119438,,,right,1,1.450622645119438,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
unpleasant,grovelire,&&&&&&&&&,None,control,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,AMP,left,2.2339899961225456,,,left,0,2.2339899961225456,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
interests,noped,&&&&&,left,fairness.virtue,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837781287176767,,,right,0,0.6837781287176767,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
energy,emports,&&&&&&&,left,sanctity.virtue,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48371802584733814,,,right,0,0.48371802584733814,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
men,brudent,&&&&&&&,right,loyalty.vice,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43372617213753983,,,left,0,0.43372617213753983,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
attacks,uller,&&&&&,right,care.vice,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004655566328438,,,left,0,0.8004655566328438,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
tomedians,baklara,&&&&&&&,None,nonword,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,AMP,left,1.083873959738412,,,left,0,1.083873959738412,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
faith,pullness,&&&&&&&&,left,sanctity.virtue,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,AMP,left,1.167250804050127,,,left,1,1.167250804050127,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
arrests,brotesque,&&&&&&&&&,right,authority.vice,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337873012875207,,,left,0,0.7337873012875207,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
died,lorthwhile,&&&&&&&&&&,right,care.vice,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503830675384961,,,left,0,0.4503830675384961,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
pleasant,divility,&&&&&&&&,None,control,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41707376680278685,,,right,0,0.41707376680278685,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
embrace,ittutable,&&&&&&&&&,left,authority.virtue,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3837003221269697,,,right,0,0.3837003221269697,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
victims,metibolic,&&&&&&&&&,right,care.vice,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170654922258109,,,left,0,0.5170654922258109,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
strength,nomparisons,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,AMP,left,2.1674785149953095,,,left,1,2.1674785149953095,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
ability,leact,&&&&&,left,authority.virtue,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40036587697977666,,,right,0,0.40036587697977666,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
presentkess,sgrawl,&&&&&&,None,nonword,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3672679304727353,,,left,0,1.3672679304727353,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
win,yane,&&&&,left,fairness.virtue,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,AMP,left,3.751199170743348,,,left,1,3.751199170743348,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
celebrated,rorroborated,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503830675384961,,,right,0,0.4503830675384961,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
praise,nomaric,&&&&&&&,left,authority.virtue,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,AMP,left,1.067204556267825,,,left,1,1.067204556267825,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
hope,ejanulated,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,AMP,left,0.717118539265357,,,left,1,0.717118539265357,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
support,asn,&&&,left,loyalty.virtue,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,AMP,right,1.7840447108756052,,,right,0,1.7840447108756052,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
fair,sfumatoy,&&&&&&&&,left,fairness.virtue,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670935872767586,,,left,1,0.5670935872767586,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
great,gournful,&&&&&&&&,left,loyalty.virtue,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,AMP,left,2.584284801603644,,,left,1,2.584284801603644,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
strong,openet,&&&&&&,left,loyalty.virtue,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40037581928481814,,,right,0,0.40037581928481814,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
benefit,frojecting,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170847995526856,,,left,1,0.6170847995526856,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
racist,mih,&&&,right,sanctity.vice,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003948058729293,,,left,0,0.5003948058729293,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
promises,spag,&&&&,left,fairness.virtue,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7840633126179455,,,left,1,1.7840633126179455,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
lies,menizen,&&&&&&&,right,fairness.vice,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171301493130159,,,left,0,0.8171301493130159,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
prosecution,fornicalion,&&&&&&&&&&&,right,authority.vice,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5669361139298417,,,left,0,0.5669361139298417,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
party,papert,&&&&&&,left,loyalty.virtue,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8338091743789846,,,right,0,0.8338091743789846,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
betrayal,taxpayung,&&&&&&&&&,right,loyalty.vice,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9004938441212289,,,left,0,0.9004938441212289,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
carvels,pumber,&&&&&&,None,nonword,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337908292101929,,,left,0,0.7337908292101929,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
death,chared,&&&&&&,right,care.vice,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517069020163035,,,left,0,0.517069020163035,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
war,gaultless,&&&&&&&&&,right,sanctity.vice,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337830677948659,,,left,0,0.6337830677948659,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
groups,galamitous,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4339606181893032,,,left,0,1.4339606181893032,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
ban,gondensed,&&&&&&&&&,right,loyalty.vice,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5004005788359791,,,left,0,0.5004005788359791,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
serial,strofe,&&&&&&,right,sanctity.vice,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41705003354582004,,,left,0,0.41705003354582004,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
frocessing,simplustic,&&&&&&&&&&,None,nonword,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,AMP,left,0.900476845970843,,,left,0,0.900476845970843,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
victim,precificity,&&&&&&&&&&&,right,care.vice,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670318808144657,,,left,0,0.3670318808144657,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
hate,erdest,&&&&&&,right,fairness.vice,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40036812200560234,,,left,0,0.40036812200560234,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
commitment,baladroit,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517073830938898,,,left,1,0.517073830938898,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
actively,gationwide,&&&&&&&&&&,left,authority.virtue,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,AMP,right,1.10053662811697,,,right,0,1.10053662811697,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
violence,hasks,&&&&&,right,care.vice,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,AMP,right,2.5842437494866317,,,right,1,2.5842437494866317,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
troops,pafer,&&&&&,right,loyalty.vice,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5171087893832009,,,left,0,0.5171087893832009,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
terrorist,letish,&&&&&&,right,loyalty.vice,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,AMP,left,3.6511779391003074,,,left,0,3.6511779391003074,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
scalbel,focomotive,&&&&&&&&&&,None,nonword,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670328429725487,,,left,0,0.3670328429725487,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
dignity,Loorish,&&&&&&&,left,sanctity.virtue,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004237347806338,,,right,0,0.6004237347806338,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
restore,ecgagement,&&&&&&&&&&,left,care.virtue,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,AMP,right,0.36701873131096363,,,right,0,0.36701873131096363,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
gun,quarterbocks,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,AMP,left,2.0507843519590097,,,left,0,2.0507843519590097,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
refused,tabin,&&&&&,right,authority.vice,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337665186700178,,,left,0,0.8337665186700178,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
charges,framatic,&&&&&&&&,right,fairness.vice,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7171012204053113,,,left,0,0.7171012204053113,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
torture,gedious,&&&&&&&,right,care.vice,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6171008355449885,,,left,0,0.6171008355449885,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
sexual,iptervention,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170610021596076,,,left,0,0.5170610021596076,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
compassion,rivernoat,&&&&&&&&&,left,care.virtue,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,AMP,right,1.283757346085622,,,right,0,1.283757346085622,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
conspiracy,pharing,&&&&&&&,right,sanctity.vice,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503942927258322,,,left,0,0.4503942927258322,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
growth,dumid,&&&&&,left,care.virtue,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5004159733653069,,,left,1,0.5004159733653069,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
promote,smapper,&&&&&&&,left,sanctity.virtue,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337724840559531,,,left,1,0.6337724840559531,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
useful,ammessment,&&&&&&&&&&,left,authority.virtue,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0839066731423372,,,left,1,1.0839066731423372,1,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
rejected,neneficence,&&&&&&&&&&&,right,authority.vice,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,AMP,left,0.467057281799498,,,left,0,0.467057281799498,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
ensure,glacenta,&&&&&&&&,left,fairness.virtue,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,AMP,right,0.26699268887750804,,,right,0,0.26699268887750804,0,,,,,,,,,,,,,,,,,,,,,,1037,2019_Mar_08_1457,mf_amp_cond1,3.0.4,59.98668667580435,
