words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
men,refuejing,&&&&&&&&&,right,loyalty.vice,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,left,0.00028897018637508154,,,left,0,0.00028897018637508154,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
improve,photocalkodes,&&&&&&&&&&&&&,left,care.virtue,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,left,0.11694443295709789,,,left,1,0.11694443295709789,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
bluently,ecgagement,&&&&&&&&&&,None,nonword,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08360060141421854,,,left,0,0.08360060141421854,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
growth,sgrawl,&&&&&&,left,care.virtue,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,left,0.0002857629442587495,,,left,1,0.0002857629442587495,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
racist,hescribe,&&&&&&&&,right,sanctity.vice,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08362080692313612,,,left,0,0.08362080692313612,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
unpleasant,laming,&&&&&&,None,control,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1669584164628759,,,left,0,0.1669584164628759,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
voter,mecan,&&&&&,right,fairness.vice,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.03360425774008036,,,left,0,0.03360425774008036,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
attacks,festate,&&&&&&&,right,care.vice,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41703218244947493,,,left,0,0.41703218244947493,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
support,fonderland,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40034888102672994,,,left,1,0.40034888102672994,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
hate,gusinesslike,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,left,0.11693224566988647,,,left,0,0.11693224566988647,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
police,festate,&&&&&&&,right,authority.vice,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18362920987419784,,,left,0,0.18362920987419784,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
betrayal,saned,&&&&&,right,loyalty.vice,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,left,0.01686579210218042,,,left,0,0.01686579210218042,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
gournful,infet,&&&&&,None,nonword,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21696470270399004,,,left,0,0.21696470270399004,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
fear,pafer,&&&&&,right,sanctity.vice,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10025728296022862,,,left,0,0.10025728296022862,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
good,tabin,&&&&&,left,care.virtue,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003495867131278,,,left,1,0.5003495867131278,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
peace,smapper,&&&&&&&,left,care.virtue,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15028024662751704,,,left,1,0.15028024662751704,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
celebrated,crinking,&&&&&&&&,left,authority.virtue,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3170228174421936,,,left,1,0.3170228174421936,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
sharing,nackers,&&&&&&&,left,loyalty.virtue,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,0.050302953692153096,,,left,1,0.050302953692153096,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
voter,refuejing,&&&&&&&&&,right,fairness.vice,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,0.016906844452023506,,,left,0,0.016906844452023506,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
men,dormandi,&&&&&&&&,right,loyalty.vice,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,0.150316167389974,,,left,0,0.150316167389974,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
friends,mecan,&&&&&,left,loyalty.virtue,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36698612687177956,,,left,1,0.36698612687177956,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
freedom,perified,&&&&&&&&,left,sanctity.virtue,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0002854423364624381,,,right,0,0.0002854423364624381,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
prosecution,laming,&&&&&&,right,authority.vice,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0002835179911926389,,,right,1,0.0002835179911926389,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
commitment,hescribe,&&&&&&&&,left,sanctity.virtue,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,right,0.05026575003284961,,,right,0,0.05026575003284961,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
attacks,Daptist,&&&&&&&,right,care.vice,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23364319326356053,,,right,1,0.23364319326356053,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
embrace,scock,&&&&&,left,authority.virtue,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1669404561398551,,,right,0,0.1669404561398551,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
restore,framatic,&&&&&&&&,left,care.virtue,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,right,0.18362183321733028,,,right,0,0.18362183321733028,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
peaceful,gandbrake,&&&&&&&&&,left,authority.virtue,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,right,0.11695213033817708,,,right,0,0.11695213033817708,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
baklara,abointment,&&&&&&&&&&,None,nonword,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,right,0.250312382937409,,,right,0,0.250312382937409,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
credit,reprisols,&&&&&&&&&,left,fairness.virtue,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43370490008965135,,,right,0,0.43370490008965135,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
protesters,sickyay,&&&&&&&,right,authority.vice,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671102460939437,,,right,1,0.8671102460939437,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
clean,slending,&&&&&&&&,left,sanctity.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,right,1.5173083880217746,,,right,0,1.5173083880217746,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
slavery,hasks,&&&&&,right,loyalty.vice,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6839996434282511,,,right,1,1.6839996434282511,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
drug,tove,&&&&,right,sanctity.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1001767817651853,,,right,1,0.1001767817651853,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
torture,strofe,&&&&&&,right,care.vice,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0002873665653169155,,,right,1,0.0002873665653169155,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
protect,pullness,&&&&&&&&,left,fairness.virtue,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1836221539415419,,,right,0,0.1836221539415419,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
threatened,dramens,&&&&&&&,right,fairness.vice,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,right,0.05027184379287064,,,right,1,0.05027184379287064,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
killed,ugeasily,&&&&&&&&,right,care.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,right,0.15029083041008562,,,right,1,0.15029083041008562,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
violations,sgrawl,&&&&&&,right,sanctity.vice,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0669256387045607,,,right,1,0.0669256387045607,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
free,esquisiteness,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503458662657067,,,right,0,0.4503458662657067,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
arrests,shoirmaster,&&&&&&&&&&&,right,authority.vice,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,right,0.20029615447856486,,,right,1,0.20029615447856486,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
strong,wump,&&&&,left,loyalty.virtue,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170454603852704,,,left,1,0.6170454603852704,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
shot,gillipede,&&&&&&&&&,right,care.vice,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836446686415002,,,left,0,0.2836446686415002,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
forced,Boeinf,&&&&&&,right,fairness.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336580105824396,,,left,0,0.3336580105824396,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
abuse,greaks,&&&&&&,right,sanctity.vice,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15020615991670638,,,left,0,0.15020615991670638,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
thadowed,crilfully,&&&&&&&&&,None,nonword,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26704828266520053,,,left,0,0.26704828266520053,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
loyalty,brotesque,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20030737959314138,,,left,1,0.20030737959314138,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
unpleasant,troubla,&&&&&&&,None,control,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2503066100180149,,,left,0,0.2503066100180149,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
useful,chadows,&&&&&&&,left,authority.virtue,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10037883650511503,,,left,1,0.10037883650511503,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
viscs,yane,&&&&,None,nonword,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,right,0.13362548942677677,,,right,0,0.13362548942677677,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
seachwear,carvels,&&&&&&&,None,nonword,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18362985120620579,,,left,0,0.18362985120620579,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
benefit,forepo,&&&&&&,left,fairness.virtue,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,right,0.18363947281613946,,,right,0,0.18363947281613946,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
charges,pistraught,&&&&&&&&&&,right,fairness.vice,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1836221539415419,,,left,0,0.1836221539415419,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
improve,juck,&&&&,left,care.virtue,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003739615203813,,,right,0,0.5003739615203813,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
death,vurtain,&&&&&&&,right,care.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.00028993235900998116,,,left,0,0.00028993235900998116,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
ability,godlaness,&&&&&&&&&,left,authority.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,left,0.00028736668173223734,,,left,1,0.00028736668173223734,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
terrorist,sidearbs,&&&&&&&&,right,loyalty.vice,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43369110906496644,,,left,0,0.43369110906496644,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
groups,glacenta,&&&&&&&&,right,loyalty.vice,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,right,0.08358873461838812,,,right,1,0.08358873461838812,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
powerful,tenuflect,&&&&&&&&&,left,authority.virtue,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08360861940309405,,,left,1,0.08360861940309405,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
progress,proached,&&&&&&&&,left,authority.virtue,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,right,0.13362645159941167,,,right,0,0.13362645159941167,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
harassment,lorthwhile,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670249983901158,,,left,0,0.4670249983901158,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
violence,lursuer,&&&&&&&,right,care.vice,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21695796749554574,,,right,1,0.21695796749554574,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
win,idexpressible,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08359579055104405,,,left,1,0.08359579055104405,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
promised,photocalkodes,&&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33366634941194206,,,left,1,0.33366634941194206,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
respect,hatigue,&&&&&&&,left,sanctity.virtue,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26682794699445367,,,left,1,0.26682794699445367,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
synchronazers,suggists,&&&&&&&&,None,nonword,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169901038054377,,,left,0,0.3169901038054377,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
pleasant,epigrach,&&&&&&&&,None,control,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33366506651509553,,,left,0,0.33366506651509553,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
crime,brudent,&&&&&&&,right,fairness.vice,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,0.01693250215612352,,,left,0,0.01693250215612352,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
safety,menizen,&&&&&&&,left,care.virtue,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15029756561852992,,,left,1,0.15029756561852992,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
rejected,tracious,&&&&&&&&,right,authority.vice,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.016886318218894303,,,left,0,0.016886318218894303,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
army,fornicalion,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30031033023260534,,,left,0,0.30031033023260534,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
lachelor,ecgagement,&&&&&&&&&&,None,nonword,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2669960050843656,,,left,0,0.2669960050843656,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
interests,simplustic,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,0.25030532700475305,,,left,1,0.25030532700475305,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
growth,unreflectuve,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18366897921077907,,,left,1,0.18366897921077907,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
riot,iptervention,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,left,0.11694796103984118,,,left,0,0.11694796103984118,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
injured,neutralust,&&&&&&&&&&,right,care.vice,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169961975654587,,,left,0,0.3169961975654587,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
critics,Lacedonia,&&&&&&&&&,right,loyalty.vice,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20031154912430793,,,left,0,0.20031154912430793,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
bluently,fontacts,&&&&&&&&,None,nonword,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28372773551382124,,,left,0,0.28372773551382124,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
terrorists,neneficence,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10028839285951108,,,left,0,0.10028839285951108,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
racist,grovelire,&&&&&&&&&,right,sanctity.vice,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836768049513921,,,left,0,0.3836768049513921,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
help,disregord,&&&&&&&&&,left,care.virtue,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004209151491523,,,right,0,0.7004209151491523,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
gun,imebreaker,&&&&&&&&&&,right,authority.vice,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003784515429288,,,left,0,0.5003784515429288,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
promises,wonderfujnoss,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004073807271197,,,right,0,0.6004073807271197,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
intelligence,gowlands,&&&&&&&&,left,loyalty.virtue,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1002941660117358,,,left,1,0.1002941660117358,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
openet,quarterbocks,&&&&&&&&&&&&,None,nonword,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,right,0.05025965627282858,,,right,0,0.05025965627282858,0,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
perfect,uller,&&&&&,left,sanctity.virtue,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003990420140326,,,left,1,0.6003990420140326,1,,,,,,,,,,,,,,,,,,,,,,1013,2019_Mar_06_1151,mf_amp_cond1,3.0.4,59.98549407027563,
