words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
police,aubos,&&&&&,right,authority.vice,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46700425724611705,,,right,1,0.46700425724611705,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
crime,pistraught,&&&&&&&&&&,right,fairness.vice,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503408940024656,,,left,0,0.4503408940024656,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
ability,hasks,&&&&&,left,authority.virtue,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08356024320892175,,,left,1,0.08356024320892175,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
honored,bluently,&&&&&&&&,left,authority.virtue,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9838080961444575,,,right,0,0.9838080961444575,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
interests,hescribe,&&&&&&&&,left,fairness.virtue,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003145628353195,,,left,1,0.4003145628353195,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
fear,taxpayung,&&&&&&&&&,right,sanctity.vice,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336734255340616,,,left,0,0.5336734255340616,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
party,shoirmaster,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3502972118467369,,,left,1,0.3502972118467369,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
arrests,ugeasily,&&&&&&&&,right,authority.vice,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2838766020799994,,,right,1,1.2838766020799994,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
betrayal,alar,&&&&,right,loyalty.vice,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41699235850910554,,,right,1,0.41699235850910554,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
improve,tracious,&&&&&&&&,left,care.virtue,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670592287694035,,,left,1,0.6670592287694035,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
lies,hatigue,&&&&&&&,right,fairness.vice,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7339997267458784,,,left,0,1.7339997267458784,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
feleological,reviked,&&&&&&&,None,nonword,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336888201263719,,,left,0,0.5336888201263719,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
blamed,synchronazers,&&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503441653534082,,,right,1,0.5503441653534082,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
hate,tenuflect,&&&&&&&&&,right,fairness.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1505100420849885,,,left,0,1.1505100420849885,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
violence,brudent,&&&&&&&,right,care.vice,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336907444502685,,,left,0,0.5336907444502685,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
win,reprisols,&&&&&&&&&,left,fairness.virtue,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,0.817078568225952,,,left,1,0.817078568225952,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
commitment,menizen,&&&&&&&,left,sanctity.virtue,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336833037307315,,,left,1,0.4336833037307315,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
sharing,simplustic,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7335920907717082,,,left,1,0.7335920907717082,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
sexual,hasks,&&&&&,right,sanctity.vice,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,0.75039849543532,,,left,0,0.75039849543532,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
illegal,ejanulated,&&&&&&&&&&,right,fairness.vice,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,right,3.501117390821719,,,right,1,3.501117390821719,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
voter,forepo,&&&&&&,right,fairness.vice,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669804597723214,,,left,0,0.3669804597723214,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
gusinesslike,viscs,&&&&&,None,nonword,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2502743765348896,,,left,0,0.2502743765348896,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
shot,nuckheap,&&&&&&&&,right,care.vice,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41698883058188585,,,left,0,0.41698883058188585,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
harassment,pulge,&&&&&,right,sanctity.vice,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671367148837362,,,right,1,0.9671367148837362,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
died,pistraught,&&&&&&&&&&,right,care.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2669476821195076,,,left,0,0.2669476821195076,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
health,fornicalion,&&&&&&&&&&&,left,care.virtue,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9004566420931042,,,right,0,0.9004566420931042,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
help,bycled,&&&&&&,left,care.virtue,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503541076941474,,,left,1,0.5503541076941474,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
freedom,tabin,&&&&&,left,sanctity.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837071332766754,,,left,1,0.5837071332766754,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
values,sgrawl,&&&&&&,left,sanctity.virtue,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31695252500185234,,,left,1,0.31695252500185234,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
rejected,shoirmaster,&&&&&&&&&&&,right,authority.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,left,0.25028014950726174,,,left,0,0.25028014950726174,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
death,brotesque,&&&&&&&&&,right,care.vice,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003380395883141,,,left,0,0.5003380395883141,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
drug,sliptery,&&&&&&&&,right,sanctity.vice,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337319249847951,,,right,1,0.7337319249847951,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
agreement,ilportation,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7003901246255282,,,left,1,0.7003901246255282,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
perfect,elduringly,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30029557617126557,,,left,1,0.30029557617126557,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
care,allears,&&&&&&&,left,care.virtue,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4837856456972531,,,right,0,1.4837856456972531,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
growth,unreflectuve,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,right,0.967144091459204,,,right,0,0.967144091459204,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
protesters,blunderints,&&&&&&&&&&&,right,authority.vice,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004392590326006,,,left,0,0.8004392590326006,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
drumbled,wonderfujnoss,&&&&&&&&&&&&&,None,nonword,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41697920896172036,,,left,0,0.41697920896172036,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
riot,thabbily,&&&&&&&&,right,authority.vice,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503678986831346,,,left,0,0.5503678986831346,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
police,Cunday,&&&&&&,right,authority.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,right,1.9840630690787293,,,right,1,1.9840630690787293,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
pleasant,proached,&&&&&&&&,None,control,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171123080404868,,,left,0,0.9171123080404868,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
gun,bluently,&&&&&&&&,right,authority.vice,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8837810914637885,,,right,1,0.8837810914637885,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
actively,emports,&&&&&&&,left,authority.virtue,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30029910409894,,,left,1,0.30029910409894,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
praised,metibolic,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171062143479958,,,right,0,0.9171062143479958,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
slavery,honstables,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336190954523772,,,left,0,0.3336190954523772,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
disregord,sowntrodden,&&&&&&&&&&&,None,nonword,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8670853354321935,,,left,0,0.8670853354321935,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
progress,pescinded,&&&&&&&&&,left,authority.virtue,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33363481076526114,,,left,1,0.33363481076526114,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
precificity,Oregoniuns,&&&&&&&&&&,None,nonword,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,left,1.417243482795584,,,left,0,1.417243482795584,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
intelligence,iptervention,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5836984738186857,,,left,1,0.5836984738186857,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
honored,stindig,&&&&&&&,left,authority.virtue,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003293159862551,,,left,1,0.4003293159862551,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
killed,fostet,&&&&&&,right,care.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36697853544842474,,,left,0,0.36697853544842474,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
respect,strofe,&&&&&&,left,sanctity.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669990615712777,,,left,1,0.3669990615712777,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
unpleasant,aubos,&&&&&,None,control,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836402950885258,,,right,0,0.3836402950885258,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
safety,tislay,&&&&&&,left,care.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,right,2.1507586006059682,,,right,0,2.1507586006059682,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
groups,dramens,&&&&&&&,right,loyalty.vice,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336316035583877,,,left,0,0.3336316035583877,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
victim,slending,&&&&&&&&,right,care.vice,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336534767082867,,,left,0,0.4336534767082867,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
men,gournful,&&&&&&&&,right,loyalty.vice,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,left,1.433921599190171,,,left,0,1.433921599190171,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
accused,counpy's,&&&&&&&&,right,fairness.vice,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,right,2.2840991822263277,,,right,1,2.2840991822263277,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
ability,clattening,&&&&&&&&&&,left,authority.virtue,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503299894995507,,,left,1,0.4503299894995507,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
dumid,saned,&&&&&,None,nonword,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46687532753594496,,,left,0,0.46687532753594496,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
letish,seachwear,&&&&&&&&&,None,nonword,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,right,1.9006949375525437,,,right,0,1.9006949375525437,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
ban,scalbel,&&&&&&&,right,loyalty.vice,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5336878579644235,,,right,1,0.5336878579644235,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
strength,vicissifude,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31698459706899484,,,left,1,0.31698459706899484,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
ensure,ebbitter,&&&&&&&&,left,fairness.virtue,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336656640939509,,,left,1,0.4336656640939509,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
threatened,emassion,&&&&&&&&,right,fairness.vice,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,0.500352472018676,,,left,0,0.500352472018676,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
promote,gowlands,&&&&&&&&,left,sanctity.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36683773907338946,,,left,1,0.36683773907338946,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
corruption,galamitous,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,left,4.484693605920256,,,left,0,4.484693605920256,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
serial,chared,&&&&&&,right,sanctity.vice,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5835692233877126,,,right,1,0.5835692233877126,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
celebrated,crilfully,&&&&&&&&&,left,authority.virtue,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41699556571597896,,,right,0,0.41699556571597896,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
torture,erdest,&&&&&&,right,care.vice,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503537869735737,,,left,0,0.5503537869735737,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
free,photocalkodes,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003152042766942,,,left,1,0.4003152042766942,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
racist,thadowed,&&&&&&&&,right,sanctity.vice,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669846291409158,,,left,0,0.3669846291409158,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
promises,egpeditious,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670080417500685,,,left,1,0.3670080417500685,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
crime,lachelor,&&&&&&&&,right,fairness.vice,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48368750517170156,,,right,1,0.48368750517170156,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
pharing,quarterbocks,&&&&&&&&&&&&,None,nonword,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669794976103731,,,left,0,0.3669794976103731,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
useful,mecan,&&&&&,left,authority.virtue,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503154929253469,,,left,1,0.3503154929253469,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
troops,gationwide,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337315401199248,,,left,0,0.6337315401199248,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
tove,gandbrake,&&&&&&&&&,None,nonword,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31699133220308795,,,left,0,0.31699133220308795,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
spag,imebreaker,&&&&&&&&&&,None,nonword,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30028370950662975,,,left,0,0.30028370950662975,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
prosecution,tomedians,&&&&&&&&&,right,authority.vice,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43366470193200257,,,left,0,0.43366470193200257,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
good,leact,&&&&&,left,care.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7670811019193025,,,left,1,0.7670811019193025,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
protect,Daptist,&&&&&&&,left,fairness.virtue,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46700072931889736,,,left,1,0.46700072931889736,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
promised,frocessing,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45033993184051724,,,left,1,0.45033993184051724,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
great,sfumatoy,&&&&&&&&,left,loyalty.virtue,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336412251785532,,,left,1,0.3336412251785532,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
embrace,lorthwhile,&&&&&&&&&&,left,authority.virtue,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669721210349053,,,left,1,0.3669721210349053,1,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
strong,godlaness,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6503798294920671,,,right,0,0.6503798294920671,0,,,,,,,,,,,,,,,,,,,,,,1067,2019_Mar_14_1358,mf_amp_cond1,3.0.4,60.003002095685574,
