words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
men,papert,&&&&&&,right,loyalty.vice,,,,,,,0,309,309,309,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2670149511745876,,,left,0,0.2670149511745876,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
blamed,proached,&&&&&&&&,right,loyalty.vice,,,,,,,0,310,310,310,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503248449542298,,,right,1,0.3503248449542298,1,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
pulge,hescribe,&&&&&&&&,None,nonword,,,,,,,0,311,311,311,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336517050151997,,,right,0,0.3336517050151997,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
freedom,faspberry,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,312,312,312,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2669854445985038,,,right,0,0.2669854445985038,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
praise,thadowed,&&&&&&&&,left,authority.virtue,,,,,,,0,313,313,313,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170491884248349,,,right,0,0.5170491884248349,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
leact,dormandi,&&&&&&&&,None,nonword,,,,,,,0,314,314,314,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503794000477228,,,left,0,0.4503794000477228,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
officers,ning,&&&&,right,authority.vice,,,,,,,0,315,315,315,,,,,,,,,,,,,,,,,,,,,AMP,right,0.016896684326638933,,,right,1,0.016896684326638933,1,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
celebrated,ittutable,&&&&&&&&&,left,authority.virtue,,,,,,,0,316,316,316,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504353021811312,,,left,1,0.7504353021811312,1,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
protesters,letish,&&&&&&,right,authority.vice,,,,,,,0,317,317,317,,,,,,,,,,,,,,,,,,,,,AMP,left,0.533705330010207,,,left,0,0.533705330010207,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
war,baklara,&&&&&&&,right,sanctity.vice,,,,,,,0,318,318,318,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170141974739181,,,left,0,0.4170141974739181,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
pharing,chared,&&&&&&,None,nonword,,,,,,,0,319,319,319,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503479370572222,,,left,0,0.3503479370572222,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
lies,lempestuous,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,320,320,320,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170408496098844,,,left,0,0.5170408496098844,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
racist,perified,&&&&&&&&,right,sanctity.vice,,,,,,,0,321,321,321,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30031183960977614,,,left,0,0.30031183960977614,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
protect,nuckheap,&&&&&&&&,left,fairness.virtue,,,,,,,0,322,322,322,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36698419377603386,,,left,1,0.36698419377603386,1,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
perfect,chressing,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,323,323,323,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836409447365895,,,right,0,0.2836409447365895,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
critics,gedious,&&&&&&&,right,loyalty.vice,,,,,,,0,324,324,324,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3003012557292095,,,left,0,0.3003012557292095,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
hope,drumbled,&&&&&&&&,left,loyalty.virtue,,,,,,,0,325,325,325,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336895504064614,,,left,1,0.3336895504064614,1,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
police,bluently,&&&&&&&&,right,authority.vice,,,,,,,0,326,326,326,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0002556167532929976,,,right,1,0.0002556167532929976,1,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
powerful,pullness,&&&&&&&&,left,authority.virtue,,,,,,,0,327,327,327,,,,,,,,,,,,,,,,,,,,,AMP,right,0.08358699901759792,,,right,0,0.08358699901759792,0,,,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.704,,,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3.82,,,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.036,,,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.100523773801342,,,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
keyboard,,&&&&&&&,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,LDT_prac,right,3.0510313029494682,,,,,,0,,,,,,,,,right,3.0510313029494682,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
bisebell,,&&&&&&&,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,LDT_prac,left,2.4842163871187495,,,,,,0,,,,,,,,,left,2.4842163871187495,,,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.8171188816750146,,,,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
thabbily,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,0,0,165,,,,,,,,,,,,,LDT,left,1.433948085744987,,,,,,0,,,,,,,,,,,,,left,0,1.433948085744987,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
progress,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,1,1,101,,,,,,,,,,,,,LDT,right,1.0003348354960053,,,,,,0,,,,,,,,,,,,,right,0,1.0003348354960053,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
party,,&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,2,2,97,,,,,,,,,,,,,LDT,right,0.7004354465068445,,,,,,0,,,,,,,,,,,,,right,0,0.7004354465068445,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
faith,,&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,3,3,60,,,,,,,,,,,,,LDT,right,0.6170610872723046,,,,,,0,,,,,,,,,,,,,right,0,0.6170610872723046,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
rorroborated,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,4,4,122,,,,,,,,,,,,,LDT,left,1.1005224909065419,,,,,,0,,,,,,,,,,,,,left,0,1.1005224909065419,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
also,,&&&&,left,neutral,,,,,,,,,,,,,,,0,5,5,47,,,,,,,,,,,,,LDT,right,0.5337024434973046,,,,,,0,,,,,,,,,,,,,right,0,0.5337024434973046,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
refused,,&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,6,6,110,,,,,,,,,,,,,LDT,right,0.6337499426706472,,,,,,0,,,,,,,,,,,,,right,0,0.6337499426706472,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
injured,,&&&&&&&,left,care.vice,,,,,,,,,,,,,,,0,7,7,40,,,,,,,,,,,,,LDT,right,0.5003667474995837,,,,,,0,,,,,,,,,,,,,right,0,0.5003667474995837,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
ilportation,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,8,8,20,,,,,,,,,,,,,LDT,right,1.5006412869486212,,,,,,1,,,,,,,,,,,,,right,1,1.5006412869486212,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
been,,&&&&,left,neutral,,,,,,,,,,,,,,,0,9,9,155,,,,,,,,,,,,,LDT,right,0.5337094994179097,,,,,,0,,,,,,,,,,,,,right,0,0.5337094994179097,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
tenuflect,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,10,10,161,,,,,,,,,,,,,LDT,left,0.6670869215629409,,,,,,0,,,,,,,,,,,,,left,0,0.6670869215629409,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
unreflectuve,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,11,11,132,,,,,,,,,,,,,LDT,left,0.6337348686588484,,,,,,0,,,,,,,,,,,,,left,0,0.6337348686588484,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
peace,,&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,12,12,0,,,,,,,,,,,,,LDT,right,0.4670320136731334,,,,,,0,,,,,,,,,,,,,right,0,0.4670320136731334,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
clattening,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,13,13,70,,,,,,,,,,,,,LDT,left,1.2672548524687954,,,,,,0,,,,,,,,,,,,,left,0,1.2672548524687954,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
either,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,14,14,84,,,,,,,,,,,,,LDT,right,0.5003930468394628,,,,,,0,,,,,,,,,,,,,right,0,0.5003930468394628,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
death,,&&&&&,left,care.vice,,,,,,,,,,,,,,,0,15,15,57,,,,,,,,,,,,,LDT,right,0.567060269427202,,,,,,0,,,,,,,,,,,,,right,0,0.567060269427202,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
alar,,&&&&,right,nonword,,,,,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,LDT,left,0.6671045613638853,,,,,,0,,,,,,,,,,,,,left,0,0.6671045613638853,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
strength,,&&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,17,17,23,,,,,,,,,,,,,LDT,right,0.5670323664689931,,,,,,0,,,,,,,,,,,,,right,0,0.5670323664689931,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
clamorek,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,18,18,45,,,,,,,,,,,,,LDT,left,0.7004341636120444,,,,,,0,,,,,,,,,,,,,left,0,0.7004341636120444,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
thru,,&&&&,left,neutral,,,,,,,,,,,,,,,0,19,19,105,,,,,,,,,,,,,LDT,right,0.5337059714574934,,,,,,0,,,,,,,,,,,,,right,0,0.5337059714574934,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
gazily,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,20,20,123,,,,,,,,,,,,,LDT,left,0.8837944430777043,,,,,,0,,,,,,,,,,,,,left,0,0.8837944430777043,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
nonobservalt,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,21,21,169,,,,,,,,,,,,,LDT,left,0.7337672938203923,,,,,,0,,,,,,,,,,,,,left,0,0.7337672938203923,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
spag,,&&&&,None,nonword,,,,,,,,,,,,,,,0,22,22,133,,,,,,,,,,,,,LDT,left,0.9338324648672369,,,,,,0,,,,,,,,,,,,,left,0,0.9338324648672369,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
toward,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,23,23,196,,,,,,,,,,,,,LDT,right,0.5170289828345176,,,,,,0,,,,,,,,,,,,,right,0,0.5170289828345176,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
bruthfulness,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,24,24,198,,,,,,,,,,,,,LDT,left,0.7504401130356655,,,,,,0,,,,,,,,,,,,,left,0,0.7504401130356655,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
framo,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,25,25,166,,,,,,,,,,,,,LDT,left,0.7505084271742817,,,,,,0,,,,,,,,,,,,,left,0,0.7505084271742817,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
festate,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,26,26,129,,,,,,,,,,,,,LDT,left,1.0171789211433406,,,,,,0,,,,,,,,,,,,,left,0,1.0171789211433406,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
gillipede,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,27,27,144,,,,,,,,,,,,,LDT,left,0.6170565971412998,,,,,,0,,,,,,,,,,,,,left,0,0.6170565971412998,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
godlaness,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,28,28,85,,,,,,,,,,,,,LDT,left,0.6837427424245561,,,,,,0,,,,,,,,,,,,,left,0,0.6837427424245561,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
promote,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,29,29,89,,,,,,,,,,,,,LDT,left,1.3006296767523509,,,,,,1,,,,,,,,,,,,,left,1,1.3006296767523509,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
useful,,&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,30,30,113,,,,,,,,,,,,,LDT,right,0.4502443753890475,,,,,,0,,,,,,,,,,,,,right,0,0.4502443753890475,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
neutralust,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,31,31,5,,,,,,,,,,,,,LDT,left,0.5503941854083223,,,,,,0,,,,,,,,,,,,,left,0,0.5503941854083223,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
iptervention,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,32,32,184,,,,,,,,,,,,,LDT,left,0.5503752627128051,,,,,,0,,,,,,,,,,,,,left,0,0.5503752627128051,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
pumber,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,33,33,96,,,,,,,,,,,,,LDT,left,0.5503743005417618,,,,,,0,,,,,,,,,,,,,left,0,0.5503743005417618,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
front,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,34,34,32,,,,,,,,,,,,,LDT,right,0.45034604478769324,,,,,,0,,,,,,,,,,,,,right,0,0.45034604478769324,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
about,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,35,35,48,,,,,,,,,,,,,LDT,right,0.5003677096706269,,,,,,0,,,,,,,,,,,,,right,0,0.5003677096706269,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
noped,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,36,36,187,,,,,,,,,,,,,LDT,left,0.6170456925369763,,,,,,0,,,,,,,,,,,,,left,0,0.6170456925369763,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
dumid,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,37,37,120,,,,,,,,,,,,,LDT,left,0.5503816771858965,,,,,,0,,,,,,,,,,,,,left,0,0.5503816771858965,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
fifteen,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,38,38,92,,,,,,,,,,,,,LDT,left,0.6003950032538796,,,,,,1,,,,,,,,,,,,,left,1,0.6003950032538796,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
gusinesslike,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,39,39,25,,,,,,,,,,,,,LDT,left,0.4170097073429133,,,,,,0,,,,,,,,,,,,,left,0,0.4170097073429133,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
tomedians,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,40,40,4,,,,,,,,,,,,,LDT,left,0.3669880424599796,,,,,,0,,,,,,,,,,,,,left,0,0.3669880424599796,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
saned,,&&&&&,None,nonword,,,,,,,,,,,,,,,0,41,41,88,,,,,,,,,,,,,LDT,left,0.43369182754418034,,,,,,0,,,,,,,,,,,,,left,0,0.43369182754418034,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
sharing,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,42,42,28,,,,,,,,,,,,,LDT,right,0.4670304100548037,,,,,,0,,,,,,,,,,,,,right,0,0.4670304100548037,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
totalestic,,&&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,43,43,33,,,,,,,,,,,,,LDT,left,0.450353100708071,,,,,,0,,,,,,,,,,,,,left,0,0.450353100708071,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
prosecution,,&&&&&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,44,44,143,,,,,,,,,,,,,LDT,right,0.5003693132889566,,,,,,0,,,,,,,,,,,,,right,0,0.5003693132889566,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
infet,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,45,45,83,,,,,,,,,,,,,LDT,left,0.5337098201414392,,,,,,0,,,,,,,,,,,,,left,0,0.5337098201414392,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
civilians,,&&&&&&&&&,left,care.vice,,,,,,,,,,,,,,,0,46,46,55,,,,,,,,,,,,,LDT,right,0.6504131401766244,,,,,,0,,,,,,,,,,,,,right,0,0.6504131401766244,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
egpeditious,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,47,47,10,,,,,,,,,,,,,LDT,left,0.7170976818415511,,,,,,0,,,,,,,,,,,,,left,0,0.7170976818415511,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
strofe,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,48,48,37,,,,,,,,,,,,,LDT,left,0.450366891825297,,,,,,0,,,,,,,,,,,,,left,0,0.450366891825297,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
less,,&&&&,left,neutral,,,,,,,,,,,,,,,0,49,49,192,,,,,,,,,,,,,LDT,left,0.4836929661132672,,,,,,1,,,,,,,,,,,,,left,1,0.4836929661132672,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
whither,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,50,50,177,,,,,,,,,,,,,LDT,left,1.4006117482999798,,,,,,1,,,,,,,,,,,,,left,1,1.4006117482999798,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
respect,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,51,51,107,,,,,,,,,,,,,LDT,right,0.8837986124851795,,,,,,0,,,,,,,,,,,,,right,0,0.8837986124851795,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
glacenta,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,52,52,17,,,,,,,,,,,,,LDT,left,0.750428566984283,,,,,,0,,,,,,,,,,,,,left,0,0.750428566984283,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
ability,,&&&&&&&,left,authority.virtue,,,,,,,,,,,,,,,0,53,53,136,,,,,,,,,,,,,LDT,right,0.6004039835161166,,,,,,0,,,,,,,,,,,,,right,0,0.6004039835161166,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
brudent,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,54,54,6,,,,,,,,,,,,,LDT,left,0.8671302834011385,,,,,,0,,,,,,,,,,,,,left,0,0.8671302834011385,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
sidearbs,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,55,55,193,,,,,,,,,,,,,LDT,left,0.5170806193430053,,,,,,0,,,,,,,,,,,,,left,0,0.5170806193430053,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
threatened,,&&&&&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,56,56,156,,,,,,,,,,,,,LDT,left,0.7170967196705078,,,,,,1,,,,,,,,,,,,,left,1,0.7170967196705078,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
emassion,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,57,57,153,,,,,,,,,,,,,LDT,left,0.6504160266892995,,,,,,0,,,,,,,,,,,,,left,0,0.6504160266892995,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
noone,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,58,58,173,,,,,,,,,,,,,LDT,left,0.45036849544362667,,,,,,1,,,,,,,,,,,,,left,1,0.45036849544362667,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
edancipation,,&&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,59,59,108,,,,,,,,,,,,,LDT,left,0.6337435281973285,,,,,,0,,,,,,,,,,,,,left,0,0.6337435281973285,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
ronviolence,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,60,60,65,,,,,,,,,,,,,LDT,left,0.41703247872237625,,,,,,0,,,,,,,,,,,,,left,0,0.41703247872237625,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
least,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,61,61,63,,,,,,,,,,,,,LDT,left,0.5837099965392554,,,,,,1,,,,,,,,,,,,,left,1,0.5837099965392554,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
conspiracy,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,62,62,151,,,,,,,,,,,,,LDT,left,0.3503363910058397,,,,,,1,,,,,,,,,,,,,left,1,0.3503363910058397,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
juck,,&&&&,right,nonword,,,,,,,,,,,,,,,0,63,63,181,,,,,,,,,,,,,LDT,left,0.6670792241952768,,,,,,0,,,,,,,,,,,,,left,0,0.6670792241952768,,,,,,,1071,2019_Mar_14_1403,mf_amp_cond1,3.0.4,59.987321266414924,
