words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
brudent,halaise,&&&&&&&,None,nonword,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336703230859712,,,left,0,0.5336703230859712,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
Loorish,troubla,&&&&&&&,None,nonword,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,left,0.650387524307007,,,left,0,0.650387524307007,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
conspiracy,sliptery,&&&&&&&&,right,sanctity.vice,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3838985784968827,,,left,0,1.3838985784968827,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
gournful,lenon,&&&&&,None,nonword,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336458843026776,,,left,0,0.4336458843026776,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
accused,nomaric,&&&&&&&,right,fairness.vice,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38364360720152035,,,left,0,0.38364360720152035,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
violations,lorthwhile,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43364973296411335,,,left,0,0.43364973296411335,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
forced,bycled,&&&&&&,right,fairness.vice,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08358536471496336,,,left,0,0.08358536471496336,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
corruption,tislay,&&&&&&,right,sanctity.vice,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08359434481826611,,,left,0,0.08359434481826611,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
conspiracy,smapper,&&&&&&&,right,sanctity.vice,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9004473383247387,,,left,0,0.9004473383247387,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
compassion,gationwide,&&&&&&&&&&,left,care.virtue,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,right,0.116926309739938,,,right,0,0.116926309739938,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
shot,brotesque,&&&&&&&&&,right,care.vice,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171308641147334,,,left,0,1.0171308641147334,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
love,papert,&&&&&&,left,loyalty.virtue,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1335898868564982,,,right,0,0.1335898868564982,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
promises,glacenta,&&&&&&&&,left,fairness.virtue,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46699613021337427,,,right,0,0.46699613021337427,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
fraud,openet,&&&&&&,right,fairness.vice,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21680482153897174,,,left,0,0.21680482153897174,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
progress,hescribe,&&&&&&&&,left,authority.virtue,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503476269019302,,,right,0,0.4503476269019302,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
health,shoirmaster,&&&&&&&&&&&,left,care.virtue,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,right,0.13358892471296713,,,right,0,0.13358892471296713,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
rejected,Lacedonia,&&&&&&&&&,right,authority.vice,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,left,0.25027854411746375,,,left,0,0.25027854411746375,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
gillipede,frojecting,&&&&&&&&&&,None,nonword,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338172121846583,,,left,0,1.0338172121846583,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
respect,ecgagement,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7170700558635872,,,right,0,0.7170700558635872,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
war,chreams,&&&&&&&,right,sanctity.vice,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0004611933545675,,,left,0,1.0004611933545675,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
accused,quarterbocks,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2505357604240999,,,right,1,1.2505357604240999,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
commitment,vurtain,&&&&&&&,left,sanctity.virtue,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0004608726303559,,,right,0,1.0004608726303559,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
suicide,blunderints,&&&&&&&&&&&,right,care.vice,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33363427431322634,,,left,0,0.33363427431322634,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
attacks,tabin,&&&&&,right,care.vice,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6503766198584344,,,left,0,0.6503766198584344,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
black,pulge,&&&&&,right,loyalty.vice,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26694629053235985,,,left,0,0.26694629053235985,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
pleasant,mih,&&&,None,control,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171182919235434,,,right,0,0.9171182919235434,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
critics,prones,&&&&&&,right,loyalty.vice,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,right,1.9005464403890073,,,right,1,1.9005464403890073,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
scandal,lorthwhile,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171137377503328,,,left,0,0.8171137377503328,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
blamed,photocalkodes,&&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338101563684177,,,left,0,1.0338101563684177,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
help,antral,&&&&&&,left,care.virtue,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3505640478397254,,,left,1,1.3505640478397254,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
powerful,lachelor,&&&&&&&&,left,authority.virtue,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170115567743778,,,left,1,0.5170115567743778,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
dignity,halaise,&&&&&&&,left,sanctity.virtue,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,right,2.0505885507445782,,,right,0,2.0505885507445782,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
ability,chonograph,&&&&&&&&&&,left,authority.virtue,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36698644451098517,,,left,1,0.36698644451098517,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
victim,dramens,&&&&&&&,right,care.vice,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,right,0.35029432346345857,,,right,1,0.35029432346345857,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
win,disregord,&&&&&&&&&,left,fairness.virtue,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,right,0.18361493496922776,,,right,0,0.18361493496922776,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
forced,neutralust,&&&&&&&&&&,right,fairness.vice,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503421746776439,,,left,0,0.4503421746776439,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
brudent,touls,&&&&&,None,nonword,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2169568421668373,,,right,0,0.2169568421668373,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
values,bycled,&&&&&&,left,sanctity.virtue,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2672012618277222,,,left,1,1.2672012618277222,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
abointment,tomedians,&&&&&&&&&,None,nonword,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1501290250744205,,,left,0,0.1501290250744205,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
hand,taxpayung,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15026084045530297,,,left,1,0.15026084045530297,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
benefit,shoirmaster,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43366416526259854,,,right,0,0.43366416526259854,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
nonobservalt,ronviolence,&&&&&&&&&&&,None,nonword,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18361108636599965,,,left,0,0.18361108636599965,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
arrests,Boeinf,&&&&&&,right,authority.vice,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336815482005477,,,left,0,0.5336815482005477,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
death,presentkess,&&&&&&&&&&&,right,care.vice,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836226963554509,,,left,0,0.2836226963554509,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
interests,synchronazers,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336644859868102,,,left,1,0.4336644859868102,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
threatened,pistraught,&&&&&&&&&&,right,fairness.vice,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503074729233049,,,left,0,0.3503074729233049,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
emassion,lursuer,&&&&&&&,None,nonword,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40033829398453236,,,left,0,0.40033829398453236,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
officers,saned,&&&&&,right,authority.vice,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31695658559328876,,,left,0,0.31695658559328876,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
Loorish,spag,&&&&,None,nonword,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35034339342382737,,,left,0,0.35034339342382737,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
illegal,esquisiteness,&&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21694401343120262,,,left,0,0.21694401343120262,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
clean,troubla,&&&&&&&,left,sanctity.virtue,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,right,0.15025635037454776,,,right,0,0.15025635037454776,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
terrorists,Cunday,&&&&&&,right,fairness.vice,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21693054324714467,,,left,0,0.21693054324714467,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
friends,nomaric,&&&&&&&,left,loyalty.virtue,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003393203078303,,,right,0,0.5003393203078303,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
unpleasant,asn,&&&,None,control,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30030840303516015,,,left,0,0.30030840303516015,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
free,coom,&&&&,left,fairness.virtue,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503303080855403,,,right,0,0.4503303080855403,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
died,viscs,&&&&&,right,care.vice,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2169379197875969,,,left,0,0.2169379197875969,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
violence,faspberry,&&&&&&&&&,right,care.vice,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336812275054399,,,left,0,0.5336812275054399,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
strong,hefurbished,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46701858050073497,,,right,0,0.46701858050073497,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
laming,wonderfujnoss,&&&&&&&&&&&&&,None,nonword,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170372784254141,,,right,0,0.6170372784254141,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
great,totalestic,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2002804363728501,,,right,0,0.2002804363728501,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
celebrated,stindig,&&&&&&&,left,authority.virtue,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23362106070271693,,,right,0,0.23362106070271693,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
riot,chared,&&&&&&,right,authority.vice,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23361624992685392,,,left,0,0.23361624992685392,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
promote,pumber,&&&&&&,left,sanctity.virtue,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7670514862402342,,,right,0,0.7670514862402342,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
serial,perified,&&&&&&&&,right,sanctity.vice,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2502759783528745,,,left,0,0.2502759783528745,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
betrayal,Oregoniuns,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003631176135968,,,left,0,0.6003631176135968,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
growth,bluently,&&&&&&&&,left,care.virtue,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30028787700575776,,,right,0,0.30028787700575776,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
violations,sfumatoy,&&&&&&&&,right,sanctity.vice,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3003039129835088,,,left,0,0.3003039129835088,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
gun,dormandi,&&&&&&&&,right,authority.vice,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20028620929224417,,,left,0,0.20028620929224417,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
fear,framo,&&&&&,right,sanctity.vice,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,left,2.7842557948897593,,,left,0,2.7842557948897593,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
promised,crinking,&&&&&&&&,left,loyalty.virtue,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28362397925229743,,,left,1,0.28362397925229743,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
hate,baladroit,&&&&&&&&&,right,fairness.vice,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,right,0.06690094093210064,,,right,1,0.06690094093210064,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
groups,sidearbs,&&&&&&&&,right,loyalty.vice,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41697877933620475,,,left,0,0.41697877933620475,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
refused,reviked,&&&&&&&,right,authority.vice,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2002679283323232,,,left,0,0.2002679283323232,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
safety,iptervention,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7671040841087233,,,right,0,0.7671040841087233,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
peaceful,festate,&&&&&&&,left,authority.virtue,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,right,0.13360014985664748,,,right,0,0.13360014985664748,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
support,lenon,&&&&&,left,loyalty.virtue,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0835667630599346,,,right,0,0.0835667630599346,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
protect,hatigue,&&&&&&&,left,fairness.virtue,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0835869683069177,,,right,0,0.0835869683069177,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
peace,unscothed,&&&&&&&&&,left,care.virtue,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,right,0.016901550290640444,,,right,0,0.016901550290640444,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
actively,sliptery,&&&&&&&&,left,authority.virtue,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3669248665391933,,,right,0,0.3669248665391933,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
terrorist,ebbitter,&&&&&&&&,right,loyalty.vice,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337612788600381,,,left,0,0.8337612788600381,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
penalty,atson,&&&&&,right,authority.vice,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,right,0.18360210623359308,,,right,1,0.18360210623359308,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
embrace,carvels,&&&&&&&,left,authority.virtue,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503322324017063,,,left,1,0.4503322324017063,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
party,drumbled,&&&&&&&&,left,loyalty.virtue,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,left,0.833754543797113,,,left,1,0.833754543797113,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
troops,allears,&&&&&&&,right,loyalty.vice,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10024477244587615,,,left,0,0.10024477244587615,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
gournful,squets,&&&&&&,None,nonword,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003331624844577,,,left,0,0.4003331624844577,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
gowlands,suggists,&&&&&&&&,None,nonword,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08357542243902571,,,left,0,0.08357542243902571,0,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
fair,cromiscuity,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41698808016371913,,,left,1,0.41698808016371913,1,,,,,,,,,,,,,,,,,,,,,,1051,2019_Mar_13_1144,mf_amp_cond1,3.0.4,60.00396433983,
