words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
ensure,clattening,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171055087586865,,,right,0,0.8171055087586865,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
friends,faspberry,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170382857322693,,,right,0,0.5170382857322693,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
restore,scalbel,&&&&&&&,left,care.virtue,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4172242395579815,,,right,0,1.4172242395579815,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
serial,clamorek,&&&&&&&&,right,sanctity.vice,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337527718045749,,,right,1,0.7337527718045749,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
glacenta,simplustic,&&&&&&&&&&,None,nonword,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337155040819198,,,right,0,0.6337155040819198,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
interests,drumbled,&&&&&&&&,left,fairness.virtue,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7670884784893133,,,right,0,0.7670884784893133,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
totalestic,blunderints,&&&&&&&&&&&,None,nonword,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503624464327004,,,left,0,0.5503624464327004,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
serial,greaks,&&&&&&,right,sanctity.vice,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,right,1.5672971393796615,,,right,1,1.5672971393796615,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
hate,hasks,&&&&&,right,fairness.vice,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,right,0.817084661917761,,,right,1,0.817084661917761,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
injured,crinking,&&&&&&&&,right,care.vice,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7670868748973589,,,right,1,0.7670868748973589,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
praised,ilportation,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,right,0.550347051845165,,,right,0,0.550347051845165,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
promote,fegard,&&&&&&,left,sanctity.virtue,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7002618363767397,,,right,0,0.7002618363767397,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
killed,grovelire,&&&&&&&&&,right,care.vice,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003508684167173,,,left,0,0.5003508684167173,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
protesters,ebbitter,&&&&&&&&,right,authority.vice,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003257880685851,,,left,0,0.4003257880685851,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
charges,Daptist,&&&&&&&,right,fairness.vice,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337209563353099,,,left,0,0.6337209563353099,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
riot,bruthfulness,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338167235255241,,,left,0,0.9338167235255241,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
illegal,brudent,&&&&&&&,right,fairness.vice,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38365729327779263,,,left,0,0.38365729327779263,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
fear,pumber,&&&&&&,right,sanctity.vice,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2002714579575695,,,left,0,0.2002714579575695,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
Phintoism,shoirmaster,&&&&&&&&&&&,None,nonword,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337608539732173,,,left,0,0.8337608539732173,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
groups,egpeditious,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671244633733295,,,left,0,0.8671244633733295,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
lempestuous,drumbled,&&&&&&&&,None,nonword,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,left,0.650375018682098,,,left,0,0.650375018682098,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
army,chonograph,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43366373976459727,,,left,0,0.43366373976459727,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
tracious,chared,&&&&&&,None,nonword,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,right,0.600372741551837,,,right,0,0.600372741551837,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
promised,troubla,&&&&&&&,left,loyalty.virtue,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,left,2.084078848536592,,,left,1,2.084078848536592,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
ban,honstables,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337817008432467,,,left,0,0.8337817008432467,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
victims,openet,&&&&&&,right,care.vice,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5836946251802146,,,left,0,0.5836946251802146,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
ability,mecan,&&&&&,left,authority.virtue,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8170917177922092,,,right,0,0.8170917177922092,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
totalestic,slending,&&&&&&&&,None,nonword,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670569837442599,,,right,0,0.6670569837442599,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
coom,ecgagement,&&&&&&&&&&,None,nonword,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43365059021743946,,,right,0,0.43365059021743946,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
win,sonvoy,&&&&&&,left,fairness.virtue,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5668949556420557,,,right,0,0.5668949556420557,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
terrorist,alar,&&&&,right,loyalty.vice,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6503865646081977,,,right,1,0.6503865646081977,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
glacenta,nonobservalt,&&&&&&&&&&&&,None,nonword,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,right,2.5675341519527137,,,right,0,2.5675341519527137,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
carvels,forepo,&&&&&&,None,nonword,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7670839884085581,,,right,0,0.7670839884085581,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
care,iptervention,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2005212993826717,,,right,0,1.2005212993826717,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
health,lachelor,&&&&&&&&,left,care.virtue,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1669197152950801,,,right,0,0.1669197152950801,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
crime,erks,&&&&,right,fairness.vice,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836274020955898,,,left,0,0.2836274020955898,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
unpleasant,aubos,&&&&&,None,control,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837068125547376,,,left,0,0.5837068125547376,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
civilians,vurtain,&&&&&&&,right,care.vice,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836730086186435,,,left,0,0.3836730086186435,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
hand,frojecting,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35031709651229903,,,left,1,0.35031709651229903,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
unreflectuve,framo,&&&&&,None,nonword,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836338806722779,,,left,0,0.3836338806722779,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
scandal,simplustic,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9337875379424077,,,left,0,0.9337875379424077,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
refused,fostet,&&&&&&,right,authority.vice,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503563527599908,,,left,0,0.5503563527599908,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
officers,neneficence,&&&&&&&&&&&,right,authority.vice,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338110146985855,,,left,0,1.0338110146985855,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
protect,blunderints,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670193952391855,,,left,1,0.5670193952391855,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
actively,chreams,&&&&&&&,left,authority.virtue,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3005486247711815,,,right,0,1.3005486247711815,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
forced,sidearbs,&&&&&&&&,right,fairness.vice,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,left,0.350305871310411,,,left,0,0.350305871310411,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
strength,gazily,&&&&&&,left,sanctity.virtue,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338155048084445,,,left,1,1.0338155048084445,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
good,reelectiob,&&&&&&&&&&,left,care.virtue,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9004454168607481,,,right,0,0.9004454168607481,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
death,faspberry,&&&&&&&&&,right,care.vice,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670563422958367,,,left,0,0.6670563422958367,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
attacks,ning,&&&&,right,care.vice,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,left,0.533681764267385,,,left,0,0.533681764267385,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
restore,crilfully,&&&&&&&&&,left,care.virtue,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003492648247629,,,left,1,0.5003492648247629,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
friends,gedious,&&&&&&&,left,loyalty.virtue,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337701548880432,,,left,1,0.8337701548880432,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
promises,divility,&&&&&&&&,left,fairness.virtue,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670229231764097,,,right,0,0.5670229231764097,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
improve,Oregoniuns,&&&&&&&&&&,left,care.virtue,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,left,0.516998837061692,,,left,1,0.516998837061692,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
peaceful,hatigue,&&&&&&&,left,authority.virtue,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4172444449504837,,,left,1,1.4172444449504837,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
useful,brotesque,&&&&&&&&&,left,authority.virtue,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,left,1.400612191617256,,,left,1,1.400612191617256,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
sharing,festate,&&&&&&&,left,loyalty.virtue,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336897822853643,,,left,1,0.5336897822853643,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
arrests,stindig,&&&&&&&,right,authority.vice,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,left,0.566989247512538,,,left,0,0.566989247512538,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
fair,gowlands,&&&&&&&&,left,fairness.virtue,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337110140011646,,,left,1,0.6337110140011646,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
racist,suggists,&&&&&&&&,right,sanctity.vice,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670042572543025,,,left,0,0.4670042572543025,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
gusinesslike,touls,&&&&&,None,nonword,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170232118398417,,,left,0,0.5170232118398417,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
great,hefurbished,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171196846000385,,,right,0,0.9171196846000385,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
loyalty,saned,&&&&&,left,loyalty.virtue,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836409365176223,,,right,0,0.3836409365176223,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
commitment,clattening,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,right,0.583722207142273,,,right,0,0.583722207142273,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
blamed,dumid,&&&&&,right,loyalty.vice,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5835746756347362,,,left,0,0.5835746756347362,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
safety,papert,&&&&&&,left,care.virtue,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7003955768886954,,,right,0,0.7003955768886954,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
embrace,precificity,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338251264183782,,,left,1,1.0338251264183782,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
slavery,emassion,&&&&&&&&,right,loyalty.vice,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503602013923228,,,left,0,0.5503602013923228,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
hope,wonderfujnoss,&&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171142323466484,,,right,0,0.9171142323466484,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
accused,vicissifude,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2172112824337091,,,left,0,1.2172112824337091,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
penalty,Boeinf,&&&&&&,right,authority.vice,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8170907556195743,,,left,0,0.8170907556195743,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
compassion,mightingale,&&&&&&&&&&&,left,care.virtue,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8337595711054746,,,right,0,0.8337595711054746,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
pleasant,uller,&&&&&,None,control,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,right,1.267207145167049,,,right,0,1.267207145167049,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
failure,gournful,&&&&&&&&,right,loyalty.vice,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2838759606238455,,,right,1,1.2838759606238455,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
violations,rivernoat,&&&&&&&&&,right,sanctity.vice,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,right,1.317225458275061,,,right,1,1.317225458275061,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
gandbrake,photocalkodes,&&&&&&&&&&&&&,None,nonword,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,right,0.93378529290203,,,right,0,0.93378529290203,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
harassment,lenon,&&&&&,right,sanctity.vice,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337447538156994,,,right,1,0.7337447538156994,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
interests,dormandi,&&&&&&&&,left,fairness.virtue,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171283440664411,,,right,0,0.9171283440664411,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
prosecution,sickyay,&&&&&&&,right,authority.vice,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9838045682117809,,,left,0,0.9838045682117809,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
clean,clamorek,&&&&&&&&,left,sanctity.virtue,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670312619186006,,,right,0,0.5670312619186006,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
conspiracy,juck,&&&&,right,sanctity.vice,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46701580318040214,,,left,0,0.46701580318040214,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
values,unscothed,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9337958766845986,,,left,1,0.9337958766845986,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
agreement,scalbel,&&&&&&&,left,fairness.virtue,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7003975012048613,,,left,1,0.7003975012048613,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
ensure,reprisols,&&&&&&&&&,left,fairness.virtue,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670351105800364,,,left,1,0.5670351105800364,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
victim,disregord,&&&&&&&&&,right,care.vice,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7670843091327697,,,left,0,0.7670843091327697,0,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
respect,lorthwhile,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5836978323932271,,,left,1,0.5836978323932271,1,,,,,,,,,,,,,,,,,,,,,,1059,2019_Mar_13_1245,mf_amp_cond1,3.0.4,60.03488902773253,
