words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
actively,thabbily,&&&&&&&&,left,authority.virtue,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,left,0.783773182251025,,,left,1,0.783773182251025,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
interests,bruthfulness,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,left,1.033865954465,,,left,1,1.033865954465,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
serial,noped,&&&&&,right,sanctity.vice,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8338413221354131,,,right,1,0.8338413221354131,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
racist,godlaness,&&&&&&&&&,right,sanctity.vice,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7671206866507418,,,right,1,0.7671206866507418,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
unpleasant,discovars,&&&&&&&&&,None,control,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,left,1.400655772187747,,,left,0,1.400655772187747,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
mecan,galamitous,&&&&&&&&&&,None,nonword,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337932441441808,,,right,0,0.7337932441441808,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
promote,clattening,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337881123821717,,,left,1,0.7337881123821717,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
loyalty,crilfully,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837911433307454,,,right,0,0.7837911433307454,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
army,brudent,&&&&&&&,right,loyalty.vice,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,right,0.700439822190674,,,right,1,0.700439822190674,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
progress,yane,&&&&,left,authority.virtue,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170545353321359,,,left,1,0.5170545353321359,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
terrorist,tenuflect,&&&&&&&&&,right,loyalty.vice,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45036276589962654,,,left,0,0.45036276589962654,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
compassion,neneficence,&&&&&&&&&&&,left,care.virtue,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,left,2.2175934642145876,,,left,1,2.2175934642145876,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
strong,stindig,&&&&&&&,left,loyalty.virtue,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504258862696588,,,left,1,0.6504258862696588,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
shot,dramens,&&&&&&&,right,care.vice,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30037612447631545,,,right,1,0.30037612447631545,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
men,tove,&&&&,right,loyalty.vice,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,left,0.683784119260963,,,left,0,0.683784119260963,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
respect,bluently,&&&&&&&&,left,sanctity.virtue,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671607463038526,,,right,0,0.8671607463038526,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
lies,feleological,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36698771044029854,,,left,0,0.36698771044029854,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
clean,idexpressible,&&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003824749728665,,,right,0,0.5003824749728665,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
safety,unreflectuve,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6004055357479956,,,left,1,0.6004055357479956,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
ability,tomedians,&&&&&&&&&,left,authority.virtue,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337407079350669,,,right,0,0.5337407079350669,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
prosecution,sgrawl,&&&&&&,right,authority.vice,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4837197159358766,,,left,0,0.4837197159358766,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
benefit,crinking,&&&&&&&&,left,fairness.virtue,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004702918638941,,,left,1,0.7004702918638941,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
hate,tracious,&&&&&&&&,right,fairness.vice,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003462641267106,,,right,1,0.4003462641267106,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
torture,perified,&&&&&&&&,right,care.vice,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,right,0.400348830036819,,,right,1,0.400348830036819,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
actively,gondensed,&&&&&&&&&,left,authority.virtue,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003587727493141,,,left,1,0.4003587727493141,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
rorroborated,clattening,&&&&&&&&&&,None,nonword,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503865001897793,,,left,0,0.4503865001897793,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
abuse,quarterbocks,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2839757256151643,,,right,1,1.2839757256151643,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
praise,sliptery,&&&&&&&&,left,authority.virtue,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170128719997592,,,left,1,0.4170128719997592,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
restore,lenon,&&&&&,left,care.virtue,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503996181942057,,,left,1,0.5503996181942057,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
fear,hasks,&&&&&,right,sanctity.vice,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33366315450984985,,,right,1,0.33366315450984985,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
serial,gillipede,&&&&&&&&&,right,sanctity.vice,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1004018472740427,,,right,1,1.1004018472740427,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
integrity,erdest,&&&&&&,left,fairness.virtue,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7838062178052496,,,right,0,0.7838062178052496,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
corruption,blunderints,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,left,0.767119082971476,,,left,0,0.767119082971476,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
emports,disregord,&&&&&&&&&,None,nonword,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,right,1.5006640791834798,,,right,0,1.5006640791834798,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
juck,pafer,&&&&&,None,nonword,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004606698465068,,,left,0,0.7004606698465068,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
failure,ejanulated,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8838652007398196,,,left,0,0.8838652007398196,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
pleasant,bruthfulness,&&&&&&&&&&&&,None,control,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337128040846437,,,right,0,0.5337128040846437,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
win,gikely,&&&&&&,left,fairness.virtue,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,left,1.017202553950483,,,left,1,1.017202553950483,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
sexual,laming,&&&&&&,right,sanctity.vice,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41703596484148875,,,right,1,0.41703596484148875,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
police,pistraught,&&&&&&&&&&,right,authority.vice,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336926299438346,,,right,1,0.4336926299438346,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
interests,dumid,&&&&&,left,fairness.virtue,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,left,1.167263605602784,,,left,1,1.167263605602784,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
officers,thabbily,&&&&&&&&,right,authority.vice,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9508366499794647,,,left,0,1.9508366499794647,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
elduringly,photocalkodes,&&&&&&&&&&&&&,None,nonword,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45036821835674345,,,right,0,0.45036821835674345,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
hand,rivernoat,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5173467237618752,,,left,1,1.5173467237618752,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
promised,pumber,&&&&&&,left,loyalty.virtue,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,right,2.36759870822425,,,right,0,2.36759870822425,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
dignity,gationwide,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170917083800305,,,right,0,0.6170917083800305,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
terrorists,ecgagement,&&&&&&&&&&,right,fairness.vice,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48370977319427766,,,left,0,0.48370977319427766,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
values,galamitous,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7671303086681291,,,right,0,0.7671303086681291,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
seachwear,presentkess,&&&&&&&&&&&,None,nonword,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5673382082604803,,,left,0,1.5673382082604803,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
hope,taxpayung,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004302322107833,,,right,0,0.6004302322107833,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
help,noped,&&&&&,left,care.virtue,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337535052152816,,,right,0,0.6337535052152816,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
ittutable,dormandi,&&&&&&&&,None,nonword,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670764895330649,,,left,0,0.5670764895330649,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
racist,forepo,&&&&&&,right,sanctity.vice,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5004151898028795,,,left,0,0.5004151898028795,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
injured,nuckheap,&&&&&&&&,right,care.vice,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171403957239818,,,left,0,0.8171403957239818,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
mecan,chared,&&&&&&,None,nonword,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4173534912406467,,,left,0,1.4173534912406467,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
smapper,aubos,&&&&&,None,nonword,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504329424351454,,,left,0,0.6504329424351454,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
unpleasant,godlaness,&&&&&&&&&,None,control,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0005282484635245,,,right,0,1.0005282484635245,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
free,ronviolence,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0505335245106835,,,right,0,1.0505335245106835,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
rebels,pescinded,&&&&&&&&&,right,authority.vice,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004596755781677,,,left,0,0.8004596755781677,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
fraud,reelectiob,&&&&&&&&&&,right,fairness.vice,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503967315889895,,,left,0,0.5503967315889895,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
promote,chreams,&&&&&&&,left,sanctity.virtue,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,right,2.2175540139432997,,,right,0,2.2175540139432997,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
encourage,spag,&&&&,left,authority.virtue,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337695418915246,,,left,1,0.6337695418915246,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
commitment,saned,&&&&&,left,sanctity.virtue,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5504146926978137,,,left,1,0.5504146926978137,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
health,letish,&&&&&&,left,care.virtue,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,left,0.633757674775552,,,left,1,0.633757674775552,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
ban,sidearbs,&&&&&&&&,right,loyalty.vice,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504313387558796,,,left,0,0.6504313387558796,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
support,vicissifude,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337615235534031,,,left,1,0.6337615235534031,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
increase,frocessing,&&&&&&&&&&,left,care.virtue,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003853616071865,,,right,0,0.5003853616071865,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
riot,hefurbished,&&&&&&&&&&&,right,authority.vice,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669998983386904,,,left,0,0.3669998983386904,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
arrests,sfumatoy,&&&&&&&&,right,authority.vice,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40035460321814753,,,left,0,0.40035460321814753,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
trust,Phintoism,&&&&&&&&&,left,authority.virtue,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7838155190984253,,,right,0,0.7838155190984253,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
critics,edancipation,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004385392356198,,,left,0,0.7004385392356198,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
credit,fangsters,&&&&&&&&&,left,fairness.virtue,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,left,2.1675314182939474,,,left,1,2.1675314182939474,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
improve,wump,&&&&,left,care.virtue,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004449538944755,,,left,1,0.7004449538944755,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
praised,gedious,&&&&&&&,left,loyalty.virtue,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,left,0.917052482633153,,,left,1,0.917052482633153,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
attacks,imebreaker,&&&&&&&&&&,right,care.vice,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7671639856998809,,,left,0,0.7671639856998809,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
prones,fonderland,&&&&&&&&&&,None,nonword,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7671155549178366,,,left,0,0.7671155549178366,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
charges,wonderfujnoss,&&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503925620287191,,,right,1,0.5503925620287191,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
blamed,asn,&&&,right,loyalty.vice,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837895717471838,,,left,0,0.6837895717471838,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
illegal,chressing,&&&&&&&&&,right,fairness.vice,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,left,3.317885941301938,,,left,0,3.317885941301938,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
victim,discovars,&&&&&&&&&,right,care.vice,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48372452694457024,,,left,0,0.48372452694457024,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
peaceful,divility,&&&&&&&&,left,authority.virtue,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3003187131253071,,,right,0,0.3003187131253071,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
prison,lempestuous,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504213960142806,,,left,0,0.6504213960142806,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
ammessment,lursuer,&&&&&&&,None,nonword,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004503743140958,,,left,0,0.8004503743140958,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
violence,epigrach,&&&&&&&&,right,care.vice,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8338435672631022,,,right,1,0.8338435672631022,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
scandal,ablow,&&&&&,right,sanctity.vice,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8338137390092015,,,right,1,0.8338137390092015,1,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
gun,emassion,&&&&&&&&,right,authority.vice,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5002439180098008,,,left,0,0.5002439180098008,0,,,,,,,,,,,,,,,,,,,,,,1045,2019_Mar_13_0951,mf_amp_cond1,3.0.4,59.99547799324481,
