words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
failure,leact,&&&&&,right,loyalty.vice,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1505154910555575,,,right,1,1.1505154910555575,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
sharing,divility,&&&&&&&&,left,loyalty.virtue,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838119844731409,,,right,0,0.8838119844731409,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
care,ning,&&&&,left,care.virtue,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670555272954516,,,right,0,0.5670555272954516,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
perfect,tislay,&&&&&&,left,sanctity.virtue,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3339020743442234,,,right,0,1.3339020743442234,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
egpeditious,nomaric,&&&&&&&,None,nonword,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2336281164898537,,,right,0,0.2336281164898537,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
help,idexpressible,&&&&&&&&&&&&&,left,care.virtue,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41700122962356545,,,left,1,0.41700122962356545,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
penalty,ammessment,&&&&&&&&&&,right,authority.vice,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836371286830399,,,right,1,0.2836371286830399,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
fighters,chonograph,&&&&&&&&&&,right,authority.vice,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169873745937366,,,right,1,0.3169873745937366,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
troops,coom,&&&&,right,loyalty.vice,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2002817192405928,,,right,1,0.2002817192405928,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
sharing,bycled,&&&&&&,left,loyalty.virtue,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,0.10031244409037754,,,right,0,0.10031244409037754,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
great,godlaness,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337326066277456,,,right,0,0.6337326066277456,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
prosecution,tracious,&&&&&&&&,right,authority.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3172391387051903,,,right,1,1.3172391387051903,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
embrace,Phintoism,&&&&&&&&&,left,authority.virtue,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,right,0.28365027814288624,,,right,0,0.28365027814288624,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
torture,noped,&&&&&,right,care.vice,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503148494637571,,,right,1,0.3503148494637571,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
shot,ablow,&&&&&,right,care.vice,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1837358459015377,,,right,1,0.1837358459015377,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
peaceful,gikely,&&&&&&,left,authority.virtue,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2169703123799991,,,right,0,0.2169703123799991,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
Lacedonia,chreams,&&&&&&&,None,nonword,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46700543104088865,,,left,0,0.46700543104088865,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
men,refuejing,&&&&&&&&&,right,loyalty.vice,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003331624844577,,,left,0,0.4003331624844577,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
ability,squets,&&&&&&,left,authority.virtue,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1671803509816527,,,left,1,1.1671803509816527,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
free,edancipation,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003316230431665,,,left,1,0.5003316230431665,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
safe,alar,&&&&,left,care.virtue,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,right,0.26696617508423515,,,right,0,0.26696617508423515,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
gowlands,lursuer,&&&&&&&,None,nonword,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8337702589924447,,,right,0,0.8337702589924447,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
blamed,spag,&&&&,right,loyalty.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003765877976548,,,left,0,0.6003765877976548,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
serial,lenon,&&&&&,right,sanctity.vice,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7170755080587696,,,right,1,0.7170755080587696,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
actively,menizen,&&&&&&&,left,authority.virtue,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503804043401033,,,left,1,0.5503804043401033,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
pleasant,honstables,&&&&&&&&&&,None,control,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503170944750309,,,left,0,0.3503170944750309,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
shoirmaster,halaise,&&&&&&&,None,nonword,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,0.333675005560508,,,left,0,0.333675005560508,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
racist,letish,&&&&&&,right,sanctity.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170477979991119,,,left,0,0.5170477979991119,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
victim,hefurbished,&&&&&&&&&&&,right,care.vice,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003791535331402,,,left,0,0.6003791535331402,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
fair,papert,&&&&&&,left,fairness.virtue,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,right,0.06693942716810852,,,right,0,0.06693942716810852,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
respect,dramens,&&&&&&&,left,sanctity.virtue,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,right,0.13361265786807053,,,right,0,0.13361265786807053,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
threatened,brudent,&&&&&&&,right,fairness.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170098890608642,,,right,1,0.4170098890608642,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
abuse,scock,&&&&&,right,sanctity.vice,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671410950249992,,,right,1,0.9671410950249992,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
arrests,smapper,&&&&&&&,right,authority.vice,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670487922034226,,,left,0,0.5670487922034226,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
officers,bluently,&&&&&&&&,right,authority.vice,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003547147789504,,,right,1,0.5003547147789504,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
hate,tove,&&&&,right,fairness.vice,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,left,1.000480757211335,,,left,0,1.000480757211335,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
promises,iptervention,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8169652450305875,,,right,0,0.8169652450305875,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
lies,tenuflect,&&&&&&&&&,right,fairness.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3505640478397254,,,right,1,1.3505640478397254,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
civilians,Loorish,&&&&&&&,right,care.vice,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5504179284325801,,,left,0,0.5504179284325801,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
freedom,proached,&&&&&&&&,left,sanctity.virtue,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3338927734876052,,,left,1,1.3338927734876052,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
violations,framatic,&&&&&&&&,right,sanctity.vice,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003601670032367,,,right,1,0.5003601670032367,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
terrorist,fegard,&&&&&&,right,loyalty.vice,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7837529081152752,,,left,0,0.7837529081152752,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
uller,clamorek,&&&&&&&&,None,nonword,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670806074980646,,,right,0,0.6670806074980646,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
black,ilportation,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503270367800724,,,left,0,0.3503270367800724,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
trust,chared,&&&&&&,left,authority.virtue,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503498719423078,,,left,1,0.4503498719423078,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
feleological,metibolic,&&&&&&&&&,None,nonword,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503158116072882,,,right,0,0.3503158116072882,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
quarterbocks,presentkess,&&&&&&&&&&&,None,nonword,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004000644083135,,,right,0,0.7004000644083135,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
unpleasant,Cunday,&&&&&&,None,control,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170320827455726,,,left,0,0.5170320827455726,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
drug,gedious,&&&&&&&,right,sanctity.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46701024181675166,,,left,0,0.46701024181675166,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
support,seachwear,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,right,0.25028784494497813,,,right,0,0.25028784494497813,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
health,frocessing,&&&&&&&&&&,left,care.virtue,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45034730617771856,,,right,0,0.45034730617771856,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
interests,crinking,&&&&&&&&,left,fairness.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5671036351122893,,,right,0,0.5671036351122893,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
values,rivernoat,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33365383814089,,,right,0,0.33365383814089,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
carvels,perified,&&&&&&&&,None,nonword,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9004569598764647,,,right,0,0.9004569598764647,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
riot,strofe,&&&&&&,right,authority.vice,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,right,1.133839726622682,,,right,1,1.133839726622682,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
integrity,laming,&&&&&&,left,fairness.virtue,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2336233057139907,,,right,0,0.2336233057139907,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
death,epigrach,&&&&&&&&,right,care.vice,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43368276694673114,,,left,0,0.43368276694673114,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
loyalty,focomotive,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30030744086252525,,,left,1,0.30030744086252525,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
sfumatoy,openet,&&&&&&,None,nonword,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46700062026502565,,,right,0,0.46700062026502565,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
army,fangsters,&&&&&&&&&,right,loyalty.vice,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31698512958246283,,,left,0,0.31698512958246283,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
good,reviked,&&&&&&&,left,care.virtue,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670198633975815,,,right,0,0.4670198633975815,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
sexual,ittutable,&&&&&&&&&,right,sanctity.vice,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337319651793223,,,left,0,0.6337319651793223,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
celebrated,imebreaker,&&&&&&&&&&,left,authority.virtue,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40036266861716285,,,right,0,0.40036266861716285,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
voter,Daptist,&&&&&&&,right,fairness.vice,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.600387812970439,,,left,0,0.600387812970439,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
prison,divility,&&&&&&&&,right,fairness.vice,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,right,0.16694622638169676,,,right,1,0.16694622638169676,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
energy,lachelor,&&&&&&&&,left,sanctity.virtue,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4169720442441758,,,right,0,0.4169720442441758,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
victims,sowntrodden,&&&&&&&&&&&,right,care.vice,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38370807166211307,,,right,1,0.38370807166211307,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
scandal,unscothed,&&&&&&&&&,right,sanctity.vice,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3003276461386122,,,right,1,0.3003276461386122,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
powerful,photocalkodes,&&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,left,0.60041379116592,,,left,1,0.60041379116592,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
fraud,erks,&&&&,right,fairness.vice,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33365223454893567,,,right,1,0.33365223454893567,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
injured,saned,&&&&&,right,care.vice,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337017535057385,,,left,0,0.5337017535057385,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
commitment,disregord,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8837744604097679,,,left,1,0.8837744604097679,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
agreement,reelectiob,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337174687010702,,,left,1,0.5337174687010702,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
failure,shoirmaster,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,right,0.25029458006611094,,,right,1,0.25029458006611094,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
accused,pescinded,&&&&&&&&&,right,fairness.vice,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170632566208951,,,left,0,0.6170632566208951,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
peace,nuckheap,&&&&&&&&,left,care.virtue,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46700863825390115,,,left,1,0.46700863825390115,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
gun,leact,&&&&&,right,authority.vice,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170696709887125,,,left,0,0.6170696709887125,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
intelligence,nackers,&&&&&&&,left,loyalty.virtue,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2503003529564012,,,right,0,0.2503003529564012,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
friends,pullness,&&&&&&&&,left,loyalty.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20032501622335985,,,left,1,0.20032501622335985,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
clattening,taxpayung,&&&&&&&&&,None,nonword,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0504599425767083,,,left,0,1.0504599425767083,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
benefit,pistraught,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9504691792535596,,,left,1,0.9504691792535596,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
love,pumber,&&&&&&,left,loyalty.virtue,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670459057437256,,,right,0,0.5670459057437256,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
promote,gazily,&&&&&&,left,sanctity.virtue,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43367923906771466,,,right,0,0.43367923906771466,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
compassion,rorroborated,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45038771675899625,,,right,0,0.45038771675899625,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
clattening,squets,&&&&&&,None,nonword,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003935858607292,,,left,0,0.6003935858607292,0,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
care,Cunday,&&&&&&,left,care.virtue,,,,,,,0,247,247,247,,,,,,,,,,,,,,,,,,,,,AMP,left,0.583720066526439,,,left,1,0.583720066526439,1,,,,,,,,,,,,,,,,,,,,,,1075,2019_Mar_14_1404,mf_amp_cond1,3.0.4,60.003848874556745,
