words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
shot,vicissifude,&&&&&&&&&&&,right,care.vice,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38366429675079416,,,left,0,0.38366429675079416,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
improve,egpeditious,&&&&&&&&&&&,left,care.virtue,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336695565812988,,,left,1,0.3336695565812988,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
war,reviked,&&&&&&&,right,sanctity.vice,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837535856699105,,,right,1,0.5837535856699105,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
party,emports,&&&&&&&,left,loyalty.virtue,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836700697429478,,,right,0,0.3836700697429478,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
victims,smapper,&&&&&&&,right,care.vice,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4339415927388472,,,right,1,1.4339415927388472,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
ban,vicissifude,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,left,0.466986832456314,,,left,0,0.466986832456314,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
unreflectuve,nackers,&&&&&&&,None,nonword,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003646605764516,,,right,0,0.5003646605764516,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
growth,Lacedonia,&&&&&&&&&,left,care.virtue,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003248269436881,,,left,1,0.4003248269436881,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
unpleasant,stindig,&&&&&&&,None,control,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670449472236214,,,left,0,0.5670449472236214,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
blamed,infet,&&&&&,right,loyalty.vice,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5336908525059698,,,right,1,0.5336908525059698,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
protect,reviked,&&&&&&&,left,fairness.virtue,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837732138374122,,,left,1,0.6837732138374122,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
officers,yane,&&&&,right,authority.vice,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,0.26697098879958503,,,right,1,0.26697098879958503,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
ability,rivernoat,&&&&&&&&&,left,authority.virtue,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503860206372337,,,left,1,0.5503860206372337,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
improve,strofe,&&&&&&,left,care.virtue,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503576688381145,,,right,0,0.3503576688381145,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
scandal,mih,&&&,right,sanctity.vice,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837215134961298,,,right,1,0.5837215134961298,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
safety,pullness,&&&&&&&&,left,care.virtue,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6336806535546202,,,right,0,0.6336806535546202,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
focomotive,antral,&&&&&&,None,nonword,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170752874895697,,,left,0,0.6170752874895697,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
sexual,baklara,&&&&&&&,right,sanctity.vice,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336988705385011,,,left,0,0.5336988705385011,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
torture,egpeditious,&&&&&&&&&&&,right,care.vice,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503551672096364,,,left,0,0.4503551672096364,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
violence,chreams,&&&&&&&,right,care.vice,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503641474293545,,,right,1,0.4503641474293545,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
attacks,gournful,&&&&&&&&,right,care.vice,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170611757406732,,,right,1,0.6170611757406732,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
black,alar,&&&&,right,loyalty.vice,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337392814835766,,,right,1,0.5337392814835766,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
corruption,bycled,&&&&&&,right,sanctity.vice,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171225618716562,,,right,1,0.8171225618716562,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
died,nomparisons,&&&&&&&&&&&,right,care.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4335458221466979,,,left,0,0.4335458221466979,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
prosecution,emassion,&&&&&&&&,right,authority.vice,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670400722534396,,,right,1,0.4670400722534396,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
safe,scock,&&&&&,left,care.virtue,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836687868461013,,,right,0,0.3836687868461013,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
gun,neneficence,&&&&&&&&&&&,right,authority.vice,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8003023122728337,,,left,0,0.8003023122728337,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
brudent,allears,&&&&&&&,None,nonword,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171033185790293,,,left,0,0.8171033185790293,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
carvels,taxpayung,&&&&&&&&&,None,nonword,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2005427894036984,,,left,0,1.2005427894036984,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
fair,simplustic,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003582461358747,,,right,0,0.5003582461358747,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
strength,thabbily,&&&&&&&&,left,sanctity.virtue,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170646395272342,,,right,0,0.5170646395272342,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
fighters,totalestic,&&&&&&&&&&,right,authority.vice,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38367391838983167,,,left,0,0.38367391838983167,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
death,Boeinf,&&&&&&,right,care.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45036382669059094,,,left,0,0.45036382669059094,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
credit,letish,&&&&&&,left,fairness.virtue,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,0.816967974009458,,,right,0,0.816967974009458,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
sowntrodden,reelectiob,&&&&&&&&&&,None,nonword,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.25029955407080706,,,left,0,0.25029955407080706,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
army,pistraught,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8504872404009802,,,right,1,0.8504872404009802,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
arrests,fostet,&&&&&&,right,authority.vice,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1005266891879728,,,right,1,1.1005266891879728,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
pleasant,uller,&&&&&,None,control,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45035324287891854,,,right,0,0.45035324287891854,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
fear,prones,&&&&&&,right,sanctity.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45034586628025863,,,right,1,0.45034586628025863,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
useful,divility,&&&&&&&&,left,authority.virtue,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30031033031991683,,,right,0,0.30031033031991683,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
commitment,asn,&&&,left,sanctity.virtue,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,0.633735496958252,,,left,1,0.633735496958252,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
dignity,touls,&&&&&,left,sanctity.virtue,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337566645961488,,,right,0,0.6337566645961488,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
harassment,tove,&&&&,right,sanctity.vice,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4172162767499685,,,right,1,1.4172162767499685,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
interests,papert,&&&&&&,left,fairness.virtue,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170990209066076,,,left,1,0.6170990209066076,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
rebels,feleological,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.90048518779804,,,left,0,0.90048518779804,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
praise,proached,&&&&&&&&,left,authority.virtue,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670655375492061,,,left,1,0.6670655375492061,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
accused,troubla,&&&&&&&,right,fairness.vice,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003640191280283,,,right,1,0.5003640191280283,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
voter,Cunday,&&&&&&,right,fairness.vice,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21695283595181536,,,right,1,0.21695283595181536,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
pescinded,gazily,&&&&&&,None,nonword,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30031033031991683,,,right,0,0.30031033031991683,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
laming,bluently,&&&&&&&&,None,nonword,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45035548793384805,,,right,0,0.45035548793384805,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
freedom,ejanulated,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837237585510593,,,left,1,0.5837237585510593,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
progress,ning,&&&&,left,authority.virtue,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,right,0.26700690963480156,,,right,0,0.26700690963480156,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
conspiracy,seachwear,&&&&&&&&&,right,sanctity.vice,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503731917706318,,,right,1,0.5503731917706318,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
Phintoism,esquisiteness,&&&&&&&&&&&&&,None,nonword,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33365833132120315,,,left,0,0.33365833132120315,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
faith,framatic,&&&&&&&&,left,sanctity.virtue,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836415255063912,,,right,0,0.3836415255063912,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
powerful,shoirmaster,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170354538568063,,,right,0,0.5170354538568063,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
troops,suggists,&&&&&&&&,right,loyalty.vice,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9004749246960273,,,left,0,0.9004749246960273,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
praised,fegard,&&&&&&,left,loyalty.virtue,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503542691876646,,,left,1,0.5503542691876646,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
trust,quarterbocks,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670192253397545,,,left,1,0.4670192253397545,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
intelligence,halaise,&&&&&&&,left,loyalty.virtue,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,2.0340693041071063,,,left,1,2.0340693041071063,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
hate,fonderland,&&&&&&&&&&,right,fairness.vice,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336728279449744,,,right,1,0.4336728279449744,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
ensure,atson,&&&&&,left,fairness.virtue,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669983142754063,,,left,1,0.3669983142754063,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
compassion,perified,&&&&&&&&,left,care.virtue,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,right,0.18370073073310778,,,right,0,0.18370073073310778,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
loyalty,pafer,&&&&&,left,loyalty.virtue,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41700973198749125,,,right,0,0.41700973198749125,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
health,clamorek,&&&&&&&&,left,care.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21695379810989834,,,left,1,0.21695379810989834,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
care,nuckheap,&&&&&&&&,left,care.virtue,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169913867022842,,,right,0,0.3169913867022842,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
great,tabin,&&&&&,left,loyalty.virtue,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33364870968216565,,,left,1,0.33364870968216565,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
failure,erks,&&&&,right,loyalty.vice,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003848660417134,,,right,1,0.5003848660417134,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
shot,nonobservalt,&&&&&&&&&&&&,right,care.vice,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837474919680972,,,right,1,0.5837474919680972,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
lies,frojecting,&&&&&&&&&&,right,fairness.vice,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170663072844036,,,left,0,0.6170663072844036,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
hand,scalbel,&&&&&&&,left,sanctity.virtue,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6002511892293114,,,left,1,0.6002511892293114,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
war,godlaness,&&&&&&&&&,right,sanctity.vice,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1670228815783048,,,right,1,0.1670228815783048,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
perfect,rorroborated,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836337640474085,,,left,1,0.2836337640474085,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
men,precificity,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670750950521324,,,right,1,0.5670750950521324,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
love,fangsters,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003511902614264,,,right,0,0.5003511902614264,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
terrorists,coom,&&&&,right,fairness.vice,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517028397982358,,,left,0,0.517028397982358,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
elduringly,hefurbished,&&&&&&&&&&&,None,nonword,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504037244740175,,,left,0,0.6504037244740175,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
threatened,tomedians,&&&&&&&&&,right,fairness.vice,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170409061247483,,,left,0,0.5170409061247483,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
peaceful,nomaric,&&&&&&&,left,authority.virtue,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23362587428709958,,,right,0,0.23362587428709958,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
opportunity,fornicalion,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836533922149101,,,left,1,0.3836533922149101,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
protesters,ebbitter,&&&&&&&&,right,authority.vice,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170466791169019,,,right,1,0.5170466791169019,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
benefit,gikely,&&&&&&,left,fairness.virtue,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003316262445878,,,right,0,0.5003316262445878,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
friends,erdest,&&&&&&,left,loyalty.virtue,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21696758914913516,,,left,1,0.21696758914913516,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
illegal,Oregoniuns,&&&&&&&&&&,right,fairness.vice,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7170894634036813,,,right,1,0.7170894634036813,1,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
gationwide,glacenta,&&&&&&&&,None,nonword,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7504272013029549,,,right,0,0.7504272013029549,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
progress,smapper,&&&&&&&,left,authority.virtue,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169827272067778,,,right,0,0.3169827272067778,0,,,,,,,,,,,,,,,,,,,,,,1079,2019_Mar_15_1437,mf_amp_cond1,3.0.4,59.998768454783615,
