words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
killed,ammessment,&&&&&&&&&&,right,care.vice,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337173643056303,,,right,1,0.5337173643056303,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
shoirmaster,ebbitter,&&&&&&&&,None,nonword,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337125534424558,,,left,0,0.5337125534424558,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
pleasant,yane,&&&&,None,control,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2336350673576817,,,right,0,0.2336350673576817,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
ejanulated,papert,&&&&&&,None,nonword,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4335325650172308,,,right,0,0.4335325650172308,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
dignity,edancipation,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836823095334694,,,right,0,0.3836823095334694,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
interests,ammessment,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,right,0.333708576625213,,,right,0,0.333708576625213,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
hate,chared,&&&&&&,right,fairness.vice,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21697651501744986,,,right,1,0.21697651501744986,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
peaceful,chonograph,&&&&&&&&&&,left,authority.virtue,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31702147994656116,,,left,1,0.31702147994656116,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
praised,nackers,&&&&&&&,left,loyalty.virtue,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28367871744558215,,,left,1,0.28367871744558215,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
voter,gaultless,&&&&&&&&&,right,fairness.vice,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5168942820746452,,,right,1,0.5168942820746452,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
refused,idexpressible,&&&&&&&&&&&&&,right,authority.vice,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503245372325182,,,right,1,0.4503245372325182,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
threatened,pescinded,&&&&&&&&&,right,fairness.vice,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169143592240289,,,left,0,0.3169143592240289,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
improve,proached,&&&&&&&&,left,care.virtue,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,right,0.35035814880393445,,,right,0,0.35035814880393445,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
party,esquisiteness,&&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503437163308263,,,right,0,0.3503437163308263,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
troops,letish,&&&&&&,right,loyalty.vice,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43374680634588003,,,left,0,0.43374680634588003,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
celebrated,erks,&&&&,left,authority.virtue,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337164021329954,,,right,0,0.5337164021329954,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
benefit,ablow,&&&&&,left,fairness.virtue,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3003311761422083,,,right,0,0.3003311761422083,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
honored,neputized,&&&&&&&&&,left,authority.virtue,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41701673332136124,,,left,1,0.41701673332136124,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
shoirmaster,Loorish,&&&&&&&,None,nonword,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3337537981569767,,,left,0,0.3337537981569767,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
imebreaker,hefurbished,&&&&&&&&&&&,None,nonword,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21695534733589739,,,right,0,0.21695534733589739,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
promote,smapper,&&&&&&&,left,sanctity.virtue,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337601484032348,,,right,0,0.7337601484032348,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
police,aubos,&&&&&,right,authority.vice,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2668190731201321,,,left,0,0.2668190731201321,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
war,leact,&&&&&,right,sanctity.vice,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337096669245511,,,left,0,0.5337096669245511,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
charges,scock,&&&&&,right,fairness.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837209243327379,,,left,0,0.5837209243327379,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
death,abointment,&&&&&&&&&&,right,care.vice,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6003150118049234,,,right,1,0.6003150118049234,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
army,nomparisons,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170704219257459,,,right,1,0.6170704219257459,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
safe,rivernoat,&&&&&&&&&,left,care.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7171080104308203,,,right,0,0.7171080104308203,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
pleasant,noped,&&&&&,None,control,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003315611043945,,,right,0,0.4003315611043945,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
victim,pulge,&&&&&,right,care.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6838319577509537,,,left,0,0.6838319577509537,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
health,chadows,&&&&&&&,left,care.virtue,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35017950739711523,,,left,1,0.35017950739711523,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
intelligence,discovars,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003140496322885,,,left,1,0.6003140496322885,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
emassion,saned,&&&&&,None,nonword,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23366104578599334,,,right,0,0.23366104578599334,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
violations,fonderland,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503587902523577,,,right,1,0.3503587902523577,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
embrace,brudent,&&&&&&&,left,authority.virtue,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23364212329033762,,,right,0,0.23364212329033762,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
suicide,gazily,&&&&&&,right,care.vice,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,right,0.31683033041190356,,,right,1,0.31683033041190356,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
sharing,precificity,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1669565981719643,,,left,1,0.1669565981719643,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
good,photocalkodes,&&&&&&&&&&&&&,left,care.virtue,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,right,0.36700707965064794,,,right,0,0.36700707965064794,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
safety,tabin,&&&&&,left,care.virtue,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31699293584097177,,,left,1,0.31699293584097177,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
groups,reprisols,&&&&&&&&&,right,loyalty.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836906482465565,,,left,0,0.3836906482465565,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
torture,lachelor,&&&&&&&&,right,care.vice,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,right,0.35032447311095893,,,right,1,0.35032447311095893,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
serial,rorroborated,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28365402191411704,,,left,0,0.28365402191411704,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
win,stindig,&&&&&&&,left,fairness.virtue,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,right,0.28365017333999276,,,right,0,0.28365017333999276,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
frojecting,juck,&&&&,None,nonword,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3003321383148432,,,right,0,0.3003321383148432,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
prosecution,elduringly,&&&&&&&&&&,right,authority.vice,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28365241829305887,,,left,0,0.28365241829305887,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
killed,disregord,&&&&&&&&&,right,care.vice,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43369966046884656,,,right,1,0.43369966046884656,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
violence,sfumatoy,&&&&&&&&,right,care.vice,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31697722047101706,,,left,0,0.31697722047101706,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
grovelire,oam,&&&,None,nonword,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836674922145903,,,left,0,0.2836674922145903,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
friends,drumbled,&&&&&&&&,left,loyalty.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,right,0.266987772192806,,,right,0,0.266987772192806,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
sliptery,tislay,&&&&&&,None,nonword,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337395580485463,,,right,0,0.6337395580485463,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
scandal,allears,&&&&&&&,right,sanctity.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4837083520833403,,,right,1,0.4837083520833403,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
prison,dumid,&&&&&,right,fairness.vice,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170806849841028,,,right,1,0.6170806849841028,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
abuse,framatic,&&&&&&&&,right,sanctity.vice,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41702988278120756,,,left,0,0.41702988278120756,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
values,atson,&&&&&,left,sanctity.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38367653649766,,,left,1,0.38367653649766,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
betrayal,feleological,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670662846881896,,,left,0,0.6670662846881896,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
strength,touls,&&&&&,left,sanctity.virtue,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23362512490712106,,,right,0,0.23362512490712106,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
increase,glacenta,&&&&&&&&,left,care.virtue,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3670141353504732,,,right,0,0.3670141353504732,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
harassment,crinking,&&&&&&&&,right,sanctity.vice,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3003164230613038,,,left,0,0.3003164230613038,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
free,fornicalion,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23364372679498047,,,right,0,0.23364372679498047,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
faith,baklara,&&&&&&&,left,sanctity.virtue,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33366848644800484,,,left,1,0.33366848644800484,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
ban,lempestuous,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41702956205699593,,,right,1,0.41702956205699593,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
accused,clamorek,&&&&&&&&,right,fairness.vice,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003536907257512,,,left,0,0.4003536907257512,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
restore,pistraught,&&&&&&&&&&,left,care.virtue,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170530388131738,,,right,0,0.5170530388131738,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
ability,alar,&&&&,left,authority.virtue,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337231372250244,,,right,0,0.5337231372250244,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
victims,squets,&&&&&&,right,care.vice,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,right,0.28366877511143684,,,right,1,0.28366877511143684,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
strong,bluently,&&&&&&&&,left,loyalty.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336922839283943,,,right,0,0.4336922839283943,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
rejected,forepo,&&&&&&,right,authority.vice,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2503000341821462,,,left,0,0.2503000341821462,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
opportunity,framo,&&&&&,left,fairness.virtue,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003642745083198,,,left,1,0.4003642745083198,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
trust,sidearbs,&&&&&&&&,left,authority.virtue,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,right,0.03358234092593193,,,right,0,0.03358234092593193,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
perfect,honstables,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46703632932621986,,,left,1,0.46703632932621986,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
credit,nomaric,&&&&&&&,left,fairness.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,left,1.117194540798664,,,left,1,1.117194540798664,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
penalty,quarterbocks,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003633765736595,,,right,1,0.5003633765736595,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
chreams,gandbrake,&&&&&&&&&,None,nonword,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670302355661988,,,right,0,0.4670302355661988,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
gun,thadowed,&&&&&&&&,right,authority.vice,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003778089303523,,,left,0,0.5003778089303523,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
commitment,gationwide,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837218865053728,,,right,0,0.5837218865053728,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
encourage,gournful,&&&&&&&&,left,authority.virtue,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.317003519507125,,,left,1,0.317003519507125,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
tenuflect,ugeasily,&&&&&&&&,None,nonword,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670771890785545,,,left,0,0.6670771890785545,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
agreement,ebbitter,&&&&&&&&,left,fairness.virtue,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0005003242986277,,,left,1,1.0005003242986277,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
sexual,ecgagement,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,right,0.28364536247681826,,,right,1,0.28364536247681826,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
tomedians,clattening,&&&&&&&&&&,None,nonword,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40034406923223287,,,right,0,0.40034406923223287,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
love,crilfully,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336749009322375,,,right,0,0.3336749009322375,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
lies,simplustic,&&&&&&&&&&,right,fairness.vice,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4837372169131413,,,left,0,0.4837372169131413,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
unpleasant,synchronazers,&&&&&&&&&&&&&,None,control,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7171647779177874,,,left,0,0.7171647779177874,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
men,yane,&&&&,right,loyalty.vice,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170903065940365,,,right,1,0.6170903065940365,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
slavery,Lacedonia,&&&&&&&&&,right,loyalty.vice,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004270075121894,,,right,1,0.7004270075121894,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
arrests,coom,&&&&,right,authority.vice,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336900388589129,,,right,1,0.4336900388589129,1,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
opportunity,framatic,&&&&&&&&,left,fairness.virtue,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836685185087845,,,right,0,0.3836685185087845,0,,,,,,,,,,,,,,,,,,,,,,1017,2019_Mar_06_1245,mf_amp_cond1,3.0.4,59.98603264524671,
