words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
war,hefurbished,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836597948335111,,,right,1,0.2836597948335111,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
party,gikely,&&&&&&,left,loyalty.virtue,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46687276184093207,,,right,0,0.46687276184093207,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
sonvoy,noped,&&&&&,None,nonword,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1836295829853043,,,left,0,0.1836295829853043,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
prosecution,reviked,&&&&&&&,right,authority.vice,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336915783584118,,,left,0,0.3336915783584118,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
great,laming,&&&&&&,left,loyalty.virtue,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1336180050857365,,,right,0,0.1336180050857365,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
values,totalestic,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170811981894076,,,left,1,0.4170811981894076,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
victim,blunderints,&&&&&&&&&&&,right,care.vice,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003581808647141,,,right,1,0.4003581808647141,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
riot,iptervention,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41701705392915756,,,left,0,0.41701705392915756,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
pharing,hefurbished,&&&&&&&&&&&,None,nonword,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837604369502515,,,left,0,0.6837604369502515,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
faith,dramens,&&&&&&&,left,sanctity.virtue,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503537229029462,,,right,0,0.4503537229029462,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
illegal,sickyay,&&&&&&&,right,fairness.vice,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33373744133859873,,,right,1,0.33373744133859873,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
violence,mih,&&&,right,care.vice,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337224958930165,,,right,1,0.5337224958930165,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
terrorists,fegard,&&&&&&,right,fairness.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15029227279592305,,,left,0,0.15029227279592305,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
health,vurtain,&&&&&&&,left,care.virtue,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503986237104982,,,right,0,0.4503986237104982,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
critics,crilfully,&&&&&&&&&,right,loyalty.vice,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836794230155647,,,left,0,0.3836794230155647,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
conspiracy,ittutable,&&&&&&&&&,right,sanctity.vice,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004732554545626,,,right,1,0.8004732554545626,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
juck,taxpayung,&&&&&&&&&,None,nonword,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503999708453193,,,right,0,0.5503999708453193,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
unpleasant,tomedians,&&&&&&&&&,None,control,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8006935905432329,,,right,0,1.8006935905432329,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
slavery,gondensed,&&&&&&&&&,right,loyalty.vice,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40035721857566386,,,right,1,0.40035721857566386,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
pafer,cromiscuity,&&&&&&&&&&&,None,nonword,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170016593998298,,,right,0,0.4170016593998298,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
corruption,emports,&&&&&&&,right,sanctity.vice,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9004643394146115,,,right,1,0.9004643394146115,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
freedom,divility,&&&&&&&&,left,sanctity.virtue,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504167123930529,,,right,0,0.6504167123930529,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
powerful,allears,&&&&&&&,left,authority.virtue,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4835576133336872,,,right,0,0.4835576133336872,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
killed,ning,&&&&,right,care.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837710849707946,,,right,1,0.7837710849707946,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
threatened,tenuflect,&&&&&&&&&,right,fairness.vice,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004565137904137,,,left,0,0.7004565137904137,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
perfect,unscothed,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,right,0.13346021040342748,,,right,0,0.13346021040342748,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
integrity,drumbled,&&&&&&&&,left,fairness.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837204111274332,,,right,0,0.7837204111274332,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
prison,gikely,&&&&&&,right,fairness.vice,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004247625591233,,,left,0,0.7004247625591233,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
ronviolence,imebreaker,&&&&&&&&&&,None,nonword,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,right,0.31701346195768565,,,right,0,0.31701346195768565,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
celebrated,Phintoism,&&&&&&&&&,left,authority.virtue,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003720360109583,,,right,0,0.5003720360109583,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
abuse,tabin,&&&&&,right,sanctity.vice,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670238211983815,,,left,0,0.4670238211983815,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
increase,faspberry,&&&&&&&&&,left,care.virtue,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837254143552855,,,right,0,0.5837254143552855,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
protesters,nomaric,&&&&&&&,right,authority.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,1.250554044963792,,,left,0,1.250554044963792,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
seachwear,quarterbocks,&&&&&&&&&&&&,None,nonword,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003928187303245,,,right,0,0.4003928187303245,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
strong,baklara,&&&&&&&,left,loyalty.virtue,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7170807491056621,,,right,0,0.7170807491056621,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
promote,scalbel,&&&&&&&,left,sanctity.virtue,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671311984071508,,,right,0,0.8671311984071508,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
metibolic,frojecting,&&&&&&&&&&,None,nonword,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48375261144246906,,,right,0,0.48375261144246906,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
promises,synchronazers,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836768572218716,,,right,0,0.3836768572218716,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
emassion,tislay,&&&&&&,None,nonword,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503925941884518,,,right,0,0.5503925941884518,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
troops,gedious,&&&&&&&,right,loyalty.vice,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,right,0.783851585816592,,,right,1,0.783851585816592,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
attacks,elduringly,&&&&&&&&&&,right,care.vice,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170688183046877,,,right,1,0.6170688183046877,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
sharing,chreams,&&&&&&&,left,loyalty.virtue,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3170137826818973,,,right,0,0.3170137826818973,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
charges,abointment,&&&&&&&&&&,right,fairness.vice,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670626926003024,,,right,1,0.5670626926003024,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
safety,neutralust,&&&&&&&&&&,left,care.virtue,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43368490727152675,,,right,0,0.43368490727152675,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
growth,touls,&&&&&,left,care.virtue,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670556366676465,,,right,0,0.5670556366676465,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
betrayal,suggists,&&&&&&&&,right,loyalty.vice,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38367621588986367,,,left,0,0.38367621588986367,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
restore,strofe,&&&&&&,left,care.virtue,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004225174896419,,,left,1,0.7004225174896419,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
intelligence,papert,&&&&&&,left,loyalty.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,right,0.28364792827051133,,,right,0,0.28364792827051133,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
accused,ebbitter,&&&&&&&&,right,fairness.vice,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503858590964228,,,left,0,0.5503858590964228,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
death,letish,&&&&&&,right,care.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5836138034937903,,,right,1,0.5836138034937903,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
terrorist,fornicalion,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004266867879778,,,left,0,0.7004266867879778,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
strength,menizen,&&&&&&&,left,sanctity.virtue,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503858589800075,,,right,0,0.5503858589800075,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
ability,framo,&&&&&,left,authority.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7170563742984086,,,right,0,0.7170563742984086,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
baladroit,shoirmaster,&&&&&&&&&&&,None,nonword,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43368971813470125,,,left,0,0.43368971813470125,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
actively,neneficence,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30032700672745705,,,left,1,0.30032700672745705,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
police,noped,&&&&&,right,authority.vice,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48372021864634007,,,left,0,0.48372021864634007,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
drug,precificity,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3003568338463083,,,left,0,0.3003568338463083,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
army,scock,&&&&&,right,loyalty.vice,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170815189136192,,,left,0,0.4170815189136192,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
pleasant,halaise,&&&&&&&,None,control,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43368266231846064,,,right,0,0.43368266231846064,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
suicide,lorthwhile,&&&&&&&&&&,right,care.vice,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504048457136378,,,left,0,0.6504048457136378,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
sonvoy,sliptery,&&&&&&&&,None,nonword,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670903386548162,,,right,0,0.6670903386548162,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
benefit,neputized,&&&&&&&&&,left,fairness.virtue,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004886499838904,,,left,1,0.8004886499838904,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
tove,openet,&&&&&&,None,nonword,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7838076471816748,,,right,0,0.7838076471816748,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
trust,stindig,&&&&&&&,left,authority.virtue,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504234474850819,,,left,1,0.6504234474850819,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
hope,pumber,&&&&&&,left,loyalty.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9838635808555409,,,left,1,0.9838635808555409,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
love,Daptist,&&&&&&&,left,loyalty.virtue,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837478648172691,,,right,0,0.5837478648172691,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
gun,perified,&&&&&&&&,right,authority.vice,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5339566218899563,,,left,0,1.5339566218899563,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
fear,asn,&&&,right,sanctity.vice,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31699389801360667,,,left,0,0.31699389801360667,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
ensure,dormandi,&&&&&&&&,left,fairness.virtue,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170845336746424,,,right,0,0.6170845336746424,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
agreement,slending,&&&&&&&&,left,fairness.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504167123930529,,,right,0,0.6504167123930529,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
party,sgrawl,&&&&&&,left,loyalty.virtue,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,right,0.10027877043467015,,,right,0,0.10027877043467015,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
win,sowntrodden,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8337916431482881,,,right,0,0.8337916431482881,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
shot,framatic,&&&&&&&&,right,care.vice,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837838497012854,,,right,1,0.6837838497012854,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
embrace,prones,&&&&&&,left,authority.virtue,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003514456562698,,,right,0,0.4003514456562698,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
crime,sidearbs,&&&&&&&&,right,fairness.vice,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2670012424932793,,,right,1,0.2670012424932793,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
help,fangsters,&&&&&&&&&,left,care.virtue,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336495638359338,,,right,0,0.3336495638359338,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
free,uller,&&&&&,left,fairness.virtue,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36700323096010834,,,left,1,0.36700323096010834,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
rejected,ugeasily,&&&&&&&&,right,authority.vice,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836623606272042,,,right,1,0.2836623606272042,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
sexual,atson,&&&&&,right,sanctity.vice,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,right,0.15034679521340877,,,right,1,0.15034679521340877,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
war,tracious,&&&&&&&&,right,sanctity.vice,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336913217557594,,,left,0,0.4336913217557594,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
rebels,disregord,&&&&&&&&&,right,authority.vice,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,right,0.10021141904871911,,,right,1,0.10021141904871911,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
men,godlaness,&&&&&&&&&,right,loyalty.vice,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,right,0.20030802011024207,,,right,1,0.20030802011024207,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
improve,gazily,&&&&&&,left,care.virtue,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4836544708814472,,,right,0,0.4836544708814472,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
progress,fontacts,&&&&&&&&,left,authority.virtue,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41701705392915756,,,left,1,0.41701705392915756,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
respect,bluently,&&&&&&&&,left,sanctity.virtue,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,right,0.10027267667464912,,,right,0,0.10027267667464912,0,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
accused,emports,&&&&&&&,right,fairness.vice,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33365694049280137,,,right,1,0.33365694049280137,1,,,,,,,,,,,,,,,,,,,,,,1003,2019_Mar_01_1458,mf_amp_cond1,3.0.4,60.038935105552675,
