words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
trust,&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,968.8651340708602,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.8989261629758403,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
terrorists,&&&&&&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,969.998792486731,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.9005066745448858,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
critics,&&&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,970.715592284454,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.4836919952649623,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
unpleasant,&&&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep3.csv,left,control,,,,,,,,,,,,,,0,0,0,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,971.5491430665134,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.6157317338511348,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
improve,&&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,972.282675503171,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.5157387255458161,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
freedom,&&&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,972.8828083457192,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.38239012588746846,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
loyalty,&&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,973.56631797913,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.46577782137319446,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
embrace,&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,974.2998276447179,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.5158609201898798,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
safety,&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,975.1000407957472,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.5822950000874698,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
death,&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,975.8835556248669,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.5657875071046874,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
slypped,&&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,976.5670877087396,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.46584838000126183,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
frord,&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,977.4006137952674,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.6158083860063925,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
energy,&&&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,978.0174253955483,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.39923213061410934,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
sharing,&&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,978.9343786261743,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.6991636888124049,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
powerful,&&&&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,979.6512393609155,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.4992177622625604,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
restore,&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,980.7847896938911,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.915982729755342,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
dignity,&&&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,981.5849816772388,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.5825381063623354,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
safe,&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,982.2351434166776,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.4324504534015432,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
benefit,&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,20,20,20,,,,,,,,,,,,,,,,,,,,,982.9019813481718,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.4496051607420668,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
intelligence,&&&&&&&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,21,21,21,,,,,,,,,,,,,,,,,,,,,983.6021530620055,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.4824315629666671,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
respect,&&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,22,22,22,,,,,,,,,,,,,,,,,,,,,984.3357175708516,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.5004470846615732,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
strength,&&&&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,23,23,23,,,,,,,,,,,,,,,,,,,,,985.035853684647,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.482409754069522,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
abuse,&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,24,24,24,,,,,,,,,,,,,,,,,,,,,986.1361180226086,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.8824090484995395,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
love,&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,25,25,25,,,,,,,,,,,,,,,,,,,,,987.2363990381127,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.8830306051531807,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
help,&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,26,26,26,,,,,,,,,,,,,,,,,,,,,988.520063002361,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,1.0658878927351907,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
ban,&&&,images/symbols/symbol_78.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,27,27,27,,,,,,,,,,,,,,,,,,,,,989.3369183490286,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.5986331526655704,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
hand,&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,28,28,28,,,,,,,,,,,,,,,,,,,,,990.1037848888664,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.5490802051499486,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
betrayal,&&&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,29,29,29,,,,,,,,,,,,,,,,,,,,,990.7539475903613,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.432351992232725,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
corruption,&&&&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,30,30,30,,,,,,,,,,,,,,,,,,,,,991.6708501471439,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.6990389283746481,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
victims,&&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,2,0,31,31,31,,,,,,,,,,,,,,,,,,,,,992.3877198620467,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.49920204700902104,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
care,&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,993.1878842634615,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.5824656236218289,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
died,&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,994.1381196404109,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.7324477593647316,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
phlaizz,&&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,34,34,34,,,,,,,,,,,,,,,,,,,,,994.9383465823485,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.5827180307824165,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
rhailled,&&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,35,35,35,,,,,,,,,,,,,,,,,,,,,995.6385009773076,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.4670385743957013,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
great,&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,36,36,36,,,,,,,,,,,,,,,,,,,,,996.605428261566,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.7489369713002816,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
thinx,&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,37,37,37,,,,,,,,,,,,,,,,,,,,,997.3389308712212,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.5157021634513512,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
officers,&&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,2,0,38,38,38,,,,,,,,,,,,,,,,,,,,,998.1057788092876,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.549415358225815,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
opportunity,&&&&&&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,39,39,39,,,,,,,,,,,,,,,,,,,,,998.9393193281721,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.6157833697507158,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
gun,&&&,images/symbols/symbol_27.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,2,0,40,40,40,,,,,,,,,,,,,,,,,,,,,999.6394942491315,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.4824264314956963,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
racist,&&&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,41,41,41,,,,,,,,,,,,,,,,,,,,,1000.3229923367035,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.46569956559687853,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
lies,&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,2,0,42,42,42,,,,,,,,,,,,,,,,,,,,,1001.2399346628226,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.6987791446736082,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
slavery,&&&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,43,43,43,,,,,,,,,,,,,,,,,,,,,1002.0067479630234,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,right,0.5496658411575481,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
support,&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,44,44,44,,,,,,,,,,,,,,,,,,,,,1002.690249257721,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.4658984123962,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
promises,&&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,45,45,45,,,,,,,,,,,,,,,,,,,,,1003.3571250342065,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.43372307310346514,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
hate,&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,2,0,46,46,46,,,,,,,,,,,,,,,,,,,,,1004.0405923326034,,,,,,,,,,,,,,AMP_prac,left,1.398419103701599,3,,,left,0.46537371340673417,,,,,,,,,,,,,,,,,,,,,,,,,1008,2019_May_08_1649,mf_amp_cond1,3.0.7,59.984994042421704,
