words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
win,,left,fairness.virtue,&&&,images/symbols/symbol_54.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.1348379976116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.937525277026,1631.0375378173776,1631.0375378173776,None,1630.937525277026,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1631.1709065799369,1631.671037916327,1631.671037916327,None,1631.1542356851278,None,right,0.6954959814902395,1631.1542356851278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
celebrated,,left,authority.virtue,&&&&&&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.8848348705797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.8710969935637,1631.971121721319,1631.971121721319,None,1631.8710969935637,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1632.1044924083399,1632.6046413844451,1632.6046413844451,None,1632.087801949354,None,right,0.5138916641008109,1632.087801949354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
trust,,left,authority.virtue,&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.5188490895089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.6212933566421,1632.7213164807763,1632.7213164807763,None,1632.6212933566421,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1632.8546833191067,None,None,None,1632.8380047268001,None,right,0.3877382215578109,1632.8380047268001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
restore,,left,care.virtue,&&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.1018573427573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.254792814143,1633.3548175418982,1633.3548175418982,None,1633.254792814143,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1633.4881782864686,None,None,None,1633.4715029014042,None,right,0.34611855424009264,1633.4715029014042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
illegal,,right,fairness.vice,&&&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.95184462599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.8382760590175,1633.9382934102323,1633.9382934102323,None,1633.8382760590175,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1634.0716596069979,1634.5717867739731,1634.5717867739731,None,1634.0549736381508,None,left,0.6106090894900262,1634.0549736381508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
police,,right,authority.vice,&&&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.8528474968625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.6884920183802,1634.7885138596175,1634.7885138596175,None,1634.6884920183802,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1634.9219201469095,1635.4220101098763,1635.4220101098763,None,1634.905200181296,None,left,0.6644008609000593,1634.905200181296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
compassion,,left,care.virtue,&&&&&&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.7038675103104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.5887283595512,1635.6887485972838,1635.6887485972838,None,1635.5887283595512,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1635.8221163976705,1636.3222458097152,1636.3222458097152,None,1635.805440371274,None,right,3.603946697083302,1635.805440371274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
harassment,,right,sanctity.vice,&&&&&&&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.053870990174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.439724960248,1639.5397557817632,1639.5397557817632,None,1639.439724960248,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1639.6731162056094,1640.173241448123,1640.173241448123,None,1639.6564475557534,None,left,2.1048394312383607,1639.6564475557534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
violence,,right,care.vice,&&&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.6208767365897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.7903647557832,1641.8903561283369,1641.8903561283369,None,1641.7903647557832,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1642.0237207215978,None,None,None,1642.0070411671186,None,left,0.33013368723914027,1642.0070411671186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
agreement,,left,fairness.virtue,&&&&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.7878804303473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.357149523683,1642.4571764965076,1642.4571764965076,None,1642.357149523683,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1642.5905372409616,1643.0906672944548,1643.0906672944548,None,1642.573849027045,None,right,0.9232633374631405,1642.573849027045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
forced,,right,fairness.vice,&&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.7218796715606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.5241188999498,1643.6241423449246,1643.6241423449246,None,1643.5241188999498,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1643.757511428208,1644.2577774684178,1644.2577774684178,None,1643.7408302702243,None,left,0.6922339012380689,1643.7408302702243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
prosecution,,right,authority.vice,&&&&&&&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.8888878554571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.4576979931444,1644.557729456108,1644.557729456108,None,1644.4576979931444,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1644.6910796167795,1645.191204217961,1645.191204217961,None,1644.6744084011298,None,left,0.9185987326782197,1644.6744084011298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
sexual,,right,sanctity.vice,&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.8718939918326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.6246561441803,1645.7246805512113,1645.7246805512113,None,1645.6246561441803,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1645.8580502760597,1646.3582508886466,1646.3582508886466,None,1645.8413614205783,None,left,0.7355941357091069,1645.8413614205783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
laudd,,None,nonword,&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.0059189550811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.6082617130596,1646.7082643109607,1646.7082643109607,None,1646.6082617130596,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1646.8416333942441,1647.3417637684615,1647.3417637684615,None,1646.824954802054,None,left,0.8880077897338197,1646.824954802054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
wayed,,None,nonword,&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.2228926771786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.74187647074,1647.8418951047352,1647.8418951047352,None,1647.74187647074,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1647.9752645088593,1648.4753910342697,1648.4753910342697,None,1647.9585920103127,None,left,0.970304838148877,1647.9585920103127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
strength,,left,sanctity.virtue,&&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.9558783674147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.9588623803575,1649.0588739585364,1649.0588739585364,None,1648.9588623803575,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1649.1922452868894,None,None,None,1649.175563166733,None,right,0.4892151860985905,1649.175563166733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
loyalty,,left,loyalty.virtue,&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.1399038278032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.692382075591,1649.7924016717589,1649.7924016717589,None,1649.692382075591,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1649.925781018217,1650.4259024121566,1650.4259024121566,None,1649.9090985773364,None,right,0.9396228096447885,1649.9090985773364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
torture,,right,care.vice,&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.8738831199007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.876024591853,1650.9760380942607,1650.9760380942607,None,1650.876024591853,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1651.1094084605575,None,None,None,1651.0927273024572,None,left,0.5001169038005173,1651.0927273024572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
protesters,,right,authority.vice,&&&&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.7568982045632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.609565454768,1651.7095783157274,1651.7095783157274,None,1651.609565454768,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1651.8429323250894,1652.3430614162935,1652.3430614162935,None,1651.8262527706102,None,left,0.6463806816609576,1651.8262527706102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
knewed,,None,nonword,&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.2749185442226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.42688607156742364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.4931046017446,1652.5931572325062,1652.5931572325062,None,1652.4931046017446,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1652.7264894326217,1653.2268279565033,1653.2268279565033,None,1652.7098085953621,None,left,3.2746372695546597,1652.7098085953621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.859946950164044,
