words,mask,masks,symbols,conditionfile,corr_ans,category,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,task,keypress,RT,corr,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,participant ID,date,expName,psychopyVersion,frameRate,
sharing,,&&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,62,62,62,,,,,,,,,,,,,733.8068863859844,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6660909730599087,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
death,,&&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,63,63,63,,,,,,,,,,,,,735.157260250071,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,1.1330496879709244,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
slavery,,&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,64,64,64,,,,,,,,,,,,,736.3074983210281,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.9171177602911484,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
rhuissed,,&&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,65,65,65,,,,,,,,,,,,,737.1910629260383,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6659469694786821,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
fighters,,&&&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,66,66,66,,,,,,,,,,,,,737.8912250182657,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.4827580566634424,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
rejected,,&&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,67,67,67,,,,,,,,,,,,,738.5413835504951,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.4330049795098603,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
troalde,,&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,68,68,68,,,,,,,,,,,,,739.3249214715433,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5660225954125053,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
peighld,,&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,69,69,69,,,,,,,,,,,,,740.6085873601405,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,1.0662717953746323,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
terrorist,,&&&&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,70,70,70,,,,,,,,,,,,,741.4254459139884,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5993560570350382,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
corruption,,&&&&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,71,71,71,,,,,,,,,,,,,742.2256395009827,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5827177100036351,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
pleasant,,&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep3.csv,right,control,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,72,72,72,,,,,,,,,,,,,743.0591867550065,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6161239752145775,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
integrity,,&&&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,73,73,73,,,,,,,,,,,,,743.9760761621801,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6994443193616462,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
abuse,,&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,74,74,74,,,,,,,,,,,,,744.7262677927829,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5325791266004671,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
died,,&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,75,75,75,,,,,,,,,,,,,745.7432194839093,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.7996304014959605,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
crime,,&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,76,76,76,,,,,,,,,,,,,746.4267041011844,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.4659045060616336,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
hate,,&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,77,77,77,,,,,,,,,,,,,747.1602618748439,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5004073152522324,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
troops,,&&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,78,78,78,,,,,,,,,,,,,747.810370053925,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.4323984967195429,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
penalty,,&&&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,79,79,79,,,,,,,,,,,,,748.5272628607381,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.49965875320413033,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
phlaide,,&&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,80,80,80,,,,,,,,,,,,,749.4941420369214,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7337607898443821,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
care,,&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,81,81,81,,,,,,,,,,,,,750.2943205500487,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5829973784275353,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
,,,,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.51801199367037,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
conspiracy,,&&&&&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,0,,,,,,,,,,,,,756.8461108449119,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,1.7673559595350525,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
shypse,,&&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,1,1,,,,,,,,,,,,,758.5130546142391,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,1.4495679571846267,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
loyalty,,&&&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,2,2,,,,,,,,,,,,,759.3632594585324,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6170495750775444,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
embrace,,&&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,3,3,3,,,,,,,,,,,,,760.3800636181513,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7994636267467286,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
sneaze,,&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,4,4,4,,,,,,,,,,,,,761.3470919294487,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7494369748601457,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
growth,,&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,5,5,5,,,,,,,,,,,,,762.8308025265105,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,1.2661128462095803,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
civilians,,&&&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,6,6,6,,,,,,,,,,,,,763.5643333596308,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5162153164637857,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
coacs,,&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,7,7,7,,,,,,,,,,,,,764.4811987127541,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6992364923680725,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
violations,,&&&&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,8,8,8,,,,,,,,,,,,,765.3814353404669,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6670640395823284,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
ban,,&&&,images/symbols/symbol_58.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,9,9,9,,,,,,,,,,,,,766.231639543319,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6327209492847032,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
failure,,&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,10,10,10,,,,,,,,,,,,,767.4486199068742,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.999575686553726,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
win,,&&&,images/symbols/symbol_51.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,11,11,11,,,,,,,,,,,,,768.615574259984,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.949917863435985,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
lies,,&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,12,12,12,,,,,,,,,,,,,769.9659134862413,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,1.117175939023582,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
betrayal,,&&&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,13,13,13,,,,,,,,,,,,,770.9828484998943,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7993170574009127,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
trust,,&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,14,14,14,,,,,,,,,,,,,772.2498234432715,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,1.0494320357647666,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
fear,,&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,15,15,15,,,,,,,,,,,,,773.1166990273814,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6494378728748416,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
army,,&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,16,16,16,,,,,,,,,,,,,773.9502417913136,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6161323139531305,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
torture,,&&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,17,17,17,,,,,,,,,,,,,774.833803189118,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6662529369968979,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
perfect,,&&&&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,18,18,18,,,,,,,,,,,,,775.8507253739444,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.7991432267954224,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
good,,&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,19,19,19,,,,,,,,,,,,,776.6842662135532,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6003884568781359,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
health,,&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,20,20,20,,,,,,,,,,,,,777.6178253983817,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.715880933094013,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
shot,,&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,21,21,21,,,,,,,,,,,,,778.4847417140227,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6495077899853641,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
safe,,&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,22,22,22,,,,,,,,,,,,,779.3515849053474,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6489192675508093,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
skypped,,&&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,23,23,23,,,,,,,,,,,,,780.2184707525194,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6494632098110742,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
illegal,,&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,24,24,24,,,,,,,,,,,,,780.8853571128457,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.44960387789615197,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
energy,,&&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,25,25,25,,,,,,,,,,,,,781.6188298955276,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.516157586742338,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
respect,,&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,26,26,26,,,,,,,,,,,,,782.5857430681026,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7493372307326354,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
accused,,&&&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,27,27,27,,,,,,,,,,,,,783.419270116723,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6003826839078101,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
increase,,&&&&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,28,28,28,,,,,,,,,,,,,784.1694591815613,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5324123518512351,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
police,,&&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,29,29,29,,,,,,,,,,,,,785.8865550045593,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,1.4839286871174409,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
threatened,,&&&&&&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,30,30,30,,,,,,,,,,,,,786.6367459937173,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5334591841274232,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
killed,,&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,31,31,31,,,,,,,,,,,,,787.3869206261224,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5328110076479788,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
charges,,&&&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,32,32,32,,,,,,,,,,,,,788.0370913457373,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.4327035020796757,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
unpleasant,,&&&&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep4.csv,left,control,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,33,33,33,,,,,,,,,,,,,789.0373476015557,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.7670907235406048,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
free,,&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,34,34,34,,,,,,,,,,,,,789.8542151355796,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5991568894969532,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
faith,,&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,35,35,35,,,,,,,,,,,,,791.1545309171524,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,1.0830265640106518,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
knapps,,&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,36,36,36,,,,,,,,,,,,,792.0214234994601,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6492598729055317,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
strength,,&&&&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,37,37,37,,,,,,,,,,,,,792.8382939199691,,,,,AMP_prac,right,0.7170762590394588,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5994330299981812,,,,,,,,,,,,,,1001,2019_Apr_29_1653,mf_amp_cond1,3.0.7,59.98637887861687,
