words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,task,keypress,RT,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,corr,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
crime,&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,0,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.3802281564567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.0555134160677,1284.0721666711615,1284.0721666711615,1284.0888394903159,1284.0555134160677,None,,,,,,,,,,,AMP_prac,right,1.7755688114557415,1,,,,,,,,,,,,,,,1284.2888873423217,1284.7890125849517,1284.7890125849517,None,1284.2722212583758,None,left,0.6612991425208747,1284.2722212583758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
died,&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.0632306686603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.9557334004203,1284.9723930699984,1284.9723930699984,1284.9890578711638,1284.9557334004203,None,,,,,,,,,,,AMP_prac,right,1.7755688114557415,1,,,,,,,,,,,,,,,1285.1891166276764,None,None,None,1285.1724242443452,None,left,0.4410719994921237,1285.1724242443452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
promises,&&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,0,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.8472264941083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.6392416938907,1285.6559097021818,1285.6559097021818,1285.6725712961052,1285.6392416938907,None,,,,,,,,,,,AMP_prac,right,1.7755688114557415,1,,,,,,,,,,,,,,,1285.8726290905615,1286.3727636340773,1286.3727636340773,None,1285.8559411972528,None,left,0.5415117437951267,1285.8559411972528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
drug,&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,0,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.8302258953918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.4227769601857,1286.4394456099253,1286.4394456099253,1286.4561450493056,1286.4227769601857,None,,,,,,,,,,,AMP_prac,right,1.7755688114557415,1,,,,,,,,,,,,,,,1286.6561576216482,1287.1562873543007,1287.1562873543007,None,1286.6394742184784,None,right,0.7501145785208791,1286.6394742184784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
progress,&&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,0,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.614240643452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.406362964888,1287.4230248795357,1287.4230248795357,1287.439706037636,1287.406362964888,None,,,,,,,,,,,AMP_prac,right,1.7755688114557415,1,,,,,,,,,,,,,,,1287.639748757938,1288.1398791321553,1288.1398791321553,None,1287.6230595818488,None,left,0.5342999516287819,1287.6230595818488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
pleasant,&&&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep1.csv,right,control,,,,,,,,,,,,,,0,3,3,0,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.0812261522515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.1898947032169,1288.206568163936,1288.206568163936,1288.2232284749625,1288.1898947032169,None,,,,,,,,,,,AMP_prac,right,1.7755688114557415,1,,,,,,,,,,,,,,,1288.4233154552057,1288.9234201714862,1288.9234201714862,None,1288.4065961310407,None,left,1.2306750366697088,1288.4065961310407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
threatened,&&&&&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,0,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.0982427871786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.6569398666034,1289.6736097993562,1289.6736097993562,1289.6902768454747,1289.6569398666034,None,,,,,,,,,,,AMP_prac,right,1.7755688114557415,1,,,,,,,,,,,,,,,1289.8903365642764,1290.390465014032,1290.390465014032,None,1289.8736541232793,None,left,0.771573236095719,1289.8736541232793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
critics,&&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,0,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.8482428673888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.6738795279525,1290.6905375937931,1290.6905375937931,1290.707205922925,1290.6738795279525,None,,,,,,,,,,,AMP_prac,right,1.7755688114557415,1,,,,,,,,,,,,,,,1290.907265320886,1291.4073992230697,1291.4073992230697,None,1290.8905867286958,None,left,0.5146800026996061,1290.8905867286958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
squauzz,&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.7482486083172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.4240730043966,1291.4407535210485,1291.4407535210485,1291.4574038896244,1291.4240730043966,None,,,,,,,,,,,AMP_prac,right,1.7755688114557415,1,,,,,,,,,,,,,,,1291.6574594388949,1292.1575910960091,1292.1575910960091,None,1291.640779884532,None,right,0.6603574977489188,1291.640779884532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
injured,&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.6322560119443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.324304855545,1292.3409683738137,1292.3409683738137,1292.3576636436628,1292.324304855545,None,,,,,,,,,,,AMP_prac,right,1.7755688114557415,1,,,,,,,,,,,,,,,1292.5576890449738,1293.0578213435365,1293.0578213435365,None,1292.54101398075,None,left,0.6400784618454054,1292.54101398075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
,,,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.2078497756738,None,right,5.044972191564739,1293.2078497756738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.017092646448873,None,2,12.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.369937417213805,None,4,8.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8064888168592,None,1298.2758419077145,1308.278498782427,1340.6368077220395,1350.6393956412794,1350.6393956412794,1356.640946981497,1356.640946981497,1362.6258206918137,1362.6425172445597,1368.627385823289,1368.6440791687928,1374.6289522375446,1374.6456157558132,None,right,1.139075077837333,1374.6456157558132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
coup,,,,left,loyalty.vice,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,2.0232790850568563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.8145659214351,None,left,1,2.0232790850568563,1375.9292955080746,None,1375.8145659214351,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
failure,,,,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.9120056164683774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.9798389903735,None,left,0,0.9120056164683774,1378.0965182561195,None,1377.9798389903735,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
pleasant,,,,right,control,,,,,,,,,,,,,,,,,,,,,,0,2,2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.6377602713182569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.0301021601772,None,right,1,0.6377602713182569,1379.14680708386,None,1379.0301021601772,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
free,,,,right,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,3,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.7021048131864518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.813643199508,None,left,0,0.7021048131864518,1379.9303413879825,None,1379.813643199508,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
confidence,,,,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,,0,4,4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.0678112438181415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.6638665354112,None,left,1,1.0678112438181415,1380.780559271574,None,1380.6638665354112,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
treat,,,,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,5,5,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.154853078071028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.8808611045824,None,left,1,1.154853078071028,1381.9975329936715,None,1381.8808611045824,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
immigrants,,,,left,fairness.vice,,,,,,,,,,,,,,,,,,,,,,0,6,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4943935901392251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.181184169487,None,left,1,0.4943935901392251,1383.2978746605804,None,1383.181184169487,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
agents,,,,left,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5008747737156227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.8146817026427,None,left,1,0.5008747737156227,1383.9313693072181,None,1383.8146817026427,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,2019_Sep_11_1800,mf_amp_cond1,3.1.5,59.98305131414331,
