words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
interests,,left,fairness.virtue,&&&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5144.243412376149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.588151321514,5155.688178647077,5155.688178647077,None,5155.588151321514,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5155.821526712272,None,None,None,5155.804850145942,None,right,0.10177750396542251,5155.804850145942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
victim,,right,care.vice,&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5144.643414557213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.938260751776,5156.038260815898,5156.038260815898,None,5155.938260751776,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5156.171628124313,None,None,None,5156.1549348805565,None,right,0.15964147169142962,5156.1549348805565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
men,,right,loyalty.vice,&&&,images/symbols/symbol_68.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5145.67640783987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156.338339905953,5156.438385512447,5156.438385512447,None,5156.338339905953,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5156.571750255302,5157.071841660887,5157.071841660887,None,5156.555039692437,None,right,0.7997580475639552,5156.555039692437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
dignity,,left,sanctity.virtue,&&&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5146.426409443608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5157.371938711265,5157.47196539538,5157.47196539538,None,5157.371938711265,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5157.605321478564,5158.1054478427395,5158.1054478427395,None,5157.588626310462,None,right,0.5098391002975404,5157.588626310462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
wrantse,,None,nonword,&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147.01040613628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.122113183839,5158.222124794032,5158.222124794032,None,5158.122113183839,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5158.355507817818,None,None,None,5158.338818743359,None,right,0.3436135328374803,5158.338818743359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
serial,,right,sanctity.vice,&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147.527414008044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.705613719998,5158.805625330191,5158.805625330191,None,5158.705613719998,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5158.938980130479,None,None,None,5158.9223006777465,None,right,0.27210317738354206,5158.9223006777465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
conspiracy,,right,sanctity.vice,&&&&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148.744399557589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159.22241536784,5159.322437882423,5159.322437882423,None,5159.22241536784,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5159.4557942864485,5159.955898200162,5159.955898200162,None,5159.4391212482005,None,left,0.9712828998453915,5159.4391212482005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
racist,,right,sanctity.vice,&&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5149.094398338813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160.439386484912,5160.539406754542,5160.539406754542,None,5160.439386484912,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5160.672763158567,None,None,None,5160.656066386728,None,left,0.1062425912823528,5160.656066386728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
encourage,,left,authority.virtue,&&&&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5149.9114022336435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160.789471540367,5160.889501752332,5160.889501752332,None,5160.789471540367,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5161.022843082203,5161.52297425759,5161.52297425759,None,5161.00615625293,None,right,0.572104652877897,5161.00615625293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
unpleasant,,left,control,&&&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.124585627578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5161.606329506729,5161.706386338687,5161.706386338687,None,5161.606329506729,None,,,,,,,,,,,6,,,,,,,,,,,,,,,None,None,None,None,None,None,right,-0.0004323327448219061,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
rebels,,right,authority.vice,&&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5151.578378931386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5161.823013578076,5161.923100237036,5161.923100237036,5161.823013578076,5161.823013578076,5161.823013578076,,,,,,,,,,,6,,,,,,,,,,,,,,,5162.056453433586,5162.556575628696,5162.556575628696,None,5162.039765321417,None,left,1.2103937563952059,5162.039765321417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
support,,left,loyalty.virtue,&&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5154.579397543566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163.273426795844,5163.373468874488,5163.373468874488,None,5163.273426795844,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5163.506825278513,5164.006930154515,5164.006930154515,None,5163.490130431019,None,right,2.7518563370686024,5163.490130431019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
hope,,left,loyalty.virtue,&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.0623550338205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166.274260992883,5166.374222570565,5166.374222570565,None,5166.274260992883,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5166.507585068233,None,None,None,5166.490884127095,None,right,0.2390730115585029,5166.490884127095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
progress,,left,authority.virtue,&&&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.4293533479795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166.757648570929,5166.857655370375,5166.857655370375,None,5166.757648570929,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5166.9910316590685,None,None,None,5166.974373694509,None,right,0.12356156297028065,5166.974373694509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
victims,,right,care.vice,&&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.779360788874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167.124388704309,5167.224426934263,5167.224426934263,None,5167.124388704309,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5167.357779810438,None,None,None,5167.341090094531,None,right,0.10882568382658064,5167.341090094531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
powerful,,left,authority.virtue,&&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156.146358140977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167.474502624711,5167.574513272615,5167.574513272615,None,5167.474502624711,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5167.70787320449,None,None,None,5167.69117386709,None,right,0.12671297462657094,5167.69117386709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
integrity,,left,fairness.virtue,&&&&&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156.529357581632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167.841241475195,5167.941274573561,5167.941274573561,None,5167.841241475195,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5168.074642202817,None,None,None,5168.057960504899,None,right,0.1439084685407579,5168.057960504899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
corruption,,right,sanctity.vice,&&&&&&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156.912361191586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5168.224672607146,5168.32471949677,5168.32471949677,None,5168.224672607146,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5168.458070127526,None,None,None,5168.441369186388,None,right,0.13654854707419872,5168.441369186388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
rejected,,right,authority.vice,&&&&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5157.279352129437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5168.608122020494,5168.708119518822,5168.708119518822,None,5168.608122020494,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5168.841511202045,None,None,None,5168.824781075353,None,left,0.1290433385875076,5168.824781075353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
soughste,,None,nonword,&&&&&&&&,images/symbols/symbol_27.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5157.663349335315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5168.974908016855,5169.074898459483,5169.074898459483,None,5168.974908016855,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5169.208266409347,None,None,None,5169.191582145635,None,left,0.1462167026475072,5169.191582145635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
phlaide,,None,nonword,&&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.996352432063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6010462583508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169.358300983207,5169.458306820132,5169.458306820132,None,5169.358300983207,None,,,,,,,,,,,6,,,,,,,,,,,,,,,5169.591675090836,5170.09180690744,5170.09180690744,None,5169.5750110326335,None,right,1.0988063379190862,5169.5750110326335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
