words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.0507861122023314,,,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
hand,&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,653.704661637079,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,2.3841954574454576,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
promised,&&&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,654.9881758431438,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,1.0660160444676876,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
friends,&&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,656.9553782162257,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,1.7497699602972716,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
commitment,&&&&&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,658.1556743092369,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.9827552752103657,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
fighters,&&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,659.4726846804842,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,1.0838236412964761,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
credit,&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,661.5065637910739,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,1.8162199452053756,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
stryct,&&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,662.8402454312891,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,1.1161241449881345,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
suicide,&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,664.6074038010556,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,1.533997618360445,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
war,&&&,images/symbols/symbol_57.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,665.7076584885363,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.8826955885160714,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
soughste,&&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,667.1747032254934,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,1.2495084090624005,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
freedom,&&&&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,668.2916660653427,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.8997090707998723,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
growth,&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,669.925429586554,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,1.4162188549526036,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
energy,&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,671.125736905029,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.9671468876767904,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
lies,&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,672.1926836925559,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.8492834530770779,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
benefit,&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,673.9264806013089,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,1.516066221985966,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
honored,&&&&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,675.5102338434663,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,1.3665677872486413,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
betrayal,&&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,676.6105308665428,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.8827020027674735,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
violence,&&&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,677.7608189254533,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.932704905513674,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
shot,&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,678.8611104963347,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.8671231218613684,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
refused,&&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,680.1781189432368,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,1.0991376035381109,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
terrorists,&&&&&&&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,2,0,20,20,20,,,,,,,,,,,,,,,,,,,,,681.3784714839421,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.9826382107567042,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
progress,&&&&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,21,21,21,,,,,,,,,,,,,,,,,,,,,682.4954205325339,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.8993020709604025,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
embrace,&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,22,22,22,,,,,,,,,,,,,,,,,,,,,683.8457362379413,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,1.117178046144545,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
powerful,&&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,23,23,23,,,,,,,,,,,,,,,,,,,,,684.8793693524785,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.8162443202454597,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
agreement,&&&&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,24,24,24,,,,,,,,,,,,,,,,,,,,,685.7962551543023,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.6993456254713237,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
respect,&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,25,25,25,,,,,,,,,,,,,,,,,,,,,686.8298667804338,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.816610908601433,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
slavery,&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,26,26,26,,,,,,,,,,,,,,,,,,,,,688.0135053957347,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.9657286431174725,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
safety,&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,27,27,27,,,,,,,,,,,,,,,,,,,,,689.1471484848298,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.9158620487432927,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
perfect,&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,28,28,28,,,,,,,,,,,,,,,,,,,,,690.0306943142787,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.6503767392132431,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
blamed,&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,29,29,29,,,,,,,,,,,,,,,,,,,,,691.0809887556825,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.8171237474307418,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
fair,&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,30,30,30,,,,,,,,,,,,,,,,,,,,,692.1979342764243,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.8993088060524315,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
spynze,&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,31,31,31,,,,,,,,,,,,,,,,,,,,,693.2315648254007,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.8160239825956523,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
scandal,&&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,695.4488115385175,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,1.9996953115332872,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
prosecution,&&&&&&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,696.7157878971193,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,1.0492568968329579,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
conspiracy,&&&&&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,34,34,34,,,,,,,,,,,,,,,,,,,,,698.1828396897763,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,1.2493903825525194,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
useful,&&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,35,35,35,,,,,,,,,,,,,,,,,,,,,699.3331595005002,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.9331629001535475,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
ban,&&&,images/symbols/symbol_70.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,36,36,36,,,,,,,,,,,,,,,,,,,,,700.150027630385,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.5837160381488502,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
terrorist,&&&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,37,37,37,,,,,,,,,,,,,,,,,,,,,701.0502604444046,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.6824947504792362,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
rejected,&&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,2,0,38,38,38,,,,,,,,,,,,,,,,,,,,,702.1838990435936,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.9004720747470856,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
serial,&&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,39,39,39,,,,,,,,,,,,,,,,,,,,,703.2675042711198,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,0.8658459964208305,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
illegal,&&&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,2,0,40,40,40,,,,,,,,,,,,,,,,,,,,,704.0677187719848,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.5827105662319809,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
peaceful,&&&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,41,41,41,,,,,,,,,,,,,,,,,,,,,705.6681352648884,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,1.3828086436260492,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
crict,&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,42,42,42,,,,,,,,,,,,,,,,,,,,,706.9684990630485,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,left,1.0671931041870266,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
died,&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,2,0,43,43,43,,,,,,,,,,,,,,,,,,,,,707.6686602912378,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.46701490972191095,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
ensure,&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,44,44,44,,,,,,,,,,,,,,,,,,,,,708.8356443149969,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.9490477521903813,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
support,&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,45,45,45,,,,,,,,,,,,,,,,,,,,,709.70254998561,,,,,,,,,,,,,,AMP_prac,left,4.134646636899561,3,,,right,0.6491384212858975,,,,,,,,,,,,,,,,,,,,,,,,,1032,2019_Jun_07_1255,mf_amp_cond1,3.0.7,59.979858819520324,
