words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
safety,&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,2,0,49,49,49,,,,,,,,,,,,,,,,,,,,,1126.9170868962537,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.4992753225378692,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
thinx,&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,50,50,50,,,,,,,,,,,,,,,,,,,,,1128.2340664779767,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.0996716099325567,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
useful,&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,2,0,51,51,51,,,,,,,,,,,,,,,,,,,,,1128.8509005468804,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.3993285307660699,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
friends,&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,2,0,52,52,52,,,,,,,,,,,,,,,,,,,,,1129.4343834179454,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.3660982463043183,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
splysed,&&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,53,53,53,,,,,,,,,,,,,,,,,,,,,1130.1345635689795,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.4826377294957638,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
strength,&&&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,2,0,54,54,54,,,,,,,,,,,,,,,,,,,,,1131.3015341223218,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.9493938144296408,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
soughste,&&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,55,55,55,,,,,,,,,,,,,,,,,,,,,1135.4692949412856,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,3.9502960129175335,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
ban,&&&,images/symbols/symbol_72.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,2,0,56,56,56,,,,,,,,,,,,,,,,,,,,,1138.7534868386574,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,3.066099753603339,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
great,&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,2,0,57,57,57,,,,,,,,,,,,,,,,,,,,,1141.8709753463045,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,2.8843072298914194,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
fear,&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,2,0,58,58,58,,,,,,,,,,,,,,,,,,,,,1142.9712739728857,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.8671192731708288,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
voter,&&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,2,0,59,59,59,,,,,,,,,,,,,,,,,,,,,1143.8215058087371,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.6320530965458602,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
opportunity,&&&&&&&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,2,0,60,60,60,,,,,,,,,,,,,,,,,,,,,1144.9551177877001,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.9162103557027876,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
promote,&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,2,0,61,61,61,,,,,,,,,,,,,,,,,,,,,1145.8053448128048,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.6328536255750805,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
wrantse,&&&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,62,62,62,,,,,,,,,,,,,,,,,,,,,1147.0056729782373,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.9832135906908661,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
war,&&&,images/symbols/symbol_35.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,2,0,63,63,63,,,,,,,,,,,,,,,,,,,,,1147.5224585856777,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.29919539811089635,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
bipht,&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,64,64,64,,,,,,,,,,,,,,,,,,,,,1148.7728005582467,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.017178655602038,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
loyalty,&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,2,0,65,65,65,,,,,,,,,,,,,,,,,,,,,1150.2065027570352,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.2153643800411373,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
fair,&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,2,0,66,66,66,,,,,,,,,,,,,,,,,,,,,1151.6068800576031,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.182836482534185,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
unpleasant,&&&&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep3.csv,left,control,,,,,,,,,,,,,,0,1,1,2,0,67,67,67,,,,,,,,,,,,,,,,,,,,,1152.3904111017473,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.5503754243254662,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
critics,&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,2,0,68,68,68,,,,,,,,,,,,,,,,,,,,,1153.35732257762,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.7494418588466942,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
abuse,&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,2,0,69,69,69,,,,,,,,,,,,,,,,,,,,,1154.274279259378,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.6837786112446338,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
hand,&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,2,0,70,70,70,,,,,,,,,,,,,,,,,,,,,1155.357866847422,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.8657058398239315,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
officers,&&&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,2,0,71,71,71,,,,,,,,,,,,,,,,,,,,,1156.0080155513715,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.4326348272152245,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
commitment,&&&&&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,2,0,72,72,72,,,,,,,,,,,,,,,,,,,,,1158.8921412511263,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,2.6509415353648365,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
groups,&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,2,0,73,73,73,,,,,,,,,,,,,,,,,,,,,1162.0596410001162,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,2.9495281979907304,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
terrorist,&&&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,2,0,74,74,74,,,,,,,,,,,,,,,,,,,,,1162.5764105711132,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.29939296445809305,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
scandal,&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,2,0,75,75,75,,,,,,,,,,,,,,,,,,,,,1163.4099711379968,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.6003975705243647,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
coacs,&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,76,76,76,,,,,,,,,,,,,,,,,,,,,1164.4435734630097,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.8156496968585998,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
improve,&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,2,0,77,77,77,,,,,,,,,,,,,,,,,,,,,1166.2607379425317,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.5839937857817858,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
pleasant,&&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep3.csv,right,control,,,,,,,,,,,,,,0,1,1,2,0,78,78,78,,,,,,,,,,,,,,,,,,,,,1168.2945875464939,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.8161628562957048,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
celebrated,&&&&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,2,0,79,79,79,,,,,,,,,,,,,,,,,,,,,1169.144807515433,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.6326137233991176,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
died,&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,2,0,80,80,80,,,,,,,,,,,,,,,,,,,,,1169.744955882663,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.3669933888595551,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
love,&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,2,0,81,81,81,,,,,,,,,,,,,,,,,,,,,1170.595197019633,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.6323908197227865,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
,,,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.067694717552513,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
ailled,&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,2,2,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1177.730541873956,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,3.817904070718214,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
torture,&&&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,1178.5472656777129,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.5837141135707498,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
trust,&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,1179.4641857971437,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.6989976391196251,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
killed,&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1180.0476600087713,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.3659298657439649,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
civilians,&&&&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,1181.1146096829325,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.8492241187486798,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
promises,&&&&&&&&,images/symbols/symbol_14.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,1182.9818216457497,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.6495778139214963,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
fighters,&&&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,1183.915353700053,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.7004200529772788,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
rebels,&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1185.0323033900931,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.8990284928586334,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
praise,&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,1186.2326171230525,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.9671411148738116,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
credit,&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1189.500155070331,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,3.0494137313216925,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
increase,&&&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,3,0,10,10,10,,,,,,,,,,,,,,,,,,,,,1191.1505712587386,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.4327910200227052,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
support,&&&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,1191.784080124693,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.40033304039388895,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
integrity,&&&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,3,0,12,12,12,,,,,,,,,,,,,,,,,,,,,1192.3675597887486,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.3654208758380264,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
riot,&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,3,0,13,13,13,,,,,,,,,,,,,,,,,,,,,1194.101342906244,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,1.5162429413758218,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
freedom,&&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,3,0,14,14,14,,,,,,,,,,,,,,,,,,,,,1195.0182591769844,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.6993821880314499,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
clean,&&&&&,images/symbols/symbol_27.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,1195.9018216840923,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.6657910882495344,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
serial,&&&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,3,0,16,16,16,,,,,,,,,,,,,,,,,,,,,1196.551991235232,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.41700687538832426,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
accused,&&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,3,0,17,17,17,,,,,,,,,,,,,,,,,,,,,1198.7192311973777,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.9492417906876653,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
ability,&&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,1200.0362444550265,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.0992556300479919,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
prison,&&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,3,0,19,19,19,,,,,,,,,,,,,,,,,,,,,1200.6030669619795,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.34886410529725254,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
penalty,&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,3,0,20,20,20,,,,,,,,,,,,,,,,,,,,,1203.2537615392357,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,2.4175354295875877,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
encourage,&&&&&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,3,0,21,21,21,,,,,,,,,,,,,,,,,,,,,1204.1373208391014,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,0.6652397625148296,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
hate,&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,3,0,22,22,22,,,,,,,,,,,,,,,,,,,,,1204.8543813717552,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,left,0.4839036299381405,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
preighs,&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,2,2,3,0,23,23,23,,,,,,,,,,,,,,,,,,,,,1206.8380167155992,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.7655178629793227,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
help,&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,3,0,24,24,24,,,,,,,,,,,,,,,,,,,,,1208.5884868176654,,,,,,,,,,,,,,AMP_prac,right,1.2505703286733478,6,,,right,1.5331335859373212,,,,,,,,,,,,,,,,,,,,,,,,,1028,2019_Jun_06_1656,mf_amp_cond1,3.0.7,59.98020501303595,
