words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
sharing,,left,loyalty.virtue,&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.0511631292757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.516414857353,1644.6164370513288,1644.6164370513288,None,1644.516414857353,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1644.7498014732264,1645.2499265547376,1645.2499265547376,None,1644.7331242655637,None,left,0.5068082802463323,1644.7331242655637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
strong,,left,loyalty.virtue,&&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.7841328069335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.2666021587793,1645.3666285221698,1645.3666285221698,None,1645.2666021587793,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1645.4999942269642,None,None,None,1645.4833073975751,None,right,0.49257593404036015,1645.4833073975751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
trust,,left,authority.virtue,&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.6181574024959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.0001266850159,1646.1003515750635,1646.1003515750635,None,1646.0001266850159,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1646.2335104144877,1646.7336364580551,1646.7336364580551,None,1646.2168367346749,None,left,0.5910009338986129,1646.2168367346749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
police,,right,authority.vice,&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.1181538745295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.8336692358134,1646.933691109065,1646.933691109065,None,1646.8336692358134,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1647.0670635490678,None,None,None,1647.0503706259187,None,right,0.2535199207486585,1647.0503706259187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
voter,,right,fairness.vice,&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.8851495588897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.3337991280714,1647.433862374397,1647.433862374397,None,1647.3337991280714,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1647.567206590902,1648.0673121083528,1648.0673121083528,None,1647.5505066119367,None,left,0.5292568750446662,1647.5505066119367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
hand,,left,sanctity.virtue,&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.4681536179269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.100660430151,1648.200705395313,1648.200705395313,None,1648.100660430151,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1648.3340444802307,None,None,None,1648.3173691967968,None,right,0.33836107363458723,1648.3173691967968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
friends,,left,loyalty.virtue,&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.0351578334812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.6841407609172,1648.7841684070881,1648.7841684070881,None,1648.6841407609172,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1648.9175421299879,None,None,None,1648.9008453582646,None,right,0.3228493685601279,1648.9008453582646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
snoze,,None,nonword,&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.718148486456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.2509695417248,1649.3509718509158,1649.3509718509158,None,1649.2509695417248,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1649.4843349899165,None,None,None,1649.4676555371843,None,right,0.4360461684409529,1649.4676555371843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
win,,left,fairness.virtue,&&&,images/symbols/symbol_44.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.3691487532342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.9344531438546,1650.0344689233461,1650.0344689233461,None,1649.9344531438546,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1650.1678423255216,None,None,None,1650.1511763429735,None,right,0.4084390859352425,1650.1511763429735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
useful,,left,authority.virtue,&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.2351435293676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.5846204963746,1650.6846394831082,1650.6846394831082,None,1650.5846204963746,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1650.8180151303532,1651.3181411739206,1651.3181411739206,None,1650.8013292631367,None,right,0.6222366618458182,1650.8013292631367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
peace,,left,care.virtue,&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.9191399654374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.4515052752104,1651.5515364493476,1651.5515364493476,None,1651.4515052752104,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1651.6850490447832,None,None,None,1651.6682361717103,None,left,0.4353582204785198,1651.6682361717103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
safe,,left,care.virtue,&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.53615912667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.1350180630106,1652.23503063526,1652.23503063526,None,1652.1350180630106,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1652.3684008303098,None,None,None,1652.3517207360128,None,right,0.3677664427086711,1652.3517207360128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
injured,,right,care.vice,&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.1861500822706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.751837414573,1652.851855439134,1652.851855439134,None,1652.751837414573,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1652.9852275584126,None,None,None,1652.9685477849562,None,left,0.4149417184526101,1652.9685477849562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
pleasant,,right,control,&&&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.7361515576486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.4020063708303,1653.5020195845282,1653.5020195845282,None,1653.4020063708303,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1653.635385930771,None,None,None,1653.618711288902,None,right,0.300706421607174,1653.618711288902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
interests,,left,fairness.virtue,&&&&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.520140039851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.9521428699372,1654.0521641017403,1654.0521641017403,None,1653.9521428699372,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1654.1855310894316,1654.6856516808039,1654.6856516808039,None,1654.1688468258362,None,left,0.542520641698502,1654.1688468258362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
hate,,right,fairness.vice,&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.253116131993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.7356733615743,1654.835691065411,1654.835691065411,None,1654.7356733615743,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1654.9690577324945,None,None,None,1654.9523766760249,None,right,0.4870415603509173,1654.9523766760249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
drug,,right,sanctity.vice,&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.9031333868625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.469189869822,1655.5692636999302,1655.5692636999302,None,1655.469189869822,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1655.7025796929374,None,None,None,1655.685890939203,None,left,0.409396440256387,1655.685890939203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
good,,left,care.virtue,&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.6871311699506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.1193533736514,1656.2193774919724,1656.2193774919724,None,1656.1193533736514,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1656.3527528184932,1656.8528657124843,1656.8528657124843,None,1656.3360618196893,None,right,0.5352171671111137,1656.3360618196893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
honored,,left,authority.virtue,&&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.370118294959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.9028896383243,1657.002932037809,1657.002932037809,None,1656.9028896383243,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1657.136278499267,None,None,None,1657.1195980843622,None,left,0.4396055379183963,1657.1195980843622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
praise,,left,authority.virtue,&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.0871436139569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.5863921630662,1657.6864121119725,1657.6864121119725,None,1657.5863921630662,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1657.819779420388,None,None,None,1657.80310028838,None,left,0.4680538735119626,1657.80310028838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
bipht,,None,nonword,&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.6871231519617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,1.159930121153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.3032381987432,1658.4032635998446,1658.4032635998446,None,1658.3032381987432,None,,,,,,,,,,,6,,,,,,,,,,,,,,,1658.536641492159,None,None,None,1658.519945361768,None,left,0.35917751560918987,1658.519945361768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,2019_Sep_11_1759,mf_amp_cond1,3.1.5,59.98353225123907,
