words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
betrayal,,right,loyalty.vice,&&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.374545574654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.021133123082,2119.121166189667,2119.121166189667,None,2119.021133123082,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2119.254497748334,2119.754640310013,2119.754640310013,None,2119.237811779487,None,right,0.6913275361293927,2119.237811779487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
commitment,,left,sanctity.virtue,&&&&&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.3245463604107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.954692972824,2120.054710965429,2120.054710965429,None,2119.954692972824,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2120.1880883876,2120.688230949221,2120.688230949221,None,2120.171422624262,None,right,0.709664590365719,2120.171422624262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
support,,left,loyalty.virtue,&&&&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.258550091705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.9049413572648,2121.004956784076,2121.004956784076,None,2120.9049413572648,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2121.1383300368325,2121.6384613731643,2121.6384613731643,None,2121.1216642734944,None,right,0.6953696163836867,2121.1216642734944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
peace,,left,care.virtue,&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.1415533095715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.8385143566993,2121.938530424959,2121.938530424959,None,2121.8385143566993,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2122.071913620108,2122.5720722179976,2122.5720722179976,None,2122.055218670983,None,right,0.641768996254541,2122.055218670983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
army,,right,loyalty.vice,&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.392550359189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.722079803061,2122.8221061344957,2122.8221061344957,None,2122.722079803061,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2122.955456295109,2123.4555866693263,2123.4555866693263,None,2122.938776740746,None,right,1.01415738358628,2122.938776740746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
,,,,,,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.9723988429178,None,right,5.044259222981054,2123.9723988429178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
hand,,left,sanctity.virtue,&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.061086951697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.042991081602,2129.1403958178707,2129.1403958178707,None,2129.042991081602,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2129.273765542661,2129.7738962375442,2129.7738962375442,None,2129.2570872711367,None,right,2.359425378672313,2129.2570872711367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
knewed,,None,nonword,&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.944591460575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.6410534617607,2131.741074982274,2131.741074982274,None,2131.6410534617607,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2131.874437330407,2132.374573156878,2132.374573156878,None,2131.857748154318,None,right,0.6467216109158471,2131.857748154318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
police,,right,authority.vice,&&&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.6946005210048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.524607041327,2132.6246288826223,2132.6246288826223,None,2132.524607041327,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2132.758002456103,2133.2581286608474,2133.2581286608474,None,2132.7413257882,None,left,1.5151177906082012,2132.7413257882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
forced,,right,fairness.vice,&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.6456186422147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.2750683221384,2134.3750908048823,2134.3750908048823,None,2134.2750683221384,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2134.508458605327,2135.008582565002,2135.008582565002,None,2134.491775843664,None,left,0.7085497549851425,2134.491775843664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
penalty,,right,authority.vice,&&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.4786034023855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.2253183102002,2135.325363564305,2135.325363564305,None,2135.2253183102002,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2135.458695122972,2135.958829666546,2135.958829666546,None,2135.4420267938985,None,left,0.5902511554886587,2135.4420267938985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
safety,,left,care.virtue,&&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.512613580271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.0588685061666,2136.158884253702,2136.158884253702,None,2136.0588685061666,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2136.292252374871,2136.792373127304,2136.792373127304,None,2136.2755917431205,None,left,0.79662816808559,2136.2755917431205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
groups,,right,loyalty.vice,&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.762616707303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.092471365002,2137.192486471089,2137.192486471089,None,2137.092471365002,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2137.3258536300273,2137.8259747032425,2137.8259747032425,None,2137.3091853009537,None,right,1.0030324421240948,2137.3091853009537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
celebrated,,left,authority.virtue,&&&&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.4467475253623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.344098957372,2138.4428176984075,2138.4428176984075,None,2138.344098957372,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2138.5761707455385,None,None,None,2138.5594956812565,None,right,0.4487263903138228,2138.5594956812565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
shot,,right,care.vice,&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.213611576066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.0262970946496,2139.1263227846357,2139.1263227846357,None,2139.0262970946496,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2139.259685132769,2139.759813903307,2139.759813903307,None,2139.2430135964532,None,left,0.533229696797207,2139.2430135964532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
attacks,,right,care.vice,&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.879606112838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.793171087804,2139.8931890803506,2139.8931890803506,None,2139.793171087804,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2140.026560729486,None,None,None,2140.0099017014145,None,left,0.43014109594514593,2140.0099017014145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
intelligence,,left,loyalty.virtue,&&&&&&&&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.5466147778207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.4600078449002,2140.560051495384,2140.560051495384,None,2140.4600078449002,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2140.693390430708,None,None,None,2140.6767275538878,None,right,0.4193724785000086,2140.6767275538878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
help,,left,care.virtue,&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.3136061558034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.1268410740304,2141.2268728577765,2141.2268728577765,None,2141.1268410740304,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2141.360232319392,2141.8603604484815,2141.8603604484815,None,2141.343558858731,None,right,0.5205075516132638,2141.343558858731,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
troops,,right,loyalty.vice,&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.063612650498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.8937192365993,2141.9937282489263,2141.9937282489263,None,2141.8937192365993,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2142.1270966908196,2142.6272206504946,2142.6272206504946,None,2142.110417457123,None,left,0.5135096821468323,2142.110417457123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
serial,,right,sanctity.vice,&&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.980626687582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.6658293640939519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.6439014878124,2142.743942251778,2142.743942251778,None,2142.6439014878124,None,,,,,,,,,,,6,,,,,,,,,,,,,,,2142.877288884425,2143.37741220271,2143.37741220271,None,2142.8606102921767,None,left,0.6672697340254672,2142.8606102921767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,2019_Sep_05_1648,mf_amp_cond1,3.1.5,59.98374371604965,
