words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,task,keypress,RT,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,corr,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
celebrated,&&&&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,2,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.224420283921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.2527898948174,1358.3528219992295,1358.3528219992295,None,1358.2527898948174,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1358.486172159901,1358.9863002889324,1358.9863002889324,None,1358.4694948506076,None,right,0.5250435462221503,1358.4694948506076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
hand,&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,2,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.9573973147199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.019664850086,1359.1196860498749,1359.1196860498749,None,1359.019664850086,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1359.2530455116648,None,None,None,1359.2363611464389,None,right,0.4862100053578615,1359.2363611464389,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
hate,&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,2,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.7414300232194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.7531765270978,1359.8532471184153,1359.8532471184153,None,1359.7531765270978,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1359.986574507784,1360.4866901286878,1360.4866901286878,None,1359.9698911046144,None,left,0.5445640708785504,1359.9698911046144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
rhoas,&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.5074255543295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.536715000635,1360.6367352383677,1360.6367352383677,None,1360.536715000635,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1360.7701004729606,1361.2702600329649,1361.2702600329649,None,1360.7534244465642,None,left,0.5289871641434729,1360.7534244465642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
ensure,&&&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,2,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.3084245445207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.303581617307,1361.4035980061162,1361.4035980061162,None,1361.303581617307,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1361.536970938323,1362.0370958601125,1362.0370958601125,None,1361.5202843279112,None,right,0.5620884113013744,1361.5202843279112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
party,&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,2,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.958434214117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.1037839297205,1362.203823410673,1362.203823410673,None,1362.1037839297205,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1362.3371754956897,None,None,None,1362.3204914513044,None,right,0.40984570304863155,1362.3204914513044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
frord,&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.8754431197885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.7539616588037,1362.8539831792004,1362.8539831792004,None,1362.7539616588037,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1362.9873384714592,1363.4874759016093,1363.4874759016093,None,1362.9706563511863,None,right,0.6716607615817338,1362.9706563511863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
racist,&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,2,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.7084365393966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.670856386656,1363.770911903819,1363.770911903819,None,1363.670856386656,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1363.9042428210378,1364.4043738367036,1364.4043738367036,None,1363.8875607009977,None,left,0.5946784247644246,1363.8875607009977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
improve,&&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,2,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.0254394796211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.5044094691984,1364.6044341968372,1364.6044341968372,None,1364.5044094691984,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1364.737794941524,1365.2379310885444,1365.2379310885444,None,1364.7211108969059,None,right,1.0730634145438671,1364.7211108969059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
psypped,&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.7924372719135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.8214088813402,1365.9214384199586,1365.9214384199586,None,1365.8214088813402,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1366.054808786139,1366.5549346702173,1366.5549346702173,None,1366.0381218551192,None,left,0.5320853549055755,1366.0381218551192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
pleasant,&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep3.csv,right,control,,,,,,,,,,,,,,0,1,1,2,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.4594475405756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.5882783841807,1366.6882989425212,1366.6882989425212,None,1366.5882783841807,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1366.821670912439,None,None,None,1366.804986547213,None,right,0.42911157314665616,1366.804986547213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
actively,&&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,2,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.9764531105757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.2551334225573,1367.3551450006198,1367.3551450006198,None,1367.2551334225573,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1367.4885163290892,None,None,None,1367.4718226627447,None,right,0.27424598671495914,1367.4718226627447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
shot,&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,2,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.7934552489314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.7719215420075,1367.87194883544,1367.87194883544,None,1367.7719215420075,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1368.005312787369,1368.505440274952,1368.505440274952,None,1367.9886300256476,None,left,0.5814678175374866,1367.9886300256476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
good,&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,2,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.5264345246833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.588798277313,1368.6888159492519,1368.6888159492519,None,1368.588798277313,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1368.822187598329,None,None,None,1368.8055051574484,None,right,0.48448419151827693,1368.8055051574484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
fighters,&&&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,2,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.5264592203312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.32232406619,1369.422353925649,1369.422353925649,None,1369.32232406619,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1369.5557149907108,1370.05584119563,1370.05584119563,None,1369.5390254938975,None,right,0.7589097833260894,1369.5390254938975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
praise,&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,2,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.1774580019992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.3225784001406,1370.4225983170327,1370.4225983170327,None,1370.3225784001406,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1370.5559757391457,None,None,None,1370.539293298265,None,right,0.4146851021796465,1370.539293298265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
violations,&&&&&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,2,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.9434615510982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.9727497145068,1371.0727718765847,1371.0727718765847,None,1370.9727497145068,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1371.2061351868324,1371.7062722961418,1371.7062722961418,None,1371.1894530667923,None,right,0.532541103195399,1371.1894530667923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
crime,&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,2,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.5944712373894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.7396195384208,1371.8396317579318,1371.8396317579318,None,1371.7396195384208,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1371.973001161823,None,None,None,1371.956335719442,None,left,0.40548514435067773,1371.956335719442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
,,,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.3897760994732,None,right,1.1239908027928323,1372.3897760994732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
refused,&&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.9119789963588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.5568259775173,1373.6567788631655,1373.6567788631655,None,1373.5568259775173,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1373.7901360797696,1374.2902629259042,1374.2902629259042,None,1373.773456846131,None,left,0.9164190948940814,1373.773456846131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
officers,&&&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.7284811264835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.707053899765,1374.8070808725897,1374.8070808725897,None,1374.707053899765,None,,,,,,,,,,,AMP_prac,left,0.6044893614016473,6,,,,,,,,,,,,,,,1374.9404380891938,1375.4405761607923,1375.4405761607923,None,1374.9237588555552,None,left,0.58201112318784,1374.9237588555552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.980512762574726,
