words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
blamed,&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,626.4474138284935,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.7322002663272542,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
values,&&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,627.2476167170413,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.5670359670145899,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
violence,&&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,0,0,49,49,49,,,,,,,,,,,,,,,,,,,,,628.0978441728715,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.6170647036788068,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
civilians,&&&&&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,0,0,50,50,50,,,,,,,,,,,,,,,,,,,,,628.8813650428741,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.5652489056974446,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
fair,&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,0,0,51,51,51,,,,,,,,,,,,,,,,,,,,,631.1319368896665,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,2.0327960389588497,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
friends,&&&&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,632.3822518383766,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,1.032586286966307,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
crime,&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,633.1658009318888,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.5657415342298009,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
loyalty,&&&&&&&,images/symbols/symbol_27.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,633.8159839998358,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.4320788410911973,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
pleasant,&&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep1.csv,right,control,,,,,,,,,,,,,,0,1,1,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,634.6662230016472,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.6325141887280097,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
threatened,&&&&&&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,635.3997257188015,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.5157018930278809,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
critics,&&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,636.0832041893951,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.46555769655105905,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
compassion,&&&&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,636.9334043838807,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.6170640622353858,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
honored,&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,637.8503233516186,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.6991338589748466,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
promote,&&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,638.6338560883243,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.5655715517284534,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
death,&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,639.350730347457,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.4993155798904354,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
intelligence,&&&&&&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,640.1175461069516,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.533696946216196,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
useful,&&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,641.1344680253293,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.7988279546166268,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
support,&&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,642.4014758971226,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,1.0490790797082354,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
embrace,&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,643.3850539838767,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.766287530853333,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
phiks,&&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,644.6853662385246,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,1.082470057421915,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
unpleasant,&&&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep1.csv,left,control,,,,,,,,,,,,,,0,1,1,0,0,67,67,67,,,,,,,,,,,,,,,,,,,,,645.7189647231786,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.815754683819705,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
free,&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,0,0,68,68,68,,,,,,,,,,,,,,,,,,,,,646.4358559805618,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.49956830859059664,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
hand,&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,0,0,69,69,69,,,,,,,,,,,,,,,,,,,,,647.2360152509583,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.582613420022426,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
increase,&&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,0,0,70,70,70,,,,,,,,,,,,,,,,,,,,,647.9028822617807,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.4492509223957768,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
conspiracy,&&&&&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,0,0,71,71,71,,,,,,,,,,,,,,,,,,,,,648.6197452956541,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.49856541183248737,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
refused,&&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,72,72,72,,,,,,,,,,,,,,,,,,,,,649.2865443134759,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.44889460058607256,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
powerful,&&&&&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,0,0,73,73,73,,,,,,,,,,,,,,,,,,,,,650.0867680489345,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.5823930842138907,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
men,&&&,images/symbols/symbol_47.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,0,0,74,74,74,,,,,,,,,,,,,,,,,,,,,651.4537641181693,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,1.1492356560427197,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
crict,&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,75,75,75,,,,,,,,,,,,,,,,,,,,,652.2372766494076,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.5653627619012696,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
trust,&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,0,0,76,76,76,,,,,,,,,,,,,,,,,,,,,653.137510391383,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.6825945615862565,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
terrorists,&&&&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,0,0,77,77,77,,,,,,,,,,,,,,,,,,,,,654.2711259384317,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.9158596239601593,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
beest,&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,78,78,78,,,,,,,,,,,,,,,,,,,,,655.138007830741,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.6337284410874418,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
torture,&&&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,0,0,79,79,79,,,,,,,,,,,,,,,,,,,,,655.9215482647672,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.5655080488318163,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
harassment,&&&&&&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,0,0,80,80,80,,,,,,,,,,,,,,,,,,,,,656.8717918208268,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.7325909053588475,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
good,&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,0,0,81,81,81,,,,,,,,,,,,,,,,,,,,,657.7053398238853,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.6159315939098633,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
,,,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.401282181215265,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
serial,&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,662.7400791156291,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,1.3824936625392183,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
safety,&&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,663.5401392830203,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.5824020644213306,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
rheys,&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,2,2,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,664.4570406110646,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.6990392460729709,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
care,&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,665.4072783941336,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.7170923498892989,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
corruption,&&&&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,666.4408781616745,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.8154070214959575,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
suicide,&&&&&&&,images/symbols/symbol_14.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,667.2244153884836,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.5656783520551016,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
hope,&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,667.8912471199191,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.448985364827422,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
squauzz,&&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,2,2,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,668.6247796641916,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.5157269093206196,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
arrests,&&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,669.3916214021439,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.5337091336407411,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
officers,&&&&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,670.1751551010144,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.5653197851934237,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
commitment,&&&&&&&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,3,0,10,10,10,,,,,,,,,,,,,,,,,,,,,670.9753563859539,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.5823100172933664,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
rebels,&&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,671.9923033206243,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.8001085963678634,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
failure,&&&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,3,0,12,12,12,,,,,,,,,,,,,,,,,,,,,672.8091516654437,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.5991844688592209,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
forced,&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,3,0,13,13,13,,,,,,,,,,,,,,,,,,,,,673.5760164953584,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.5337081714758369,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
fighters,&&&&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,3,0,14,14,14,,,,,,,,,,,,,,,,,,,,,674.4095616119215,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.6151698798705638,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
protect,&&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,675.3931566969258,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.7657727725236327,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
peace,&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,3,0,16,16,16,,,,,,,,,,,,,,,,,,,,,676.3934010868617,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.7825372165461886,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
encourage,&&&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,3,0,17,17,17,,,,,,,,,,,,,,,,,,,,,677.4603292913847,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.8490087133670841,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
died,&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,678.3272361999867,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.6494864604126178,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
abuse,&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,3,0,19,19,19,,,,,,,,,,,,,,,,,,,,,679.4441761429238,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.8837967548095094,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
troops,&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,3,0,20,20,20,,,,,,,,,,,,,,,,,,,,,680.9612154454438,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,1.298721795733627,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
actively,&&&&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,3,0,21,21,21,,,,,,,,,,,,,,,,,,,,,682.0281567995565,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.849106533486065,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
respect,&&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,3,0,22,22,22,,,,,,,,,,,,,,,,,,,,,683.1117750406676,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,left,0.865626908294189,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
sexual,&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,3,0,23,23,23,,,,,,,,,,,,,,,,,,,,,683.9786466698823,,,,,,,,,,,,,,AMP_prac,left,0.831926754860774,3,,,right,0.6489049919691752,,,,,,,,,,,,,,,,,,,,,,,,,1012,2019_May_15_1702,mf_amp_cond1,3.0.7,59.98318606713136,
