words,mask,masks,symbols,conditionfile,corr_ans,category,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,task,keypress,RT,corr,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,participant ID,date,expName,psychopyVersion,frameRate,
ability,,&&&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,963.4098303136416,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.11632084532175213,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
protect,,&&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,964.1933538551675,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.566071453737095,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
spraize,,&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,964.6768149845302,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.26606869557872415,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
sharing,,&&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,965.043571688002,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.14948582230135798,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
protesters,,&&&&&&&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,965.3436498153023,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.08258755318820477,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
slavery,,&&&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,965.6603880451294,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.09926305047702044,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
hand,,&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,965.9937879812205,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.10024669754784554,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
army,,&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,966.3272132542916,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.1156104514375329,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
values,,&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,966.6273019652581,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.08267061971127987,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
squintce,,&&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,966.8940364748705,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.033565555699169636,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
violations,,&&&&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,967.127416782896,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.015331040369346738,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
restore,,&&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,967.660878425464,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.3160939041990787,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
integrity,,&&&&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,967.9942918318557,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.11600654013454914,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
ban,,&&&,images/symbols/symbol_10.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,968.5611086380668,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.3495087216142565,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
failure,,&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,969.1279007488629,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.3492749170400202,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
critics,,&&&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,969.7613964518532,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.4161366239422932,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
abuse,,&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,970.5282598907361,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5336954471422359,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
hate,,&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,971.261686382466,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5150767096783966,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
win,,&&&,images/symbols/symbol_62.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,971.9452679100214,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.4656554162502289,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
serial,,&&&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,972.5620874743909,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.39902847597841173,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
agreement,,&&&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,973.1455631003482,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.3664026288315654,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
prison,,&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,973.6456814459525,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.28263675165362656,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
loyalty,,&&&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,974.112471889006,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.24916067661251873,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
coacs,,&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,974.6292692596326,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.2836402833927423,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
interests,,&&&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,975.0960420630872,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.2482046113582328,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
perfect,,&&&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,975.5128198056482,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.1992769055068493,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
peaceful,,&&&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,975.9129153159447,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.18259050394408405,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
safe,,&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,976.2130101206712,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.08262571890372783,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
rebels,,&&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,976.513065797626,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.08275368600152433,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
suicide,,&&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,976.813167978893,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.08258466678671539,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
friends,,&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,977.1965722767636,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.16599999752361327,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
officers,,&&&&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,977.7300246184459,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.31595984334126115,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
embrace,,&&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,978.2801617581863,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.33253142738249153,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
penalty,,&&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,978.6469226309564,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.1485858829692006,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
great,,&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,979.0303599629551,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.16647273814305663,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
war,,&&&,images/symbols/symbol_61.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,979.380439565517,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.13265573827084154,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
health,,&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,,,979.7305146780564,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.1326919796410948,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
pleasant,,&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep1.csv,right,control,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,,,980.0639322537463,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.11587408289778978,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
energy,,&&&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,,,980.4307030688506,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.14935753447934985,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
killed,,&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,,,980.7641078156885,,,,,AMP_prac,right,0.9004649792332202,,,,,,,,,,,,,,,,,,,,,1,,,right,0.11598056182265282,,,,,,,,,,,,,,1011,2019_May_10_1256,mf_amp_cond1,3.0.7,60.01231815654939,
