words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
about,&&&&&,left,neutral,,,,0,0,0,0,,,,,0,73,73,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.486698788358,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.1036078524776,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1364.553985007573,1364.5873219864443,1364.5873219864443,None,right,0.9656254800502211,1364.5873219864443,None,1364.553985007573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
fourz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,74,74,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.986706004478,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.5709153676871,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1367.4047182940412,1367.5047683590092,1367.5047683590092,None,left,0.5359253792557865,1367.5047683590092,None,1367.4047182940412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
kuntz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,75,75,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.3707132476848,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.0716589656658,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1369.7219967357814,1369.7720363610424,1369.7720363610424,None,left,0.6604941259138286,1369.7720363610424,None,1369.7219967357814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
values,&&&&&&,left,sanctity.virtue,,,,0,0,0,0,,,,,0,76,76,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.121730663348,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.4555093748495,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1372.105943041388,1372.18929655361,1372.18929655361,None,left,1.9950339149218053,1372.18929655361,None,1372.105943041388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
forty,&&&&&,left,neutral,,,,0,0,0,0,,,,,0,77,77,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.8727342879865,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.2064790027216,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1375.4568134373985,1375.4734843322076,1375.4734843322076,None,left,1.4548057073261589,1375.4734843322076,None,1375.4568134373985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
were,&&&&,left,neutral,,,,0,0,0,0,,,,,0,78,78,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.3897433858365,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.9571930137463,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1378.2075261655264,1378.2241871180013,1378.2241871180013,None,right,1.23187326034531,1378.2241871180013,None,1378.2075261655264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
pheassed,&&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,79,79,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.4237468284555,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.4745167416986,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1380.574803500669,1380.6414886838757,1380.6414886838757,None,left,0.8464439283125103,1380.6414886838757,None,1380.574803500669,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
spreussed,&&&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,80,80,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.1077625066973,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.5083822731394,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1382.992095765425,1383.0254349894822,1383.0254349894822,None,left,1.142358326120302,1383.0254349894822,None,1382.992095765425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
knewed,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,81,81,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.9917753625195,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.1923976305407,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1385.3093594538514,1385.3427066958975,1385.3427066958975,None,left,2.712883052416146,1385.3427066958975,None,1385.3093594538514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
bluphte,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,82,82,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.259785840055,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.0767462842632,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1390.0605891887099,1390.127287200652,1390.127287200652,None,right,1.2002851874567568,1390.127287200652,None,1390.0605891887099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
anything,&&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,83,83,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.193793740822,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.3442612434737,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1393.0280264366884,1393.0613794517703,1393.0613794517703,None,left,2.1938261336181313,1393.0613794517703,None,1393.0280264366884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
noost,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,84,84,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.6948028977495,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.2786171294283,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1396.912371882936,1396.962380077457,1396.962380077457,None,right,0.7886899367440492,1396.962380077457,None,1396.912371882936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
couldnt,&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,85,85,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.228817405412,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.7792738110293,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1399.763107735198,1399.813115929719,1399.813115929719,None,left,1.481840145541355,1399.813115929719,None,1399.763107735198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
psured,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,86,86,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.9298230984714,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.3135076935869,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1402.8138940052595,1402.8472457374446,1402.8472457374446,None,left,1.1434924048371613,1402.8472457374446,None,1402.8138940052595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
hence,&&&&&,left,neutral,,,,0,0,0,0,,,,,0,87,87,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.2968428926542,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.0142054921016,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1405.3145497248042,1405.3312199781649,1405.3312199781649,None,left,1.0273939694743603,1405.3312199781649,None,1405.3145497248042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
clorze,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,88,88,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.730848387815,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.3814886002801,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1407.7651873074938,1407.7818652582355,1407.7818652582355,None,left,1.0168440856505185,1407.7818652582355,None,1407.7651873074938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
refused,&&&&&&&,left,authority.vice,,,,0,0,0,0,,,,,0,89,89,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.3478642532136,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.8154491942842,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1410.682605456328,1410.749286790844,1410.749286790844,None,right,0.6650484018027782,1410.749286790844,None,1410.682605456328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
clean,&&&&&,left,sanctity.virtue,,,,0,0,0,0,,,,,0,90,90,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.8158542683814,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.4327986121643,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1412.9498574223835,1412.9831937598065,1412.9831937598065,None,right,0.8871360628399998,1412.9831937598065,None,1412.9498574223835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
wreize,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,91,91,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.7158680274151,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.9000952229835,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1415.0504020431545,1415.1504405620508,1415.1504405620508,None,left,0.6316828788258135,1415.1504405620508,None,1415.0504020431545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
faith,&&&&&,left,sanctity.virtue,,,,0,0,0,0,,,,,0,92,92,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.6998690485489,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.8005958404392,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1417.6177535296883,1417.6510715859476,1417.6510715859476,None,right,1.1068801961373538,1417.6510715859476,None,1417.6177535296883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
stailde,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,93,93,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.833882145118,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.7847043040674,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1420.2684303047135,1420.351774515817,1420.351774515817,None,left,0.5501392099540681,1420.351774515817,None,1420.2684303047135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
graidd,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,94,94,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.1178842245135,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.9185996949673,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1422.6023658502381,1422.7023886535317,1422.7023886535317,None,left,0.4793170124758035,1422.7023886535317,None,1422.6023658502381,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
choes,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,95,95,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.8848877900746,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.2025138961617,None,,,,,,,,,LDT_prac,left,1.289458871819079,0,,,,,,,,,,,,,,,1424.2861307223793,1424.3861560916994,1424.3861560916994,None,right,0.563468164531514,1424.3861560916994,None,1424.2861307223793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.958251624004646,
