words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,task,keypress,RT,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,corr,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
good,&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,3,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.1488294657638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.3496015687097,1743.3996185989772,1743.3996185989772,1743.4496285733903,1743.3496015687097,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1743.5829883982506,1744.0831154036377,1744.0831154036377,None,1743.5663144512246,None,right,0.6230415993959468,1743.5663144512246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
pleasant,&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep4.csv,right,control,,,,,,,,,,,,,,0,1,1,3,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.0158365453508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.2164893402069,1744.2665060497538,1744.2665060497538,1744.316521155698,1744.2164893402069,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1744.449880339117,1744.9499938742347,1744.9499938742347,None,1744.4331890731746,None,right,0.6201612070381088,1744.4331890731746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
violence,&&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,3,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.8828189294481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.083374225219,1745.1333867653984,1745.1333867653984,1745.1834105307998,1745.083374225219,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1745.3168178223195,1745.8168774763644,1745.8168774763644,None,1745.3000768446736,None,right,0.6333598248602357,1745.3000768446736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
fair,&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,3,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.6828120660257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.9502565444664,1746.0002710089675,1746.0002710089675,1746.0502771347337,1745.9502565444664,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1746.1670117621097,1746.6671169584906,1746.6671169584906,None,1746.1531970398764,None,left,0.5801817716474034,1746.1531970398764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
stourz,&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,1,1,3,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.0998050659755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.7504831656925,1746.800470048217,1746.800470048217,1746.8504835505582,1746.7504831656925,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1746.9838411303745,1747.48396364567,1747.48396364567,None,1746.9671761635263,None,right,1.1739319520529534,1746.9671761635263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
gnoozz,&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,1,1,3,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.0168493812334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.167506313387,1748.2174742733923,1748.2174742733923,1748.267514074828,1748.167506313387,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1748.4008588258157,1748.9009816618336,1748.9009816618336,None,1748.3841851995103,None,left,0.6688687348014355,1748.3841851995103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
opportunity,&&&&&&&&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,3,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.684778083746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.1343752265102,1749.1844050856043,1749.1844050856043,1749.23440736272,1749.1343752265102,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1749.3677889965866,1749.8679034938677,1749.8679034938677,None,1749.3510884297457,None,left,3.373732592084707,1749.3510884297457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
growth,&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,3,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.717768053527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.7519456519576,1752.8019662101533,1752.8019662101533,1752.8519665629456,1752.7519456519576,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1752.9853437067222,1753.4854598076063,1753.4854598076063,None,1752.9686723254626,None,right,0.7960800236560317,1752.9686723254626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
riot,&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,3,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.4847660887926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.7855379351613,1753.8355597762393,1753.8355597762393,1753.885565581285,1753.7855379351613,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1754.0189238025423,1754.5190440727938,1754.5190440727938,None,1754.0022514591192,None,right,0.5304553143105295,1754.0022514591192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
black,&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,3,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.1849461413776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.5523993434208,1754.6024138079238,1754.6024138079238,1754.6524257066603,1754.5523993434208,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1754.7857877765664,None,None,None,1754.769116395305,None,right,0.45154616228683153,1754.769116395305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
encourage,&&&&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,3,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.0357558648584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.2525768302412,1755.3025925776265,1755.3025925776265,1755.3525987033909,1755.2525768302412,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1755.4859601318558,1755.98611953003,1755.98611953003,None,1755.4692849019457,None,right,0.6154222383865999,1755.4692849019457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
energy,&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,3,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.0187390674337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.1027845610197,1756.1527910075065,1756.1527910075065,1756.202814772908,1756.1027845610197,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1756.3361810121814,1756.836302565317,1756.836302565317,None,1756.3194968020953,None,left,0.7410530157685571,1756.3194968020953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
ensure,&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,3,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.8527433484132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.0863829058444,1757.1363826171973,1757.1363826171973,1757.1864637915978,1757.0863829058444,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1757.3030919397124,1757.8032022676243,1757.8032022676243,None,1757.289128723808,None,left,0.6033682726429106,1757.289128723808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
fighters,&&&&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,3,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.5857193347738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.91991284095,1757.9699279468941,1757.9699279468941,1758.019932148335,1757.91991284095,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1758.153295180403,None,None,None,1758.136619629774,None,left,0.5000202054015972,1758.136619629774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
shot,&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,3,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.4027353624688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.653428279481,1758.7034395367764,1758.7034395367764,1758.7534523976765,1758.653428279481,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1758.8868167126266,1759.3869305684648,1759.3869305684648,None,1758.8701985709968,None,left,0.582364917263476,1758.8701985709968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
torture,&&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,3,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.0867273598478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.4702999828742,1759.5203215032316,1759.5203215032316,1759.5703279497166,1759.4702999828742,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1759.703689057461,None,None,None,1759.6870042059318,None,left,0.4453508010628866,1759.6870042059318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
violations,&&&&&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,3,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.2037156772758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.1538012776227,1760.2038160628463,1760.2038160628463,1760.2538225093313,1760.1538012776227,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1760.387184899958,1760.8873099810198,1760.8873099810198,None,1760.3705074250038,None,right,0.8817679278035939,1760.3705074250038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
penalty,&&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,3,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.1207022628123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.2707491842475,1761.3207614037046,1761.3207614037046,1761.3707742646047,1761.2707491842475,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1761.5041337687444,1762.0042594912475,1762.0042594912475,None,1761.4874607838801,None,right,0.6767709714440571,1761.4874607838801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
yealde,&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,1,1,3,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.153705382142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.1876414779063,1762.2376514523194,1762.2376514523194,1762.2876652753812,1762.1876414779063,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1762.421030552493,1762.9211469740976,1762.9211469740976,None,1762.4043485874508,None,right,0.7918150801579031,1762.4043485874508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
interests,&&&&&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,3,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.137691798981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.2212356854352,1763.271243094082,1763.271243094082,1763.3212537099362,1763.2212356854352,None,,,,,,,,,,,AMP_prac,right,0.6616945340865641,3,,,,,,,,,,,,,,,1763.4546263636248,1763.9547472753175,1763.9547472753175,None,1763.4379485679501,None,right,0.742153729115671,1763.4379485679501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.983955429419716,
