words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
faith,,left,sanctity.virtue,&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.0773444336373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.7806397732347,2566.830653419951,2566.830653419951,2566.880677330075,2566.7806397732347,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2567.014033263549,None,None,None,2566.9973472948186,None,left,0.344659261405468,2566.9973472948186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
charges,,right,fairness.vice,&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.66134725092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.364133602008,2567.4141369857825,2567.4141369857825,2567.464143576566,2567.364133602008,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2567.5975158670917,None,None,None,2567.580858121859,None,left,0.34511597198434174,2567.580858121859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
praised,,left,loyalty.virtue,&&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.277345460141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.9476129983086,2567.9976272864733,2567.9976272864733,2568.047630028799,2567.9476129983086,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2568.1809968668967,None,None,None,2568.1643182747066,None,left,0.37762291822582483,2568.1643182747066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
interests,,left,fairness.virtue,&&&&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.8443499235436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.5644325807225,2568.6144452651497,2568.6144452651497,2568.6644579498097,2568.5644325807225,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2568.797829598887,None,None,None,2568.7811468373984,None,left,0.3287641971837729,2568.7811468373984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
refused,,right,authority.vice,&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.3943476944696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.1313097169623,2569.181264029816,2569.181264029816,2569.2312728657853,2569.1313097169623,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2569.3646448354702,None,None,None,2569.347959508188,None,left,0.30592193780466914,2569.347959508188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
troops,,right,loyalty.vice,&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.8613527673297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.6813921588473,2569.7314013154246,2569.7314013154246,2569.7814117551316,2569.6813921588473,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2569.914779876126,None,None,None,2569.8981173201464,None,left,0.22774073597975075,2569.8981173201464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
black,,right,loyalty.vice,&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.2953544140328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.148179460317,2570.1981956730597,2570.1981956730597,2570.248202584451,2570.148179460317,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2570.3649084703065,None,None,None,2570.3510500013363,None,left,0.206776634324342,2570.3510500013363,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
injured,,right,care.vice,&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.711352879647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.5818238209467,2570.6316373359878,2570.6316373359878,2570.681648417143,2570.5818238209467,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2570.8150178210344,None,None,None,2570.7983344180975,None,left,0.17547913710586727,2570.7983344180975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
integrity,,left,fairness.virtue,&&&&&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.3123611065093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.998396061128,2571.0484103492927,2571.0484103492927,2571.098420147551,2570.998396061128,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2571.2317828163505,None,None,None,2571.215109034907,None,left,0.35867424379102886,2571.215109034907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
strong,,left,loyalty.virtue,&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.6283624265343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.5985476351343,2571.6485712244175,2571.6485712244175,2571.698586795479,2571.5985476351343,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2571.831943049794,None,None,None,2571.815269909799,None,right,0.0706108408048749,2571.815269909799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
abuse,,right,sanctity.vice,&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.278371454915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.9153308793902,2571.9653207927477,2571.9653207927477,2572.0153184032533,2571.9153308793902,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2572.132243343396,None,None,None,2572.1180805074982,None,right,0.4156453488394618,2572.1180805074982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
gun,,right,authority.vice,&&&,images/symbols/symbol_22.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.8793716637883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.565471083857,2572.6154889001045,2572.6154889001045,2572.6654938873835,2572.565471083857,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2572.798864253564,None,None,None,2572.7823832270224,None,right,0.3513142776209861,2572.7823832270224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
penalty,,right,authority.vice,&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.2453632177785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.165625544265,2573.2156443228014,2573.2156443228014,2573.2656480269507,2573.165625544265,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2573.399016148178,None,None,None,2573.382341725286,None,left,0.12733498844318092,2573.382341725286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
good,,left,care.virtue,&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.6963580865413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.5323906838894,2573.582408500137,2573.582408500137,2573.632408997277,2573.5323906838894,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2573.7657742318697,None,None,None,2573.7490988469217,None,right,0.20855632983148098,2573.7490988469217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
snoze,,None,nonword,&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.3793750314508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.982505807653,2574.03251977521,2574.03251977521,2574.082528290339,2573.982505807653,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2574.2159002602566,None,None,None,2574.1992136498448,None,right,0.446394408820197,2574.1992136498448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
help,,left,care.virtue,&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.079365313519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.666019232711,2574.716028709896,2574.716028709896,2574.766041073948,2574.666019232711,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2574.899406308541,None,None,None,2574.8827328479383,None,left,0.46688287728466094,2574.8827328479383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
compassion,,left,care.virtue,&&&&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.363371883286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.3662106085103,2575.4162085398566,2575.4162085398566,2575.4662189793307,2575.3662106085103,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2575.5995864591096,None,None,None,2575.5829033765476,None,right,0.04665021784603596,2575.5829033765476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
unpleasant,,left,control,&&&&&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.879372946685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.6497527703177,2575.699618242681,2575.699618242681,2575.7496334931348,2575.6497527703177,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2575.882993916981,None,None,None,2575.8663146833424,None,right,0.283416117541492,2575.8663146833424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
restore,,left,care.virtue,&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.1963720379863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.1664023371413,2576.2164207946043,2576.2164207946043,2576.2664254612755,2576.1664023371413,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2576.399793261662,None,None,None,2576.3831217254046,None,right,0.07052937685512006,2576.3831217254046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
scourld,,None,nonword,&&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.6303704774473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.8165104689542204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.4831586405635,2576.53316523158,2576.53316523158,2576.5831763125025,2576.4831586405635,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2576.716541867936,None,None,None,2576.6998594268225,None,right,0.19363851053640246,2576.6998594268225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,2019_Sep_12_1748,mf_amp_cond1,3.1.5,59.99078380899634,
