words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
terrorists,&&&&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,3,0,32,32,32,,,,,,,,,,,,,,,,,,,,,1077.5253953042848,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,1.1827610714244656,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
protesters,&&&&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,3,0,33,33,33,,,,,,,,,,,,,,,,,,,,,1078.6089767150406,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.8657803230162244,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
benefit,&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,3,0,34,34,34,,,,,,,,,,,,,,,,,,,,,1080.07601176147,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,1.2491656451893505,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
threatened,&&&&&&&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,3,0,35,35,35,,,,,,,,,,,,,,,,,,,,,1081.2763024627056,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.9824219413858373,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
spynze,&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,36,36,36,,,,,,,,,,,,,,,,,,,,,1082.4599387808412,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.9504884255293291,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
pleasant,&&&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep4.csv,right,control,,,,,,,,,,,,,,0,3,3,3,0,37,37,37,,,,,,,,,,,,,,,,,,,,,1083.543541038467,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.8504562893067487,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
forced,&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,3,0,38,38,38,,,,,,,,,,,,,,,,,,,,,1084.7438625288778,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.9817949325079098,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
values,&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,3,0,39,39,39,,,,,,,,,,,,,,,,,,,,,1085.977477711538,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,1.0158060769026633,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
powerful,&&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,3,0,40,40,40,,,,,,,,,,,,,,,,,,,,,1087.1444500249927,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.9491875824460294,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
serial,&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,41,41,41,,,,,,,,,,,,,,,,,,,,,1088.6281869211525,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,1.2506101710896473,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
care,&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,3,0,42,42,42,,,,,,,,,,,,,,,,,,,,,1089.6950719344604,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.8484193923068233,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
civilians,&&&&&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,43,43,43,,,,,,,,,,,,,,,,,,,,,1090.7453397682984,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.832276879431447,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
free,&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,3,0,44,44,44,,,,,,,,,,,,,,,,,,,,,1091.8456223873363,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.867140820104396,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
progress,&&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,3,0,45,45,45,,,,,,,,,,,,,,,,,,,,,1092.9959383934329,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.9318551959004253,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
fighters,&&&&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,3,0,46,46,46,,,,,,,,,,,,,,,,,,,,,1094.129518874106,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.9004524727351964,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
victims,&&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,47,47,47,,,,,,,,,,,,,,,,,,,,,1095.5632098751375,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,1.215256489958847,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
party,&&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,3,0,48,48,48,,,,,,,,,,,,,,,,,,,,,1096.7968385280692,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,1.0155658571165986,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
rebels,&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,3,0,49,49,49,,,,,,,,,,,,,,,,,,,,,1098.0971725907002,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,1.067177189834183,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
credit,&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,3,0,50,50,50,,,,,,,,,,,,,,,,,,,,,1099.1474340101413,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.8316870741255116,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
blamed,&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,3,0,51,51,51,,,,,,,,,,,,,,,,,,,,,1100.1310099045222,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.765441577823367,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
police,&&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,3,3,3,0,52,52,52,,,,,,,,,,,,,,,,,,,,,1101.1145928547485,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.7661708966479637,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
charges,&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,3,0,53,53,53,,,,,,,,,,,,,,,,,,,,,1102.3315995174053,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.9990375172637869,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
thinx,&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,54,54,54,,,,,,,,,,,,,,,,,,,,,1103.4985198741197,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.949627931957366,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
war,&&&,images/symbols/symbol_70.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,55,55,55,,,,,,,,,,,,,,,,,,,,,1104.5321253068687,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.8157960062671918,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
help,&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,3,0,56,56,56,,,,,,,,,,,,,,,,,,,,,1105.6824028264673,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.9325004858837929,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
suicide,&&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,57,57,57,,,,,,,,,,,,,,,,,,,,,1106.766008291277,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.8657851338502951,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
troops,&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,3,0,58,58,58,,,,,,,,,,,,,,,,,,,,,1107.7662590948457,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.7823737050057389,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
killed,&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,59,59,59,,,,,,,,,,,,,,,,,,,,,1108.7164915852773,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.7324589846248273,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
prison,&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,3,0,60,60,60,,,,,,,,,,,,,,,,,,,,,1109.6833964191028,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.7484680777124595,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
increase,&&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,3,0,61,61,61,,,,,,,,,,,,,,,,,,,,,1110.5502890014031,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.6490244639280718,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
accused,&&&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,3,0,62,62,62,,,,,,,,,,,,,,,,,,,,,1111.5172355289396,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.733804407849675,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
twild,&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,63,63,63,,,,,,,,,,,,,,,,,,,,,1112.450789261522,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.7149736143182963,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
actively,&&&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,3,0,64,64,64,,,,,,,,,,,,,,,,,,,,,1113.867836142541,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,1.183922400989104,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
friends,&&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,3,0,65,65,65,,,,,,,,,,,,,,,,,,,,,1114.9013751861057,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.8149829793546814,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
energy,&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,3,0,66,66,66,,,,,,,,,,,,,,,,,,,,,1115.8849667957984,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.7654867994424421,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
good,&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,3,0,67,67,67,,,,,,,,,,,,,,,,,,,,,1117.2019504306954,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,1.099661062384257,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
perfect,&&&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,3,0,68,68,68,,,,,,,,,,,,,,,,,,,,,1118.052159765095,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.6322761097108014,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
torture,&&&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,3,0,69,69,69,,,,,,,,,,,,,,,,,,,,,1119.0190710133465,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.7486877713818103,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
fair,&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,3,0,70,70,70,,,,,,,,,,,,,,,,,,,,,1120.2026999549125,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.9504823318275157,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
phluks,&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,71,71,71,,,,,,,,,,,,,,,,,,,,,1121.3196404849587,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.898381258622976,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
scandal,&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,72,72,72,,,,,,,,,,,,,,,,,,,,,1122.3698011981032,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.8322047172987368,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
intelligence,&&&&&&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,3,0,73,73,73,,,,,,,,,,,,,,,,,,,,,1123.3534810059646,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.7503831008507404,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
useful,&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,3,0,74,74,74,,,,,,,,,,,,,,,,,,,,,1124.070390490262,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.4986856867035385,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
rhailled,&&&&&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,75,75,75,,,,,,,,,,,,,,,,,,,,,1124.787231340335,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.49920814065262675,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
critics,&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,3,3,3,0,76,76,76,,,,,,,,,,,,,,,,,,,,,1125.504061285872,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.4986452758894302,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
cande,&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,77,77,77,,,,,,,,,,,,,,,,,,,,,1126.3208884091,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.5837167549179867,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
racist,&&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,78,78,78,,,,,,,,,,,,,,,,,,,,,1127.087763608346,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.5481879602593835,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
wheighlde,&&&&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,3,3,3,0,79,79,79,,,,,,,,,,,,,,,,,,,,,1128.238032147783,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.9321598805254325,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
commitment,&&&&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,3,0,80,80,80,,,,,,,,,,,,,,,,,,,,,1129.1216179203475,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,right,0.6654639641346876,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
fear,&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,3,3,3,0,81,81,81,,,,,,,,,,,,,,,,,,,,,1130.0885205091326,,,,,,,,,,,,,,AMP_prac,right,0.83172010834096,3,,,left,0.7337765051634051,,,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
,,,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.134821669693338,,,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,19.623,,,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.937,,,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.253,,,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.13410646255943,,,,,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
thinx,,,,right,nonword,,,,,,,,,,,,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,3.601153375697322,,,,,,,,,,,,,,,,left,0,3.601153375697322,0,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
torture,,,,right,care.vice,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,7.852238213352393,,,,,,,,,,,,,,,,left,0,7.852238213352393,0,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
racist,,,,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,,0,2,2,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,7.36876559103257,,,,,,,,,,,,,,,,right,1,7.36876559103257,1,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
crisis,,,,left,fairness.vice,,,,,,,,,,,,,,,,,,,,,,0,3,3,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.4005756294645835,,,,,,,,,,,,,,,,left,1,1.4005756294645835,1,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
enjoy,,,,left,care.virtue,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.8171000565052964,,,,,,,,,,,,,,,,right,0,0.8171000565052964,0,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
promises,,,,right,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,5,5,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.867121256160317,,,,,,,,,,,,,,,,left,0,0.867121256160317,0,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
police,,,,right,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,6,6,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.9004585664079059,,,,,,,,,,,,,,,,left,0,0.9004585664079059,0,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
charges,,,,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,,0,7,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.9838279808172956,,,,,,,,,,,,,,,,left,0,0.9838279808172956,0,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
rhailled,,,,right,nonword,,,,,,,,,,,,,,,,,,,,,,0,8,8,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.383923812158173,,,,,,,,,,,,,,,,left,0,1.383923812158173,0,,,,,,,,,,,1002,2019_May_01_1348,mf_amp_cond1,3.0.7,59.99699820649063,
