words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
refused,,right,authority.vice,&&&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.9912770391093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.0868524409016,2199.136856321653,2199.136856321653,2199.186868220393,2199.0868524409016,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2199.320237666834,None,None,None,2199.3035547396285,None,left,0.01972367992857471,2199.3035547396285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
friends,,left,loyalty.virtue,&&&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.3252694534604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.3536163500976,2199.403593610972,2199.403593610972,2199.4536099998513,2199.3536163500976,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2199.5869746354874,None,None,None,2199.570294915524,None,left,0.08891018474241719,2199.570294915524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
charges,,right,fairness.vice,&&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.558239025413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.687003885221,2199.7370074452483,2199.7370074452483,2199.787015495298,2199.687003885221,None,,,,,,,,,,,3,,,,,,,,,,,,,,,None,None,None,None,2199.90370265604,None,left,-0.012503295438364148,2199.90370265604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
harassment,,right,sanctity.vice,&&&&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.941266423266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.9204016192816,2199.9704115936765,2199.9704115936765,2200.020416115818,2199.9204016192816,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2200.1537762614316,None,None,None,2200.137106804468,None,left,0.14605715626385063,2200.137106804468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
freazz,,None,nonword,&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.225270030729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.303827993688,2200.3538289879216,2200.3538289879216,2200.4038354344084,2200.303827993688,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2200.537207125919,None,None,None,2200.520534782496,None,left,0.03462211729492992,2200.520534782496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
scandal,,right,sanctity.vice,&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.4752640973893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.5872292877175,2200.637452541385,2200.637452541385,2200.687239294173,2200.5872292877175,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2200.8206151550985,None,None,None,2200.803927417088,None,left,0.015271435491740704,2200.803927417088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
compassion,,left,care.virtue,&&&&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.092256904929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.8372987237526,2200.887293624284,2200.887293624284,2200.9373068059213,2200.8372987237526,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2201.0706938920193,None,None,None,2201.0539881936274,None,left,0.37311263906303793,2201.0539881936274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
praised,,left,loyalty.virtue,&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.475257041573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.454117059184,2201.5041196570382,2201.5041196570382,2201.554125782801,2201.454117059184,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2201.687494908576,None,None,None,2201.67081486783,None,left,0.14829482440836728,2201.67081486783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
clean,,left,sanctity.virtue,&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.892260304594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.837544395763,2201.8875505215256,2201.8875505215256,2201.937574286945,2201.837544395763,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2202.054257919721,None,None,None,2202.0402119578794,None,left,0.19488655787426978,2202.0402119578794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
perfect,,left,sanctity.virtue,&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.125227631477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.254320909269,2202.304319658433,2202.304319658433,2202.3543222562876,2202.254320909269,None,,,,,,,,,,,3,,,,,,,,,,,,,,,None,None,None,None,2202.471026094514,None,left,-0.01199559454107657,2202.471026094514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
safe,,left,care.virtue,&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.625253289123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.487701965845,2202.5377061672625,2202.5377061672625,2202.587771626364,2202.487701965845,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2202.7210897575133,None,None,None,2202.704402660951,None,left,0.25859932304592803,2202.704402660951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
groups,,right,loyalty.vice,&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.6935186841874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.9878215946374,2203.0378318897565,2203.0378318897565,2203.0878466750146,2202.9878215946374,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2203.2212093863636,2203.7213319016737,2203.7213319016737,None,2203.204529987066,None,right,0.8304032292799093,2203.204529987066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
intelligence,,left,loyalty.virtue,&&&&&&&&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.409234446124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.054757602513,2204.104775915679,2204.104775915679,2204.154777551361,2204.054757602513,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2204.2881607888266,None,None,None,2204.271491011197,None,right,0.4753968758159317,2204.271491011197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
troops,,right,loyalty.vice,&&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.043239240302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.7716061499086,2204.8216074648662,2204.8216074648662,2204.8716132699046,2204.7716061499086,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2204.988320956705,None,None,None,2204.974188079592,None,right,0.4127623735112138,2204.974188079592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
peace,,left,care.virtue,&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.6932322806097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.405096828763,2205.4551125761936,2205.4551125761936,2205.5051286442904,2205.405096828763,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2205.6385093159624,None,None,None,2205.6217955995817,None,right,0.4050188936525956,2205.6217955995817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
strong,,left,loyalty.virtue,&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.143226154847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.0552563231904,2206.1052634111256,2206.1052634111256,2206.155278837774,2206.0552563231904,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2206.2886508500087,None,None,None,2206.271964394895,None,left,0.20285390078788623,2206.271964394895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
officers,,right,authority.vice,&&&&&&&&,images/symbols/symbol_14.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.510222650657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.5053691847716,2206.5553785177763,2206.5553785177763,2206.6053823984694,2206.5053691847716,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2206.7220862366958,None,None,None,2206.7081611865433,None,right,0.1425940144690685,2206.7081611865433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
embrace,,left,authority.virtue,&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.243195750576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.872129309457,2206.9221322280355,2206.9221322280355,2206.9721486168564,2206.872129309457,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2207.1055164597346,None,None,None,2207.0888364189886,None,left,0.4979438597802073,2207.0888364189886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
benefit,,left,fairness.virtue,&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.810226371046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.605647313758,2207.655654401693,2207.655654401693,2207.7056586031104,2207.605647313758,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2207.822372704395,None,None,None,2207.8081734380685,None,left,0.34657588991103694,2207.8081734380685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
phlux,,None,nonword,&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.377217863628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.6248549540759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.172455674794,2208.222497400595,2208.222497400595,2208.2724871695973,2208.172455674794,None,,,,,,,,,,,3,,,,,,,,,,,,,,,2208.4058341656346,None,None,None,2208.389162784326,None,left,0.3335145404562354,2208.389162784326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
,,,,,,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.739269488142,None,right,1.255296862218529,2208.739269488142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2019_Sep_05_1644,mf_amp_cond1,3.1.5,59.995035655862466,
