words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
racist,&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,2,0,50,50,50,,,,,,,,,,,,,,,,,,,,,703.4897491580195,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.6492060941527598,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
opportunity,&&&&&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,2,0,51,51,51,,,,,,,,,,,,,,,,,,,,,704.2399578696059,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.5327108708734158,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
officers,&&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,2,0,52,52,52,,,,,,,,,,,,,,,,,,,,,705.0234841028141,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.5659966407256434,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
cifte,&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,53,53,53,,,,,,,,,,,,,,,,,,,,,705.7903512544726,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.5336874775239266,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
safety,&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,2,0,54,54,54,,,,,,,,,,,,,,,,,,,,,706.6239018787746,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.600381854819716,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
scandal,&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,2,0,55,55,55,,,,,,,,,,,,,,,,,,,,,707.657580857107,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.8150842591858236,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
clean,&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,2,0,56,56,56,,,,,,,,,,,,,,,,,,,,,708.6077565981977,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.7326160005031852,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
hope,&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,2,0,57,57,57,,,,,,,,,,,,,,,,,,,,,709.3079524647619,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.48252291016979143,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
failure,&&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,2,0,58,58,58,,,,,,,,,,,,,,,,,,,,,710.1248263676825,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5992314153700136,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
pleasant,&&&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep3.csv,right,control,,,,,,,,,,,,,,0,1,1,2,0,59,59,59,,,,,,,,,,,,,,,,,,,,,711.4418251928728,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,1.0837867578520672,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
violence,&&&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,2,0,60,60,60,,,,,,,,,,,,,,,,,,,,,712.0586708078772,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.39855879156675655,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
restore,&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,2,0,61,61,61,,,,,,,,,,,,,,,,,,,,,713.0922821132845,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.816134953245637,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
yeussed,&&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,62,62,62,,,,,,,,,,,,,,,,,,,,,713.775781373537,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.4658218137046788,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
corruption,&&&&&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,2,0,63,63,63,,,,,,,,,,,,,,,,,,,,,714.6426767810481,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.6493116125639062,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
killed,&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,2,0,64,64,64,,,,,,,,,,,,,,,,,,,,,715.3261866252142,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.4659273321303772,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
died,&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,2,0,65,65,65,,,,,,,,,,,,,,,,,,,,,716.7098830349278,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,1.1664243591658305,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
crime,&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,2,0,66,66,66,,,,,,,,,,,,,,,,,,,,,717.493425945795,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5503718963009305,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
safe,&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,2,0,67,67,67,,,,,,,,,,,,,,,,,,,,,718.3768774822092,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.6502789182122797,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
free,&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,2,0,68,68,68,,,,,,,,,,,,,,,,,,,,,719.2605519222852,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.6503979070694186,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
praised,&&&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,2,0,69,69,69,,,,,,,,,,,,,,,,,,,,,720.3607437477185,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.8830820615839912,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
death,&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,2,0,70,70,70,,,,,,,,,,,,,,,,,,,,,721.0443539787084,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.46579775934515055,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
treas,&&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,71,71,71,,,,,,,,,,,,,,,,,,,,,722.194666412659,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.9171446266409475,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
ability,&&&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,2,0,72,72,72,,,,,,,,,,,,,,,,,,,,,722.9615274705575,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.5489494823268615,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
win,&&&,images/symbols/symbol_75.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,2,0,73,73,73,,,,,,,,,,,,,,,,,,,,,723.6950459903164,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5158654482947895,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
ban,&&&,images/symbols/symbol_14.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,2,0,74,74,74,,,,,,,,,,,,,,,,,,,,,724.3785612868087,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.46598121387069114,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
faith,&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,2,0,75,75,75,,,,,,,,,,,,,,,,,,,,,725.0954566462024,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.4991056592116365,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
sharing,&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,2,0,76,76,76,,,,,,,,,,,,,,,,,,,,,725.8456178905471,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.532518115331186,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
groups,&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,2,0,77,77,77,,,,,,,,,,,,,,,,,,,,,726.5791434662533,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.516070712095825,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
peizz,&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,1,1,2,0,78,78,78,,,,,,,,,,,,,,,,,,,,,727.3626927916193,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.5660848400148097,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
growth,&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,2,0,79,79,79,,,,,,,,,,,,,,,,,,,,,728.0795705111668,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.49933593954483513,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
trust,&&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,2,0,80,80,80,,,,,,,,,,,,,,,,,,,,,728.8797516564664,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5827554676361615,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
freedom,&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,2,0,81,81,81,,,,,,,,,,,,,,,,,,,,,729.9300217226846,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.8326506708399393,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
,,,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.7675935930747073,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
love,&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,734.6980874224973,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,1.7663087699911557,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
energy,&&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep2.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,735.7648780171876,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.8492340613447595,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
fighters,&&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep2.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,736.7318206032942,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.7337520073342603,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
honored,&&&&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,737.832156754841,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.8821654304338153,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
encourage,&&&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,738.6656660056615,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.6159020429768134,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
prison,&&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,739.432515838198,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5497801592573524,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
gun,&&&,images/symbols/symbol_13.png,condition_files/AMP_rep2.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,740.082690520896,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.4326871051744092,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
friends,&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,740.8995557642484,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.583687172838836,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
stealde,&&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep2.csv,None,nonword,,,,,,,,,,,,,,0,2,2,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,741.6331037906784,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5153837198304245,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
victims,&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,742.4332974442514,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5832285365322605,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
violations,&&&&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep2.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,743.5835187923949,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.9327379400347127,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
protect,&&&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,744.2337762220559,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.4325591360247927,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
celebrated,&&&&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,745.2173733995442,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.7665746507555014,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
threatened,&&&&&&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,745.9509211052646,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5004222340357956,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
abuse,&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep2.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,746.5677368928737,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.3985992028610781,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
promised,&&&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,747.3512547872233,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5661088943597861,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
care,&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,748.0847915882914,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.5159603828069521,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
promote,&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep2.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,748.9516905237833,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.6492493919795379,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
agreement,&&&&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,750.0686325165443,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.8994390204607043,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
praise,&&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,750.7521523031755,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.46547318596276455,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
compassion,&&&&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,1,0,20,20,20,,,,,,,,,,,,,,,,,,,,,751.4356971063389,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.4661130317253992,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
credit,&&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,1,0,21,21,21,,,,,,,,,,,,,,,,,,,,,752.0858259254019,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.43267042747174855,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
rebels,&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep2.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,1,0,22,22,22,,,,,,,,,,,,,,,,,,,,,753.3695341698476,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,1.0662848118663533,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
spynze,&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep2.csv,None,nonword,,,,,,,,,,,,,,0,2,2,1,0,23,23,23,,,,,,,,,,,,,,,,,,,,,754.0863689122925,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.48367495322600007,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
army,&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,1,0,24,24,24,,,,,,,,,,,,,,,,,,,,,754.8865625658509,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,left,0.5821739937819075,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
rejected,&&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep2.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,1,0,25,25,25,,,,,,,,,,,,,,,,,,,,,755.8034890996933,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.6994912344380282,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
loyalty,&&&&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,1,0,26,26,26,,,,,,,,,,,,,,,,,,,,,756.5203353882243,,,,,,,,,,,,,,AMP_prac,left,1.3172425759548787,6,,,right,0.4836743117775768,,,,,,,,,,,,,,,,,,,,,,,,,1016,2019_May_17_1256,mf_amp_cond1,3.0.7,59.98182042445167,
