words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
safe,&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,1392.8511494291597,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.9324024620109412,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
praised,&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,1393.6180156186529,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.5492403796233702,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
rhoalled,&&&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,1394.6849518223426,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.8337546052061953,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
agreement,&&&&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,1395.5350637071497,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.6169296448679233,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
encourage,&&&&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,1396.3187223996392,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.5653619265794987,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
free,&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,1397.1689644986654,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.632815779910743,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
win,&&&,images/symbols/symbol_3.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,1397.802429104613,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.4159690103006142,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
blamed,&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,1398.635993520078,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.6160235976385593,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
support,&&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,1399.336181368526,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.48256813234547735,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
strong,&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,1400.2531008464248,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.6837555192723812,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
gun,&&&,images/symbols/symbol_40.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,1400.9866084615533,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.5152005860290956,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
scandal,&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,1401.7701526553283,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.5660729732044274,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
voter,&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,1402.7203973522264,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.7326426206527685,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
troops,&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,1403.5373552850142,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.5993747793036164,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
ability,&&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,1404.5708902579572,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.8159851748205256,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
ban,&&&,images/symbols/symbol_55.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,0,0,67,67,67,,,,,,,,,,,,,,,,,,,,,1405.4544476335177,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.6659046248205414,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
good,&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,0,0,68,68,68,,,,,,,,,,,,,,,,,,,,,1406.2545434660533,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.5825357712274126,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
feuld,&&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,69,69,69,,,,,,,,,,,,,,,,,,,,,1407.6384005588334,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,1.1666286607905931,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
wence,&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,70,70,70,,,,,,,,,,,,,,,,,,,,,1408.3885666140377,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.5327288314510952,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
prous,&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,71,71,71,,,,,,,,,,,,,,,,,,,,,1409.1054536345982,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.4998526270064758,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
failure,&&&&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,0,0,72,72,72,,,,,,,,,,,,,,,,,,,,,1409.772269758967,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.4336890490812948,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
refused,&&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,73,73,73,,,,,,,,,,,,,,,,,,,,,1410.6391452815478,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.6484546362189576,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
thripht,&&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,74,74,74,,,,,,,,,,,,,,,,,,,,,1412.0562124531643,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,1.1994400788498751,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
credit,&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,0,0,75,75,75,,,,,,,,,,,,,,,,,,,,,1412.8564051445537,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.5827266024134587,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
death,&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,0,0,76,76,76,,,,,,,,,,,,,,,,,,,,,1413.839990134511,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.7504357846628409,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
violations,&&&&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,0,0,77,77,77,,,,,,,,,,,,,,,,,,,,,1414.640199182857,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.5821060001471778,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
penalty,&&&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,78,78,78,,,,,,,,,,,,,,,,,,,,,1415.6237905873095,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.7504338603139331,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
war,&&&,images/symbols/symbol_32.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,0,0,79,79,79,,,,,,,,,,,,,,,,,,,,,1416.4740047832893,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.6322711893990345,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
frord,&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,80,80,80,,,,,,,,,,,,,,,,,,,,,1417.2408812359718,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.5493051660087076,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
rejected,&&&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,81,81,81,,,,,,,,,,,,,,,,,,,,,1417.9578003290007,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.49939687723235693,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
,,,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.0510054879196105,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
crime,&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1422.4423656139516,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,1.1993428992682311,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
prison,&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,1423.1924498843655,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.5328083711719955,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
stroad,&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,2,2,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,1423.9593301857421,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.5494677734204743,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
care,&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1425.743116526657,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,1.5506464366371802,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
opportunity,&&&&&&&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,1426.6100440066366,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.6492163573457219,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
love,&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,1427.7436405907902,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.916108044446446,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
terrorist,&&&&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,1428.577181593355,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.6160178245954739,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
terrorists,&&&&&&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1429.2273607661991,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.41700302667959477,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
civilians,&&&&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,1429.9275614436337,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.48198056472392636,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
phegned,&&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,2,2,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1430.8611149865355,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.7004085070293513,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
suicide,&&&&&&&,images/symbols/symbol_27.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,3,0,10,10,10,,,,,,,,,,,,,,,,,,,,,1431.6279895148691,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.548793610138091,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
yakks,&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,2,2,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,1432.4281850927837,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.582910377659573,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
serial,&&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,3,0,12,12,12,,,,,,,,,,,,,,,,,,,,,1433.2284018385217,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.5825360919516243,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
violence,&&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,3,0,13,13,13,,,,,,,,,,,,,,,,,,,,,1433.8952526011599,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.44945908178488025,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
slavery,&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,3,0,14,14,14,,,,,,,,,,,,,,,,,,,,,1435.0122112716126,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.8994066272643977,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
energy,&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,1435.8624395794795,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.6170720466325292,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
compassion,&&&&&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,3,0,16,16,16,,,,,,,,,,,,,,,,,,,,,1436.69597673335,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.6155643198908365,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
freedom,&&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,3,0,17,17,17,,,,,,,,,,,,,,,,,,,,,1437.7962663798098,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.8826522905037564,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
benefit,&&&&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,1438.4964462101416,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.4824571616045432,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
accused,&&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,3,0,19,19,19,,,,,,,,,,,,,,,,,,,,,1439.3466758009054,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.6326493238011608,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
conspiracy,&&&&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,3,0,20,20,20,,,,,,,,,,,,,,,,,,,,,1442.8975935706258,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,3.333302543764148,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
promised,&&&&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,3,0,21,21,21,,,,,,,,,,,,,,,,,,,,,1443.981227342807,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.8666349790655659,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
peaceful,&&&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,3,0,22,22,22,,,,,,,,,,,,,,,,,,,,,1444.9481494025385,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.7337516866100486,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
safety,&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,3,0,23,23,23,,,,,,,,,,,,,,,,,,,,,1446.065111921689,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.8994521701679332,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
killed,&&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,3,0,24,24,24,,,,,,,,,,,,,,,,,,,,,1446.7653020152102,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.4670258141668455,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
clean,&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,3,0,25,25,25,,,,,,,,,,,,,,,,,,,,,1447.3987890718854,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.415294847010955,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
praise,&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,3,0,26,26,26,,,,,,,,,,,,,,,,,,,,,1448.0156234615242,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,right,0.3993391147159855,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
abuse,&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,3,0,27,27,27,,,,,,,,,,,,,,,,,,,,,1449.2992816729275,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,1.066107130383898,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
fair,&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,3,0,28,28,28,,,,,,,,,,,,,,,,,,,,,1450.1328390324525,,,,,,,,,,,,,,AMP_prac,left,0.7337606669025263,3,,,left,0.6003773646625632,,,,,,,,,,,,,,,,,,,,,,,,,1014,2019_May_16_1650,mf_amp_cond1,3.0.7,59.98124347096968,
