words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
wayed,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,28,28,109,,,,,1783.7949856925406,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7339229713543318,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
friends,,,,left,loyalty.virtue,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,29,29,22,,,,,1786.4288178352872,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.7670898709911853,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
terrorist,,,,left,loyalty.vice,&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,30,30,25,,,,,1788.762749851041,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6337192483479157,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
knewed,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,31,31,101,,,,,1791.4801058898447,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.9671377869672142,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
freedom,,,,left,sanctity.virtue,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,32,32,40,,,,,1794.0307662899722,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6670657526701689,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
injured,,,,left,care.vice,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,33,33,9,,,,,1796.147989806137,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7004186714766547,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
jipte,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,34,34,187,,,,,1798.7486627465696,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8004344510263763,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
protesters,,,,left,authority.vice,&&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,35,35,38,,,,,1801.0658934469102,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6170253095333464,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
roossed,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,36,36,178,,,,,1804.0166535277385,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.9171027961419895,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
progress,,,,left,authority.virtue,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,37,37,34,,,,,1805.8337886527297,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5670320126228034,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
fair,,,,left,fairness.virtue,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,38,38,14,,,,,1807.700935355795,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.7004023145418614,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
honored,,,,left,authority.virtue,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,39,39,32,,,,,1810.3016111826873,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8004386204411276,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
dynned,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,40,40,199,,,,,1812.98562905594,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.2838915726169944,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
with,,,,left,neutral,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,41,41,84,,,,,1815.3362206931342,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.4836742508923635,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
both,,,,left,neutral,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,42,42,78,,,,,1817.8201948198257,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.4503444241709076,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
seem,,,,left,neutral,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,43,43,95,,,,,1819.5706465577823,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5503675803192891,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
gryssed,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,44,44,150,,,,,1823.138242721674,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,1.7506906763883308,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
eight,,,,left,neutral,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,45,45,72,,,,,1824.9053434972302,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.6503916986985132,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
choes,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,46,46,141,,,,,1827.2892790730111,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.6503830391447991,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
noone,,,,left,neutral,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,47,47,82,,,,,1829.539885078615,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7504456442547962,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
fifty,,,,left,neutral,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,48,48,61,,,,,1831.690417253878,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.4336729359347373,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
wraize,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,49,49,129,,,,,1834.6410586672719,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.8503276823903434,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
betrayal,,,,left,loyalty.vice,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,50,50,28,,,,,1836.8417576503707,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5837342902086675,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
threatened,,,,left,fairness.vice,&&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,51,51,18,,,,,1840.9761254000477,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,2.567551583459135,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
safe,,,,left,care.virtue,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,52,52,2,,,,,1842.926622808911,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.7504151755711064,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
whereafter,,,,left,neutral,&&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,53,53,54,,,,,1845.4105946904747,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.4836742508923635,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
arrests,,,,left,authority.vice,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,54,54,39,,,,,1847.911237098102,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.850440897513181,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
become,,,,left,neutral,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,55,55,99,,,,,1849.4783037488232,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.48367970320396125,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
scrauld,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,56,56,105,,,,,1852.2123383316793,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,1.2172020918806084,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
army,,,,left,loyalty.vice,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,57,57,27,,,,,1853.8627556881984,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.433663314266596,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
snoze,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,58,58,123,,,,,1857.980476324563,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,2.2841401327750646,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
treas,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,59,59,167,,,,,1860.5144588220865,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.7670860223006457,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
besides,,,,left,neutral,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,60,60,76,,,,,1863.1984908071463,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6337208519107662,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
prous,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,61,61,162,,,,,1865.132314482762,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.46701462945202366,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
therefore,,,,left,neutral,&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,62,62,83,,,,,1867.3662191729527,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6170403834548779,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
forced,,,,left,fairness.vice,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,63,63,19,,,,,1869.9002042362117,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5003502292674966,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
wence,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,64,64,181,,,,,1872.700916753849,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.767086663749069,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
shind,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,65,65,135,,,,,1874.4347226614482,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.5670605569612235,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
amount,,,,left,neutral,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,66,66,63,,,,,1876.3018456310383,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.36698313447413966,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
graidd,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,67,67,133,,,,,1878.7691511560115,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.4169943918241188,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
dighnd,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,68,68,102,,,,,1882.7868293928332,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,2.1174249300383963,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
rhaps,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,69,69,138,,,,,1885.5375418783515,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,1.2171969603514299,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
frord,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,70,70,137,,,,,1888.621661356592,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,1.1004933356889524,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
feuld,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,71,71,143,,,,,1890.9222664320841,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6837497490341775,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
interests,,,,left,fairness.virtue,&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,72,72,12,,,,,1893.1561618212727,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.9504666195134632,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
yealde,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,73,73,185,,,,,1895.8068460191134,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.9337986592436209,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
koozz,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,74,74,140,,,,,1898.1907892922172,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6003788376692683,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
troalde,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,75,75,192,,,,,1900.6914256061427,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.9838041436159983,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
else,,,,left,neutral,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,76,76,85,,,,,1903.2921049610013,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.0504990766639821,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
couldnt,,,,left,neutral,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,77,77,75,,,,,1905.8760913392762,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.5837105566752143,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
twild,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,78,78,126,,,,,1908.4434132852475,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.9337896790239029,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
knapps,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,79,79,191,,,,,1910.3272584172082,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6170766251161695,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
phluks,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,80,80,107,,,,,1912.1610352032003,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6670660733943805,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
kuntz,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,81,81,119,,,,,1914.5449730239925,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.5836961242021061,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
rejected,,,,left,authority.vice,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,82,82,37,,,,,1917.0123109419947,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5003883952158503,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
troops,,,,left,loyalty.vice,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,83,83,26,,,,,1919.7964869956486,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.8005951330414973,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
promote,,,,left,sanctity.virtue,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,84,84,41,,,,,1922.3803649696638,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6004186072968878,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
hate,,,,left,fairness.vice,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,85,85,15,,,,,1924.8476127645117,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5170213966630399,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
doars,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,86,86,163,,,,,1927.1815572884516,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.4836832311702892,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
peizz,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,87,87,188,,,,,1929.1153947551502,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6337259834981523,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
agreement,,,,left,fairness.virtue,&&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,88,88,13,,,,,1931.616015995096,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.667045226378832,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
anything,,,,left,neutral,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,89,89,87,,,,,1934.4000762678916,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,1.1005148240947165,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
were,,,,left,neutral,&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,90,90,90,,,,,1936.8507167191128,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.7337597235455178,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
bipht,,,,left,nonword,&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,91,91,148,,,,,1939.0679470345494,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.900469153188169,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
brored,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,92,92,180,,,,,1941.101802205143,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5170476959901862,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
officers,,,,left,authority.vice,&&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,93,93,36,,,,,1943.1523070547846,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5837060665944591,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
sweede,,,,left,nonword,&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,94,94,145,,,,,1945.102838781022,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.5503906723461114,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
charges,,,,left,fairness.vice,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,95,95,17,,,,,1947.5534503671806,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,right,0.43367518100421876,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
phlaizz,,,,left,nonword,&&&&&&&,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,96,96,130,,,,,1950.0540744936443,,,,,,,,,,,,,,LDT_prac,right,0.6504712378955446,,,,,,,,,,,,,,,,,,,0,,,,,,,left,0.6170416663517244,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
