words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
riot,&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,1053.1800502194092,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,right,0.6670866048661992,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
wheighlde,&&&&&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,1054.1303013324505,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.7319994522258639,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
sharing,&&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,1055.0139047871344,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.6659326299559325,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
perfect,&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,1055.8974418514408,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,right,0.6504161910852417,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
peaceful,&&&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,1056.8810411688173,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.765443874639459,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
respect,&&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,1058.414787876187,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,1.3160011533182114,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
harassment,&&&&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,1059.848498309264,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,right,1.2159507671603933,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
ability,&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,20,20,20,,,,,,,,,,,,,,,,,,,,,1060.8821184899425,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.8162979858461767,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
safe,&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,21,21,21,,,,,,,,,,,,,,,,,,,,,1061.782368303975,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.6670936609152704,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
abuse,&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,22,22,22,,,,,,,,,,,,,,,,,,,,,1062.5659040532773,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.5503847277723253,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
interests,&&&&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,23,23,23,,,,,,,,,,,,,,,,,,,,,1063.4495043008355,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.6654274854809046,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
fourz,&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,24,24,24,,,,,,,,,,,,,,,,,,,,,1064.6498129040701,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.9827028861036524,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
police,&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,0,0,0,2,0,25,25,25,,,,,,,,,,,,,,,,,,,,,1065.5667286417447,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.6992170098237693,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
thinx,&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,26,26,26,,,,,,,,,,,,,,,,,,,,,1066.583645052975,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.799718979280442,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
death,&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,0,0,2,0,27,27,27,,,,,,,,,,,,,,,,,,,,,1067.4172077594558,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.6155454968102276,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
commitment,&&&&&&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,28,28,28,,,,,,,,,,,,,,,,,,,,,1068.4008009829558,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.765969866537489,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
good,&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,29,29,29,,,,,,,,,,,,,,,,,,,,,1069.1510138653684,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.5170560877304524,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
credit,&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,30,30,30,,,,,,,,,,,,,,,,,,,,,1069.9512148968643,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.5824185939272866,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
values,&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,31,31,31,,,,,,,,,,,,,,,,,,,,,1070.734768927563,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.5658418323146179,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
critics,&&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,1071.551646145992,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,right,0.5991993377683684,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
violations,&&&&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,33,33,33,,,,,,,,,,,,,,,,,,,,,1072.3518651382765,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.5826129543129355,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
wraughsed,&&&&&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,34,34,34,,,,,,,,,,,,,,,,,,,,,1073.218760012649,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,right,0.6491836381610483,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
scandal,&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,35,35,35,,,,,,,,,,,,,,,,,,,,,1074.0356539088534,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.599390490911901,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
peizz,&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,36,36,36,,,,,,,,,,,,,,,,,,,,,1075.1692856678274,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.9161081477068365,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
terrorist,&&&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,37,37,37,,,,,,,,,,,,,,,,,,,,,1076.0362219159724,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.6337720768060535,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
pleasant,&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep3.csv,right,control,,,,,,,,,,,,,,0,0,0,2,0,38,38,38,,,,,,,,,,,,,,,,,,,,,1076.7363844282227,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.4821834691101685,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
forced,&&&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,2,0,39,39,39,,,,,,,,,,,,,,,,,,,,,1077.4699121433077,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.5159110933309421,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
crime,&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,2,0,40,40,40,,,,,,,,,,,,,,,,,,,,,1078.2199912826763,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.5169063082430512,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
snoze,&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,41,41,41,,,,,,,,,,,,,,,,,,,,,1079.1870375721483,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,right,0.7490961118601263,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
strength,&&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,42,42,42,,,,,,,,,,,,,,,,,,,,,1079.9705813396722,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,right,0.5661471642088145,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
fraud,&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,2,0,43,43,43,,,,,,,,,,,,,,,,,,,,,1080.654099416919,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,right,0.4658450075658038,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
ban,&&&,images/symbols/symbol_78.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,44,44,44,,,,,,,,,,,,,,,,,,,,,1081.4543139189482,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.5822585512651131,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
energy,&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,45,45,45,,,,,,,,,,,,,,,,,,,,,1082.2378701948328,,,,,,,,,,,,,,AMP_prac,left,1.01506453496404,3,,,left,0.5658562650205567,,,,,,,,,,,,,,,,,,,,,,,,,1026,2019_Jun_03_1651,mf_amp_cond1,3.0.7,59.972436556022,
