words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
yakks,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,140,140,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.5471305442625,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.3671671192278,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1667.8675673786202,1667.9509242849308,1667.9509242849308,None,left,0.751884394325316,1667.9509242849308,None,1667.8675673786202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
noost,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,141,141,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.1481065613334,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.7344253230258,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1670.1681516033714,1670.2348310347297,1670.2348310347297,None,left,1.083811046788469,1670.2348310347297,None,1670.1681516033714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
phiks,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,142,142,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.3480951437377,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.3350713186082,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1672.8688162648468,1672.9688365344773,1672.9688365344773,None,left,0.5498502554837614,1672.9688365344773,None,1672.8688162648468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
promote,&&&&&&&,left,sanctity.virtue,,,,0,0,0,0,,,,,0,143,143,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.982088071236,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.5356205207645,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1675.4861416597269,1675.519479611481,1675.519479611481,None,right,0.622859109309502,1675.519479611481,None,1675.4861416597269,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
conspiracy,&&&&&&&&&&,left,sanctity.vice,,,,0,0,0,0,,,,,0,144,144,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.5990625976701,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.169617617561,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1677.9034104794846,1677.9200776913785,1677.9200776913785,None,left,0.8461028268793598,1677.9200776913785,None,1677.9034104794846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
elsewhere,&&&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,145,145,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.0330451337504,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.7869388430263,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1680.6540934541845,1680.7207776962896,1680.7207776962896,None,right,0.4692553955828771,1680.7207776962896,None,1680.6540934541845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
bipht,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,146,146,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.7510370503296,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.22088770353,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1683.2047285131994,1683.221473018697,1683.221473018697,None,left,0.6883842669194564,1683.221473018697,None,1683.2047285131994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
phegned,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,147,147,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.3180112239788,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.9382266327157,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1685.8220574359293,1685.8887352636666,1685.8887352636666,None,left,0.5969612358603626,1685.8887352636666,None,1685.8220574359293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
peizz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,148,148,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.0689995247521,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.5055420532008,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1688.2059860588633,1688.2226571194478,1688.2226571194478,None,left,1.0068663088604808,1688.2226571194478,None,1688.2059860588633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
commitment,&&&&&&&&&&,left,sanctity.virtue,,,,0,0,0,0,,,,,0,149,149,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.7689887484885,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.2562186134164,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1690.373191536346,1690.4732785157976,1690.4732785157976,None,right,0.4601398726226762,1690.4732785157976,None,1690.373191536346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
ability,&&&&&&&,left,authority.virtue,,,,0,0,0,0,,,,,0,150,150,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.9860486507532,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.9566436965833,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1692.7237818868016,1692.8071256436524,1692.8071256436524,None,right,0.3501763001549989,1692.8071256436524,None,1692.7237818868016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
stryct,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,151,151,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.1039580780198,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.173864600656,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1694.6409297949285,1694.6742594078532,1694.6742594078532,None,right,0.5869743147632107,1694.6742594078532,None,1694.6409297949285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
kuntz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,152,152,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.5879566821386,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.2910607450758,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1697.0748732031207,1697.1415462199948,1697.1415462199948,None,left,0.6155303212581202,1697.1415462199948,None,1697.0748732031207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
couldnt,&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,153,153,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.370927569049,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.7750327295507,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1698.9920512588578,1699.0420265953871,1699.0420265953871,None,right,0.4989239821443334,1699.0420265953871,None,1698.9920512588578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
ban,&&&,left,loyalty.vice,,,,0,0,0,0,,,,,0,154,154,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.0879255722393,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.5587913063937,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1700.7091044260305,1700.79245363496,1700.79245363496,None,right,0.4603175518568605,1700.79245363496,None,1700.7091044260305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
freazz,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.3559069370967,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.2758912987192,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1702.8429716309183,1702.9096497793798,1702.9096497793798,None,left,0.6150184510042891,1702.9096497793798,None,1702.8429716309183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
accused,&&&&&&&,left,fairness.vice,,,,0,0,0,0,,,,,0,156,156,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.7398865547148,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.5431192907854,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1705.293579364603,1705.3102526701405,1705.3102526701405,None,left,0.598300565383397,1705.3102526701405,None,1705.293579364603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
preighs,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,157,157,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.7068815110833,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.9270597803988,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1707.2107372149476,1707.2940816131304,1707.2940816131304,None,left,0.5742785870097578,1707.2940816131304,None,1707.2107372149476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
also,&&&&,left,neutral,,,,0,0,0,0,,,,,0,158,158,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.9568707668805,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.8942070790217,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1709.5779995881603,1709.6446982627385,1709.6446982627385,None,right,0.47952038142830133,1709.6446982627385,None,1709.5779995881603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
groups,&&&&&&,left,loyalty.vice,,,,0,0,0,0,,,,,0,159,159,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.090883579047,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.1447681799182,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1711.6118352984195,1711.6285172633943,1711.6285172633943,None,left,0.6316458936780691,1711.6285172633943,None,1711.6118352984195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
skard,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,160,160,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.8078540003044,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.2786347433575,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1713.345574920706,1713.3956089490675,1713.3956089490675,None,left,0.5683686671545729,1713.3956089490675,None,1713.345574920706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
yeussed,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,161,161,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.4758330559707,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.9957456403063,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1715.962916672288,1716.0129247223376,1716.0129247223376,None,left,0.6228802769910544,1716.0129247223376,None,1715.962916672288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
either,&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,162,162,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.642842252215,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.6630608041887,None,,,,,,,,,LDT_prac,left,2.484994121186901,0,,,,,,,,,,,,,,,1718.2968728450942,1718.396855269617,1718.396855269617,None,right,0.4068178158486262,1718.396855269617,None,1718.2968728450942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,2019_Sep_05_1745,mf_amp_cond1,3.1.5,59.98418623250966,
