words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
phegned,&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,1,1,3,0,50,50,50,,,,,,,,,,,,,,,,,,,,,967.3984643252334,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.31697593769058585,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
respect,&&&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,3,0,51,51,51,,,,,,,,,,,,,,,,,,,,,967.9652877601329,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.34850053465925157,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
lies,&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,3,0,52,52,52,,,,,,,,,,,,,,,,,,,,,968.5320807265816,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.3492830931209028,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
great,&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,3,0,53,53,53,,,,,,,,,,,,,,,,,,,,,969.0988868426066,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.34892837598454207,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
abuse,&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,3,0,54,54,54,,,,,,,,,,,,,,,,,,,,,969.5657262494788,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.24891163443680853,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
interests,&&&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,3,0,55,55,55,,,,,,,,,,,,,,,,,,,,,970.149163335911,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.36573862936347723,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
violence,&&&&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep4.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,3,0,56,56,56,,,,,,,,,,,,,,,,,,,,,970.7159550194629,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.3488658354617655,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
penalty,&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,3,0,57,57,57,,,,,,,,,,,,,,,,,,,,,971.332784259459,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.398922314401716,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
sexual,&&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,3,0,58,58,58,,,,,,,,,,,,,,,,,,,,,971.932923516375,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.382410331396386,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
agreement,&&&&&&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,3,0,59,59,59,,,,,,,,,,,,,,,,,,,,,972.5497492284048,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.38367236719932407,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
sharing,&&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,3,0,60,60,60,,,,,,,,,,,,,,,,,,,,,973.1165620796382,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.34843959764111787,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
ban,&&&,images/symbols/symbol_71.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,3,0,61,61,61,,,,,,,,,,,,,,,,,,,,,973.6833569704322,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.3489553165854886,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
clorze,&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,1,1,3,0,62,62,62,,,,,,,,,,,,,,,,,,,,,974.2668453721562,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.3656841068295762,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
voter,&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep4.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,3,0,63,63,63,,,,,,,,,,,,,,,,,,,,,975.7005392597057,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,1.2158950448501855,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
compassion,&&&&&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,3,0,64,64,64,,,,,,,,,,,,,,,,,,,,,976.3673941893503,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.44894319330342114,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
unpleasant,&&&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep4.csv,left,control,,,,,,,,,,,,,,0,1,1,3,0,65,65,65,,,,,,,,,,,,,,,,,,,,,977.1509147915058,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.5657862243242562,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
good,&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,3,0,66,66,66,,,,,,,,,,,,,,,,,,,,,978.9346826693509,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,1.565406491048634,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
help,&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep4.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,3,0,67,67,67,,,,,,,,,,,,,,,,,,,,,979.3181177031947,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.16496139485388994,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
twild,&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,1,1,3,0,68,68,68,,,,,,,,,,,,,,,,,,,,,979.801560819149,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.26549706258811057,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
snoze,&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,1,1,3,0,69,69,69,,,,,,,,,,,,,,,,,,,,,980.1183199496008,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.09888331487309188,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
freedom,&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,3,0,70,70,70,,,,,,,,,,,,,,,,,,,,,980.5184193088207,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.18232970219105482,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
peaceful,&&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,3,0,71,71,71,,,,,,,,,,,,,,,,,,,,,980.9851884779055,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.24896038393490016,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
riot,&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep4.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,3,0,72,72,72,,,,,,,,,,,,,,,,,,,,,981.4019592184341,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.19884521316271275,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
feuld,&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,1,1,3,0,73,73,73,,,,,,,,,,,,,,,,,,,,,981.8187203373527,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.19896452128887177,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
drug,&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,3,0,74,74,74,,,,,,,,,,,,,,,,,,,,,982.3521910674172,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.31611576478462666,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
party,&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep4.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,3,0,75,75,75,,,,,,,,,,,,,,,,,,,,,982.8523504654877,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.28228711045812815,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
groups,&&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep4.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,3,0,76,76,76,,,,,,,,,,,,,,,,,,,,,983.4024765408831,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.33217553165741265,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
corruption,&&&&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,3,0,77,77,77,,,,,,,,,,,,,,,,,,,,,983.9859351156047,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.3503244729945436,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
commitment,&&&&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep4.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,3,0,78,78,78,,,,,,,,,,,,,,,,,,,,,985.7363794740522,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,1.5317038798239082,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
violations,&&&&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep4.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,3,0,79,79,79,,,,,,,,,,,,,,,,,,,,,986.6366324585397,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.6823463796172291,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
fair,&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep4.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,3,0,80,80,80,,,,,,,,,,,,,,,,,,,,,987.4034669263056,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.5489583312300965,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
trust,&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep4.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,3,0,81,81,81,,,,,,,,,,,,,,,,,,,,,988.1370070603443,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.5004265585448593,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
,,,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.0841051476309076,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
praise,&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,990.8544835787034,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.3813416900811717,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
hope,&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,991.4378016778501,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.3656459409976378,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
intelligence,&&&&&&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,992.2880148608238,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.6324646935099736,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
slavery,&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,993.3716248157434,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.8504585343180224,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
died,&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,994.5552531159483,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.9653541494626552,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
fighters,&&&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep2.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,995.60553217493,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.8171189789427444,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
terrorists,&&&&&&&&&&,images/symbols/symbol_14.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,996.3557228434365,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.5315640456974506,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
encourage,&&&&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,997.0558794833487,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.48221315222326666,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
terrorist,&&&&&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,997.7060287146596,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.4322570589138195,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
safe,&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,998.3061868941877,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.38277723581995815,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
friends,&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,999.6731926908251,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,1.1490385755896568,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
illegal,&&&&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,1000.5234180613188,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.6318219692911953,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
betrayal,&&&&&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,1001.2235852850135,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,right,0.4824857647763565,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
failure,&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,1001.9237605268136,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.48242771439254284,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
growth,&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,1002.7239679048071,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.5822985281702131,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
credit,&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,1003.4574788532918,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.5156540552852675,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
police,&&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep2.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,1004.6411026632413,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.9659821204841137,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
rejected,&&&&&&&&,images/symbols/symbol_27.png,condition_files/AMP_rep2.csv,right,authority.vice,,,,,,,,,,,,,,0,2,2,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,1005.2412528246641,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.3823359241941944,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
forced,&&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,1005.9914361165138,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.5325284526916221,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
ensure,&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,1006.8083068578271,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.5986228896072134,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
torture,&&&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,1,0,20,20,20,,,,,,,,,,,,,,,,,,,,,1007.5751692282502,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.5337087047519162,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
promote,&&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep2.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,1,0,21,21,21,,,,,,,,,,,,,,,,,,,,,1008.2586682778783,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.4649663980817422,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
spauned,&&&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep2.csv,None,nonword,,,,,,,,,,,,,,0,2,2,1,0,22,22,22,,,,,,,,,,,,,,,,,,,,,1009.0088650400285,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.5325223590480164,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
ailled,&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep2.csv,None,nonword,,,,,,,,,,,,,,0,2,2,1,0,23,23,23,,,,,,,,,,,,,,,,,,,,,1010.609261194244,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,1.3825838412158191,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
free,&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,1,0,24,24,24,,,,,,,,,,,,,,,,,,,,,1011.126055732253,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.2988433529390022,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
troops,&&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,1,0,25,25,25,,,,,,,,,,,,,,,,,,,,,1011.5594914396061,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.2159720177296549,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
hate,&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,1,0,26,26,26,,,,,,,,,,,,,,,,,,,,,1012.3096772972494,,,,,,,,,,,,,,AMP_prac,right,3.6344849129673094,3,,,left,0.5323536599753425,,,,,,,,,,,,,,,,,,,,,,,,,1010,2019_May_10_1255,mf_amp_cond1,3.0.7,59.98280146613552,
