words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
great,,left,loyalty.virtue,&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.281153302407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.6907841901993,2164.7074488897924,2164.7074488897924,2164.724117758742,2164.6907841901993,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2164.9241730512003,None,None,None,2164.907490711892,None,left,0.4359207663219422,2164.907490711892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
trust,,left,authority.virtue,&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.881140216952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.3742976195063,2165.390965205559,2165.390965205559,2165.4076209249324,2165.3742976195063,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2165.607686480449,None,None,None,2165.591002537578,None,left,0.3603138325852342,2165.591002537578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
victims,,right,care.vice,&&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.548145779583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.9744477813947,2165.9911150467233,2165.9911150467233,2166.0077851985698,2165.9744477813947,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2166.2078350387164,None,None,None,2166.1911533409148,None,left,0.4241268672631122,2166.1911533409148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
credit,,left,fairness.virtue,&&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.165140245168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.6412759848754,2166.65795575839,2166.65795575839,2166.674616930017,2166.6412759848754,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2166.8746680530603,None,None,None,2166.858002712019,None,left,0.3732376342522912,2166.858002712019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
illegal,,right,fairness.vice,&&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.8480885627796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.258126125729,2167.2747751099523,2167.2747751099523,2167.291429867153,2167.258126125729,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2167.49148644245,None,None,None,2167.4748053860967,None,left,0.4443897436140105,2167.4748053860967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
rheys,,None,nonword,&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.898079775041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.9416013890877,2167.958267692302,2167.958267692302,2167.9749394477694,2167.9416013890877,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2168.158316891,2168.6584538391908,2168.6584538391908,None,2168.1443905133056,None,left,0.8308045496814884,2168.1443905133056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
good,,left,care.virtue,&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.532073132228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.991869063466,2169.0085395360366,2169.0085395360366,2169.025205197744,2168.991869063466,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2169.2252608108683,None,None,None,2169.208590338356,None,left,0.3986131352139637,2169.208590338356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
love,,left,loyalty.virtue,&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.265108878608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.62536722637,2169.6420357745956,2169.6420357745956,2169.6587245282717,2169.62536722637,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2169.8587621810148,None,None,None,2169.842074389453,None,left,0.49298228847328573,2169.842074389453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
prosecution,,right,authority.vice,&&&&&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.9161348032067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.3588872624678,2170.375556772866,2170.375556772866,2170.392218585941,2170.3588872624678,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2170.5922857450787,None,None,None,2170.5755989156896,None,left,0.4074195116991177,2170.5755989156896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
death,,right,care.vice,&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.916078356153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.00905493577,2171.0257148245582,2171.0257148245582,2171.0423910701065,2171.00905493577,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2171.242443796713,2171.7425554078654,2171.7425554078654,None,2171.2257576088305,None,right,0.7653205549577251,2171.2257576088305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
skard,,None,nonword,&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.53307602898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.009301250044,2172.02596466674,2172.02596466674,2172.0426441195305,2172.009301250044,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2172.242684338009,None,None,None,2172.2260061681154,None,left,0.372917233267799,2172.2260061681154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
racist,,right,sanctity.vice,&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.116067579889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.6261177151464,2172.6428125625243,2172.6428125625243,2172.659473092761,2172.6261177151464,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2172.859513952688,None,None,None,2172.842954129097,None,left,0.33992940274765715,2172.842954129097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
civilians,,right,care.vice,&&&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.716071171977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.2095977251884,2173.226268197759,2173.226268197759,2173.242928407213,2173.2095977251884,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2173.4263209244236,None,None,None,2173.412348683516,None,left,0.370493539434392,2173.412348683516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
army,,right,loyalty.vice,&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.6001267491956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.8097504528705,2173.826420604717,2173.826420604717,2173.843131167465,2173.8097504528705,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2174.0431524633896,2174.543265357439,2174.543265357439,None,2174.026468199794,None,right,0.6363881861325353,2174.026468199794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
progress,,left,authority.virtue,&&&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.1671203809674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.6933162880596,2174.709981949767,2174.709981949767,2174.726647932257,2174.6933162880596,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2174.926704507554,None,None,None,2174.9100276205572,None,left,0.3287365360883996,2174.9100276205572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
care,,left,care.virtue,&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.80011885945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.2601251840824,2175.276814579265,2175.276814579265,2175.293466129224,2175.2601251840824,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2175.4935393820633,None,None,None,2175.476836195914,None,left,0.3859529668116011,2175.476836195914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
killed,,right,care.vice,&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.8670631000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.893626874953,2175.910285160062,2175.910285160062,2175.9269588398747,2175.893626874953,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2176.127014452999,2176.6271209326223,2176.6271209326223,None,2176.1103301894036,None,left,0.8243336685700342,2176.1103301894036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
ability,,left,authority.virtue,&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.5341122808168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.96054674068,2176.977214006067,2176.977214006067,2176.9938787056017,2176.96054674068,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2177.193947147636,None,None,None,2177.1772641669377,None,left,0.4293623282574117,2177.1772641669377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
blamed,,right,loyalty.vice,&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.117105435347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.6273903388646,2177.6440941664623,2177.6440941664623,2177.660723586625,2177.6273903388646,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2177.860783369164,None,None,None,2177.8441173867323,None,left,0.3464673146372661,2177.8441173867323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
faith,,left,sanctity.virtue,&&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.7341130505665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,left,0.3245289881597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.2108937615994,2178.2275395385805,2178.2275395385805,2178.244200068759,2178.2108937615994,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2178.4442778117373,None,None,None,2178.4275832850253,None,left,0.3710544815985486,2178.4275832850253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
