words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
promises,,left,fairness.virtue,&&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.9005868546665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.0364341891254,2110.053120323515,2110.053120323515,2110.0697596326936,2110.0364341891254,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2110.2698152457015,2110.7699425717583,2110.7699425717583,None,2110.2531448265654,None,left,1.1584632733138278,2110.2531448265654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
sexual,,right,sanctity.vice,&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.8675830938737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.4367785789655,2111.4534592611017,2111.4534592611017,2111.4701120405807,2111.4367785789655,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2111.67016027699,2112.1702872823807,2112.1702872823807,None,2111.6534924236475,None,right,0.7260493820067495,2111.6534924236475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
restore,,left,care.virtue,&&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.8015771759674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.403691430809,2112.420349021093,2112.420349021093,2112.4370316275745,2112.403691430809,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2112.637072166661,2113.137212321628,2113.137212321628,None,2112.620392125973,None,left,1.6950356930028647,2112.620392125973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
slypped,,None,nonword,&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.91857832222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.3375126444153,2114.3541782527464,2114.3541782527464,2114.3708364844206,2114.3375126444153,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2114.570888569462,2115.071010764048,2115.071010764048,None,2114.554213018855,None,right,0.881206345919054,2114.554213018855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
promised,,left,loyalty.virtue,&&&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.8515634170617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.454451250145,2115.4711187827634,2115.4711187827634,2115.487788239727,2115.454451250145,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2115.6878451355733,2116.187967330159,2116.187967330159,None,2115.671365865972,None,right,0.6999779985635541,2115.671365865972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
opportunity,,left,fairness.virtue,&&&&&&&&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.252554379753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.388203829585,2116.4047174162697,2116.4047174162697,2116.421351273195,2116.388203829585,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2116.621403037512,2117.121523949201,2117.121523949201,None,2116.6047213932034,None,left,1.1584850823273882,2116.6047213932034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
agreement,,left,fairness.virtue,&&&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.6195556863677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.788532183389,2117.805038393475,2117.805038393475,2117.82170047384,2117.788532183389,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2118.021751276043,2118.5218737912946,2118.5218737912946,None,2118.005082460528,None,right,1.1180434884154238,2118.005082460528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
suicide,,right,care.vice,&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.8195388164604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.155386920669,2119.1720419451594,2119.1720419451594,2119.1887178164907,2119.155386920669,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2119.388771184429,2119.888885360968,2119.888885360968,None,2119.372087936499,None,left,0.966970581561327,2119.372087936499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
thinx,,None,nonword,&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.852532634919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.3556708867545,2120.3723368157516,2120.3723368157516,2120.3890024240245,2120.3556708867545,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2120.5890634892276,2121.0891895324457,2121.0891895324457,None,2120.572385052161,None,left,0.7987208376871422,2120.572385052161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
refused,,right,authority.vice,&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.9535230845213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.3892695843824,2121.4059310232988,2121.4059310232988,2121.4225975937443,2121.3892695843824,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2121.6226570553263,2122.1227737976587,2122.1227737976587,None,2121.6059728452237,None,left,0.8529903033631854,2121.6059728452237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
intelligence,,left,loyalty.virtue,&&&&&&&&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.2705230761785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.48954097816,2122.506210755848,2122.506210755848,2122.5229193406994,2122.48954097816,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2122.7229371085996,2123.2230532094836,2123.2230532094836,None,2122.7062519363826,None,right,1.0725822952808812,2122.7062519363826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
,,,,,,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.8065409698756,None,right,2.7241240958101116,2123.8065409698756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
attacks,,right,care.vice,&&&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.538019832049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.573889232066,2126.5905721592717,2126.5905721592717,2126.6072262216476,2126.573889232066,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2126.8073533552815,2127.3074043499073,2127.3074043499073,None,2126.7906245650374,None,left,1.2519382754107937,2126.7906245650374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
men,,right,loyalty.vice,&&&,images/symbols/symbol_60.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.2054883004166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.0742686446174,2128.0909358565114,2128.0909358565114,2128.107605634199,2128.0742686446174,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2128.3076573985163,2128.807813589461,2128.807813589461,None,2128.2909760749317,None,right,1.4315575671498664,2128.2909760749317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
unpleasant,,left,control,&&&&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.338468071306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.741353210353,2129.758022025868,2129.758022025868,2129.774689558428,2129.741353210353,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2129.97473651194,2130.474876666907,2130.474876666907,None,2129.958065772138,None,right,0.8923254108522087,2129.958065772138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
fighters,,right,authority.vice,&&&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.139467950037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.8749747432885,2130.8916358614806,2130.8916358614806,2130.9083014697535,2130.8749747432885,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2131.108352271898,2131.6084828052553,2131.6084828052553,None,2131.0916757591185,None,right,1.566760573652573,2131.0916757591185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
peace,,left,care.virtue,&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.65645203396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.6754172095098,2132.6921078340383,2132.6921078340383,2132.7087692729547,2132.6754172095098,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2132.908813019225,2133.4089348930866,2133.4089348930866,None,2132.8921268848353,None,left,2.277993302093819,2132.8921268848353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
corruption,,right,sanctity.vice,&&&&&&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.1404272255604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.19271367538,2135.2093911503325,2135.2093911503325,2135.226052589249,2135.19271367538,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2135.426105957129,2135.926226548152,2135.926226548152,None,2135.4094278407865,None,right,3.2404760392964818,2135.4094278407865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
serial,,right,sanctity.vice,&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.2744284917717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.6769207480247,2138.6935876391944,2138.6935876391944,2138.7102551718126,2138.6769207480247,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2138.910322972166,2139.410439393774,2139.410439393774,None,2138.8936256125453,None,left,0.9002468907856382,2138.8936256125453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
war,,right,sanctity.vice,&&&,images/symbols/symbol_26.png,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.5914159753593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.8105393944425,2139.827197626175,2139.827197626175,2139.843879911932,2139.8105393944425,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2140.04392878979,2140.544048418582,2140.544048418582,None,2140.0272580499295,None,right,1.0784851593198255,2140.0272580499295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
