words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,task,keypress,RT,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,corr,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
commitment,&&&&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.802977763153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.8518934386325,1407.951907935207,1407.951907935207,None,1407.8518934386325,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1408.0852770609672,1408.585401500588,1408.585401500588,None,1408.0686104905167,None,left,0.5991289867984051,1408.0686104905167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
compassion,&&&&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.9699613018436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.6854400512127,1408.7854583964352,1408.7854583964352,None,1408.6854400512127,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1408.9188281636368,1409.4189785816322,1409.4189785816322,None,1408.9021378598568,None,right,0.9335819559983065,1408.9021378598568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
strong,&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.6199610773392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.8523944043225,1409.9524149945896,1409.9524149945896,None,1409.8523944043225,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1410.0857793095397,None,None,None,1410.0691040796312,None,left,0.40644096911523775,1410.0691040796312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
serial,&&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.9539522087712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.502630871674,1410.6025834691586,1410.6025834691586,None,1410.502630871674,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1410.7359522741983,1411.2360741480538,1411.2360741480538,None,1410.7192667812283,None,left,1.092193722983211,1410.7192667812283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
drug,&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,0,0,2,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.970944310704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.8362233473104,1411.9362407303709,1411.9362407303709,None,1411.8362233473104,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1412.069602158835,1412.569732371428,1412.569732371428,None,1412.0529256460438,None,right,0.7744708269269722,1412.0529256460438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
health,&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.9879502036256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.853145211416,1412.9531616323143,1412.9531616323143,None,1412.853145211416,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1413.0865313995162,1413.5866545562542,1413.5866545562542,None,1413.0698436615012,None,left,0.7734935910386866,1413.0698436615012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
promote,&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,0,0,2,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.154936949523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.8700629061527,1413.970089269392,1413.970089269392,None,1413.8700629061527,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1414.1036752023267,1414.6035719302702,1414.6035719302702,None,1414.0867796373163,None,left,0.9244818276461046,1414.0867796373163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
skard,&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,0,0,2,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.9389245209557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.0370201457483,1415.1370503576356,1415.1370503576356,None,1415.0370201457483,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1415.2704072960105,1415.7705285284246,1415.7705285284246,None,1415.2537301417779,None,left,1.5495487780863186,1415.2537301417779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
critics,&&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,0,0,2,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.9719202637093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.8208136811743,1416.9208191975697,1416.9208191975697,None,1416.8208136811743,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1417.054194417023,1417.5543063485375,1417.5543063485375,None,1417.0375143763042,None,left,0.7976749675590327,1417.0375143763042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
loyalty,&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,0,0,2,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.0389236229378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.854391531948,1417.9544124429358,1417.9544124429358,None,1417.854391531948,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1418.0877790029308,1418.5878986317416,1418.5878986317416,None,1418.071102169419,None,left,0.8279166819008879,1418.071102169419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
trust,&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,0,0,2,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.905895102531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.9213220875838,1419.0213635246946,1419.0213635246946,None,1418.9213220875838,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1419.1547188594661,1419.65483528107,1419.65483528107,None,1419.1380375358647,None,right,0.6331054933677933,1419.1380375358647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
free,&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.6228738624839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.788225253674,1419.8882211484495,1419.8882211484495,None,1419.788225253674,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1420.0049567379886,None,None,None,1419.9909717130781,None,left,0.4919454210389631,1419.9909717130781,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
threatened,&&&&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,0,0,2,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.3398981647722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.5050584064418,1420.6050841282397,1420.6050841282397,None,1420.5050584064418,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1420.738436576525,None,None,None,1420.7217520457168,None,left,0.4731252112749189,1420.7217520457168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
increase,&&&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,0,0,2,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.272899616354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.2219024637122,1421.321922412538,1421.321922412538,None,1421.2219024637122,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1421.455297631991,1421.955413091433,1421.955413091433,None,1421.4385996309147,None,left,0.6922181618983814,1421.4385996309147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
benefit,&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,0,0,2,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.9568858407597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.1554677422355,1422.255488011782,1422.255488011782,None,1422.1554677422355,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1422.3888552132184,None,None,None,1422.372172927455,None,left,0.4465996873614131,1422.372172927455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
,,,condition_files/AMP_rep3.csv,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.8389687162644,None,right,5.3794693227469,1422.8389687162644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
illegal,&&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.592342858096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.2425151813131,1428.3403625683056,1428.3403625683056,None,1428.2425151813131,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1428.4737111679428,1428.9738304760328,1428.9738304760328,None,1428.4570301650622,None,left,0.9853308778958763,1428.4570301650622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
win,&&&,images/symbols/symbol_46.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.5248520034459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.4739597264638,1429.5739828824965,1429.5739828824965,None,1429.4739597264638,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1429.70734880105,1430.207467146978,1430.207467146978,None,1429.6906645909626,None,right,0.6956344784985049,1429.6906645909626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
praise,&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.3421804130753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.4075266085906,1430.5075465574164,1430.5075465574164,None,1430.4075266085906,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1430.640915362456,1431.1410654597307,1431.1410654597307,None,1430.6242452640784,None,right,0.5780034368426641,1430.6242452640784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
perfect,&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.0429663070104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.2244015191898,1431.3244185815295,1431.3244185815295,None,1431.2244015191898,None,,,,,,,,,,,AMP_prac,left,0.8551647894885264,6,,,,,,,,,,,,,,,1431.4577880280106,None,None,None,1431.4411079872918,None,left,0.465237407063114,1431.4411079872918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2019_Sep_12_1548,mf_amp_cond1,3.1.5,59.976570885584984,
