words,mask,masks,symbols,conditionfile,corr_ans,category,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,task,keypress,RT,corr,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,participant ID,date,expName,psychopyVersion,frameRate,
keyboard,,&&&&&&&&,images/symbols/symbol_40.png,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,1069.3733407568652,,,,,AMP_prac,right,2.9509773610625416,,,,,,,,,,,,,,,,,,,right,2.9509773610625416,1,,,,,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
scarf,,&&&&&,images/symbols/symbol_54.png,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,1070.40693132882,,,,,AMP_prac,right,0.8004434269387275,,,,,,,,,,,,,,,,,,,right,0.8004434269387275,1,,,,,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
car,,&&&,images/symbols/symbol_9.png,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,1071.840612279484,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,right,1.2152057673083618,1,,,,,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.7009039162658155,,,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
charges,,&&&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1095.6633287235163,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.8504509959602728,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
betrayal,,&&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,1096.7299421934877,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.8485407897969708,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
rebels,,&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,1097.6469675316475,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6837386802071705,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
men,,&&&,images/symbols/symbol_22.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,1098.547182991053,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6822239212924615,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
promised,,&&&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,1099.6141229536152,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.8491421390790492,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
values,,&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,1100.647723788512,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.8004434269387275,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
ability,,&&&&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,1101.6312859446043,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.7660247570602223,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
scourld,,&&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,1102.631537709618,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.7825620239600539,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
increase,,&&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,1103.6317788907327,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7824122479651123,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
fraud,,&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,1104.398652592674,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5492115429369733,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
pleasant,,&&&&&&&,images/symbols/symbol_48.png,condition_files/AMP_rep1.csv,right,control,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,1105.1988301429665,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5824566995725036,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
slavery,,&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,1105.8990146850701,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.46703322790563107,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
serial,,&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,1106.765890054754,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6490268723573536,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
officers,,&&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,1107.699453301262,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7154892834369093,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
death,,&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,1108.6330460540485,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.7158747884677723,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
wence,,&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,1109.766635407228,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.9004633757285774,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
unpleasant,,&&&&&&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep1.csv,left,control,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,1110.750196921872,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.765759521862492,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
encourage,,&&&&&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,1111.8504811435705,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.8820668970001861,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
gun,,&&&,images/symbols/symbol_80.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,1112.6506965389708,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5828861432382837,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
black,,&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,1113.5008839033544,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.617063311394304,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
penalty,,&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,1114.9345687025925,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,1.2005338058806956,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
support,,&&&&&&&,images/symbols/symbol_14.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,1115.9514895502944,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7990187903633341,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
stealde,,&&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,1116.6016443937551,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.43233200383838266,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
fair,,&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,1118.3020633818815,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,1.4826522745424882,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
mawlde,,&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,1121.4028787154239,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,2.8835037209792063,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
forced,,&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,1122.219695521635,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5837219385430217,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
peace,,&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,1123.1199728799984,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6822357878554612,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
freazz,,&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,1124.7536626183428,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,1.4159977523377165,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
great,,&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,1125.8372511375928,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.8657368149142712,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
scandal,,&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,1126.85416428803,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.799149964703247,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
sexual,,&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,1128.4045586448628,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,1.3326144937891513,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
torture,,&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,1129.5381698069395,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.9161536220926791,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
naidd,,&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,1130.7551350422436,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.9991686947178096,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
loyalty,,&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,1131.855448128772,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.8671553578460589,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
refused,,&&&&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,1132.9056824465515,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.8318370692431927,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
victim,,&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,1133.8559025884606,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7170864673098549,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
failure,,&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,1134.8728256811155,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7988205855945125,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
sharing,,&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,1135.8563929687953,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.7658361739013344,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
drug,,&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,1137.0567009879742,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.9824361094506457,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
commitment,,&&&&&&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,,,1138.2069818741875,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.9325638841837645,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
violations,,&&&&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,,,1139.2238921381067,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.7993100037565455,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
ensure,,&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,,,1140.2074854040984,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,left,0.7658361737849191,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
honored,,&&&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,,,1142.20796135196,,,,,AMP_prac,right,1.2152057673083618,,,,,,,,,,,,,,,,,,,,,1,,,right,1.783223027130589,,,,,,,,,,,,,,1009,2019_May_08_1649,mf_amp_cond1,3.0.7,59.98472478399624,
