words,mask,masks,symbols,conditionfile,corr_ans,category,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,task,keypress,RT,corr,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,participant ID,date,expName,psychopyVersion,frameRate,
gun,,&&&,images/symbols/symbol_48.png,condition_files/AMP_rep2.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,43,43,43,,,,,,,,,,,,,1202.5943188753445,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5324985510669649,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
rebels,,&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep2.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,44,44,44,,,,,,,,,,,,,1203.4112007963704,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5992054367670789,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
stintz,,&&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep2.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,45,45,45,,,,,,,,,,,,,1204.344782883767,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.7155938586220145,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
illegal,,&&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,46,46,46,,,,,,,,,,,,,1205.5451347829076,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.9825961957685649,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
terrorist,,&&&&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,47,47,47,,,,,,,,,,,,,1206.1619172152132,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.39915662235580385,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
health,,&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,48,48,48,,,,,,,,,,,,,1207.012155786273,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.6323215431766585,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
scandal,,&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep2.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,49,49,49,,,,,,,,,,,,,1207.66231571557,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.43266754096839577,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
hate,,&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,50,50,50,,,,,,,,,,,,,1208.5958913884824,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.7160457597346976,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
conspiracy,,&&&&&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep2.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,51,51,51,,,,,,,,,,,,,1209.5127983581042,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.6837426902493462,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
victim,,&&&&&&,images/symbols/symbol_27.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,52,52,52,,,,,,,,,,,,,1210.2629961650819,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5320302930194885,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
racist,,&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep2.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,53,53,53,,,,,,,,,,,,,1211.029860751005,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.5491457658354193,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
death,,&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,54,54,54,,,,,,,,,,,,,1211.6633785972372,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.4001848656916991,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
credit,,&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,55,55,55,,,,,,,,,,,,,1212.413606873015,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5170742596965283,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
attacks,,&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,56,56,56,,,,,,,,,,,,,1213.5638699153205,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.9328052921919152,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
fear,,&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep2.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,57,57,57,,,,,,,,,,,,,1214.3974109179107,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.6155954301357269,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
celebrated,,&&&&&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,58,58,58,,,,,,,,,,,,,1215.1976533216657,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.5819597496883944,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
great,,&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,59,59,59,,,,,,,,,,,,,1215.9478245084174,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.5327015698421746,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
pleasant,,&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep2.csv,right,control,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,60,60,60,,,,,,,,,,,,,1216.7980435153004,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.6324360419530421,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
peaceful,,&&&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,61,61,61,,,,,,,,,,,,,1217.631604723516,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.6158879310823977,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
agreement,,&&&&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,62,62,62,,,,,,,,,,,,,1218.4318208277691,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5670547113986686,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
violations,,&&&&&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep2.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,63,63,63,,,,,,,,,,,,,1219.1986966390396,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.5487057316349819,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
progress,,&&&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep2.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,64,64,64,,,,,,,,,,,,,1220.015551939956,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.599064959329553,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
police,,&&&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep2.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,65,65,65,,,,,,,,,,,,,1220.8657959633274,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.6320284007815644,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
ensure,,&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep2.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,66,66,66,,,,,,,,,,,,,1221.6159748474602,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.532433443935588,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
civilians,,&&&&&&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,67,67,67,,,,,,,,,,,,,1222.3995135889854,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5658580877352506,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
peace,,&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,68,68,68,,,,,,,,,,,,,1223.2330664583715,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.6159235315863043,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
sharing,,&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep2.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,69,69,69,,,,,,,,,,,,,1224.1333015174605,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.6831012408947572,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
freedom,,&&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep2.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,70,70,70,,,,,,,,,,,,,1225.000204301672,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.6493760782759637,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
spreussed,,&&&&&&&&&,images/symbols/symbol_22.png,condition_files/AMP_rep2.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,71,71,71,,,,,,,,,,,,,1225.7503934489796,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.532541528227739,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
clean,,&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep2.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,72,72,72,,,,,,,,,,,,,1226.517276636907,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.5491124105174094,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
groups,,&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,73,73,73,,,,,,,,,,,,,1227.3174815158127,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5823798989877105,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
died,,&&&&,images/symbols/symbol_80.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,74,74,74,,,,,,,,,,,,,1228.1510250841966,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.6163478503003716,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
slavery,,&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,75,75,75,,,,,,,,,,,,,1229.1346225824673,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.7660749617498368,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
suicide,,&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep2.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,76,76,76,,,,,,,,,,,,,1230.9684355595382,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,1.6167949405498803,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
improve,,&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep2.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,77,77,77,,,,,,,,,,,,,1231.768686943571,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.5827843329170719,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
accused,,&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep2.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,78,78,78,,,,,,,,,,,,,1232.5855146620888,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5994995412183926,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
dignity,,&&&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep2.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,79,79,79,,,,,,,,,,,,,1233.6024540569633,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.7999996150610968,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
faith,,&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep2.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,80,80,80,,,,,,,,,,,,,1235.0194965328556,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,1.1996443804819137,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
failure,,&&&&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep2.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,81,81,81,,,,,,,,,,,,,1236.4532070704736,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,1.2005494656041265,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
,,,,condition_files/AMP_rep2.csv,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.65168593742419,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
knapps,,&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,,,,,,,,,,,,,1243.4385031266138,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,1.0671873311512172,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
prosecution,,&&&&&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,1,,,,,,,,,,,,,1244.5886760452995,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.932185010635294,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
strong,,&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,2,2,,,,,,,,,,,,,1246.572525953874,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,1.7659453889355063,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
violence,,&&&&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,3,3,3,,,,,,,,,,,,,1247.6394717792282,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.849652286269702,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
prison,,&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,4,4,4,,,,,,,,,,,,,1248.3563693837496,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.49948668014258146,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
opportunity,,&&&&&&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,5,5,5,,,,,,,,,,,,,1249.5233004878974,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.9337992180371657,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
spewd,,&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,6,6,6,,,,,,,,,,,,,1250.323502159561,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.582062702276744,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
party,,&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,7,7,7,,,,,,,,,,,,,1251.1403799111722,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.5989927961491048,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
wraughsed,,&&&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,8,8,8,,,,,,,,,,,,,1251.8906129979296,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.5320809676777571,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
loyalty,,&&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,9,9,9,,,,,,,,,,,,,1252.8241633335128,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.7156945661408827,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
values,,&&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,10,10,10,,,,,,,,,,,,,1253.641050065402,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5837250183103606,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
blamed,,&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,11,11,11,,,,,,,,,,,,,1254.4245949006872,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5656037529697642,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
energy,,&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,12,12,12,,,,,,,,,,,,,1255.1747821236495,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5170178121188655,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
praise,,&&&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,13,13,13,,,,,,,,,,,,,1255.9249834585935,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.5325938062742352,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
safety,,&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,14,14,14,,,,,,,,,,,,,1256.8752326456597,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.7322404319420457,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
arrests,,&&&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep3.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,15,15,15,,,,,,,,,,,,,1257.608751486172,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.5157301024300978,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
ban,,&&&,images/symbols/symbol_24.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,16,16,16,,,,,,,,,,,,,1258.3589489724254,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.532145753968507,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
ability,,&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,17,17,17,,,,,,,,,,,,,1259.0590078894747,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,left,0.4822583122877404,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
praised,,&&&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,18,18,18,,,,,,,,,,,,,1260.3594804131426,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,1.0824743524426594,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
unpleasant,,&&&&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep3.csv,left,control,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,19,19,19,,,,,,,,,,,,,1260.9262862423202,,,,,AMP_prac,right,0.667096116929315,,,,,,,,,,,,,,,,,,,,,3,,,right,0.33364668139256537,,,,,,,,,,,,,,1019,2019_May_22_1654,mf_amp_cond1,3.0.7,59.98043578301177,
