words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
hand,&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,0,0,49,49,49,,,,,,,,,,,,,,,,,,,,,1007.29717367189,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.6156461513601243,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
forced,&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,0,0,50,50,50,,,,,,,,,,,,,,,,,,,,,1008.4641375406645,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.9495135936886072,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
rebels,&&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,51,51,51,,,,,,,,,,,,,,,,,,,,,1009.3976981160231,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.7165358974598348,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
rejected,&&&&&&&&,images/symbols/symbol_41.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,1010.264620098751,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.6498168036341667,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
dignity,&&&&&&&,images/symbols/symbol_70.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,1011.0981488581747,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.6160621279850602,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
racist,&&&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,1012.2817899347283,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.9665243518538773,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
shot,&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,1013.0653130500577,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5659083095379174,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
strength,&&&&&&&&,images/symbols/symbol_56.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,1,1,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,1013.8822595356032,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5837943172082305,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
refused,&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,1014.7824031547643,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6822404847480357,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
groups,&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,1015.5992832509801,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.5993566960096359,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
riot,&&&&,images/symbols/symbol_46.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,1016.3994800457731,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5827542166225612,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
arrests,&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,1017.2997272582725,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.6670867050997913,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
injured,&&&&&&&,images/symbols/symbol_26.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,1018.4833462047391,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.9652315224520862,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
peace,&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,1019.450254460331,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.7493175039999187,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
intelligence,&&&&&&&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,1022.1676197443157,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,2.4996010223403573,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
critics,&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,1022.9177938965149,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5170261529274285,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
phegned,&&&&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,1023.7013317644596,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5653579509817064,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
naidd,&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,1024.4681882555597,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5495547102764249,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
victims,&&&&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,0,0,67,67,67,,,,,,,,,,,,,,,,,,,,,1025.3684178283438,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6827113041654229,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
ensure,&&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,1,1,0,0,68,68,68,,,,,,,,,,,,,,,,,,,,,1026.4353537303396,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.8495042286813259,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
love,&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,1,1,0,0,69,69,69,,,,,,,,,,,,,,,,,,,,,1027.2022236916237,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.5494754915125668,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
accused,&&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,1,1,0,0,70,70,70,,,,,,,,,,,,,,,,,,,,,1027.9858051780611,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5661097229458392,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
victim,&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,1,1,0,0,71,71,71,,,,,,,,,,,,,,,,,,,,,1028.752618051134,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.5490181422792375,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
useful,&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,1,1,0,0,72,72,72,,,,,,,,,,,,,,,,,,,,,1029.5861442452297,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6157981739379466,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
safe,&&&&,images/symbols/symbol_25.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,0,0,73,73,73,,,,,,,,,,,,,,,,,,,,,1030.4197002663277,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.6160396770574152,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
dighnd,&&&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,74,74,74,,,,,,,,,,,,,,,,,,,,,1031.3199317632243,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.6670780456624925,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
army,&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,0,1,1,0,0,75,75,75,,,,,,,,,,,,,,,,,,,,,1032.1367890881374,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5986979342997074,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
improve,&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,1,1,0,0,76,76,76,,,,,,,,,,,,,,,,,,,,,1032.8703168216161,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5159796378575265,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
wheighlde,&&&&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,77,77,77,,,,,,,,,,,,,,,,,,,,,1033.7371935821138,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6493212888017297,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
protesters,&&&&&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,78,78,78,,,,,,,,,,,,,,,,,,,,,1034.5207311296836,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5659342878498137,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
gnoozz,&&&&&&,images/symbols/symbol_2.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,1,1,0,0,79,79,79,,,,,,,,,,,,,,,,,,,,,1035.2875956390053,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5495396358892322,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
gun,&&&,images/symbols/symbol_72.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,0,1,1,0,0,80,80,80,,,,,,,,,,,,,,,,,,,,,1036.0878017349169,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5670555308461189,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
abuse,&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,0,1,1,0,0,81,81,81,,,,,,,,,,,,,,,,,,,,,1037.121395087801,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.8004318834282458,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
,,,condition_files/AMP_rep1.csv,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.450869284104556,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
troops,&&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1040.5557321305387,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.7318060994148254,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
feulde,&&&&&&,images/symbols/symbol_30.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,1041.4891647379845,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.7004183493554592,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
charges,&&&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,1042.4060679902323,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6990665071643889,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
honored,&&&&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1043.2396092582494,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6160114533267915,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
conspiracy,&&&&&&&&&&,images/symbols/symbol_60.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,1044.0231384667568,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.550375116057694,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
fear,&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,1044.8400163180195,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.583725362084806,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
freedom,&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,1045.706889551133,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.649006340187043,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
increase,&&&&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1046.623805952724,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6994183394126594,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
peaceful,&&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,1047.474000374321,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6326222722418606,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
terrorists,&&&&&&&&&&,images/symbols/symbol_29.png,condition_files/AMP_rep3.csv,right,fairness.vice,,,,,,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1048.8410179321654,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,1.149333796929568,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
embrace,&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,1049.8246155828238,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.765891760122031,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
sneaze,&&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,1050.6414652103558,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5991030051372945,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
coacs,&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,1051.4917058157735,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.632715922780335,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
actively,&&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,1052.275228931103,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5660160719417036,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
safety,&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep3.csv,left,care.virtue,,,,,,,,,,,,,,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,1053.1921555958688,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6993121802806854,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
men,&&&,images/symbols/symbol_36.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,1054.0256728096865,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.6161047834903002,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
friends,&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,1055.2259654360823,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.9826791039668024,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
protect,&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep3.csv,left,fairness.virtue,,,,,,,,,,,,,,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,1056.1262193839066,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6670905537903309,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
killed,&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep3.csv,right,care.vice,,,,,,,,,,,,,,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,1057.6099065160379,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,1.2656868193298578,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
corruption,&&&&&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep3.csv,right,sanctity.vice,,,,,,,,,,,,,,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,1058.476787125226,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.6337220268324018,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
sharing,&&&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep3.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,2,2,2,0,20,20,20,,,,,,,,,,,,,,,,,,,,,1059.5770604442805,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.8824372151866555,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
encourage,&&&&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep3.csv,left,authority.virtue,,,,,,,,,,,,,,0,2,2,2,0,21,21,21,,,,,,,,,,,,,,,,,,,,,1060.3439310472459,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,0.5493459198623896,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
thinx,&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep3.csv,None,nonword,,,,,,,,,,,,,,0,2,2,2,0,22,22,22,,,,,,,,,,,,,,,,,,,,,1061.4942276505753,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.9325682623311877,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
commitment,&&&&&&&&&&,images/symbols/symbol_40.png,condition_files/AMP_rep3.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,2,2,2,0,23,23,23,,,,,,,,,,,,,,,,,,,,,1062.3777745631523,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,left,0.6660443595610559,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
failure,&&&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep3.csv,right,loyalty.vice,,,,,,,,,,,,,,0,2,2,2,0,24,24,24,,,,,,,,,,,,,,,,,,,,,1064.5449889157899,,,,,,,,,,,,,,AMP_prac,left,0.8821415100246668,3,,,right,1.9501579236239195,,,,,,,,,,,,,,,,,,,,,,,,,1030,2019_Jun_06_1657,mf_amp_cond1,3.0.7,59.99622860416223,
