words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,task,keypress,RT,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,corr,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
dighnd,&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep4.csv,None,nonword,,,,,,,,,,,,,,0,2,2,3,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.335731277184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.7369876800221,2028.753638048598,2028.753638048598,2028.7703092641896,2028.7369876800221,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2028.9703670585877,2029.4704939047806,2029.4704939047806,None,2028.9536868627183,None,left,0.5953968457761221,2028.9536868627183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
,,,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.5705455733696,None,right,4.474297045904677,2029.5705455733696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
praised,&&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.5882944204495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.0883491038112,2034.1050251302659,2034.1050251302659,2034.1217043639626,2034.0883491038112,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2034.3217451600358,None,None,None,2034.3050665677874,None,right,0.49993665708461776,2034.3050665677874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
energy,&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.2207451115828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.8218883631635,2034.8385531642707,2034.8385531642707,2034.85522117262,2034.8218883631635,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2035.055275439052,None,None,None,2035.0386000540457,None,left,0.39016513735987246,2035.0386000540457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
increase,&&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.8207507563639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.4553749916959,2035.472045565839,2035.472045565839,2035.4887180643273,2035.4553749916959,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2035.6887732929317,None,None,None,2035.672086361912,None,left,0.3566549677634612,2035.672086361912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
growth,&&&&&&,images/symbols/symbol_59.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,0,3,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.570749553619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.055527848599,2036.0722035543295,2036.0722035543295,2036.0888754113694,2036.055527848599,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2036.2722719325684,2036.7723792146426,2036.7723792146426,None,2036.2582813252811,None,left,0.5306106674252078,2036.2582813252811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
torture,&&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.5047584165004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.8057303053793,2036.8223935029237,2036.8223935029237,2036.839069208654,2036.8057303053793,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2037.0391215507407,2037.539279827848,2037.539279827848,None,2037.0224413548713,None,right,0.6862697241012938,2037.0224413548713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
hate,&&&&,images/symbols/symbol_42.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,0,3,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2047640933306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.739311322919,2037.7559758033021,2037.7559758033021,2037.7726720353821,2037.739311322919,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2037.972761581419,None,None,None,2037.9560098641668,None,right,0.4646625073510222,2037.9560098641668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
powerful,&&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0717628800194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038.4399189980468,2038.4561575574335,2038.4561575574335,2038.472825886507,2038.4399189980468,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2038.6728782285936,2039.1730060369591,2039.1730060369591,None,2038.6562031643116,None,left,0.6204533813870512,2038.6562031643116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
hope,&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.8217642430682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.306396929489,2039.3230492224102,2039.3230492224102,2039.3397111369995,2039.306396929489,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2039.5397689313977,2040.0398954569246,2040.0398954569246,None,2039.5231131105684,None,left,0.5054999295971356,2039.5231131105684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
loyalty,&&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,0,3,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.7887704385212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.0565746906213,2040.0732410953497,2040.0732410953497,2040.089930592163,2040.0565746906213,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2040.2733078700257,2040.773421566526,2040.773421566526,None,2040.2592919255258,None,right,0.7452318815630861,2040.2592919255258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
fourz,&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.5057478490053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.0234907626873,2041.0401635818998,2041.0401635818998,2041.0568254964892,2041.0234907626873,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2041.240222979919,None,None,None,2041.2262971588061,None,right,0.4821429086732678,2041.2262971588061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
embrace,&&&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.4057760405703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.7403466188698,2041.7570062883897,2041.7570062883897,2041.7736762211425,2041.7403466188698,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2041.9738042540266,2042.4738595788367,2042.4738595788367,None,2041.9570509331534,None,left,0.6554286167374812,2041.9570509331534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
strength,&&&&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,0,3,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.1557725928142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.6405755835003,2042.657312868163,2042.657312868163,2042.6739209012012,2042.6405755835003,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2042.8572904816247,2043.3574298360618,2043.3574298360618,None,2042.8433046852006,None,left,0.5290307826944627,2042.8433046852006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
shot,&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.872781754937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.3907680978882,2043.40745823615,2043.40745823615,2043.4241114912438,2043.3907680978882,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2043.6241641540546,None,None,None,2043.6074839581852,None,right,0.46883480134420097,2043.6074839581852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
stroad,&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.5397737422609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.1076678932295,2044.1243067157338,2044.1243067157338,2044.1410100036883,2044.1076678932295,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2044.3410180858918,None,None,None,2044.324333720666,None,left,0.43208307767054066,2044.324333720666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
civilians,&&&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,0,3,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.173776735901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.7744674463756,2044.7911351340008,2044.7911351340008,2044.8079186028917,2044.7744674463756,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2045.0078638232662,None,None,None,2044.9911733642803,None,left,0.397059413138777,2044.9911733642803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
scourld,&&&&&&&,images/symbols/symbol_44.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,0,3,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.0407838614192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.407978129224,2045.4246288184659,2045.4246288184659,2045.4412968268734,2045.407978129224,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2045.6413488482358,2046.1414734493592,2046.1414734493592,None,2045.624688216485,None,right,0.6195787679753266,2045.624688216485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
encourage,&&&&&&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,0,3,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.7907836209051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.274943560653,2046.2915188798797,2046.2915188798797,2046.3082026037155,2046.274943560653,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2046.50825783232,2047.0083763396833,2047.0083763396833,None,2046.49156160024,None,left,0.5046981204650365,2046.49156160024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
interests,&&&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,0,3,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.4577897200943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.0250395371695,2047.0417158843484,2047.0417158843484,2047.058381006238,2047.0250395371695,None,,,,,,,,,,,AMP_prac,left,0.9106986676342785,1,,,,,,,,,,,,,,,2047.2584679864813,None,None,None,2047.2417592462152,None,left,0.4343528390163556,2047.2417592462152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,2019_Sep_05_1539,mf_amp_cond1,3.1.5,59.9795896700159,
