words,mask,masks,symbols,conditionfile,corr_ans,category,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,task,keypress,RT,corr,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,participant ID,date,expName,psychopyVersion,frameRate,
fighters,,&&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,956.632791725453,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.8837963154073805,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
police,,&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,957.4331585704349,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.5820046511944383,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
good,,&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,959.1834792147856,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,1.5173087094444782,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
promote,,&&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,962.0008723710198,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,2.584252931177616,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
credit,,&&&&&&,images/symbols/symbol_11.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,963.1011591309216,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.8819120577536523,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
dignity,,&&&&&&&,images/symbols/symbol_14.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,964.4848625967279,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,1.1661741940770298,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
perfect,,&&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,965.6184951020405,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.9004788098391145,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
great,,&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,966.5187308024615,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.6817080129403621,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
health,,&&&&&&,images/symbols/symbol_8.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,968.0858025124762,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,1.349570341175422,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
terrorists,,&&&&&&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,969.2526502280962,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.9496080584358424,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
rhuissed,,&&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,970.4864498630632,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,1.0161269991658628,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
illegal,,&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,971.9368149922229,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,1.2329612607136369,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
charges,,&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,972.7537334756926,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.5994729208759964,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
slavery,,&&&&&&&,images/symbols/symbol_49.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,973.8539811072405,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.8671195940114558,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
agreement,,&&&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,974.7542097519618,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.6819780629593879,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
conspiracy,,&&&&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,975.5377520213369,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.5503783109597862,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
benefit,,&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,976.9714705771767,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,1.215479840990156,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
died,,&&&&,images/symbols/symbol_74.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,978.07174450811,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.8671118966303766,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
threatened,,&&&&&&&&&&,images/symbols/symbol_5.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,979.2554074982181,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.9656038812827319,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
corruption,,&&&&&&&&&&,images/symbols/symbol_17.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,980.1890014524106,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.7161233751103282,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
pleasant,,&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep1.csv,right,control,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,981.5893357759342,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,1.182846425101161,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
clean,,&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,983.4064906337298,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,1.5991294248960912,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
celebrated,,&&&&&&&&&&,images/symbols/symbol_45.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,983.9399792619515,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.3158730815630406,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
chawde,,&&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,984.7234990806319,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.5503751037176698,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
unpleasant,,&&&&&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep1.csv,left,control,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,985.1235979921184,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.18188360962085426,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
strength,,&&&&&&&&,images/symbols/symbol_1.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,985.7737829380203,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.4325370059814304,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
values,,&&&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,986.573996797204,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.5670537492260337,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
promised,,&&&&&&&&,images/symbols/symbol_71.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,987.9410203341395,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,1.1488152912352234,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
noost,,&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,988.3577796102036,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.19913282454945147,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
victim,,&&&&&&,images/symbols/symbol_65.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,990.0915787639096,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,1.516162439249456,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
shot,,&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,990.8751415598672,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.5657548143062741,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
black,,&&&&&,images/symbols/symbol_47.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,991.7086687711999,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.6160652916878462,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
safety,,&&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,992.6755921137519,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.7495326239150017,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
increase,,&&&&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,993.7758791944943,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.8832491589710116,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
friends,,&&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,994.942844936857,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.9495150481816381,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
rejected,,&&&&&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,996.4098928810563,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,1.2338833441026509,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
gun,,&&&,images/symbols/symbol_50.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,997.3434724027757,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.7156762848608196,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
sharing,,&&&&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,998.4437816133723,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.8671381960157305,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
death,,&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,,,999.3106475141831,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.6487314216792583,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
scourld,,&&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,,,1000.0275707766414,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.4993930284399539,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
protesters,,&&&&&&&&&&,images/symbols/symbol_19.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,,,1000.8444081170019,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,right,0.5994013994932175,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
harassment,,&&&&&&&&&&,images/symbols/symbol_54.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,,,1002.0613870250527,,,,,AMP_prac,right,1.4989177144598216,,,,,,,,,,,,,,,,,,,,,6,,,left,0.9838290615007281,,,,,,,,,,,,,,1033,2019_Jun_07_1346,mf_amp_cond1,3.0.7,59.9819357892552,
