words,mask,masks,symbols,conditionfile,corr_ans,category,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,task,keypress,RT,corr,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,participant ID,date,expName,psychopyVersion,frameRate,
keyboard,,&&&&&&&&,images/symbols/symbol_40.png,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,619.2655402710661,,,,,AMP_prac,left,0.7004436710849404,,,,,,,,,,,,,,,,,,,left,0.7004436710849404,1,,,,,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
car,,&&&,images/symbols/symbol_9.png,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,620.1490074412432,,,,,AMP_prac,right,0.6645288695581257,,,,,,,,,,,,,,,,,,,right,0.6645288695581257,1,,,,,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
banana,,&&&&&&,images/symbols/symbol_68.png,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,620.8658771698829,,,,,AMP_prac,left,0.48371554631739855,,,,,,,,,,,,,,,,,,,left,0.48371554631739855,1,,,,,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
scarf,,&&&&&,images/symbols/symbol_54.png,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,621.5327541308943,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,left,0.4337160433642566,1,,,,,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.000840642955154,,,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
trust,,&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,644.789656721754,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.983880884712562,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
honored,,&&&&&&&,images/symbols/symbol_31.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,645.5897379314993,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5670793761964887,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
cande,,&&&&&,images/symbols/symbol_14.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,646.6401848578826,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.8317745139356703,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
suicide,,&&&&&&&,images/symbols/symbol_55.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,647.37369361124,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5005107684992254,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
sexual,,&&&&&&,images/symbols/symbol_6.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,647.9904742080253,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.3980106811504811,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
illegal,,&&&&&&&,images/symbols/symbol_9.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,648.607316385489,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.39894690294750035,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
peaceful,,&&&&&&&&,images/symbols/symbol_73.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,649.2741625560448,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.4489265203010291,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
interests,,&&&&&&&&&,images/symbols/symbol_34.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,649.9575486448593,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.46530510927550495,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
abuse,,&&&&&,images/symbols/symbol_21.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,650.8079654863104,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.6324343271553516,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
great,,&&&&&,images/symbols/symbol_27.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,651.6581770584453,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6322559993714094,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
useful,,&&&&&&,images/symbols/symbol_76.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,652.508434495423,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6327752673532814,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
rebels,,&&&&&&,images/symbols/symbol_4.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,653.3086658085231,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5817356249317527,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
lies,,&&&&,images/symbols/symbol_62.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,653.925534927519,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.3837357845623046,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
stourz,,&&&&&&,images/symbols/symbol_68.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,654.492346491199,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.3481920720078051,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
officers,,&&&&&&&&,images/symbols/symbol_79.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,655.042501068674,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.3321759121026844,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
hand,,&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,656.1928341025487,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.9325028681196272,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
support,,&&&&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,657.026407612022,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.6004366469569504,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
foald,,&&&&&,images/symbols/symbol_43.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,657.8100011833012,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5504502942785621,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
fighters,,&&&&&&&&,images/symbols/symbol_50.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,658.3767983138096,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.34825236978940666,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
troalde,,&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,658.9269487219863,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.3323247325606644,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
energy,,&&&&&&,images/symbols/symbol_39.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,659.6271688414272,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.4819450960494578,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
fraud,,&&&&&,images/symbols/symbol_24.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,660.1939993281849,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.34886978240683675,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
killed,,&&&&&&,images/symbols/symbol_63.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,660.8275607139803,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.4158386657945812,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
drug,,&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,661.4276910601184,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.38235085643827915,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
strong,,&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,662.0445220121183,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.39883336308412254,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
corruption,,&&&&&&&&&&,images/symbols/symbol_10.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,662.6280367469881,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.36573460372164845,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
credit,,&&&&&&,images/symbols/symbol_53.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,663.1781932490412,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.3323738048784435,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
phiks,,&&&&&,images/symbols/symbol_3.png,condition_files/AMP_rep1.csv,None,nonword,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,664.028442026116,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.632327843690291,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
accused,,&&&&&&&,images/symbols/symbol_77.png,condition_files/AMP_rep1.csv,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,664.6286188787781,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.3822209592908621,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
pleasant,,&&&&&&&,images/symbols/symbol_51.png,condition_files/AMP_rep1.csv,right,control,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,665.2621642276645,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.4155676458030939,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
strength,,&&&&&&&&,images/symbols/symbol_82.png,condition_files/AMP_rep1.csv,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,666.0457010292448,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.5659997863695025,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
protect,,&&&&&&&,images/symbols/symbol_33.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,666.8959321659058,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.632539528189227,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
fair,,&&&&,images/symbols/symbol_69.png,condition_files/AMP_rep1.csv,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,667.6961884964257,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5823206433560699,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
violence,,&&&&&&&&,images/symbols/symbol_23.png,condition_files/AMP_rep1.csv,right,care.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,668.4964121119119,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5823222468607128,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
encourage,,&&&&&&&&&,images/symbols/symbol_32.png,condition_files/AMP_rep1.csv,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,669.2132099962328,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.4989776611328125,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
hope,,&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,669.7801068748813,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.3336830399930477,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
riot,,&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,670.4970275999513,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.49831438390538096,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
penalty,,&&&&&&&,images/symbols/symbol_57.png,condition_files/AMP_rep1.csv,right,authority.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,671.130514896242,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.4156170387286693,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
groups,,&&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,672.0641111456789,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,right,0.7162446186412126,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
increase,,&&&&&&&&,images/symbols/symbol_37.png,condition_files/AMP_rep1.csv,left,care.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,,,672.8143269193824,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.5320090663153678,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
praised,,&&&&&&&,images/symbols/symbol_67.png,condition_files/AMP_rep1.csv,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,,,673.4645196320489,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.43208639533258975,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
harassment,,&&&&&&&&&&,images/symbols/symbol_72.png,condition_files/AMP_rep1.csv,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,,,674.0313700044062,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.34897017222829163,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
army,,&&&&,images/symbols/symbol_15.png,condition_files/AMP_rep1.csv,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,,,674.6815380207263,,,,,AMP_prac,left,0.4337160433642566,,,,,,,,,,,,,,,,,,,,,1,,,left,0.43215503240935504,,,,,,,,,,,,,,1017,2019_May_17_1257,mf_amp_cond1,3.0.7,59.991091331924856,
