words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
uller,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,88,88,139,,,,,,,,,,,,,LDT,right,0.5670806528069079,,,,,,1,,,,,,,,,,,,,right,1,0.5670806528069079,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
fair,,&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,89,89,187,,,,,,,,,,,,,LDT,right,0.7004318182589486,,,,,,0,,,,,,,,,,,,,right,0,0.7004318182589486,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
esquisiteness,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,90,90,155,,,,,,,,,,,,,LDT,left,0.517070037079975,,,,,,0,,,,,,,,,,,,,left,0,0.517070037079975,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
further,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,91,91,64,,,,,,,,,,,,,LDT,right,0.6004115487448871,,,,,,0,,,,,,,,,,,,,right,0,0.6004115487448871,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
ban,,&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,92,92,126,,,,,,,,,,,,,LDT,right,0.5670569196809083,,,,,,0,,,,,,,,,,,,,right,0,0.5670569196809083,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
baladroit,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,93,93,111,,,,,,,,,,,,,LDT,left,0.5170530388131738,,,,,,0,,,,,,,,,,,,,left,0,0.5170530388131738,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
sfumatoy,,&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,94,94,4,,,,,,,,,,,,,LDT,right,0.5503897076705471,,,,,,0,,,,,,,,,,,,,right,0,0.5503897076705471,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
juck,,&&&&,right,nonword,,,,,,,,,,,,,,,0,95,95,113,,,,,,,,,,,,,LDT,left,0.7337749016005546,,,,,,0,,,,,,,,,,,,,left,0,0.7337749016005546,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
edancipation,,&&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,96,96,179,,,,,,,,,,,,,LDT,left,0.7337758636567742,,,,,,0,,,,,,,,,,,,,left,0,0.7337758636567742,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
help,,&&&&,left,care.virtue,,,,,,,,,,,,,,,0,97,97,192,,,,,,,,,,,,,LDT,right,0.7171035202918574,,,,,,0,,,,,,,,,,,,,right,0,0.7171035202918574,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
attacks,,&&&&&&&,left,care.vice,,,,,,,,,,,,,,,0,98,98,131,,,,,,,,,,,,,LDT,left,0.58374016743619,,,,,,1,,,,,,,,,,,,,left,1,0.58374016743619,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
eight,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,99,99,12,,,,,,,,,,,,,LDT,right,0.5670652582775801,,,,,,0,,,,,,,,,,,,,right,0,0.5670652582775801,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
lempestuous,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,100,100,180,,,,,,,,,,,,,LDT,right,0.850475211860612,,,,,,1,,,,,,,,,,,,,right,1,0.850475211860612,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
coom,,&&&&,right,nonword,,,,,,,,,,,,,,,0,101,101,175,,,,,,,,,,,,,LDT,left,0.7337867682799697,,,,,,0,,,,,,,,,,,,,left,0,0.7337867682799697,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
galamitous,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,102,102,86,,,,,,,,,,,,,LDT,right,0.5837311872746795,,,,,,1,,,,,,,,,,,,,right,1,0.5837311872746795,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
even,,&&&&,left,neutral,,,,,,,,,,,,,,,0,103,103,132,,,,,,,,,,,,,LDT,right,0.7004321389831603,,,,,,0,,,,,,,,,,,,,right,0,0.7004321389831603,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
could,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,104,104,72,,,,,,,,,,,,,LDT,right,0.5503990085562691,,,,,,0,,,,,,,,,,,,,right,0,0.5503990085562691,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
forepo,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,105,105,171,,,,,,,,,,,,,LDT,right,0.9504877841100097,,,,,,1,,,,,,,,,,,,,right,1,0.9504877841100097,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
infet,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,106,106,28,,,,,,,,,,,,,LDT,right,0.6004365650005639,,,,,,1,,,,,,,,,,,,,right,1,0.6004365650005639,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
towards,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,107,107,129,,,,,,,,,,,,,LDT,left,0.4503540436271578,,,,,,1,,,,,,,,,,,,,left,1,0.4503540436271578,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
seem,,&&&&,left,neutral,,,,,,,,,,,,,,,0,108,108,174,,,,,,,,,,,,,LDT,right,0.36698366701602936,,,,,,0,,,,,,,,,,,,,right,0,0.36698366701602936,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
antral,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,109,109,138,,,,,,,,,,,,,LDT,left,0.7670923271216452,,,,,,0,,,,,,,,,,,,,left,0,0.7670923271216452,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
promises,,&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,110,110,90,,,,,,,,,,,,,LDT,right,0.3503546208376065,,,,,,0,,,,,,,,,,,,,right,0,0.3503546208376065,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
oam,,&&&,right,nonword,,,,,,,,,,,,,,,0,111,111,124,,,,,,,,,,,,,LDT,left,0.7503064486663789,,,,,,0,,,,,,,,,,,,,left,0,0.7503064486663789,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
prosecution,,&&&&&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,112,112,130,,,,,,,,,,,,,LDT,right,0.6003704965114594,,,,,,0,,,,,,,,,,,,,right,0,0.6003704965114594,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
front,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,113,113,128,,,,,,,,,,,,,LDT,left,0.5837334324605763,,,,,,1,,,,,,,,,,,,,left,1,0.5837334324605763,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
whither,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,114,114,156,,,,,,,,,,,,,LDT,right,0.5170485486742109,,,,,,0,,,,,,,,,,,,,right,0,0.5170485486742109,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
faspberry,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,115,115,112,,,,,,,,,,,,,LDT,right,0.7837951390538365,,,,,,0,,,,,,,,,,,,,right,0,0.7837951390538365,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
sliptery,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,116,116,33,,,,,,,,,,,,,LDT,left,0.7671205506194383,,,,,,0,,,,,,,,,,,,,left,0,0.7671205506194383,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
dormandi,,&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,117,117,88,,,,,,,,,,,,,LDT,right,0.48371572862379253,,,,,,0,,,,,,,,,,,,,right,0,0.48371572862379253,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
strong,,&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,118,118,99,,,,,,,,,,,,,LDT,right,0.46704146079719067,,,,,,0,,,,,,,,,,,,,right,0,0.46704146079719067,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
gusinesslike,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,119,119,154,,,,,,,,,,,,,LDT,right,0.5504208176862448,,,,,,1,,,,,,,,,,,,,right,1,0.5504208176862448,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
chadows,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,120,120,125,,,,,,,,,,,,,LDT,right,0.5670569196809083,,,,,,1,,,,,,,,,,,,,right,1,0.5670569196809083,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
therefore,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,121,121,15,,,,,,,,,,,,,LDT,right,0.3670237570768222,,,,,,0,,,,,,,,,,,,,right,0,0.3670237570768222,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
latterly,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,122,122,143,,,,,,,,,,,,,LDT,right,0.43370254698675126,,,,,,0,,,,,,,,,,,,,right,0,0.43370254698675126,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
faith,,&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,123,123,79,,,,,,,,,,,,,LDT,right,0.6004128316417336,,,,,,0,,,,,,,,,,,,,right,0,0.6004128316417336,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
else,,&&&&,left,neutral,,,,,,,,,,,,,,,0,124,124,107,,,,,,,,,,,,,LDT,left,0.35034339560661465,,,,,,1,,,,,,,,,,,,,left,1,0.35034339560661465,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
betrayal,,&&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,125,125,65,,,,,,,,,,,,,LDT,right,0.3836935347644612,,,,,,0,,,,,,,,,,,,,right,0,0.3836935347644612,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
growth,,&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,126,126,115,,,,,,,,,,,,,LDT,right,0.500378129654564,,,,,,0,,,,,,,,,,,,,right,0,0.500378129654564,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
elsewhere,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,127,127,11,,,,,,,,,,,,,LDT,left,0.550396763603203,,,,,,1,,,,,,,,,,,,,left,1,0.550396763603203,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
erdest,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,128,128,61,,,,,,,,,,,,,LDT,right,0.8504694388248026,,,,,,1,,,,,,,,,,,,,right,1,0.8504694388248026,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
lachelor,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,129,129,63,,,,,,,,,,,,,LDT,right,0.6171076255850494,,,,,,1,,,,,,,,,,,,,right,1,0.6171076255850494,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
pescinded,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,130,130,20,,,,,,,,,,,,,LDT,right,0.5170488695148379,,,,,,1,,,,,,,,,,,,,right,1,0.5170488695148379,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
crilfully,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,131,131,34,,,,,,,,,,,,,LDT,right,1.0171861379640177,,,,,,1,,,,,,,,,,,,,right,1,1.0171861379640177,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
perified,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,132,132,100,,,,,,,,,,,,,LDT,right,0.9671723148785532,,,,,,1,,,,,,,,,,,,,right,1,0.9671723148785532,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
anyhow,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,133,133,7,,,,,,,,,,,,,LDT,left,0.6003823631908745,,,,,,1,,,,,,,,,,,,,left,1,0.6003823631908745,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
everything,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,134,134,158,,,,,,,,,,,,,LDT,left,0.6837703794008121,,,,,,1,,,,,,,,,,,,,left,1,0.6837703794008121,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
tenuflect,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,135,135,122,,,,,,,,,,,,,LDT,right,0.7004305353621021,,,,,,1,,,,,,,,,,,,,right,1,0.7004305353621021,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
riot,,&&&&,left,authority.vice,,,,,,,,,,,,,,,0,136,136,159,,,,,,,,,,,,,LDT,right,0.600409945123829,,,,,,0,,,,,,,,,,,,,right,0,0.600409945123829,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
latter,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,137,137,74,,,,,,,,,,,,,LDT,right,0.6837572298245504,,,,,,0,,,,,,,,,,,,,right,0,0.6837572298245504,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
couldnt,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,138,138,51,,,,,,,,,,,,,LDT,right,1.0171777992509305,,,,,,0,,,,,,,,,,,,,right,0,1.0171777992509305,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
tislay,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,139,139,118,,,,,,,,,,,,,LDT,left,0.9504922742489725,,,,,,0,,,,,,,,,,,,,left,0,0.9504922742489725,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
less,,&&&&,left,neutral,,,,,,,,,,,,,,,0,140,140,45,,,,,,,,,,,,,LDT,left,0.8671594219049439,,,,,,1,,,,,,,,,,,,,left,1,0.8671594219049439,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
seachwear,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,141,141,27,,,,,,,,,,,,,LDT,left,0.5003822990693152,,,,,,0,,,,,,,,,,,,,left,0,0.5003822990693152,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
aubos,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,142,142,73,,,,,,,,,,,,,LDT,right,0.4003565772436559,,,,,,1,,,,,,,,,,,,,right,1,0.4003565772436559,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
gournful,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,143,143,77,,,,,,,,,,,,,LDT,left,0.33363000000827014,,,,,,0,,,,,,,,,,,,,left,0,0.33363000000827014,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
sickyay,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,144,144,188,,,,,,,,,,,,,LDT,left,0.6170781191904098,,,,,,0,,,,,,,,,,,,,left,0,0.6170781191904098,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
were,,&&&&,left,neutral,,,,,,,,,,,,,,,0,145,145,102,,,,,,,,,,,,,LDT,left,0.5169385415501893,,,,,,1,,,,,,,,,,,,,left,1,0.5169385415501893,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
done,,&&&&,left,neutral,,,,,,,,,,,,,,,0,146,146,136,,,,,,,,,,,,,LDT,right,0.6337523869005963,,,,,,0,,,,,,,,,,,,,right,0,0.6337523869005963,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
besides,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,147,147,10,,,,,,,,,,,,,LDT,left,0.5837241314584389,,,,,,1,,,,,,,,,,,,,left,1,0.5837241314584389,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
support,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,148,148,96,,,,,,,,,,,,,LDT,right,0.7504514143802226,,,,,,0,,,,,,,,,,,,,right,0,0.7504514143802226,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
also,,&&&&,left,neutral,,,,,,,,,,,,,,,0,149,149,97,,,,,,,,,,,,,LDT,right,0.5837276594247669,,,,,,0,,,,,,,,,,,,,right,0,0.5837276594247669,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
anything,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,150,150,23,,,,,,,,,,,,,LDT,left,0.5336987625341862,,,,,,1,,,,,,,,,,,,,left,1,0.5336987625341862,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
Loorish,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,151,151,53,,,,,,,,,,,,,LDT,left,0.600412831758149,,,,,,0,,,,,,,,,,,,,left,0,0.600412831758149,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
sowntrodden,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,152,152,46,,,,,,,,,,,,,LDT,left,0.7171288572717458,,,,,,0,,,,,,,,,,,,,left,0,0.7171288572717458,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
protesters,,&&&&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,153,153,66,,,,,,,,,,,,,LDT,right,0.6004118694690987,,,,,,0,,,,,,,,,,,,,right,0,0.6004118694690987,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
voter,,&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,154,154,30,,,,,,,,,,,,,LDT,right,0.7171169905923307,,,,,,0,,,,,,,,,,,,,right,0,0.7171169905923307,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
pharing,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,155,155,43,,,,,,,,,,,,,LDT,left,0.6004237361485139,,,,,,0,,,,,,,,,,,,,left,0,0.6004237361485139,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
each,,&&&&,left,neutral,,,,,,,,,,,,,,,0,156,156,68,,,,,,,,,,,,,LDT,left,0.5503948392579332,,,,,,1,,,,,,,,,,,,,left,1,0.5503948392579332,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
safety,,&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,157,157,58,,,,,,,,,,,,,LDT,right,0.6337466139812022,,,,,,0,,,,,,,,,,,,,right,0,0.6337466139812022,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
emports,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,158,158,166,,,,,,,,,,,,,LDT,right,0.9338266658596694,,,,,,1,,,,,,,,,,,,,right,1,0.9338266658596694,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
brudent,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,159,159,173,,,,,,,,,,,,,LDT,right,0.5503986878320575,,,,,,1,,,,,,,,,,,,,right,1,0.5503986878320575,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
violations,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,160,160,193,,,,,,,,,,,,,LDT,left,0.6670813584933057,,,,,,1,,,,,,,,,,,,,left,1,0.6670813584933057,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
suggists,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,161,161,21,,,,,,,,,,,,,LDT,left,0.5337266651913524,,,,,,0,,,,,,,,,,,,,left,0,0.5337266651913524,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
slending,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,162,162,69,,,,,,,,,,,,,LDT,left,0.5837433747947216,,,,,,0,,,,,,,,,,,,,left,0,0.5837433747947216,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
Phintoism,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,163,163,160,,,,,,,,,,,,,LDT,right,0.43368170014582574,,,,,,1,,,,,,,,,,,,,right,1,0.43368170014582574,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
strofe,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,164,164,93,,,,,,,,,,,,,LDT,right,0.5337186470860615,,,,,,1,,,,,,,,,,,,,right,1,0.5337186470860615,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
whereafter,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,165,165,168,,,,,,,,,,,,,LDT,right,0.5337253822945058,,,,,,0,,,,,,,,,,,,,right,0,0.5337253822945058,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
neutralust,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,166,166,167,,,,,,,,,,,,,LDT,right,0.4501760435523465,,,,,,1,,,,,,,,,,,,,right,1,0.4501760435523465,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
values,,&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,167,167,169,,,,,,,,,,,,,LDT,right,0.4336913216393441,,,,,,0,,,,,,,,,,,,,right,0,0.4336913216393441,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
benefit,,&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,168,168,41,,,,,,,,,,,,,LDT,right,0.6171082670334727,,,,,,0,,,,,,,,,,,,,right,0,0.6171082670334727,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
dignity,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,169,169,109,,,,,,,,,,,,,LDT,left,0.5337257030187175,,,,,,1,,,,,,,,,,,,,left,1,0.5337257030187175,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
hasks,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,170,170,78,,,,,,,,,,,,,LDT,left,0.8669455013005063,,,,,,0,,,,,,,,,,,,,left,0,0.8669455013005063,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
ning,,&&&&,right,nonword,,,,,,,,,,,,,,,0,171,171,6,,,,,,,,,,,,,LDT,left,0.6670736612286419,,,,,,0,,,,,,,,,,,,,left,0,0.6670736612286419,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
been,,&&&&,left,neutral,,,,,,,,,,,,,,,0,172,172,145,,,,,,,,,,,,,LDT,right,0.6504256925545633,,,,,,0,,,,,,,,,,,,,right,0,0.6504256925545633,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
viscs,,&&&&&,None,nonword,,,,,,,,,,,,,,,0,173,173,84,,,,,,,,,,,,,LDT,right,0.6504240889335051,,,,,,0,,,,,,,,,,,,,right,0,0.6504240889335051,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
gaultless,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,174,174,3,,,,,,,,,,,,,LDT,left,0.6170999282039702,,,,,,0,,,,,,,,,,,,,left,0,0.6170999282039702,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
crinking,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,175,175,127,,,,,,,,,,,,,LDT,left,1.083830610732548,,,,,,0,,,,,,,,,,,,,left,0,1.083830610732548,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
fonderland,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,176,176,95,,,,,,,,,,,,,LDT,right,0.7504764306358993,,,,,,1,,,,,,,,,,,,,right,1,0.7504764306358993,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
mecan,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,177,177,62,,,,,,,,,,,,,LDT,left,0.6170755533967167,,,,,,0,,,,,,,,,,,,,left,0,0.6170755533967167,,,,,,,1011,2019_Mar_06_1150,mf_amp_cond1,3.0.4,59.99007211918218,
