words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
esquisiteness,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,111,111,3,,,,,,,,,,,,,LDT,left,1.8340741562424228,,,,,,0,,,,,,,,,,,,,left,0,1.8340741562424228,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
violations,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,112,112,62,,,,,,,,,,,,,LDT,right,0.5503957915352657,,,,,,0,,,,,,,,,,,,,right,0,0.5503957915352657,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
galamitous,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,113,113,131,,,,,,,,,,,,,LDT,left,0.7004562965594232,,,,,,0,,,,,,,,,,,,,left,0,0.7004562965594232,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
faspberry,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,114,114,81,,,,,,,,,,,,,LDT,left,1.1839009162504226,,,,,,0,,,,,,,,,,,,,left,0,1.1839009162504226,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
gazily,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,115,115,195,,,,,,,,,,,,,LDT,left,0.8838219215394929,,,,,,0,,,,,,,,,,,,,left,0,0.8838219215394929,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
clattening,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,116,116,22,,,,,,,,,,,,,LDT,right,0.733797658700496,,,,,,1,,,,,,,,,,,,,right,1,0.733797658700496,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
whereafter,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,117,117,66,,,,,,,,,,,,,LDT,right,0.9338330026948825,,,,,,0,,,,,,,,,,,,,right,0,0.9338330026948825,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
support,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,118,118,88,,,,,,,,,,,,,LDT,right,0.7504593593766913,,,,,,0,,,,,,,,,,,,,right,0,0.7504593593766913,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
myself,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,119,119,174,,,,,,,,,,,,,LDT,right,0.6837673339759931,,,,,,0,,,,,,,,,,,,,right,0,0.6837673339759931,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
slending,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,120,120,145,,,,,,,,,,,,,LDT,left,0.7671329269651324,,,,,,0,,,,,,,,,,,,,left,0,0.7671329269651324,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
scandal,,&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,121,121,64,,,,,,,,,,,,,LDT,right,1.1505855328869075,,,,,,0,,,,,,,,,,,,,right,0,1.1505855328869075,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
give,,&&&&,left,neutral,,,,,,,,,,,,,,,0,122,122,197,,,,,,,,,,,,,LDT,right,0.9005002999911085,,,,,,0,,,,,,,,,,,,,right,0,0.9005002999911085,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
restore,,&&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,123,123,198,,,,,,,,,,,,,LDT,right,0.7169531441759318,,,,,,0,,,,,,,,,,,,,right,0,0.7169531441759318,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
nomparisons,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,124,124,50,,,,,,,,,,,,,LDT,left,1.3006194175686687,,,,,,0,,,,,,,,,,,,,left,0,1.3006194175686687,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
rejected,,&&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,125,125,12,,,,,,,,,,,,,LDT,right,0.7004466747166589,,,,,,0,,,,,,,,,,,,,right,0,0.7004466747166589,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
sliptery,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,126,126,46,,,,,,,,,,,,,LDT,right,1.3172740623122081,,,,,,1,,,,,,,,,,,,,right,1,1.3172740623122081,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
ilportation,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,127,127,150,,,,,,,,,,,,,LDT,left,1.7673901490634307,,,,,,0,,,,,,,,,,,,,left,0,1.7673901490634307,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
atson,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,128,128,49,,,,,,,,,,,,,LDT,left,1.183893539593555,,,,,,0,,,,,,,,,,,,,left,0,1.183893539593555,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
chadows,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,129,129,181,,,,,,,,,,,,,LDT,left,0.8171398385893553,,,,,,0,,,,,,,,,,,,,left,0,0.8171398385893553,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
gournful,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,130,130,96,,,,,,,,,,,,,LDT,left,2.56760080170352,,,,,,0,,,,,,,,,,,,,left,0,2.56760080170352,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
abuse,,&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,131,131,39,,,,,,,,,,,,,LDT,right,0.6670985773671418,,,,,,0,,,,,,,,,,,,,right,0,0.6670985773671418,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
bycled,,&&&&&&,None,nonword,,,,,,,,,,,,,,,0,132,132,98,,,,,,,,,,,,,LDT,right,0.8671724082669243,,,,,,0,,,,,,,,,,,,,right,0,0.8671724082669243,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
although,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,133,133,161,,,,,,,,,,,,,LDT,right,0.7671210601693019,,,,,,0,,,,,,,,,,,,,right,0,0.7671210601693019,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
seem,,&&&&,left,neutral,,,,,,,,,,,,,,,0,134,134,180,,,,,,,,,,,,,LDT,right,0.6004091177601367,,,,,,0,,,,,,,,,,,,,right,0,0.6004091177601367,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
elduringly,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,135,135,77,,,,,,,,,,,,,LDT,left,1.5839991866378114,,,,,,0,,,,,,,,,,,,,left,0,1.5839991866378114,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
toward,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,136,136,119,,,,,,,,,,,,,LDT,right,0.5503964331001043,,,,,,0,,,,,,,,,,,,,right,0,0.5503964331001043,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
tislay,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,137,137,48,,,,,,,,,,,,,LDT,right,0.8838331468869001,,,,,,1,,,,,,,,,,,,,right,1,0.8838331468869001,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
latter,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,138,138,176,,,,,,,,,,,,,LDT,left,1.333955006673932,,,,,,1,,,,,,,,,,,,,left,1,1.333955006673932,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
increase,,&&&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,139,139,124,,,,,,,,,,,,,LDT,right,1.5673368443967775,,,,,,0,,,,,,,,,,,,,right,0,1.5673368443967775,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
amount,,&&&&&&,left,neutral,,,,,,,,,,,,,,,0,140,140,165,,,,,,,,,,,,,LDT,right,0.7672657074872404,,,,,,0,,,,,,,,,,,,,right,0,0.7672657074872404,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
sfumatoy,,&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,141,141,20,,,,,,,,,,,,,LDT,left,1.4172991110244766,,,,,,0,,,,,,,,,,,,,left,0,1.4172991110244766,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
police,,&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,142,142,74,,,,,,,,,,,,,LDT,right,0.5837246454320848,,,,,,0,,,,,,,,,,,,,right,0,0.5837246454320848,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
godlaness,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,143,143,108,,,,,,,,,,,,,LDT,left,0.7504863003268838,,,,,,0,,,,,,,,,,,,,left,0,0.7504863003268838,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
terrorists,,&&&&&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,144,144,29,,,,,,,,,,,,,LDT,right,0.6004129664506763,,,,,,0,,,,,,,,,,,,,right,0,0.6004129664506763,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
blunderints,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,145,145,92,,,,,,,,,,,,,LDT,left,1.200571918161586,,,,,,0,,,,,,,,,,,,,left,0,1.200571918161586,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
everything,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,146,146,196,,,,,,,,,,,,,LDT,right,1.367282898281701,,,,,,0,,,,,,,,,,,,,right,0,1.367282898281701,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
chonograph,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,147,147,11,,,,,,,,,,,,,LDT,left,2.0507955761859193,,,,,,0,,,,,,,,,,,,,left,0,2.0507955761859193,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
death,,&&&&&,left,care.vice,,,,,,,,,,,,,,,0,148,148,69,,,,,,,,,,,,,LDT,right,0.6504269340075552,,,,,,0,,,,,,,,,,,,,right,0,0.6504269340075552,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
aubos,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,149,149,140,,,,,,,,,,,,,LDT,left,1.3672825775574893,,,,,,0,,,,,,,,,,,,,left,0,1.3672825775574893,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
else,,&&&&,left,neutral,,,,,,,,,,,,,,,0,150,150,36,,,,,,,,,,,,,LDT,right,0.5170047169085592,,,,,,0,,,,,,,,,,,,,right,0,0.5170047169085592,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
alar,,&&&&,right,nonword,,,,,,,,,,,,,,,0,151,151,152,,,,,,,,,,,,,LDT,left,1.0838787541724741,,,,,,0,,,,,,,,,,,,,left,0,1.0838787541724741,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
strofe,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,152,152,158,,,,,,,,,,,,,LDT,left,1.0505457308609039,,,,,,0,,,,,,,,,,,,,left,0,1.0505457308609039,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
army,,&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,153,153,160,,,,,,,,,,,,,LDT,right,0.5170877848286182,,,,,,0,,,,,,,,,,,,,right,0,0.5170877848286182,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
win,,&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,154,154,1,,,,,,,,,,,,,LDT,right,0.7337912442162633,,,,,,0,,,,,,,,,,,,,right,0,0.7337912442162633,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
oam,,&&&,right,nonword,,,,,,,,,,,,,,,0,155,155,105,,,,,,,,,,,,,LDT,left,2.2175341389374807,,,,,,0,,,,,,,,,,,,,left,0,2.2175341389374807,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
men,,&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,156,156,194,,,,,,,,,,,,,LDT,right,0.5003840690478683,,,,,,0,,,,,,,,,,,,,right,0,0.5003840690478683,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
halaise,,&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,157,157,121,,,,,,,,,,,,,LDT,left,1.2005792948184535,,,,,,0,,,,,,,,,,,,,left,0,1.2005792948184535,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
with,,&&&&,left,neutral,,,,,,,,,,,,,,,0,158,158,80,,,,,,,,,,,,,LDT,left,1.0505107718054205,,,,,,1,,,,,,,,,,,,,left,1,1.0505107718054205,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
lachelor,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,159,159,183,,,,,,,,,,,,,LDT,right,1.4506590752862394,,,,,,1,,,,,,,,,,,,,right,1,1.4506590752862394,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
done,,&&&&,left,neutral,,,,,,,,,,,,,,,0,160,160,151,,,,,,,,,,,,,LDT,right,0.9171648873016238,,,,,,0,,,,,,,,,,,,,right,0,0.9171648873016238,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
bruthfulness,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,161,161,25,,,,,,,,,,,,,LDT,left,1.117209211573936,,,,,,0,,,,,,,,,,,,,left,0,1.117209211573936,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
strong,,&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,,,0,162,162,57,,,,,,,,,,,,,LDT,right,0.8002959657460451,,,,,,0,,,,,,,,,,,,,right,0,0.8002959657460451,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
failure,,&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,,,0,163,163,104,,,,,,,,,,,,,LDT,right,0.650428858352825,,,,,,0,,,,,,,,,,,,,right,0,0.650428858352825,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
ugeasily,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,164,164,34,,,,,,,,,,,,,LDT,left,1.5006656661862507,,,,,,0,,,,,,,,,,,,,left,0,1.5006656661862507,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
tenuflect,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,165,165,23,,,,,,,,,,,,,LDT,right,2.600929976324551,,,,,,1,,,,,,,,,,,,,right,1,2.600929976324551,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
frojecting,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,166,166,44,,,,,,,,,,,,,LDT,left,1.200575446127914,,,,,,0,,,,,,,,,,,,,left,0,1.200575446127914,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
Loorish,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,167,167,163,,,,,,,,,,,,,LDT,left,1.0505931982770562,,,,,,0,,,,,,,,,,,,,left,0,1.0505931982770562,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
dumid,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,168,168,166,,,,,,,,,,,,,LDT,left,0.9672122104093432,,,,,,0,,,,,,,,,,,,,left,0,0.9672122104093432,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
honstables,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,169,169,110,,,,,,,,,,,,,LDT,left,1.1839002748019993,,,,,,0,,,,,,,,,,,,,left,0,1.1839002748019993,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
conspiracy,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,170,170,54,,,,,,,,,,,,,LDT,left,1.3506157452939078,,,,,,1,,,,,,,,,,,,,left,1,1.3506157452939078,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
asn,,&&&,right,nonword,,,,,,,,,,,,,,,0,171,171,10,,,,,,,,,,,,,LDT,left,1.5673368443967775,,,,,,0,,,,,,,,,,,,,left,0,1.5673368443967775,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
hence,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,172,172,193,,,,,,,,,,,,,LDT,left,0.7504506998229772,,,,,,1,,,,,,,,,,,,,left,1,0.7504506998229772,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
framo,,&&&&&,right,nonword,,,,,,,,,,,,,,,0,173,173,35,,,,,,,,,,,,,LDT,right,0.6171019288012758,,,,,,1,,,,,,,,,,,,,right,1,0.6171019288012758,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
less,,&&&&,left,neutral,,,,,,,,,,,,,,,0,174,174,156,,,,,,,,,,,,,LDT,right,1.3339161988114938,,,,,,0,,,,,,,,,,,,,right,0,1.3339161988114938,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
faith,,&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,175,175,37,,,,,,,,,,,,,LDT,right,1.6506511212792248,,,,,,0,,,,,,,,,,,,,right,0,1.6506511212792248,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
peace,,&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,176,176,71,,,,,,,,,,,,,LDT,right,1.6006881491048262,,,,,,0,,,,,,,,,,,,,right,0,1.6006881491048262,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
supervuned,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,177,177,107,,,,,,,,,,,,,LDT,right,1.0337310439208522,,,,,,1,,,,,,,,,,,,,right,1,1.0337310439208522,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
Daptist,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,178,178,188,,,,,,,,,,,,,LDT,left,0.8004723648773506,,,,,,0,,,,,,,,,,,,,left,0,0.8004723648773506,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
could,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,179,179,136,,,,,,,,,,,,,LDT,left,1.1672129159560427,,,,,,1,,,,,,,,,,,,,left,1,1.1672129159560427,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
elsewhere,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,180,180,114,,,,,,,,,,,,,LDT,right,0.6170679320348427,,,,,,0,,,,,,,,,,,,,right,0,0.6170679320348427,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
sickyay,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,181,181,72,,,,,,,,,,,,,LDT,left,0.8504690133268014,,,,,,0,,,,,,,,,,,,,left,0,0.8504690133268014,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
protect,,&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,182,182,75,,,,,,,,,,,,,LDT,right,1.267173498752527,,,,,,0,,,,,,,,,,,,,right,0,1.267173498752527,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
epigrach,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,183,183,154,,,,,,,,,,,,,LDT,left,0.8671589378500357,,,,,,0,,,,,,,,,,,,,left,0,0.8671589378500357,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
edancipation,,&&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,184,184,78,,,,,,,,,,,,,LDT,right,0.8671926141250879,,,,,,0,,,,,,,,,,,,,right,0,0.8671926141250879,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
strength,,&&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,185,185,155,,,,,,,,,,,,,LDT,right,1.3172702136216685,,,,,,0,,,,,,,,,,,,,right,0,1.3172702136216685,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
front,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,186,186,113,,,,,,,,,,,,,LDT,left,1.000495200511068,,,,,,1,,,,,,,,,,,,,left,1,1.000495200511068,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
serial,,&&&&&&,left,sanctity.vice,,,,,,,,,,,,,,,0,187,187,47,,,,,,,,,,,,,LDT,left,1.8174987307284027,,,,,,1,,,,,,,,,,,,,left,1,1.8174987307284027,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
forty,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,188,188,192,,,,,,,,,,,,,LDT,right,1.300448470748961,,,,,,0,,,,,,,,,,,,,right,0,1.300448470748961,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
latterly,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,189,189,94,,,,,,,,,,,,,LDT,left,1.5173536664806306,,,,,,1,,,,,,,,,,,,,left,1,1.5173536664806306,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
pescinded,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,190,190,135,,,,,,,,,,,,,LDT,left,0.8838238458847627,,,,,,0,,,,,,,,,,,,,left,0,0.8838238458847627,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
gedious,,&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,191,191,9,,,,,,,,,,,,,LDT,left,0.7837959107710049,,,,,,0,,,,,,,,,,,,,left,0,0.7837959107710049,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
couldnt,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,192,192,97,,,,,,,,,,,,,LDT,left,1.1338885523146018,,,,,,1,,,,,,,,,,,,,left,1,1.1338885523146018,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
ning,,&&&&,right,nonword,,,,,,,,,,,,,,,0,193,193,33,,,,,,,,,,,,,LDT,left,0.7004511648556218,,,,,,0,,,,,,,,,,,,,left,0,0.7004511648556218,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
tove,,&&&&,right,nonword,,,,,,,,,,,,,,,0,194,194,162,,,,,,,,,,,,,LDT,right,0.5170515428762883,,,,,,1,,,,,,,,,,,,,right,1,0.5170515428762883,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
each,,&&&&,left,neutral,,,,,,,,,,,,,,,0,195,195,146,,,,,,,,,,,,,LDT,left,1.8007571692578495,,,,,,1,,,,,,,,,,,,,left,1,1.8007571692578495,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
accused,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,,,0,196,196,6,,,,,,,,,,,,,LDT,right,0.6837715035071597,,,,,,0,,,,,,,,,,,,,right,0,0.6837715035071597,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
even,,&&&&,left,neutral,,,,,,,,,,,,,,,0,197,197,133,,,,,,,,,,,,,LDT,right,0.5837079676566646,,,,,,0,,,,,,,,,,,,,right,0,0.5837079676566646,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
compassion,,&&&&&&&&&&,left,care.virtue,,,,,,,,,,,,,,,0,198,198,117,,,,,,,,,,,,,LDT,right,0.6337671576766297,,,,,,0,,,,,,,,,,,,,right,0,0.6337671576766297,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
noone,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,199,199,0,,,,,,,,,,,,,LDT,left,1.2839503401191905,,,,,,1,,,,,,,,,,,,,left,1,1.2839503401191905,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7.771,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
