words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
strength,mightingale,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3669774585578125,,,right,0,0.3669774585578125,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
faith,hatigue,&&&&&&&,left,sanctity.virtue,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836191676091403,,,right,0,0.3836191676091403,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
shot,sonvoy,&&&&&&,right,care.vice,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43366007588338107,,,left,0,0.43366007588338107,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
died,grovelire,&&&&&&&&&,right,care.vice,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170158331748098,,,left,0,0.5170158331748098,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
victim,mecan,&&&&&,right,care.vice,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,right,1.200536314107012,,,right,1,1.200536314107012,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
sharing,smapper,&&&&&&&,left,loyalty.virtue,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503544156963471,,,left,1,0.5503544156963471,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
intelligence,leact,&&&&&,left,loyalty.virtue,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670728097087704,,,right,0,0.6670728097087704,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
Daptist,Loorish,&&&&&&&,None,nonword,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170267377689015,,,left,0,0.5170267377689015,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
terrorist,vicissifude,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,right,0.617050182656385,,,right,1,0.617050182656385,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
illegal,stindig,&&&&&&&,right,fairness.vice,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7838441231870092,,,right,1,0.7838441231870092,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
conspiracy,neutralust,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004197631089482,,,left,0,0.8004197631089482,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
honored,framatic,&&&&&&&&,left,authority.virtue,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503377059591003,,,right,0,0.4503377059591003,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
good,ittutable,&&&&&&&&&,left,care.virtue,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003657853230834,,,right,0,0.5003657853230834,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
hope,baladroit,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46697556631988846,,,right,0,0.46697556631988846,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
hate,chressing,&&&&&&&&&,right,fairness.vice,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9504789847414941,,,left,0,0.9504789847414941,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
fraud,abointment,&&&&&&&&&&,right,fairness.vice,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4172550609509926,,,left,0,1.4172550609509926,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
encourage,smapper,&&&&&&&,left,authority.virtue,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503733383666258,,,right,0,0.5503733383666258,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
growth,brotesque,&&&&&&&&&,left,care.virtue,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170398553542327,,,right,0,0.4170398553542327,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
prosecution,mecan,&&&&&,right,authority.vice,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6006384324864484,,,right,1,1.6006384324864484,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
friends,bluently,&&&&&&&&,left,loyalty.virtue,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170161538990214,,,right,0,0.5170161538990214,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
critics,reelectiob,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836810993438121,,,left,0,0.4836810993438121,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
faith,perified,&&&&&&&&,left,sanctity.virtue,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003516734868754,,,right,0,0.5003516734868754,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
commitment,chonograph,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,right,0.533698915533023,,,right,0,0.533698915533023,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
pleasant,supervuned,&&&&&&&&&&,None,control,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43365654794615693,,,right,0,0.43365654794615693,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
voter,ronviolence,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670162982074544,,,left,0,0.4670162982074544,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
counpy's,wump,&&&&,None,nonword,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170106695382856,,,left,0,0.4170106695382856,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
benefit,cromiscuity,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336620002577547,,,right,0,0.4336620002577547,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
violence,aubos,&&&&&,right,care.vice,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,left,1.317223918653326,,,left,0,1.317223918653326,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
praise,gondensed,&&&&&&&&&,left,authority.virtue,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43367130123078823,,,right,0,0.43367130123078823,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
saned,uller,&&&&&,None,nonword,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28364960427279584,,,left,0,0.28364960427279584,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
failure,proached,&&&&&&&&,right,loyalty.vice,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337008398782928,,,left,0,0.5337008398782928,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
died,greaks,&&&&&&,right,care.vice,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46701212879270315,,,left,0,0.46701212879270315,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
scandal,halaise,&&&&&&&,right,sanctity.vice,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837302341882605,,,left,0,0.6837302341882605,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
death,pafer,&&&&&,right,care.vice,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45033032933133654,,,left,0,0.45033032933133654,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
clean,unreflectuve,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336680939886719,,,right,0,0.4336680939886719,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
credit,tenuflect,&&&&&&&&&,left,fairness.virtue,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46698935743188486,,,right,0,0.46698935743188486,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
accused,rorroborated,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003497491707094,,,right,1,0.5003497491707094,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
improve,imebreaker,&&&&&&&&&&,left,care.virtue,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1838670228607953,,,right,0,1.1838670228607953,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
values,laming,&&&&&&,left,sanctity.virtue,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5336896145308856,,,right,0,0.5336896145308856,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
injured,tislay,&&&&&&,right,care.vice,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670217825972941,,,left,0,0.5670217825972941,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
trust,feleological,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45034412044333294,,,right,0,0.45034412044333294,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
unpleasant,pullness,&&&&&&&&,None,control,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337034056719858,,,left,0,0.5337034056719858,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
rebels,hescribe,&&&&&&&&,right,authority.vice,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337647601147182,,,left,0,0.8337647601147182,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
refused,atson,&&&&&,right,authority.vice,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003612952132244,,,left,0,0.5003612952132244,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
threatened,gowlands,&&&&&&&&,right,fairness.vice,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9337914122152142,,,right,1,0.9337914122152142,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
intelligence,divility,&&&&&&&&,left,loyalty.virtue,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,right,0.533695387566695,,,right,0,0.533695387566695,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
suicide,touls,&&&&&,right,care.vice,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670249898394104,,,left,0,0.5670249898394104,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
celebrated,clattening,&&&&&&&&&&,left,authority.virtue,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9337830734439194,,,right,0,0.9337830734439194,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
honstables,leact,&&&&&,None,nonword,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,left,1.01714460371295,,,left,0,1.01714460371295,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
peaceful,fornicalion,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837312284682412,,,right,0,0.7837312284682412,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
galamitous,simplustic,&&&&&&&&&&,None,nonword,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837665080442093,,,right,0,0.7837665080442093,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
lies,squets,&&&&&&,right,fairness.vice,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670057143375743,,,left,0,0.4670057143375743,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
opportunity,grovelire,&&&&&&&&&,left,fairness.virtue,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38367882219608873,,,right,0,0.38367882219608873,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
racist,egpeditious,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,left,0.733743880991824,,,left,0,0.733743880991824,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
help,menizen,&&&&&&&,left,care.virtue,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,right,0.35032484494149685,,,right,0,0.35032484494149685,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
sharing,sonvoy,&&&&&&,left,loyalty.virtue,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003298321913462,,,right,0,0.4003298321913462,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
corruption,bruthfulness,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170752311940305,,,left,0,0.7170752311940305,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
riot,hatigue,&&&&&&&,right,authority.vice,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4169955955003388,,,left,0,0.4169955955003388,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
gun,refuejing,&&&&&&&&&,right,authority.vice,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7003902244614437,,,left,0,0.7003902244614437,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
promises,edancipation,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43366039663669653,,,right,0,0.43366039663669653,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
perfect,seachwear,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5336928218021058,,,right,0,0.5336928218021058,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
Daptist,totalestic,&&&&&&&&&&,None,nonword,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503762248845305,,,left,0,0.5503762248845305,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
party,rivernoat,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3670069651561789,,,right,0,0.3670069651561789,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
energy,juck,&&&&,left,sanctity.virtue,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6006358667218592,,,right,0,1.6006358667218592,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
shot,emassion,&&&&&&&&,right,care.vice,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,left,1.067166589316912,,,left,0,1.067166589316912,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
win,precificity,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3003051044070162,,,right,0,0.3003051044070162,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
strong,lursuer,&&&&&&&,left,loyalty.virtue,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30030574585543945,,,right,0,0.30030574585543945,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
sexual,Lacedonia,&&&&&&&&&,right,sanctity.vice,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336700183339417,,,right,1,0.4336700183339417,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
great,thadowed,&&&&&&&&,left,loyalty.virtue,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837299134931527,,,right,0,0.6837299134931527,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
embrace,Oregoniuns,&&&&&&&&&&,left,authority.virtue,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170363915443886,,,left,1,0.6170363915443886,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
prones,suggists,&&&&&&&&,None,nonword,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33365715731633827,,,left,0,0.33365715731633827,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
interests,synchronazers,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,right,0.567033328639809,,,right,0,0.567033328639809,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
ensure,troubla,&&&&&&&,left,fairness.virtue,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337169081380125,,,right,0,0.6337169081380125,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
betrayal,faspberry,&&&&&&&&&,right,loyalty.vice,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4169927089824341,,,left,0,0.4169927089824341,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
tabin,frojecting,&&&&&&&&&&,None,nonword,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35031265747966245,,,left,0,0.35031265747966245,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
increase,metibolic,&&&&&&&&&,left,care.virtue,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,right,0.36697970362729393,,,right,0,0.36697970362729393,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
serial,reviked,&&&&&&&,right,sanctity.vice,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003491076931823,,,left,0,0.5003491076931823,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
fonderland,mightingale,&&&&&&&&&&&,None,nonword,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4172342139063403,,,right,0,1.4172342139063403,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
ban,bycled,&&&&&&,right,loyalty.vice,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,left,0.717080042057205,,,left,0,0.717080042057205,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
penalty,nomparisons,&&&&&&&&&&&,right,authority.vice,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41699110536137596,,,right,1,0.41699110536137596,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
health,Loorish,&&&&&&&,left,care.virtue,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,right,0.33364689417066984,,,right,0,0.33364689417066984,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
fighters,quarterbocks,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6003796085133217,,,right,1,0.6003796085133217,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
ebbitter,fostet,&&&&&&,None,nonword,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4672735185886268,,,right,0,1.4672735185886268,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
drug,spag,&&&&,right,sanctity.vice,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45035277999704704,,,left,0,0.45035277999704704,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
men,chared,&&&&&&,right,loyalty.vice,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003670682199299,,,right,1,0.5003670682199299,1,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
strength,Phintoism,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336241548298858,,,right,0,0.4336241548298858,0,,,,,,,,,,,,,,,,,,,,,,1053,2019_Mar_13_1241,mf_amp_cond1,3.0.4,59.9906683944439,
