words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
clean,,&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,6,6,120,,,,,,,,,,,,,,,LDT,right,1.367265901179053,,,,,,0,,,,,,,,,,,,,right,0,1.367265901179053,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
terrorists,,&&&&&&&&&&,left,fairness.vice,,,,,,,,,,,,,0,7,7,64,,,,,,,,,,,,,,,LDT,left,1.0505221652565524,,,,,,1,,,,,,,,,,,,,left,1,1.0505221652565524,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
viscs,,&&&&&,None,nonword,,,,,,,,,,,,,0,8,8,63,,,,,,,,,,,,,,,LDT,left,0.9004800546681508,,,,,,0,,,,,,,,,,,,,left,0,0.9004800546681508,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
care,,&&&&,left,care.virtue,,,,,,,,,,,,,0,9,9,42,,,,,,,,,,,,,,,LDT,right,0.5004387458320707,,,,,,0,,,,,,,,,,,,,right,0,0.5004387458320707,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
strofe,,&&&&&&,right,nonword,,,,,,,,,,,,,0,10,10,19,,,,,,,,,,,,,,,LDT,left,1.250570080941543,,,,,,0,,,,,,,,,,,,,left,0,1.250570080941543,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
been,,&&&&,left,neutral,,,,,,,,,,,,,0,11,11,160,,,,,,,,,,,,,,,LDT,right,0.5003749224124476,,,,,,0,,,,,,,,,,,,,right,0,0.5003749224124476,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
arrests,,&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,12,12,53,,,,,,,,,,,,,,,LDT,right,0.7004331012722105,,,,,,0,,,,,,,,,,,,,right,0,0.7004331012722105,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
quarterbocks,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,13,13,171,,,,,,,,,,,,,,,LDT,left,0.5503938770852983,,,,,,0,,,,,,,,,,,,,left,0,0.5503938770852983,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
perified,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,14,14,59,,,,,,,,,,,,,,,LDT,right,0.6337565563153476,,,,,,1,,,,,,,,,,,,,right,1,0.6337565563153476,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fraud,,&&&&&,left,fairness.vice,,,,,,,,,,,,,0,15,15,149,,,,,,,,,,,,,,,LDT,right,0.8671344057656825,,,,,,0,,,,,,,,,,,,,right,0,0.8671344057656825,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
done,,&&&&,left,neutral,,,,,,,,,,,,,0,16,16,109,,,,,,,,,,,,,,,LDT,left,0.6837668514344841,,,,,,1,,,,,,,,,,,,,left,1,0.6837668514344841,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
about,,&&&&&,left,neutral,,,,,,,,,,,,,0,17,17,51,,,,,,,,,,,,,,,LDT,right,0.8004556157393381,,,,,,0,,,,,,,,,,,,,right,0,0.8004556157393381,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
laming,,&&&&&&,right,nonword,,,,,,,,,,,,,0,18,18,166,,,,,,,,,,,,,,,LDT,left,1.183723554131575,,,,,,0,,,,,,,,,,,,,left,0,1.183723554131575,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
Cunday,,&&&&&&,None,nonword,,,,,,,,,,,,,0,19,19,128,,,,,,,,,,,,,,,LDT,left,0.6837687757797539,,,,,,0,,,,,,,,,,,,,left,0,0.6837687757797539,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
were,,&&&&,left,neutral,,,,,,,,,,,,,0,20,20,147,,,,,,,,,,,,,,,LDT,right,0.717136233812198,,,,,,0,,,,,,,,,,,,,right,0,0.717136233812198,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
each,,&&&&,left,neutral,,,,,,,,,,,,,0,21,21,49,,,,,,,,,,,,,,,LDT,left,0.5337340418482199,,,,,,1,,,,,,,,,,,,,left,1,0.5337340418482199,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
honstables,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,22,22,104,,,,,,,,,,,,,,,LDT,right,0.9171552846673876,,,,,,1,,,,,,,,,,,,,right,1,0.9171552846673876,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
framo,,&&&&&,right,nonword,,,,,,,,,,,,,0,23,23,75,,,,,,,,,,,,,,,LDT,left,0.7838002706412226,,,,,,0,,,,,,,,,,,,,left,0,0.7838002706412226,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
scandal,,&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,0,24,24,86,,,,,,,,,,,,,,,LDT,right,1.7006713966839015,,,,,,0,,,,,,,,,,,,,right,0,1.7006713966839015,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
mostly,,&&&&&&,left,neutral,,,,,,,,,,,,,0,25,25,164,,,,,,,,,,,,,,,LDT,right,0.667139729601331,,,,,,0,,,,,,,,,,,,,right,0,0.667139729601331,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
embrace,,&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,26,26,108,,,,,,,,,,,,,,,LDT,right,0.8838574229739606,,,,,,0,,,,,,,,,,,,,right,0,0.8838574229739606,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
values,,&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,27,27,138,,,,,,,,,,,,,,,LDT,left,0.5004195026122034,,,,,,1,,,,,,,,,,,,,left,1,0.5004195026122034,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
ensure,,&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,28,28,173,,,,,,,,,,,,,,,LDT,right,0.7004424020415172,,,,,,0,,,,,,,,,,,,,right,0,0.7004424020415172,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
tracious,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,29,29,110,,,,,,,,,,,,,,,LDT,left,0.8004613887751475,,,,,,0,,,,,,,,,,,,,left,0,0.8004613887751475,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
suggists,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,30,30,159,,,,,,,,,,,,,,,LDT,left,0.5837382432073355,,,,,,0,,,,,,,,,,,,,left,0,0.5837382432073355,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
whereafter,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,0,31,31,3,,,,,,,,,,,,,,,LDT,left,1.4337708605453372,,,,,,1,,,,,,,,,,,,,left,1,1.4337708605453372,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
benefit,,&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,32,32,180,,,,,,,,,,,,,,,LDT,right,0.650405487162061,,,,,,0,,,,,,,,,,,,,right,0,0.650405487162061,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
with,,&&&&,left,neutral,,,,,,,,,,,,,0,33,33,183,,,,,,,,,,,,,,,LDT,left,1.2839243893977255,,,,,,1,,,,,,,,,,,,,left,1,1.2839243893977255,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fonderland,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,34,34,21,,,,,,,,,,,,,,,LDT,right,0.833831733209081,,,,,,1,,,,,,,,,,,,,right,1,0.833831733209081,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fighters,,&&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,35,35,68,,,,,,,,,,,,,,,LDT,left,1.0171800442039967,,,,,,1,,,,,,,,,,,,,left,1,1.0171800442039967,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
couldnt,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,36,36,4,,,,,,,,,,,,,,,LDT,left,0.8004636338446289,,,,,,1,,,,,,,,,,,,,left,1,0.8004636338446289,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
men,,&&&,left,loyalty.vice,,,,,,,,,,,,,0,37,37,187,,,,,,,,,,,,,,,LDT,right,0.6170745912240818,,,,,,0,,,,,,,,,,,,,right,0,0.6170745912240818,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
least,,&&&&&,left,neutral,,,,,,,,,,,,,0,38,38,196,,,,,,,,,,,,,,,LDT,right,0.617082288605161,,,,,,0,,,,,,,,,,,,,right,0,0.617082288605161,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
trust,,&&&&&,left,authority.virtue,,,,,,,,,,,,,0,39,39,69,,,,,,,,,,,,,,,LDT,right,0.6337549526942894,,,,,,0,,,,,,,,,,,,,right,0,0.6337549526942894,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
health,,&&&&&&,left,care.virtue,,,,,,,,,,,,,0,40,40,191,,,,,,,,,,,,,,,LDT,right,0.4503954165847972,,,,,,0,,,,,,,,,,,,,right,0,0.4503954165847972,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
framatic,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,41,41,132,,,,,,,,,,,,,,,LDT,right,0.6004032100318,,,,,,1,,,,,,,,,,,,,right,1,0.6004032100318,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
latter,,&&&&&&,left,neutral,,,,,,,,,,,,,0,42,42,8,,,,,,,,,,,,,,,LDT,left,0.45037072093691677,,,,,,1,,,,,,,,,,,,,left,1,0.45037072093691677,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
could,,&&&&&,left,neutral,,,,,,,,,,,,,0,43,43,177,,,,,,,,,,,,,,,LDT,left,0.6504231267608702,,,,,,1,,,,,,,,,,,,,left,1,0.6504231267608702,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
refuejing,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,44,44,194,,,,,,,,,,,,,,,LDT,right,0.40036972681991756,,,,,,1,,,,,,,,,,,,,right,1,0.40036972681991756,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
amount,,&&&&&&,left,neutral,,,,,,,,,,,,,0,45,45,31,,,,,,,,,,,,,,,LDT,left,0.48370514484122396,,,,,,1,,,,,,,,,,,,,left,1,0.48370514484122396,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
sharing,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,46,46,105,,,,,,,,,,,,,,,LDT,left,0.5837279800325632,,,,,,1,,,,,,,,,,,,,left,1,0.5837279800325632,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
pistraught,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,47,47,152,,,,,,,,,,,,,,,LDT,right,0.5003970521502197,,,,,,1,,,,,,,,,,,,,right,1,0.5003970521502197,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
reviked,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,48,48,151,,,,,,,,,,,,,,,LDT,right,0.6003942298702896,,,,,,1,,,,,,,,,,,,,right,1,0.6003942298702896,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
halaise,,&&&&&&&,None,nonword,,,,,,,,,,,,,0,49,49,99,,,,,,,,,,,,,,,LDT,right,0.467047875165008,,,,,,0,,,,,,,,,,,,,right,0,0.467047875165008,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
clattening,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,50,50,148,,,,,,,,,,,,,,,LDT,right,0.5337276273639873,,,,,,1,,,,,,,,,,,,,right,1,0.5337276273639873,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
chressing,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,51,51,41,,,,,,,,,,,,,,,LDT,left,0.8337913224240765,,,,,,0,,,,,,,,,,,,,left,0,0.8337913224240765,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
strong,,&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,52,52,66,,,,,,,,,,,,,,,LDT,right,0.6170675355242565,,,,,,0,,,,,,,,,,,,,right,0,0.6170675355242565,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
therefore,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,0,53,53,129,,,,,,,,,,,,,,,LDT,right,0.533834106521681,,,,,,0,,,,,,,,,,,,,right,0,0.533834106521681,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
drumbled,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,54,54,102,,,,,,,,,,,,,,,LDT,left,0.7671125325141475,,,,,,0,,,,,,,,,,,,,left,0,0.7671125325141475,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
toward,,&&&&&&,left,neutral,,,,,,,,,,,,,0,55,55,150,,,,,,,,,,,,,,,LDT,right,0.5337151192361489,,,,,,0,,,,,,,,,,,,,right,0,0.5337151192361489,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
rivernoat,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,56,56,156,,,,,,,,,,,,,,,LDT,left,0.4170340521959588,,,,,,0,,,,,,,,,,,,,left,0,0.4170340521959588,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
anything,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,57,57,184,,,,,,,,,,,,,,,LDT,right,0.8671283120056614,,,,,,0,,,,,,,,,,,,,right,0,0.8671283120056614,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
blunderints,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,58,58,154,,,,,,,,,,,,,,,LDT,left,0.7337800330715254,,,,,,0,,,,,,,,,,,,,left,0,0.7337800330715254,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
gusinesslike,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,59,59,32,,,,,,,,,,,,,,,LDT,left,0.7504369819071144,,,,,,0,,,,,,,,,,,,,left,0,0.7504369819071144,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
racist,,&&&&&&,left,sanctity.vice,,,,,,,,,,,,,0,60,60,190,,,,,,,,,,,,,,,LDT,right,0.6004102659644559,,,,,,0,,,,,,,,,,,,,right,0,0.6004102659644559,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
noone,,&&&&&,left,neutral,,,,,,,,,,,,,0,61,61,167,,,,,,,,,,,,,,,LDT,right,0.83379003952723,,,,,,0,,,,,,,,,,,,,right,0,0.83379003952723,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
forty,,&&&&&,left,neutral,,,,,,,,,,,,,0,62,62,131,,,,,,,,,,,,,,,LDT,left,0.9004867898765951,,,,,,1,,,,,,,,,,,,,left,1,0.9004867898765951,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
although,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,63,63,98,,,,,,,,,,,,,,,LDT,left,1.784047546214424,,,,,,1,,,,,,,,,,,,,left,1,1.784047546214424,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
hope,,&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,64,64,141,,,,,,,,,,,,,,,LDT,right,0.5504089508904144,,,,,,0,,,,,,,,,,,,,right,0,0.5504089508904144,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
gazily,,&&&&&&,right,nonword,,,,,,,,,,,,,0,65,65,165,,,,,,,,,,,,,,,LDT,right,0.5503913112916052,,,,,,1,,,,,,,,,,,,,right,1,0.5503913112916052,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
pumber,,&&&&&&,None,nonword,,,,,,,,,,,,,0,66,66,95,,,,,,,,,,,,,,,LDT,left,0.43370767845772207,,,,,,0,,,,,,,,,,,,,left,0,0.43370767845772207,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
dormandi,,&&&&&&&&,None,nonword,,,,,,,,,,,,,0,67,67,96,,,,,,,,,,,,,,,LDT,right,0.4670546103734523,,,,,,0,,,,,,,,,,,,,right,0,0.4670546103734523,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
ugeasily,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,68,68,101,,,,,,,,,,,,,,,LDT,right,0.4170215440681204,,,,,,1,,,,,,,,,,,,,right,1,0.4170215440681204,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
towards,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,69,69,82,,,,,,,,,,,,,,,LDT,right,0.4003485592547804,,,,,,0,,,,,,,,,,,,,right,0,0.4003485592547804,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
seem,,&&&&,left,neutral,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,LDT,right,0.3836867995560169,,,,,,0,,,,,,,,,,,,,right,0,0.3836867995560169,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
gandbrake,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,71,71,28,,,,,,,,,,,,,,,LDT,left,0.4837163699558005,,,,,,0,,,,,,,,,,,,,left,0,0.4837163699558005,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
hence,,&&&&&,left,neutral,,,,,,,,,,,,,0,72,72,97,,,,,,,,,,,,,,,LDT,left,0.5170690749073401,,,,,,1,,,,,,,,,,,,,left,1,0.5170690749073401,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
taxpayung,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,73,73,56,,,,,,,,,,,,,,,LDT,right,0.5337250615702942,,,,,,1,,,,,,,,,,,,,right,1,0.5337250615702942,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
blamed,,&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,74,74,192,,,,,,,,,,,,,,,LDT,left,0.3669948922470212,,,,,,1,,,,,,,,,,,,,left,1,0.3669948922470212,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
fear,,&&&&,left,sanctity.vice,,,,,,,,,,,,,0,75,75,34,,,,,,,,,,,,,,,LDT,right,0.9171565674478188,,,,,,0,,,,,,,,,,,,,right,0,0.9171565674478188,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
gaultless,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,76,76,144,,,,,,,,,,,,,,,LDT,left,0.7004353462252766,,,,,,0,,,,,,,,,,,,,left,0,0.7004353462252766,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
gationwide,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,77,77,11,,,,,,,,,,,,,,,LDT,left,0.517212116275914,,,,,,0,,,,,,,,,,,,,left,0,0.517212116275914,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
powerful,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,78,78,182,,,,,,,,,,,,,,,LDT,right,0.5837308665504679,,,,,,0,,,,,,,,,,,,,right,0,0.5837308665504679,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
myself,,&&&&&&,left,neutral,,,,,,,,,,,,,0,79,79,33,,,,,,,,,,,,,,,LDT,right,0.6504179951734841,,,,,,0,,,,,,,,,,,,,right,0,0.6504179951734841,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
give,,&&&&,left,neutral,,,,,,,,,,,,,0,80,80,157,,,,,,,,,,,,,,,LDT,right,0.6505161358509213,,,,,,0,,,,,,,,,,,,,right,0,0.6505161358509213,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
also,,&&&&,left,neutral,,,,,,,,,,,,,0,81,81,118,,,,,,,,,,,,,,,LDT,right,0.6504199196351692,,,,,,0,,,,,,,,,,,,,right,0,0.6504199196351692,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
godlaness,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,82,82,61,,,,,,,,,,,,,,,LDT,left,0.7337822781410068,,,,,,0,,,,,,,,,,,,,left,0,0.7337822781410068,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
lorthwhile,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,83,83,92,,,,,,,,,,,,,,,LDT,right,0.5837132269516587,,,,,,1,,,,,,,,,,,,,right,1,0.5837132269516587,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
eight,,&&&&&,left,neutral,,,,,,,,,,,,,0,84,84,130,,,,,,,,,,,,,,,LDT,right,0.4670385743957013,,,,,,0,,,,,,,,,,,,,right,0,0.4670385743957013,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
Boeinf,,&&&&&&,right,nonword,,,,,,,,,,,,,0,85,85,175,,,,,,,,,,,,,,,LDT,right,0.583739526104182,,,,,,1,,,,,,,,,,,,,right,1,0.583739526104182,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
lenon,,&&&&&,right,nonword,,,,,,,,,,,,,0,86,86,181,,,,,,,,,,,,,,,LDT,left,0.8171411086805165,,,,,,0,,,,,,,,,,,,,left,0,0.8171411086805165,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
whither,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,87,87,79,,,,,,,,,,,,,,,LDT,right,0.5003883928293362,,,,,,0,,,,,,,,,,,,,right,0,0.5003883928293362,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
ning,,&&&&,right,nonword,,,,,,,,,,,,,0,88,88,146,,,,,,,,,,,,,,,LDT,left,0.9505009336862713,,,,,,0,,,,,,,,,,,,,left,0,0.9505009336862713,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
everything,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,0,89,89,107,,,,,,,,,,,,,,,LDT,right,0.5003861477598548,,,,,,0,,,,,,,,,,,,,right,0,0.5003861477598548,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
coom,,&&&&,right,nonword,,,,,,,,,,,,,0,90,90,13,,,,,,,,,,,,,,,LDT,left,0.7504421134945005,,,,,,0,,,,,,,,,,,,,left,0,0.7504421134945005,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
greaks,,&&&&&&,right,nonword,,,,,,,,,,,,,0,91,91,114,,,,,,,,,,,,,,,LDT,left,1.0171912694349885,,,,,,0,,,,,,,,,,,,,left,0,1.0171912694349885,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
yane,,&&&&,right,nonword,,,,,,,,,,,,,0,92,92,1,,,,,,,,,,,,,,,LDT,left,0.5837529964046553,,,,,,0,,,,,,,,,,,,,left,0,0.5837529964046553,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
anyhow,,&&&&&&,left,neutral,,,,,,,,,,,,,0,93,93,137,,,,,,,,,,,,,,,LDT,right,1.0338648956967518,,,,,,0,,,,,,,,,,,,,right,0,1.0338648956967518,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
emports,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,94,94,84,,,,,,,,,,,,,,,LDT,right,0.7337861268315464,,,,,,1,,,,,,,,,,,,,right,1,0.7337861268315464,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
grovelire,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,95,95,116,,,,,,,,,,,,,,,LDT,left,0.8504713631700724,,,,,,0,,,,,,,,,,,,,left,0,0.8504713631700724,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
sowntrodden,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,96,96,94,,,,,,,,,,,,,,,LDT,left,0.450374890351668,,,,,,0,,,,,,,,,,,,,left,0,0.450374890351668,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
good,,&&&&,left,care.virtue,,,,,,,,,,,,,0,97,97,121,,,,,,,,,,,,,,,LDT,right,0.4336999811930582,,,,,,0,,,,,,,,,,,,,right,0,0.4336999811930582,,,,,1007,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.985224807361156,
