words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
clamorek,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,4,4,177,,,,,,,,,,,,,,,LDT,right,0.46701505267992616,,,,,,1,,,,,,,,,,,,,right,1,0.46701505267992616,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
divility,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,5,5,107,,,,,,,,,,,,,,,LDT,left,0.8004267482319847,,,,,,0,,,,,,,,,,,,,left,0,0.8004267482319847,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
police,,&&&&&&,left,authority.vice,,,,,,,,,,,,,0,6,6,153,,,,,,,,,,,,,,,LDT,right,0.7337580075254664,,,,,,0,,,,,,,,,,,,,right,0,0.7337580075254664,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
openet,,&&&&&&,None,nonword,,,,,,,,,,,,,0,7,7,81,,,,,,,,,,,,,,,LDT,left,0.46701922197826207,,,,,,0,,,,,,,,,,,,,left,0,0.46701922197826207,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
framo,,&&&&&,right,nonword,,,,,,,,,,,,,0,8,8,137,,,,,,,,,,,,,,,LDT,right,0.40031937160529196,,,,,,1,,,,,,,,,,,,,right,1,0.40031937160529196,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
perified,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,9,9,65,,,,,,,,,,,,,,,LDT,right,0.5670670730760321,,,,,,1,,,,,,,,,,,,,right,1,0.5670670730760321,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
hand,,&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,10,10,82,,,,,,,,,,,,,,,LDT,left,0.6003740220330656,,,,,,1,,,,,,,,,,,,,left,1,0.6003740220330656,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
although,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,11,11,139,,,,,,,,,,,,,,,LDT,left,0.8004318797029555,,,,,,1,,,,,,,,,,,,,left,1,0.8004318797029555,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
threatened,,&&&&&&&&&&,left,fairness.vice,,,,,,,,,,,,,0,12,12,73,,,,,,,,,,,,,,,LDT,right,0.41701245482545346,,,,,,0,,,,,,,,,,,,,right,0,0.41701245482545346,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
killed,,&&&&&&,left,care.vice,,,,,,,,,,,,,0,13,13,149,,,,,,,,,,,,,,,LDT,left,0.4503473062068224,,,,,,1,,,,,,,,,,,,,left,1,0.4503473062068224,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
could,,&&&&&,left,neutral,,,,,,,,,,,,,0,14,14,180,,,,,,,,,,,,,,,LDT,right,0.3169697350822389,,,,,,0,,,,,,,,,,,,,right,0,0.3169697350822389,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
bluently,,&&&&&&&&,None,nonword,,,,,,,,,,,,,0,15,15,9,,,,,,,,,,,,,,,LDT,right,0.383663491695188,,,,,,0,,,,,,,,,,,,,right,0,0.383663491695188,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
sfumatoy,,&&&&&&&&,None,nonword,,,,,,,,,,,,,0,16,16,189,,,,,,,,,,,,,,,LDT,left,0.5337036778219044,,,,,,0,,,,,,,,,,,,,left,0,0.5337036778219044,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
drug,,&&&&,left,sanctity.vice,,,,,,,,,,,,,0,17,17,196,,,,,,,,,,,,,,,LDT,left,0.4336731453659013,,,,,,1,,,,,,,,,,,,,left,1,0.4336731453659013,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
reprisols,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,18,18,32,,,,,,,,,,,,,,,LDT,right,0.46701922186184675,,,,,,1,,,,,,,,,,,,,right,1,0.46701922186184675,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
hatigue,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,19,19,120,,,,,,,,,,,,,,,LDT,right,0.36698612372856587,,,,,,1,,,,,,,,,,,,,right,1,0.36698612372856587,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
lachelor,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,20,20,24,,,,,,,,,,,,,,,LDT,right,0.4503501926083118,,,,,,1,,,,,,,,,,,,,right,1,0.4503501926083118,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
emassion,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,21,21,190,,,,,,,,,,,,,,,LDT,right,0.4836888926802203,,,,,,1,,,,,,,,,,,,,right,1,0.4836888926802203,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
whither,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,22,22,169,,,,,,,,,,,,,,,LDT,left,0.8004289931850508,,,,,,1,,,,,,,,,,,,,left,1,0.8004289931850508,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
actively,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,23,23,170,,,,,,,,,,,,,,,LDT,left,0.46701216616202146,,,,,,1,,,,,,,,,,,,,left,1,0.46701216616202146,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
seem,,&&&&,left,neutral,,,,,,,,,,,,,0,24,24,1,,,,,,,,,,,,,,,LDT,right,0.5837101242505014,,,,,,0,,,,,,,,,,,,,right,0,0.5837101242505014,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
sidearbs,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,25,25,7,,,,,,,,,,,,,,,LDT,right,0.4670307678170502,,,,,,1,,,,,,,,,,,,,right,1,0.4670307678170502,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
Lacedonia,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,26,26,38,,,,,,,,,,,,,,,LDT,left,0.4336628824239597,,,,,,0,,,,,,,,,,,,,left,0,0.4336628824239597,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
epigrach,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,27,27,192,,,,,,,,,,,,,,,LDT,right,0.3836804898455739,,,,,,1,,,,,,,,,,,,,right,1,0.3836804898455739,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
else,,&&&&,left,neutral,,,,,,,,,,,,,0,28,28,61,,,,,,,,,,,,,,,LDT,right,0.4503562863683328,,,,,,0,,,,,,,,,,,,,right,0,0.4503562863683328,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
give,,&&&&,left,neutral,,,,,,,,,,,,,0,29,29,12,,,,,,,,,,,,,,,LDT,left,0.43368180480320007,,,,,,1,,,,,,,,,,,,,left,1,0.43368180480320007,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
gondensed,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,30,30,95,,,,,,,,,,,,,,,LDT,left,0.5003486211644486,,,,,,0,,,,,,,,,,,,,left,0,0.5003486211644486,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
rejected,,&&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,31,31,18,,,,,,,,,,,,,,,LDT,right,0.517023102613166,,,,,,0,,,,,,,,,,,,,right,0,0.517023102613166,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
thru,,&&&&,left,neutral,,,,,,,,,,,,,0,32,32,136,,,,,,,,,,,,,,,LDT,left,0.36699382110964507,,,,,,1,,,,,,,,,,,,,left,1,0.36699382110964507,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
glacenta,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,33,33,53,,,,,,,,,,,,,,,LDT,right,0.517032403498888,,,,,,1,,,,,,,,,,,,,right,1,0.517032403498888,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
tomedians,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,34,34,89,,,,,,,,,,,,,,,LDT,right,0.36698997241910547,,,,,,1,,,,,,,,,,,,,right,1,0.36698997241910547,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
towards,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,35,35,148,,,,,,,,,,,,,,,LDT,left,0.3836833762470633,,,,,,1,,,,,,,,,,,,,left,1,0.3836833762470633,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
nuckheap,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,36,36,142,,,,,,,,,,,,,,,LDT,left,0.36698676529340446,,,,,,0,,,,,,,,,,,,,left,0,0.36698676529340446,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
allears,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,37,37,20,,,,,,,,,,,,,,,LDT,right,0.35041715868283063,,,,,,1,,,,,,,,,,,,,right,1,0.35041715868283063,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
imebreaker,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,38,38,91,,,,,,,,,,,,,,,LDT,right,0.783764133346267,,,,,,1,,,,,,,,,,,,,right,1,0.783764133346267,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
toward,,&&&&&&,left,neutral,,,,,,,,,,,,,0,39,39,144,,,,,,,,,,,,,,,LDT,right,0.7337509517092258,,,,,,0,,,,,,,,,,,,,right,0,0.7337509517092258,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
anyhow,,&&&&&&,left,neutral,,,,,,,,,,,,,0,40,40,111,,,,,,,,,,,,,,,LDT,right,0.46702595707029104,,,,,,0,,,,,,,,,,,,,right,0,0.46702595707029104,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
compassion,,&&&&&&&&&&,left,care.virtue,,,,,,,,,,,,,0,41,41,161,,,,,,,,,,,,,,,LDT,left,0.4003424633992836,,,,,,1,,,,,,,,,,,,,left,1,0.4003424633992836,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
were,,&&&&,left,neutral,,,,,,,,,,,,,0,42,42,112,,,,,,,,,,,,,,,LDT,left,0.33363427431322634,,,,,,1,,,,,,,,,,,,,left,1,0.33363427431322634,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
alar,,&&&&,right,nonword,,,,,,,,,,,,,0,43,43,100,,,,,,,,,,,,,,,LDT,left,0.3670024804305285,,,,,,0,,,,,,,,,,,,,left,0,0.3670024804305285,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
counpy's,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,44,44,70,,,,,,,,,,,,,,,LDT,right,0.2502958629047498,,,,,,1,,,,,,,,,,,,,right,1,0.2502958629047498,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
blunderints,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,45,45,14,,,,,,,,,,,,,,,LDT,left,0.4336612788029015,,,,,,0,,,,,,,,,,,,,left,0,0.4336612788029015,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
lenon,,&&&&&,right,nonword,,,,,,,,,,,,,0,46,46,182,,,,,,,,,,,,,,,LDT,right,0.30031096877064556,,,,,,1,,,,,,,,,,,,,right,1,0.30031096877064556,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
faith,,&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,47,47,57,,,,,,,,,,,,,,,LDT,right,0.3170024483697489,,,,,,0,,,,,,,,,,,,,right,0,0.3170024483697489,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
voter,,&&&&&,left,fairness.vice,,,,,,,,,,,,,0,48,48,76,,,,,,,,,,,,,,,LDT,right,0.15026372694410384,,,,,,0,,,,,,,,,,,,,right,0,0.15026372694410384,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
done,,&&&&,left,neutral,,,,,,,,,,,,,0,49,49,29,,,,,,,,,,,,,,,LDT,left,0.36698997241910547,,,,,,1,,,,,,,,,,,,,left,1,0.36698997241910547,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
brotesque,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,50,50,68,,,,,,,,,,,,,,,LDT,left,0.33364646160043776,,,,,,0,,,,,,,,,,,,,left,0,0.33364646160043776,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
ilportation,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,51,51,117,,,,,,,,,,,,,,,LDT,left,0.3503318475559354,,,,,,0,,,,,,,,,,,,,left,0,0.3503318475559354,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
promised,,&&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,52,52,77,,,,,,,,,,,,,,,LDT,left,0.3503350547980517,,,,,,1,,,,,,,,,,,,,left,1,0.3503350547980517,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
dormandi,,&&&&&&&&,None,nonword,,,,,,,,,,,,,0,53,53,74,,,,,,,,,,,,,,,LDT,right,0.3836776034440845,,,,,,0,,,,,,,,,,,,,right,0,0.3836776034440845,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
about,,&&&&&,left,neutral,,,,,,,,,,,,,0,54,54,110,,,,,,,,,,,,,,,LDT,right,0.35031581157818437,,,,,,0,,,,,,,,,,,,,right,0,0.35031581157818437,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
fair,,&&&&,left,fairness.virtue,,,,,,,,,,,,,0,55,55,188,,,,,,,,,,,,,,,LDT,left,0.16693339764606208,,,,,,1,,,,,,,,,,,,,left,1,0.16693339764606208,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
dumid,,&&&&&,right,nonword,,,,,,,,,,,,,0,56,56,140,,,,,,,,,,,,,,,LDT,right,0.31697839440312237,,,,,,1,,,,,,,,,,,,,right,1,0.31697839440312237,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
either,,&&&&&&,left,neutral,,,,,,,,,,,,,0,57,57,16,,,,,,,,,,,,,,,LDT,right,0.25030612584669143,,,,,,0,,,,,,,,,,,,,right,0,0.25030612584669143,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
Boeinf,,&&&&&&,right,nonword,,,,,,,,,,,,,0,58,58,119,,,,,,,,,,,,,,,LDT,right,0.3336586490040645,,,,,,1,,,,,,,,,,,,,right,1,0.3336586490040645,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
myself,,&&&&&&,left,neutral,,,,,,,,,,,,,0,59,59,179,,,,,,,,,,,,,,,LDT,right,0.3836429656948894,,,,,,0,,,,,,,,,,,,,right,0,0.3836429656948894,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
seachwear,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,60,60,128,,,,,,,,,,,,,,,LDT,left,0.20028460561297834,,,,,,0,,,,,,,,,,,,,left,0,0.20028460561297834,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
letish,,&&&&&&,right,nonword,,,,,,,,,,,,,0,61,61,13,,,,,,,,,,,,,,,LDT,left,0.16695039568003267,,,,,,0,,,,,,,,,,,,,left,0,0.16695039568003267,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
freedom,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,62,62,168,,,,,,,,,,,,,,,LDT,left,0.3503231881186366,,,,,,1,,,,,,,,,,,,,left,1,0.3503231881186366,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
mightingale,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,63,63,158,,,,,,,,,,,,,,,LDT,left,0.300316420965828,,,,,,0,,,,,,,,,,,,,left,0,0.300316420965828,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
credit,,&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,64,64,41,,,,,,,,,,,,,,,LDT,left,0.2669697030214593,,,,,,1,,,,,,,,,,,,,left,1,0.2669697030214593,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
anything,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,65,65,54,,,,,,,,,,,,,,,LDT,right,0.1502672549104318,,,,,,0,,,,,,,,,,,,,right,0,0.1502672549104318,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
failure,,&&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,66,66,46,,,,,,,,,,,,,,,LDT,right,0.18360499269329011,,,,,,0,,,,,,,,,,,,,right,0,0.18360499269329011,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
everything,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,0,67,67,49,,,,,,,,,,,,,,,LDT,left,0.45020811422728,,,,,,1,,,,,,,,,,,,,left,1,0.45020811422728,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
refuejing,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,68,68,44,,,,,,,,,,,,,,,LDT,right,0.38367696199566126,,,,,,1,,,,,,,,,,,,,right,1,0.38367696199566126,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
help,,&&&&,left,care.virtue,,,,,,,,,,,,,0,69,69,102,,,,,,,,,,,,,,,LDT,right,0.21694978629238904,,,,,,0,,,,,,,,,,,,,right,0,0.21694978629238904,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
gandbrake,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,70,70,124,,,,,,,,,,,,,,,LDT,left,0.2836419395171106,,,,,,0,,,,,,,,,,,,,left,0,0.2836419395171106,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
fighters,,&&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,71,71,104,,,,,,,,,,,,,,,LDT,left,0.18361717998050153,,,,,,1,,,,,,,,,,,,,left,1,0.18361717998050153,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
baladroit,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,72,72,3,,,,,,,,,,,,,,,LDT,left,0.21694369276519865,,,,,,0,,,,,,,,,,,,,left,0,0.21694369276519865,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
dramens,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,73,73,85,,,,,,,,,,,,,,,LDT,left,0.26697034446988255,,,,,,0,,,,,,,,,,,,,left,0,0.26697034446988255,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
praise,,&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,74,74,109,,,,,,,,,,,,,,,LDT,left,0.2836336006876081,,,,,,1,,,,,,,,,,,,,left,1,0.2836336006876081,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
further,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,75,75,33,,,,,,,,,,,,,,,LDT,right,0.2503038808936253,,,,,,0,,,,,,,,,,,,,right,0,0.2503038808936253,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
civilians,,&&&&&&&&&,left,care.vice,,,,,,,,,,,,,0,76,76,181,,,,,,,,,,,,,,,LDT,right,0.11693176196422428,,,,,,0,,,,,,,,,,,,,right,0,0.11693176196422428,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
baklara,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,77,77,36,,,,,,,,,,,,,,,LDT,right,0.21696453937329352,,,,,,1,,,,,,,,,,,,,right,1,0.21696453937329352,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
thadowed,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,78,78,37,,,,,,,,,,,,,,,LDT,right,0.16694815072696656,,,,,,1,,,,,,,,,,,,,right,1,0.16694815072696656,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
ban,,&&&,left,loyalty.vice,,,,,,,,,,,,,0,79,79,174,,,,,,,,,,,,,,,LDT,left,0.3336448579793796,,,,,,1,,,,,,,,,,,,,left,1,0.3336448579793796,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
forepo,,&&&&&&,right,nonword,,,,,,,,,,,,,0,80,80,133,,,,,,,,,,,,,,,LDT,left,0.15027174481656402,,,,,,0,,,,,,,,,,,,,left,0,0.15027174481656402,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
tabin,,&&&&&,right,nonword,,,,,,,,,,,,,0,81,81,26,,,,,,,,,,,,,,,LDT,left,0.1836758714634925,,,,,,0,,,,,,,,,,,,,left,0,0.1836758714634925,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
latter,,&&&&&&,left,neutral,,,,,,,,,,,,,0,82,82,184,,,,,,,,,,,,,,,LDT,left,0.13361137500032783,,,,,,1,,,,,,,,,,,,,left,1,0.13361137500032783,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
violations,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,0,83,83,141,,,,,,,,,,,,,,,LDT,left,0.16697701532393694,,,,,,1,,,,,,,,,,,,,left,1,0.16697701532393694,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
also,,&&&&,left,neutral,,,,,,,,,,,,,0,84,84,123,,,,,,,,,,,,,,,LDT,left,0.4670147318392992,,,,,,1,,,,,,,,,,,,,left,1,0.4670147318392992,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
prosecution,,&&&&&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,85,85,52,,,,,,,,,,,,,,,LDT,left,0.4003398976055905,,,,,,1,,,,,,,,,,,,,left,1,0.4003398976055905,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
black,,&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,86,86,40,,,,,,,,,,,,,,,LDT,right,0.33365512103773654,,,,,,0,,,,,,,,,,,,,right,0,0.33365512103773654,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
each,,&&&&,left,neutral,,,,,,,,,,,,,0,87,87,131,,,,,,,,,,,,,,,LDT,right,0.31696524494327605,,,,,,0,,,,,,,,,,,,,right,0,0.31696524494327605,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
suicide,,&&&&&&&,left,care.vice,,,,,,,,,,,,,0,88,88,99,,,,,,,,,,,,,,,LDT,right,0.3335261921165511,,,,,,0,,,,,,,,,,,,,right,0,0.3335261921165511,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
ejanulated,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,89,89,50,,,,,,,,,,,,,,,LDT,right,0.35029079555533826,,,,,,1,,,,,,,,,,,,,right,1,0.35029079555533826,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
cromiscuity,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,90,90,199,,,,,,,,,,,,,,,LDT,right,0.31698224309366196,,,,,,1,,,,,,,,,,,,,right,1,0.31698224309366196,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
gazily,,&&&&&&,right,nonword,,,,,,,,,,,,,0,91,91,145,,,,,,,,,,,,,,,LDT,right,0.38364104146603495,,,,,,1,,,,,,,,,,,,,right,1,0.38364104146603495,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
love,,&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,92,92,19,,,,,,,,,,,,,,,LDT,left,0.28364963666535914,,,,,,1,,,,,,,,,,,,,left,1,0.28364963666535914,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
promote,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,93,93,67,,,,,,,,,,,,,,,LDT,left,0.28364578809123486,,,,,,1,,,,,,,,,,,,,left,1,0.28364578809123486,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
edancipation,,&&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,94,94,113,,,,,,,,,,,,,,,LDT,left,0.33365447958931327,,,,,,0,,,,,,,,,,,,,left,0,0.33365447958931327,,,,,1001,2019_Mar_01_1450,mf_amp_cond1,3.0.4,59.98157076993934,
