words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
civilians,ammessment,&&&&&&&&&&,right,care.vice,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45037489279638976,,,left,0,0.45037489279638976,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
death,ning,&&&&,right,care.vice,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26696671347599477,,,left,0,0.26696671347599477,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
care,pafer,&&&&&,left,care.virtue,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338599173352122,,,left,1,0.9338599173352122,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
unpleasant,reviked,&&&&&&&,None,control,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38366296142339706,,,left,0,0.38366296142339706,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
men,scock,&&&&&,right,loyalty.vice,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,right,1.050516716320999,,,right,1,1.050516716320999,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
actively,framo,&&&&&,left,authority.virtue,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38365526404231787,,,left,1,0.38365526404231787,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
win,bluently,&&&&&&&&,left,fairness.virtue,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504578958963975,,,left,1,0.8504578958963975,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
rebels,ugeasily,&&&&&&&&,right,authority.vice,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003984018461779,,,left,0,0.6003984018461779,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
increase,unreflectuve,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337597234873101,,,left,1,0.7337597234873101,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
slavery,neputized,&&&&&&&&&,right,loyalty.vice,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169619346735999,,,left,0,0.3169619346735999,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
health,reprisols,&&&&&&&&&,left,care.virtue,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337889733957127,,,left,1,0.8337889733957127,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
hope,counpy's,&&&&&&&&,left,loyalty.virtue,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,right,0.733758119866252,,,right,0,0.733758119866252,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
promises,uller,&&&&&,left,fairness.virtue,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46687864302657545,,,left,1,0.46687864302657545,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
embrace,suggists,&&&&&&&&,left,authority.virtue,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,left,3.4344516507117078,,,left,1,3.4344516507117078,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
clean,tabin,&&&&&,left,sanctity.virtue,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4005929521517828,,,right,0,1.4005929521517828,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
black,ronviolence,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669754371512681,,,left,0,0.3669754371512681,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
officers,lachelor,&&&&&&&&,right,authority.vice,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004379789344966,,,left,0,0.8004379789344966,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
penalty,ittutable,&&&&&&&&&,right,authority.vice,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171380755724385,,,left,0,0.9171380755724385,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
unpleasant,pistraught,&&&&&&&&&&,None,control,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503473106306046,,,left,0,0.4503473106306046,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
restore,scock,&&&&&,left,care.virtue,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4672657552873716,,,right,0,1.4672657552873716,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
praise,gationwide,&&&&&&&&&&,left,authority.virtue,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21698175533674657,,,right,0,0.21698175533674657,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
civilians,scalbel,&&&&&&&,right,care.vice,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,left,1.400591989979148,,,left,0,1.400591989979148,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
energy,vurtain,&&&&&&&,left,sanctity.virtue,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503775227116421,,,right,0,0.5503775227116421,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
gun,antral,&&&&&&,right,authority.vice,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30032027373090386,,,left,0,0.30032027373090386,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
attacks,pullness,&&&&&&&&,right,care.vice,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7006816641660407,,,left,0,1.7006816641660407,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
care,asn,&&&,left,care.virtue,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3839464803459123,,,right,0,1.3839464803459123,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
interests,synchronazers,&&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004504871787503,,,right,0,0.8004504871787503,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
peaceful,framo,&&&&&,left,authority.virtue,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670467659365386,,,left,1,0.5670467659365386,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
death,ugeasily,&&&&&&&&,right,care.vice,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170322371646762,,,left,0,0.4170322371646762,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
corruption,touls,&&&&&,right,sanctity.vice,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003614545566961,,,left,0,0.5003614545566961,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
drug,sickyay,&&&&&&&,right,sanctity.vice,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337593386415392,,,left,0,0.6337593386415392,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
hatigue,emassion,&&&&&&&&,None,nonword,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6836929811397567,,,right,0,0.6836929811397567,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
loyalty,lenon,&&&&&,left,loyalty.virtue,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28364974772557616,,,left,1,0.28364974772557616,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
dignity,Phintoism,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35032575810328126,,,left,1,0.35032575810328126,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
pleasant,coom,&&&&,None,control,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1505257608368993,,,left,0,1.1505257608368993,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
rejected,openet,&&&&&&,right,authority.vice,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504228728357702,,,left,0,0.7504228728357702,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
useful,chreams,&&&&&&&,left,authority.virtue,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503222301369533,,,right,0,0.3503222301369533,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
conspiracy,unscothed,&&&&&&&&&,right,sanctity.vice,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9005634457571432,,,left,0,0.9005634457571432,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
killed,dramens,&&&&&&&,right,care.vice,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7504456442547962,,,right,1,0.7504456442547962,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
racist,esquisiteness,&&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40033990191295743,,,left,0,0.40033990191295743,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
faith,shoirmaster,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004155283560976,,,left,1,0.8004155283560976,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
dumid,carvels,&&&&&&&,None,nonword,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3839275577338412,,,left,0,1.3839275577338412,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
honored,shoirmaster,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670377856586128,,,left,1,0.5670377856586128,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
praised,prones,&&&&&&,left,loyalty.virtue,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,right,0.36698634177446365,,,right,0,0.36698634177446365,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
prosecution,laming,&&&&&&,right,authority.vice,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,left,0.55036822182592,,,left,0,0.55036822182592,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
opportunity,sfumatoy,&&&&&&&&,left,fairness.virtue,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1671956453938037,,,right,0,1.1671956453938037,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
crime,reelectiob,&&&&&&&&&&,right,fairness.vice,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35030908044427633,,,left,0,0.35030908044427633,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
sexual,grovelire,&&&&&&&&&,right,sanctity.vice,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31697989511303604,,,left,0,0.31697989511303604,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
rebels,mecan,&&&&&,right,authority.vice,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6673248965526,,,left,0,1.6673248965526,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
epigrach,supervuned,&&&&&&&&&&,None,nonword,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3172412841813639,,,right,0,1.3172412841813639,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
progress,abointment,&&&&&&&&&&,left,authority.virtue,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2669747315812856,,,right,0,0.2669747315812856,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
voter,thabbily,&&&&&&&&,right,fairness.vice,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837475040229037,,,right,1,0.6837475040229037,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
torture,hasks,&&&&&,right,care.vice,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,left,0.316983423079364,,,left,0,0.316983423079364,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
fear,photocalkodes,&&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48368836264126003,,,left,0,0.48368836264126003,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
hate,Lacedonia,&&&&&&&&&,right,fairness.vice,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170059378957376,,,left,0,0.4170059378957376,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
threatened,Boeinf,&&&&&&,right,fairness.vice,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503569964785129,,,left,0,0.5503569964785129,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
promised,baladroit,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670686390716583,,,right,0,0.6670686390716583,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
chressing,iptervention,&&&&&&&&&&&&,None,nonword,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5336925641167909,,,right,0,0.5336925641167909,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
victims,quarterbocks,&&&&&&&&&&&&,right,care.vice,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45036398817319423,,,left,0,0.45036398817319423,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
betrayal,halaise,&&&&&&&,right,loyalty.vice,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6505905467784032,,,left,0,1.6505905467784032,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
fair,ning,&&&&,left,fairness.virtue,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,right,0.617013122071512,,,right,0,0.617013122071512,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
juck,spag,&&&&,None,nonword,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15027527639176697,,,left,0,0.15027527639176697,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
troops,Loorish,&&&&&&&,right,loyalty.vice,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40034214698243886,,,right,1,0.40034214698243886,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
failure,letish,&&&&&&,right,loyalty.vice,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18365641869604588,,,left,0,0.18365641869604588,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
abuse,crilfully,&&&&&&&&&,right,sanctity.vice,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004443934187293,,,left,0,0.8004443934187293,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
strofe,chonograph,&&&&&&&&&&,None,nonword,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10027748928405344,,,left,0,0.10027748928405344,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
drumbled,fornicalion,&&&&&&&&&&&,None,nonword,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003046224825084,,,left,0,0.4003046224825084,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
terrorists,ammessment,&&&&&&&&&&,right,fairness.vice,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,left,1.400594555772841,,,left,0,1.400594555772841,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
men,thadowed,&&&&&&&&,right,loyalty.vice,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670216853264719,,,right,1,0.4670216853264719,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
strong,precificity,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4169164561899379,,,left,1,0.4169164561899379,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
ban,feleological,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671538231195882,,,right,1,0.9671538231195882,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
growth,greaks,&&&&&&,left,care.virtue,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3005713996244594,,,left,1,1.3005713996244594,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
charges,fostet,&&&&&&,right,fairness.vice,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003713968908414,,,left,0,0.5003713968908414,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
ensure,bluently,&&&&&&&&,left,fairness.virtue,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3001579879783094,,,left,1,0.3001579879783094,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
riot,smapper,&&&&&&&,right,authority.vice,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503145327558741,,,left,0,0.3503145327558741,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
good,pafer,&&&&&,left,care.virtue,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2169714921619743,,,right,0,0.2169714921619743,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
ecgagement,hescribe,&&&&&&&&,None,nonword,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337735787499696,,,left,0,0.8337735787499696,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
hand,ilportation,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171743815299124,,,left,1,1.0171743815299124,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
died,pumber,&&&&&&,right,care.vice,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3672474100021645,,,left,0,1.3672474100021645,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
forced,fangsters,&&&&&&&&&,right,fairness.vice,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171593073755503,,,left,0,1.0171593073755503,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
commitment,reviked,&&&&&&&,left,sanctity.virtue,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,left,0.783779640449211,,,left,1,0.783779640449211,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
sharing,noped,&&&&&,left,loyalty.virtue,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336626086384058,,,right,0,0.3336626086384058,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
agreement,Oregoniuns,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31699945928994566,,,left,1,0.31699945928994566,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
win,nuckheap,&&&&&&&&,left,fairness.virtue,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837144695455208,,,right,0,0.6837144695455208,0,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
promote,forepo,&&&&&&,left,sanctity.virtue,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2669651098549366,,,left,1,0.2669651098549366,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
improve,ablow,&&&&&,left,care.virtue,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9003892933251336,,,left,1,0.9003892933251336,1,,,,,,,,,,,,,,,,,,,,,,1029,2019_Mar_06_1505,mf_amp_cond1,3.0.4,59.968457440273916,
