words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
intelligence,lursuer,&&&&&&&,left,loyalty.virtue,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7504466007230803,,,right,0,0.7504466007230803,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
sexual,fegard,&&&&&&,right,sanctity.vice,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8338154803495854,,,left,0,0.8338154803495854,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
health,clamorek,&&&&&&&&,left,care.virtue,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5504018925130367,,,right,0,0.5504018925130367,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
freedom,saned,&&&&&,left,sanctity.virtue,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6671332053374499,,,right,0,0.6671332053374499,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
violations,pescinded,&&&&&&&&&,right,sanctity.vice,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,left,1.800713149830699,,,left,0,1.800713149830699,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
lies,troubla,&&&&&&&,right,fairness.vice,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003938424633816,,,left,0,0.5003938424633816,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
health,reviked,&&&&&&&,left,care.virtue,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504215204622597,,,right,0,0.6504215204622597,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
sharing,godlaness,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,right,0.967185354209505,,,right,0,0.967185354209505,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
clean,ilportation,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337540948297828,,,right,0,0.6337540948297828,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
fear,Boeinf,&&&&&&,right,sanctity.vice,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671705370070413,,,left,0,0.8671705370070413,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
respect,noped,&&&&&,left,sanctity.virtue,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171268871519715,,,right,0,0.8171268871519715,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
opportunity,coom,&&&&,left,fairness.virtue,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2672249949537218,,,right,0,1.2672249949537218,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
victims,neputized,&&&&&&&&&,right,care.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337331839837134,,,left,0,0.5337331839837134,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
suicide,idexpressible,&&&&&&&&&&&&&,right,care.vice,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503566710976884,,,left,0,0.5503566710976884,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
clattening,ugeasily,&&&&&&&&,None,nonword,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2338997651822865,,,left,0,1.2338997651822865,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
victim,ronviolence,&&&&&&&&&&&,right,care.vice,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9173880162416026,,,left,0,1.9173880162416026,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
baklara,mightingale,&&&&&&&&&&&,None,nonword,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837868401780725,,,left,0,0.6837868401780725,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
useful,gournful,&&&&&&&&,left,authority.virtue,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2839145503239706,,,right,0,1.2839145503239706,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
free,glacenta,&&&&&&&&,left,fairness.virtue,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337351083289832,,,right,0,0.5337351083289832,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
riot,epigrach,&&&&&&&&,right,authority.vice,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,left,2.550919532426633,,,left,0,2.550919532426633,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
corruption,thadowed,&&&&&&&&,right,sanctity.vice,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,left,3.5344455000013113,,,left,0,3.5344455000013113,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
perified,nonobservalt,&&&&&&&&&&&&,None,nonword,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,3.7678494341671467,,,left,0,3.7678494341671467,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
ability,fostet,&&&&&&,left,authority.virtue,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48372128524351865,,,right,0,0.48372128524351865,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
voter,festate,&&&&&&&,right,fairness.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7671194785507396,,,right,1,0.7671194785507396,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
serial,neutralust,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,left,2.534205923206173,,,left,0,2.534205923206173,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
forced,yane,&&&&,right,fairness.vice,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7336236265255138,,,left,0,0.7336236265255138,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
improve,alar,&&&&,left,care.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170551103306934,,,right,0,0.4170551103306934,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
wump,refuejing,&&&&&&&&&,None,nonword,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,2.167468677042052,,,left,0,2.167468677042052,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
refused,imebreaker,&&&&&&&&&&,right,authority.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,left,3.0176683884346858,,,left,0,3.0176683884346858,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
growth,Loorish,&&&&&&&,left,care.virtue,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5504038168583065,,,right,0,0.5504038168583065,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
strength,hasks,&&&&&,left,sanctity.virtue,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,right,0.567068035248667,,,right,0,0.567068035248667,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
officers,Lacedonia,&&&&&&&&&,right,authority.vice,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0005012832116336,,,right,1,1.0005012832116336,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
illegal,sickyay,&&&&&&&,right,fairness.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337588414549828,,,left,0,0.5337588414549828,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
pleasant,fegard,&&&&&&,None,control,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670538594946265,,,right,0,0.4670538594946265,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
praised,blunderints,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9838470070390031,,,right,0,0.9838470070390031,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
rebels,reprisols,&&&&&&&&&,right,authority.vice,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004257219377905,,,left,0,0.7004257219377905,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
sexual,nackers,&&&&&&&,right,sanctity.vice,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2005524056730792,,,left,0,1.2005524056730792,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
war,divility,&&&&&&&&,right,sanctity.vice,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7003766519483179,,,left,0,0.7003766519483179,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
slavery,presentkess,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8338007272686809,,,left,0,0.8338007272686809,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
actively,fonderland,&&&&&&&&&&,left,authority.virtue,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337810350814834,,,right,0,0.6337810350814834,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
critics,dramens,&&&&&&&,right,loyalty.vice,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,0.633758905576542,,,left,0,0.633758905576542,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
accused,letish,&&&&&&,right,fairness.vice,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5504426237894222,,,left,0,0.5504426237894222,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
black,halaise,&&&&&&&,right,loyalty.vice,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,right,0.917146835825406,,,right,1,0.917146835825406,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
civilians,shoirmaster,&&&&&&&&&&&,right,care.vice,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0671732310438529,,,left,0,1.0671732310438529,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
unpleasant,gowlands,&&&&&&&&,None,control,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7837897907011211,,,left,0,0.7837897907011211,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
love,sonvoy,&&&&&&,left,loyalty.virtue,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5335988027509302,,,right,0,0.5335988027509302,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
honored,bycled,&&&&&&,left,authority.virtue,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3506018925691023,,,right,0,1.3506018925691023,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
intelligence,smapper,&&&&&&&,left,loyalty.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004417577991262,,,right,0,0.7004417577991262,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
faspberry,chressing,&&&&&&&&&,None,nonword,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,right,1.550650128745474,,,right,0,1.550650128745474,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
trust,neneficence,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6671056235209107,,,right,0,0.6671056235209107,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
drug,gikely,&&&&&&,right,sanctity.vice,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670850333990529,,,left,0,0.5670850333990529,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
rejected,ejanulated,&&&&&&&&&&,right,authority.vice,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1505414692219347,,,left,0,1.1505414692219347,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
death,mecan,&&&&&,right,care.vice,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0672364125493914,,,left,0,1.0672364125493914,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
compassion,fornicalion,&&&&&&&&&&&,left,care.virtue,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,2.734264101483859,,,left,1,2.734264101483859,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
ensure,Daptist,&&&&&&&,left,fairness.virtue,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,right,2.6509728358360007,,,right,0,2.6509728358360007,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
promises,antral,&&&&&&,left,fairness.virtue,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3339476163964719,,,right,0,1.3339476163964719,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
chreams,quarterbocks,&&&&&&&&&&&&,None,nonword,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,right,1.333917148062028,,,right,0,1.333917148062028,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
encourage,pistraught,&&&&&&&&&&,left,authority.virtue,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4837216059677303,,,right,0,0.4837216059677303,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
lempestuous,reelectiob,&&&&&&&&&&,None,nonword,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504774539032951,,,left,0,0.8504774539032951,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
prosecution,prones,&&&&&&,right,authority.vice,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,6.08507381984964,,,left,0,6.08507381984964,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
care,Oregoniuns,&&&&&&&&&&,left,care.virtue,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4171288756188005,,,right,0,0.4171288756188005,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
dignity,clamorek,&&&&&&&&,left,sanctity.virtue,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671391064999625,,,right,0,0.8671391064999625,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
gondensed,synchronazers,&&&&&&&&&&&&&,None,nonword,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004572164500132,,,right,0,0.8004572164500132,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
supervuned,frojecting,&&&&&&&&&&,None,nonword,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8338029723381624,,,left,0,0.8338029723381624,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
safe,dumid,&&&&&,left,care.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670445587253198,,,right,0,0.4670445587253198,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
betrayal,gazily,&&&&&&,right,loyalty.vice,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,left,1.800702245440334,,,left,0,1.800702245440334,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
promised,lorthwhile,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503922710195184,,,right,0,0.5503922710195184,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
friends,baladroit,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170243855100125,,,right,0,0.5170243855100125,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
army,nuckheap,&&&&&&&&,right,loyalty.vice,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45038771675899625,,,left,0,0.45038771675899625,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
hand,ecgagement,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,right,3.0343409456545487,,,right,0,3.0343409456545487,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
killed,ammessment,&&&&&&&&&&,right,care.vice,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38370710948947817,,,left,0,0.38370710948947817,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
arrests,laming,&&&&&&,right,authority.vice,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2338994444580749,,,left,0,1.2338994444580749,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
support,lursuer,&&&&&&&,left,loyalty.virtue,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,right,2.084095628000796,,,right,0,2.084095628000796,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
groups,unscothed,&&&&&&&&&,right,loyalty.vice,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337242037057877,,,right,1,0.5337242037057877,1,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
prison,precificity,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003976910375059,,,left,0,0.5003976910375059,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
fraud,chonograph,&&&&&&&&&&,right,fairness.vice,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.783794280840084,,,left,0,0.783794280840084,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
protect,lachelor,&&&&&&&&,left,fairness.virtue,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336978407809511,,,right,0,0.4336978407809511,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
increase,gillipede,&&&&&&&&&,left,care.virtue,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0671867012279108,,,right,0,1.0671867012279108,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
progress,ning,&&&&,left,authority.virtue,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8006881339242682,,,right,0,0.8006881339242682,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
interests,gaultless,&&&&&&&&&,left,fairness.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337402396835387,,,right,0,0.5337402396835387,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
perfect,iptervention,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004083389416337,,,right,0,0.6004083389416337,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
fair,emports,&&&&&&&,left,fairness.virtue,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670667524682358,,,right,0,0.5670667524682358,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
shot,edancipation,&&&&&&&&&&&&,right,care.vice,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5504166454775259,,,left,0,0.5504166454775259,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
emassion,sidearbs,&&&&&&&&,None,nonword,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337868081172928,,,right,0,0.6337868081172928,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
failure,pharing,&&&&&&&,right,loyalty.vice,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3839402719167992,,,left,0,1.3839402719167992,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
victims,frojecting,&&&&&&&&&&,right,care.vice,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337466541677713,,,left,0,0.5337466541677713,0,,,,,,,,,,,,,,,,,,,,,,1009,2019_Mar_06_1149,mf_amp_cond1,3.0.4,60.11803812455499,
