words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
violations,wump,&&&&,right,sanctity.vice,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21694485703483224,,,left,0,0.21694485703483224,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
arrests,greaks,&&&&&&,right,authority.vice,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21696185538894497,,,left,0,0.21696185538894497,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
protect,Oregoniuns,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4502030020521488,,,right,0,0.4502030020521488,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
sfumatoy,scalbel,&&&&&&&,None,nonword,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003365673997905,,,right,0,0.4003365673997905,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
refused,bluently,&&&&&&&&,right,authority.vice,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2169416497927159,,,left,0,0.2169416497927159,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
abuse,pullness,&&&&&&&&,right,sanctity.vice,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,right,0.08359501711674966,,,right,1,0.08359501711674966,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
crime,greaks,&&&&&&,right,fairness.vice,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,right,0.25026996913948096,,,right,1,0.25026996913948096,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
protect,chared,&&&&&&,left,fairness.virtue,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26693541172426194,,,left,1,0.26693541172426194,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
violence,halaise,&&&&&&&,right,care.vice,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,right,0.26696171102230437,,,right,1,0.26696171102230437,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
unpleasant,mecan,&&&&&,None,control,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16691196680767462,,,left,0,0.16691196680767462,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
shot,ebbitter,&&&&&&&&,right,care.vice,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,0.000251126621151343,,,right,1,0.000251126621151343,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
embrace,disregord,&&&&&&&&&,left,authority.virtue,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670477932784706,,,left,1,0.6670477932784706,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
great,neputized,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2002768486563582,,,left,1,0.2002768486563582,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
racist,presentkess,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,0.11693327888497151,,,left,0,0.11693327888497151,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
emassion,ugeasily,&&&&&&&&,None,nonword,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,right,0.18361429261858575,,,right,0,0.18361429261858575,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
good,counpy's,&&&&&&&&,left,care.virtue,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3003118396154605,,,right,0,0.3003118396154605,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
threatened,honstables,&&&&&&&&&&,right,fairness.vice,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,right,0.25027862869319506,,,right,1,0.25027862869319506,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
actively,synchronazers,&&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836560508061666,,,left,1,0.3836560508061666,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
ammessment,gandbrake,&&&&&&&&&,None,nonword,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670037899923045,,,left,0,0.4670037899923045,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
faith,seachwear,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836753263080027,,,left,1,0.4836753263080027,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
hescribe,divility,&&&&&&&&,None,nonword,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23361126176314428,,,left,0,0.23361126176314428,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
love,viscs,&&&&&,left,loyalty.virtue,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,1.133860431960784,,,left,1,1.133860431960784,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
brudent,Cunday,&&&&&&,None,nonword,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503258391923737,,,left,0,0.4503258391923737,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
serial,neutralust,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26693669459200464,,,left,0,0.26693669459200464,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
help,grovelire,&&&&&&&&&,left,care.virtue,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003703075402882,,,left,1,0.6003703075402882,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
attacks,supervuned,&&&&&&&&&&,right,care.vice,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836576544563286,,,left,0,0.3836576544563286,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
violations,ronviolence,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504269954573829,,,left,0,0.8504269954573829,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
trust,atson,&&&&&,left,authority.virtue,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30027527711354196,,,right,0,0.30027527711354196,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
chonograph,saned,&&&&&,None,nonword,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,right,0.26695337225100957,,,right,0,0.26695337225100957,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
fear,gationwide,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,right,0.767099461867474,,,right,1,0.767099461867474,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
black,nomparisons,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003170032519847,,,left,0,0.4003170032519847,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
growth,lempestuous,&&&&&&&&&&&,left,care.virtue,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48368174079223536,,,left,1,0.48368174079223536,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
victim,metibolic,&&&&&&&&&,right,care.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.28358064868371,,,left,0,0.28358064868371,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
respect,spag,&&&&,left,sanctity.virtue,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337406737497076,,,left,1,0.7337406737497076,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
hate,gikely,&&&&&&,right,fairness.vice,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45033032933133654,,,left,0,0.45033032933133654,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
credit,thadowed,&&&&&&&&,left,fairness.virtue,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30029868995188735,,,left,1,0.30029868995188735,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
police,laming,&&&&&&,right,authority.vice,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,right,0.25028472242411226,,,right,1,0.25028472242411226,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
values,imebreaker,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21694261193624698,,,left,1,0.21694261193624698,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
encourage,Loorish,&&&&&&&,left,authority.virtue,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26709064198075794,,,left,1,0.26709064198075794,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
hand,hefurbished,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670076386828441,,,left,1,0.4670076386828441,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
strong,fontacts,&&&&&&&&,left,loyalty.virtue,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837257440784015,,,left,1,0.6837257440784015,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
fair,tislay,&&&&&&,left,fairness.virtue,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670638294599485,,,left,1,0.6670638294599485,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
war,erdest,&&&&&&,right,sanctity.vice,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31697535785497166,,,left,0,0.31697535785497166,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
hope,brotesque,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670162982365582,,,left,1,0.4670162982365582,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
allears,iptervention,&&&&&&&&&&&&,None,nonword,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337425980949774,,,left,0,0.7337425980949774,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
sharing,chreams,&&&&&&&,left,loyalty.virtue,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38364674983313307,,,left,1,0.38364674983313307,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
friends,sliptery,&&&&&&&&,left,loyalty.virtue,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45033129150397144,,,left,1,0.45033129150397144,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
torture,asn,&&&,right,care.vice,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,0.11691595983575098,,,left,0,0.11691595983575098,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
rebels,vurtain,&&&&&&&,right,authority.vice,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,left,0.0002520887937862426,,,left,0,0.0002520887937862426,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
lies,crilfully,&&&&&&&&&,right,fairness.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36698066582903266,,,left,0,0.36698066582903266,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
progress,gedious,&&&&&&&,left,authority.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,left,0.383652202115627,,,left,1,0.383652202115627,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
died,nomaric,&&&&&&&,right,care.vice,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336652074707672,,,right,1,0.4336652074707672,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
restore,bycled,&&&&&&,left,care.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2169426119653508,,,right,0,0.2169426119653508,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
killed,precificity,&&&&&&&&&&&,right,care.vice,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45033129150397144,,,right,1,0.45033129150397144,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
men,edancipation,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,right,0.03356437195907347,,,right,1,0.03356437195907347,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
increase,perified,&&&&&&&&,left,care.virtue,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,right,0.11690697955782525,,,right,0,0.11690697955782525,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
improve,feleological,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6503906895231921,,,left,1,0.6503906895231921,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
pleasant,nackers,&&&&&&&,None,control,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.30030863237334415,,,left,0,0.30030863237334415,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
promises,sgrawl,&&&&&&,left,fairness.virtue,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2669649182644207,,,left,1,0.2669649182644207,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
arrests,carvels,&&&&&&&,right,authority.vice,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38365027779946104,,,left,0,0.38365027779946104,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
praised,dramens,&&&&&&&,left,loyalty.virtue,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836294307548087,,,left,1,0.3836294307548087,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
alar,thabbily,&&&&&&&&,None,nonword,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003622573567554,,,left,0,0.5003622573567554,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
promote,uller,&&&&&,left,sanctity.virtue,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2502940233971458,,,left,1,0.2502940233971458,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
ability,blunderints,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18360370871960185,,,left,1,0.18360370871960185,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
ensure,festate,&&&&&&&,left,fairness.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169650946801994,,,left,1,0.3169650946801994,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
army,rivernoat,&&&&&&&&&,right,loyalty.vice,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3002999728487339,,,left,0,0.3002999728487339,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
fraud,focomotive,&&&&&&&&&&,right,fairness.vice,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31696669830125757,,,left,0,0.31696669830125757,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
charges,stindig,&&&&&&&,right,fairness.vice,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504369378497358,,,left,0,0.8504369378497358,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
celebrated,forepo,&&&&&&,left,authority.virtue,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3669870802841615,,,right,0,0.3669870802841615,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
freedom,discovars,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,right,0.35030912948423065,,,right,0,0.35030912948423065,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
energy,leact,&&&&&,left,sanctity.virtue,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,right,0.20028903614729643,,,right,0,0.20028903614729643,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
free,wump,&&&&,left,fairness.virtue,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,right,0.25028279807884246,,,right,0,0.25028279807884246,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
troops,papert,&&&&&&,right,loyalty.vice,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18359761498868465,,,left,0,0.18359761498868465,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
elduringly,oam,&&&,None,nonword,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3002759185619652,,,left,0,0.3002759185619652,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
rejected,Oregoniuns,&&&&&&&&&&,right,authority.vice,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26682732783956453,,,left,0,0.26682732783956453,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
compassion,erks,&&&&,left,care.virtue,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2169467813509982,,,left,1,0.2169467813509982,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
groups,bruthfulness,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.26695946598192677,,,left,0,0.26695946598192677,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
corruption,galamitous,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,left,0.01689668433391489,,,left,0,0.01689668433391489,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
tabin,chadows,&&&&&&&,None,nonword,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503585850819945,,,left,0,0.5503585850819945,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
prosecution,Lacedonia,&&&&&&&&&,right,authority.vice,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,left,0.03357174861594103,,,left,0,0.03357174861594103,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
slavery,letish,&&&&&&,right,loyalty.vice,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003189275972545,,,left,0,0.4003189275972545,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
failure,strofe,&&&&&&,right,loyalty.vice,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08357224572682753,,,left,0,0.08357224572682753,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
gun,rorroborated,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,left,0.25029723066836596,,,left,0,0.25029723066836596,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
win,totalestic,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18360146365012042,,,left,1,0.18360146365012042,1,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
prison,quarterbocks,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,left,0.13358974119182676,,,left,0,0.13358974119182676,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
allears,asn,&&&,None,nonword,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,left,0.13358621325460263,,,left,0,0.13358621325460263,0,,,,,,,,,,,,,,,,,,,,,,1061,2019_Mar_13_1458,mf_amp_cond1,3.0.4,59.98155123116491,
