words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
idexpressible,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,98,98,108,,,,,,,,,,,,,,,LDT,left,1.1672180958557874,,,,,,0,,,,,,,,,,,,,left,0,1.1672180958557874,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
festate,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,99,99,118,,,,,,,,,,,,,,,LDT,left,1.0005044968565926,,,,,,0,,,,,,,,,,,,,left,0,1.0005044968565926,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
trust,,&&&&&,left,authority.virtue,,,,,,,,,,,,,0,100,100,156,,,,,,,,,,,,,,,LDT,right,0.46701815736014396,,,,,,0,,,,,,,,,,,,,right,0,0.46701815736014396,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
tenuflect,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,101,101,180,,,,,,,,,,,,,,,LDT,left,0.70038724062033,,,,,,0,,,,,,,,,,,,,left,0,0.70038724062033,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
Lacedonia,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,102,102,136,,,,,,,,,,,,,,,LDT,left,0.9672526057111099,,,,,,0,,,,,,,,,,,,,left,0,0.9672526057111099,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
baklara,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,103,103,45,,,,,,,,,,,,,,,LDT,right,1.2339046901324764,,,,,,1,,,,,,,,,,,,,right,1,1.2339046901324764,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
sidearbs,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,104,104,79,,,,,,,,,,,,,,,LDT,left,0.717086311080493,,,,,,0,,,,,,,,,,,,,left,0,0.717086311080493,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
both,,&&&&,left,neutral,,,,,,,,,,,,,0,105,105,178,,,,,,,,,,,,,,,LDT,right,1.0005086662713438,,,,,,0,,,,,,,,,,,,,right,0,1.0005086662713438,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
refused,,&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,106,106,44,,,,,,,,,,,,,,,LDT,right,1.0171577038709074,,,,,,0,,,,,,,,,,,,,right,0,1.0171577038709074,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
dormandi,,&&&&&&&&,None,nonword,,,,,,,,,,,,,0,107,107,183,,,,,,,,,,,,,,,LDT,right,1.6673354804515839,,,,,,0,,,,,,,,,,,,,right,0,1.6673354804515839,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
lorthwhile,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,108,108,179,,,,,,,,,,,,,,,LDT,left,2.884332309709862,,,,,,0,,,,,,,,,,,,,left,0,2.884332309709862,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
safety,,&&&&&&,left,care.virtue,,,,,,,,,,,,,0,109,109,146,,,,,,,,,,,,,,,LDT,right,0.6003788376692683,,,,,,0,,,,,,,,,,,,,right,0,0.6003788376692683,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
elduringly,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,110,110,88,,,,,,,,,,,,,,,LDT,left,1.2005501678213477,,,,,,0,,,,,,,,,,,,,left,0,1.2005501678213477,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
ning,,&&&&,right,nonword,,,,,,,,,,,,,0,111,111,40,,,,,,,,,,,,,,,LDT,right,0.9004912831587717,,,,,,1,,,,,,,,,,,,,right,1,0.9004912831587717,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
ecgagement,,&&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,112,112,198,,,,,,,,,,,,,,,LDT,right,0.7004135398892686,,,,,,0,,,,,,,,,,,,,right,0,0.7004135398892686,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
pescinded,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,113,113,166,,,,,,,,,,,,,,,LDT,left,1.3006538253976032,,,,,,0,,,,,,,,,,,,,left,0,1.3006538253976032,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
abuse,,&&&&&,left,sanctity.vice,,,,,,,,,,,,,0,114,114,5,,,,,,,,,,,,,,,LDT,right,1.0171663634246215,,,,,,0,,,,,,,,,,,,,right,0,1.0171663634246215,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
troubla,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,115,115,151,,,,,,,,,,,,,,,LDT,left,1.9674203436588868,,,,,,0,,,,,,,,,,,,,left,0,1.9674203436588868,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
nuckheap,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,116,116,194,,,,,,,,,,,,,,,LDT,left,1.4006093089701608,,,,,,0,,,,,,,,,,,,,left,0,1.4006093089701608,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
vurtain,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,117,117,114,,,,,,,,,,,,,,,LDT,left,0.6337436231551692,,,,,,0,,,,,,,,,,,,,left,0,0.6337436231551692,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
couldnt,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,118,118,154,,,,,,,,,,,,,,,LDT,right,0.616997406585142,,,,,,0,,,,,,,,,,,,,right,0,0.616997406585142,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
else,,&&&&,left,neutral,,,,,,,,,,,,,0,119,119,7,,,,,,,,,,,,,,,LDT,right,1.0171711741713807,,,,,,0,,,,,,,,,,,,,right,0,1.0171711741713807,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
gedious,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,120,120,140,,,,,,,,,,,,,,,LDT,left,0.5837939446792006,,,,,,0,,,,,,,,,,,,,left,0,0.5837939446792006,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
peace,,&&&&&,left,care.virtue,,,,,,,,,,,,,0,121,121,57,,,,,,,,,,,,,,,LDT,right,0.5838532783091068,,,,,,0,,,,,,,,,,,,,right,0,0.5838532783091068,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
chreams,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,122,122,15,,,,,,,,,,,,,,,LDT,left,0.8170690560946241,,,,,,0,,,,,,,,,,,,,left,0,0.8170690560946241,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
lachelor,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,123,123,157,,,,,,,,,,,,,,,LDT,left,0.6670865996275097,,,,,,0,,,,,,,,,,,,,left,0,0.6670865996275097,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
edancipation,,&&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,124,124,42,,,,,,,,,,,,,,,LDT,right,0.8338236114941537,,,,,,0,,,,,,,,,,,,,right,0,0.8338236114941537,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
proached,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,125,125,162,,,,,,,,,,,,,,,LDT,left,2.0507659179857,,,,,,0,,,,,,,,,,,,,left,0,2.0507659179857,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
reelectiob,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,126,126,142,,,,,,,,,,,,,,,LDT,left,0.7004254065686837,,,,,,0,,,,,,,,,,,,,left,0,0.7004254065686837,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
greaks,,&&&&&&,right,nonword,,,,,,,,,,,,,0,127,127,130,,,,,,,,,,,,,,,LDT,left,0.8505018348805606,,,,,,0,,,,,,,,,,,,,left,0,0.8505018348805606,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
accused,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,0,128,128,123,,,,,,,,,,,,,,,LDT,right,0.6170596268493682,,,,,,0,,,,,,,,,,,,,right,0,0.6170596268493682,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
opportunity,,&&&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,129,129,6,,,,,,,,,,,,,,,LDT,right,2.8843416108284146,,,,,,0,,,,,,,,,,,,,right,0,2.8843416108284146,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
party,,&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,130,130,70,,,,,,,,,,,,,,,LDT,right,0.5003758870298043,,,,,,0,,,,,,,,,,,,,right,0,0.5003758870298043,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
tove,,&&&&,right,nonword,,,,,,,,,,,,,0,131,131,38,,,,,,,,,,,,,,,LDT,left,0.6170618719188496,,,,,,0,,,,,,,,,,,,,left,0,0.6170618719188496,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
gournful,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,132,132,18,,,,,,,,,,,,,,,LDT,left,0.650422167382203,,,,,,0,,,,,,,,,,,,,left,0,0.650422167382203,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
disregord,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,133,133,143,,,,,,,,,,,,,,,LDT,left,0.7671097557758912,,,,,,0,,,,,,,,,,,,,left,0,0.7671097557758912,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
hereby,,&&&&&&,left,neutral,,,,,,,,,,,,,0,134,134,46,,,,,,,,,,,,,,,LDT,right,1.233901803730987,,,,,,0,,,,,,,,,,,,,right,0,1.233901803730987,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
besides,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,135,135,73,,,,,,,,,,,,,,,LDT,right,0.7004282930865884,,,,,,0,,,,,,,,,,,,,right,0,0.7004282930865884,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
with,,&&&&,left,neutral,,,,,,,,,,,,,0,136,136,171,,,,,,,,,,,,,,,LDT,right,1.0838564855512232,,,,,,0,,,,,,,,,,,,,right,0,1.0838564855512232,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
erdest,,&&&&&&,right,nonword,,,,,,,,,,,,,0,137,137,119,,,,,,,,,,,,,,,LDT,left,0.7003766567213461,,,,,,0,,,,,,,,,,,,,left,0,0.7003766567213461,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
supervuned,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,138,138,122,,,,,,,,,,,,,,,LDT,right,1.5173498167423531,,,,,,1,,,,,,,,,,,,,right,1,1.5173498167423531,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
death,,&&&&&,left,care.vice,,,,,,,,,,,,,0,139,139,174,,,,,,,,,,,,,,,LDT,right,1.1005273322807625,,,,,,0,,,,,,,,,,,,,right,0,1.1005273322807625,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
honstables,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,140,140,113,,,,,,,,,,,,,,,LDT,left,1.500632785842754,,,,,,0,,,,,,,,,,,,,left,0,1.500632785842754,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
friends,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,141,141,186,,,,,,,,,,,,,,,LDT,right,0.5503903515636921,,,,,,0,,,,,,,,,,,,,right,0,0.5503903515636921,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
abointment,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,142,142,16,,,,,,,,,,,,,,,LDT,right,0.9671525402227417,,,,,,1,,,,,,,,,,,,,right,1,0.9671525402227417,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
about,,&&&&&,left,neutral,,,,,,,,,,,,,0,143,143,164,,,,,,,,,,,,,,,LDT,right,0.800447279936634,,,,,,0,,,,,,,,,,,,,right,0,0.800447279936634,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
free,,&&&&,left,fairness.virtue,,,,,,,,,,,,,0,144,144,196,,,,,,,,,,,,,,,LDT,right,1.0505247345427051,,,,,,0,,,,,,,,,,,,,right,0,1.0505247345427051,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
illegal,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,0,145,145,32,,,,,,,,,,,,,,,LDT,right,0.633742340374738,,,,,,0,,,,,,,,,,,,,right,0,0.633742340374738,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
respect,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,146,146,47,,,,,,,,,,,,,,,LDT,right,0.5837233857018873,,,,,,0,,,,,,,,,,,,,right,0,0.5837233857018873,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
emassion,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,147,147,69,,,,,,,,,,,,,,,LDT,left,1.7007233580807224,,,,,,0,,,,,,,,,,,,,left,0,1.7007233580807224,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
become,,&&&&&&,left,neutral,,,,,,,,,,,,,0,148,148,90,,,,,,,,,,,,,,,LDT,right,0.600397118832916,,,,,,0,,,,,,,,,,,,,right,0,0.600397118832916,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
tislay,,&&&&&&,right,nonword,,,,,,,,,,,,,0,149,149,177,,,,,,,,,,,,,,,LDT,left,1.0171958699356765,,,,,,0,,,,,,,,,,,,,left,0,1.0171958699356765,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
powerful,,&&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,150,150,78,,,,,,,,,,,,,,,LDT,right,0.8004520907998085,,,,,,0,,,,,,,,,,,,,right,0,0.8004520907998085,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
shoirmaster,,&&&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,151,151,173,,,,,,,,,,,,,,,LDT,left,0.9004794163629413,,,,,,0,,,,,,,,,,,,,left,0,0.9004794163629413,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
cromiscuity,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,152,152,153,,,,,,,,,,,,,,,LDT,left,1.1337692809756845,,,,,,0,,,,,,,,,,,,,left,0,1.1337692809756845,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
somehow,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,153,153,84,,,,,,,,,,,,,,,LDT,right,0.5003633789019659,,,,,,0,,,,,,,,,,,,,right,0,0.5003633789019659,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
black,,&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,154,154,138,,,,,,,,,,,,,,,LDT,right,1.1338882691925392,,,,,,0,,,,,,,,,,,,,right,0,1.1338882691925392,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
anything,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,155,155,81,,,,,,,,,,,,,,,LDT,right,0.7837616798933595,,,,,,0,,,,,,,,,,,,,right,0,0.7837616798933595,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
freedom,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,156,156,98,,,,,,,,,,,,,,,LDT,right,0.6170593061251566,,,,,,0,,,,,,,,,,,,,right,0,0.6170593061251566,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
officers,,&&&&&&&&,left,authority.vice,,,,,,,,,,,,,0,157,157,167,,,,,,,,,,,,,,,LDT,right,0.6170650790445507,,,,,,0,,,,,,,,,,,,,right,0,0.6170650790445507,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
mostly,,&&&&&&,left,neutral,,,,,,,,,,,,,0,158,158,80,,,,,,,,,,,,,,,LDT,right,1.0171654012519866,,,,,,0,,,,,,,,,,,,,right,0,1.0171654012519866,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
ejanulated,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,159,159,75,,,,,,,,,,,,,,,LDT,left,0.7337786462157965,,,,,,0,,,,,,,,,,,,,left,0,0.7337786462157965,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
latterly,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,160,160,105,,,,,,,,,,,,,,,LDT,right,1.2172485967166722,,,,,,0,,,,,,,,,,,,,right,0,1.2172485967166722,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
less,,&&&&,left,neutral,,,,,,,,,,,,,0,161,161,1,,,,,,,,,,,,,,,LDT,left,2.7509453302482143,,,,,,1,,,,,,,,,,,,,left,1,2.7509453302482143,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
credit,,&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,162,162,61,,,,,,,,,,,,,,,LDT,right,0.6670747329480946,,,,,,0,,,,,,,,,,,,,right,0,0.6670747329480946,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
clamorek,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,163,163,48,,,,,,,,,,,,,,,LDT,left,0.6670862789032981,,,,,,0,,,,,,,,,,,,,left,0,0.6670862789032981,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
done,,&&&&,left,neutral,,,,,,,,,,,,,0,164,164,74,,,,,,,,,,,,,,,LDT,right,0.7504276838153601,,,,,,0,,,,,,,,,,,,,right,0,0.7504276838153601,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
fegard,,&&&&&&,right,nonword,,,,,,,,,,,,,0,165,165,115,,,,,,,,,,,,,,,LDT,left,2.1507223637308925,,,,,,0,,,,,,,,,,,,,left,0,2.1507223637308925,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
photocalkodes,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,166,166,39,,,,,,,,,,,,,,,LDT,left,1.5006247678538784,,,,,,0,,,,,,,,,,,,,left,0,1.5006247678538784,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
fear,,&&&&,left,sanctity.vice,,,,,,,,,,,,,0,167,167,66,,,,,,,,,,,,,,,LDT,right,0.4836335190339014,,,,,,0,,,,,,,,,,,,,right,0,0.4836335190339014,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
war,,&&&,left,sanctity.vice,,,,,,,,,,,,,0,168,168,22,,,,,,,,,,,,,,,LDT,right,0.5337124489014968,,,,,,0,,,,,,,,,,,,,right,0,0.5337124489014968,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
strofe,,&&&&&&,right,nonword,,,,,,,,,,,,,0,169,169,125,,,,,,,,,,,,,,,LDT,left,1.5839911891380325,,,,,,0,,,,,,,,,,,,,left,0,1.5839911891380325,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
blunderints,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,170,170,53,,,,,,,,,,,,,,,LDT,left,1.3339037920814008,,,,,,0,,,,,,,,,,,,,left,0,1.3339037920814008,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
suicide,,&&&&&&&,left,care.vice,,,,,,,,,,,,,0,171,171,124,,,,,,,,,,,,,,,LDT,right,1.3839281991822645,,,,,,0,,,,,,,,,,,,,right,0,1.3839281991822645,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
blamed,,&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,172,172,132,,,,,,,,,,,,,,,LDT,right,0.6837744447402656,,,,,,0,,,,,,,,,,,,,right,0,0.6837744447402656,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
fontacts,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,173,173,192,,,,,,,,,,,,,,,LDT,left,1.0671782621648163,,,,,,0,,,,,,,,,,,,,left,0,1.0671782621648163,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
perified,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,174,174,144,,,,,,,,,,,,,,,LDT,left,1.0338567742146552,,,,,,0,,,,,,,,,,,,,left,0,1.0338567742146552,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
glacenta,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,175,175,149,,,,,,,,,,,,,,,LDT,left,0.783837370458059,,,,,,0,,,,,,,,,,,,,left,0,0.783837370458059,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
support,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,176,176,159,,,,,,,,,,,,,,,LDT,right,0.4004681910155341,,,,,,0,,,,,,,,,,,,,right,0,0.4004681910155341,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
praise,,&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,177,177,102,,,,,,,,,,,,,,,LDT,right,0.4503588567022234,,,,,,0,,,,,,,,,,,,,right,0,0.4503588567022234,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
Boeinf,,&&&&&&,right,nonword,,,,,,,,,,,,,0,178,178,76,,,,,,,,,,,,,,,LDT,left,0.6670542067149654,,,,,,0,,,,,,,,,,,,,left,0,0.6670542067149654,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
latter,,&&&&&&,left,neutral,,,,,,,,,,,,,0,179,179,169,,,,,,,,,,,,,,,LDT,right,0.8671341949375346,,,,,,0,,,,,,,,,,,,,right,0,0.8671341949375346,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
fangsters,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,180,180,34,,,,,,,,,,,,,,,LDT,left,1.0338400966720656,,,,,,0,,,,,,,,,,,,,left,0,1.0338400966720656,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
been,,&&&&,left,neutral,,,,,,,,,,,,,0,181,181,50,,,,,,,,,,,,,,,LDT,right,1.0671336817322299,,,,,,0,,,,,,,,,,,,,right,0,1.0671336817322299,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
towards,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,182,182,14,,,,,,,,,,,,,,,LDT,right,0.6337400951888412,,,,,,0,,,,,,,,,,,,,right,0,0.6337400951888412,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
conspiracy,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,0,183,183,86,,,,,,,,,,,,,,,LDT,right,1.2172280703671277,,,,,,0,,,,,,,,,,,,,right,0,1.2172280703671277,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
esquisiteness,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,184,184,25,,,,,,,,,,,,,,,LDT,left,0.6837564841844141,,,,,,0,,,,,,,,,,,,,left,0,0.6837564841844141,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
alar,,&&&&,right,nonword,,,,,,,,,,,,,0,185,185,24,,,,,,,,,,,,,,,LDT,left,1.6839941396610811,,,,,,0,,,,,,,,,,,,,left,0,1.6839941396610811,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
Oregoniuns,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,186,186,103,,,,,,,,,,,,,,,LDT,right,0.7504273630911484,,,,,,1,,,,,,,,,,,,,right,1,0.7504273630911484,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
sfumatoy,,&&&&&&&&,None,nonword,,,,,,,,,,,,,0,187,187,58,,,,,,,,,,,,,,,LDT,left,0.8004405447281897,,,,,,0,,,,,,,,,,,,,left,0,0.8004405447281897,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
papert,,&&&&&&,right,nonword,,,,,,,,,,,,,0,188,188,35,,,,,,,,,,,,,,,LDT,left,1.617293112911284,,,,,,0,,,,,,,,,,,,,left,0,1.617293112911284,,,,,1021,2019_Mar_06_1241,mf_amp_cond1,3.0.4,60.143706449975504,
