words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
men,dormandi,&&&&&&&&,right,loyalty.vice,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1338636770378798,,,left,0,1.1338636770378798,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
ensure,proached,&&&&&&&&,left,fairness.virtue,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504437170427991,,,left,1,0.7504437170427991,1,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
commitment,ronviolence,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8172196853265632,,,right,0,1.8172196853265632,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
promised,seachwear,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337373130954802,,,left,1,0.6337373130954802,1,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
threatened,antral,&&&&&&,right,fairness.vice,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338074226398021,,,left,0,0.9338074226398021,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
commitment,divility,&&&&&&&&,left,sanctity.virtue,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7171031995676458,,,right,0,0.7171031995676458,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
faith,forepo,&&&&&&,left,sanctity.virtue,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337870889314217,,,right,0,0.7337870889314217,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
fonderland,touls,&&&&&,None,nonword,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,2.2674752676248318,,,left,0,2.2674752676248318,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
sexual,precificity,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,4.2513131908053765,,,left,0,4.2513131908053765,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
drug,chonograph,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170897293108283,,,left,0,0.7170897293108283,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
opportunity,edancipation,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,2.0841022611566586,,,right,0,2.0841022611566586,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
troops,pafer,&&&&&,right,loyalty.vice,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36701413545233663,,,left,0,0.36701413545233663,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
police,disregord,&&&&&&&&&,right,authority.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8838221437181346,,,left,0,0.8838221437181346,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
baladroit,nonobservalt,&&&&&&&&&&&&,None,nonword,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9004960907332134,,,left,0,0.9004960907332134,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
protesters,tracious,&&&&&&&&,right,authority.vice,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004469563311432,,,left,0,0.8004469563311432,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
hand,juck,&&&&,left,sanctity.virtue,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1838787829765351,,,left,1,1.1838787829765351,1,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
party,gationwide,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004479184892261,,,right,0,0.8004479184892261,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
men,dormandi,&&&&&&&&,right,loyalty.vice,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2505492341588251,,,left,0,1.2505492341588251,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
scandal,papert,&&&&&&,right,sanctity.vice,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,left,1.567304195225006,,,left,0,1.567304195225006,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
love,grovelire,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837450424645795,,,right,0,0.6837450424645795,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
intelligence,erks,&&&&,left,loyalty.virtue,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,right,0.767096175783081,,,right,0,0.767096175783081,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
peace,vurtain,&&&&&&&,left,care.virtue,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670164446288254,,,right,0,0.4670164446288254,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
sfumatoy,ejanulated,&&&&&&&&&&,None,nonword,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,left,2.300819633746869,,,left,0,2.300819633746869,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
protect,tomedians,&&&&&&&&&,left,fairness.virtue,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004202723765047,,,right,0,0.7004202723765047,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
safety,allears,&&&&&&&,left,care.virtue,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337643177743303,,,right,0,0.7337643177743303,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
useful,blunderints,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337745808326872,,,right,0,0.7337745808326872,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
clean,stindig,&&&&&&&,left,sanctity.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003617729089456,,,right,0,0.5003617729089456,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
died,gandbrake,&&&&&&&&&,right,care.vice,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8503106821153779,,,left,0,0.8503106821153779,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
lies,ilportation,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,left,0.850447629840346,,,left,0,0.850447629840346,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
suicide,gusinesslike,&&&&&&&&&&&&,right,care.vice,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170174388622399,,,left,0,0.5170174388622399,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
great,alar,&&&&,left,loyalty.virtue,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336887559911702,,,right,0,0.4336887559911702,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
killed,focomotive,&&&&&&&&&&,right,care.vice,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1672086846083403,,,left,0,1.1672086846083403,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
agreement,frocessing,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,right,3.051001963453018,,,right,0,3.051001963453018,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
penalty,baklara,&&&&&&&,right,authority.vice,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18361996140447445,,,left,0,0.18361996140447445,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
betrayal,bycled,&&&&&&,right,loyalty.vice,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837206035357667,,,left,0,0.5837206035357667,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
loyalty,neputized,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41701192247273866,,,right,0,0.41701192247273866,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
fraud,smapper,&&&&&&&,right,fairness.vice,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5506498121540062,,,left,0,1.5506498121540062,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
promises,tabin,&&&&&,left,fairness.virtue,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6839971289155073,,,left,1,1.6839971289155073,1,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
violence,rivernoat,&&&&&&&&&,right,care.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170366820966592,,,left,0,0.5170366820966592,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
credit,reprisols,&&&&&&&&&,left,fairness.virtue,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6005064820783446,,,left,1,0.6005064820783446,1,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
abuse,chadows,&&&&&&&,right,sanctity.vice,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38369770409190096,,,left,0,0.38369770409190096,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
slending,neutralust,&&&&&&&&&&,None,nonword,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336939516564598,,,left,0,0.5336939516564598,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
tenuflect,abointment,&&&&&&&&&&,None,nonword,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,left,0.65039169616648,,,left,0,0.65039169616648,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
hatigue,spag,&&&&,None,nonword,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504537235276075,,,left,0,0.8504537235276075,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
voter,frojecting,&&&&&&&&&&,right,fairness.vice,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8169974258926231,,,left,0,0.8169974258926231,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
crime,gedious,&&&&&&&,right,fairness.vice,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1672086845937883,,,left,0,1.1672086845937883,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
ban,Boeinf,&&&&&&,right,loyalty.vice,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,left,2.217463368884637,,,left,0,2.217463368884637,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
actively,fostet,&&&&&&,left,authority.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,1.28390674982802,,,left,1,1.28390674982802,1,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
torture,imebreaker,&&&&&&&&&&,right,care.vice,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2172106409998378,,,left,0,1.2172106409998378,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
racist,supervuned,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837161776056746,,,left,0,0.6837161776056746,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
growth,pulge,&&&&&,left,care.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,right,1.46730862116965,,,right,0,1.46730862116965,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
accused,ebbitter,&&&&&&&&,right,fairness.vice,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8837971275061136,,,left,0,0.8837971275061136,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
increase,metibolic,&&&&&&&&&,left,care.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170678561611567,,,right,0,0.6170678561611567,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
conspiracy,synchronazers,&&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.483676600662875,,,left,0,0.483676600662875,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
friends,noped,&&&&&,left,loyalty.virtue,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46702991490019485,,,right,0,0.46702991490019485,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
fear,coom,&&&&,right,sanctity.vice,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,left,1.033824484969955,,,left,0,1.033824484969955,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
promote,ronviolence,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7670971379557159,,,right,0,0.7670971379557159,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
critics,gournful,&&&&&&&&,right,loyalty.vice,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,2.1674652611400234,,,left,0,2.1674652611400234,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
help,gikely,&&&&&&,left,care.virtue,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171282799303299,,,right,0,0.8171282799303299,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
freedom,emassion,&&&&&&&&,left,sanctity.virtue,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170578496763483,,,right,0,0.5170578496763483,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
rejected,tove,&&&&,right,authority.vice,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,0.817118016857421,,,left,0,0.817118016857421,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
powerful,strofe,&&&&&&,left,authority.virtue,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,right,0.816948355641216,,,right,0,0.816948355641216,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
charges,feleological,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,2.9843263807561016,,,left,0,2.9843263807561016,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
rebels,drumbled,&&&&&&&&,right,authority.vice,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837241314584389,,,left,0,0.5837241314584389,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
perified,lachelor,&&&&&&&&,None,nonword,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,left,0.533747512003174,,,left,0,0.533747512003174,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
prosecution,discovars,&&&&&&&&&,right,authority.vice,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170427757984726,,,left,0,0.5170427757984726,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
slavery,elduringly,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4835579340142431,,,left,0,0.4835579340142431,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
restore,ammessment,&&&&&&&&&&,left,care.virtue,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837308666086756,,,left,1,0.5837308666086756,1,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
ensure,unscothed,&&&&&&&&&,left,fairness.virtue,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837292630021693,,,left,1,0.5837292630021693,1,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
unpleasant,nomparisons,&&&&&&&&&&&,None,control,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171617631713161,,,left,0,1.0171617631713161,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
pleasant,sonvoy,&&&&&&,None,control,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45036943814193364,,,right,0,0.45036943814193364,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
faspberry,ugeasily,&&&&&&&&,None,nonword,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503918885893654,,,left,0,0.4503918885893654,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
praise,sgrawl,&&&&&&,left,authority.virtue,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6340346211654833,,,right,0,1.6340346211654833,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
health,fornicalion,&&&&&&&&&&&,left,care.virtue,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170430965226842,,,right,0,0.5170430965226842,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
honored,uller,&&&&&,left,authority.virtue,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337061390455347,,,right,0,0.5337061390455347,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
injured,proached,&&&&&&&&,right,care.vice,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5672997051296989,,,left,0,1.5672997051296989,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
respect,wump,&&&&,left,sanctity.virtue,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40034471057879273,,,right,0,0.40034471057879273,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
dumid,gowlands,&&&&&&&&,None,nonword,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4837016168894479,,,right,0,0.4837016168894479,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
victims,emports,&&&&&&&,right,care.vice,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6173257155751344,,,left,0,1.6173257155751344,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
ability,pumber,&&&&&&,left,authority.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,left,1.150539869107888,,,left,1,1.150539869107888,1,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
black,mecan,&&&&&,right,loyalty.vice,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7171554770466173,,,right,1,0.7171554770466173,1,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
clamorek,photocalkodes,&&&&&&&&&&&&&,None,nonword,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0671832835359965,,,left,0,1.0671832835359965,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
fair,gillipede,&&&&&&&&&,left,fairness.virtue,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2503106179792667,,,right,0,0.2503106179792667,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
embrace,Oregoniuns,&&&&&&&&&&,left,authority.virtue,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838003347045742,,,right,0,0.8838003347045742,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
officers,menizen,&&&&&&&,right,authority.vice,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,left,3.95128060557181,,,left,0,3.95128060557181,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
baladroit,emassion,&&&&&&&&,None,nonword,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170157711196225,,,left,0,0.4170157711196225,0,,,,,,,,,,,,,,,,,,,,,,1039,2019_Mar_08_1459,mf_amp_cond1,3.0.4,60.00173194327287,
