words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,309.15198041569505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,18.388032804288173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.1674653071657985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
car,cemtuper,&&&&&&&&,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,right,3.21768360366093,AMP_prac,right,3.21768360366093,,,,,,,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
keyboard,senk,&&&&,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,left,2.450834780037326,AMP_prac,left,2.450834780037326,,,,,,,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
banana,kacket,&&&&&&,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,left,1.1171847914389446,AMP_prac,left,1.1171847914389446,,,,,,,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
scarf,bisebell,&&&&&&&&,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,left,1.6839481117264086,AMP_prac,left,1.6839481117264086,,,,,,,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.6673147302107054,,,,,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
encourage,epigrach,&&&&&&&&,left,authority.virtue,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,AMP,right,2.084094423136321,,,right,0,2.084094423136321,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
troubla,fornicalion,&&&&&&&&&&&,None,nonword,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8838325250712842,,,left,0,0.8838325250712842,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
violations,yane,&&&&,right,sanctity.vice,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338434134367844,,,left,0,1.0338434134367844,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
arrests,ejanulated,&&&&&&&&&&,right,authority.vice,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1505564291550172,,,left,0,1.1505564291550172,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
useful,pulge,&&&&&,left,authority.virtue,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.933826960619399,,,left,1,0.933826960619399,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
help,mightingale,&&&&&&&&&&&,left,care.virtue,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671549807296742,,,left,1,0.9671549807296742,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
support,chadows,&&&&&&&,left,loyalty.virtue,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9504760573020121,,,right,0,0.9504760573020121,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
erdest,carvels,&&&&&&&,None,nonword,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337658318277818,,,right,0,0.7337658318277818,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
suicide,Loorish,&&&&&&&,right,care.vice,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,AMP,right,3.484423864346695,,,right,1,3.484423864346695,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
victims,pharing,&&&&&&&,right,care.vice,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171554136986515,,,right,1,0.9171554136986515,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
vurtain,forepo,&&&&&&,None,nonword,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8337822846452809,,,left,0,0.8337822846452809,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
values,bycled,&&&&&&,left,sanctity.virtue,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504422857292866,,,left,1,0.8504422857292866,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
lies,dumid,&&&&&,right,fairness.vice,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1838584711323392,,,right,1,1.1838584711323392,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
blamed,refuejing,&&&&&&&&&,right,loyalty.vice,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7837746996718806,,,left,0,0.7837746996718806,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
violence,clamorek,&&&&&&&&,right,care.vice,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0838606199408787,,,left,0,1.0838606199408787,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
celebrated,Phintoism,&&&&&&&&&,left,authority.virtue,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.70047341138104,,,right,0,0.70047341138104,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
chared,gazily,&&&&&&,None,nonword,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6503891748799333,,,right,0,0.6503891748799333,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
drug,emports,&&&&&&&,right,sanctity.vice,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,AMP,right,2.4675069683935362,,,right,1,2.4675069683935362,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
voter,pescinded,&&&&&&&&&,right,fairness.vice,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671192848509008,,,right,1,0.8671192848509008,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
harassment,focomotive,&&&&&&&&&&,right,sanctity.vice,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671613950835081,,,left,0,0.9671613950835081,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
good,divility,&&&&&&&&,left,care.virtue,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670545319493385,,,right,0,0.5670545319493385,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
shoirmaster,unreflectuve,&&&&&&&&&&&&,None,nonword,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6503978342575465,,,right,0,0.6503978342575465,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
interests,Lacedonia,&&&&&&&&&,left,fairness.virtue,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.70041407860856,,,right,0,0.70041407860856,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
improve,wonderfujnoss,&&&&&&&&&&&&&,left,care.virtue,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503881165116127,,,right,0,0.5503881165116127,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
protect,noped,&&&&&,left,fairness.virtue,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,AMP,left,5.734918491202848,,,left,1,5.734918491202848,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
troops,honstables,&&&&&&&&&&,right,loyalty.vice,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9504869617034046,,,right,1,0.9504869617034046,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
restore,hescribe,&&&&&&&&,left,care.virtue,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004062851687877,,,right,0,0.6004062851687877,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
strength,rivernoat,&&&&&&&&&,left,sanctity.virtue,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8340247472183364,,,right,0,1.8340247472183364,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
prosecution,tove,&&&&,right,authority.vice,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503743256509779,,,left,0,0.5503743256509779,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
shot,saned,&&&&&,right,care.vice,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4005917882801668,,,right,1,1.4005917882801668,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
torture,quarterbocks,&&&&&&&&&&&&,right,care.vice,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6338321241742051,,,right,1,0.6338321241742051,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
perfect,infet,&&&&&,left,sanctity.virtue,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504453966909068,,,left,1,0.7504453966909068,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
opportunity,gaultless,&&&&&&&&&,left,fairness.virtue,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.717087549835469,,,left,1,0.717087549835469,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
tenuflect,spag,&&&&,None,nonword,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7004050985132153,,,left,0,0.7004050985132153,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
powerful,reprisols,&&&&&&&&&,left,authority.virtue,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837827176141445,,,right,0,0.7837827176141445,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
faith,galamitous,&&&&&&&&&&,left,sanctity.virtue,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670342305197437,,,right,0,0.4670342305197437,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
growth,idexpressible,&&&&&&&&&&&&&,left,care.virtue,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,AMP,right,4.067736538115582,,,right,0,4.067736538115582,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
love,lorthwhile,&&&&&&&&&&,left,loyalty.virtue,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,AMP,right,3.017481359086105,,,right,0,3.017481359086105,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
protesters,unscothed,&&&&&&&&&,right,authority.vice,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504045693289982,,,left,0,0.6504045693289982,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
embrace,faspberry,&&&&&&&&&,left,authority.virtue,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504148322951551,,,right,0,0.6504148322951551,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
integrity,tracious,&&&&&&&&,left,fairness.virtue,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,AMP,right,3.3010548084080256,,,right,0,3.3010548084080256,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
died,gusinesslike,&&&&&&&&&&&&,right,care.vice,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.800443680851231,,,right,1,0.800443680851231,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
friends,pumber,&&&&&&,left,loyalty.virtue,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.850461849508406,,,left,1,0.850461849508406,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
fonderland,ugeasily,&&&&&&&&,None,nonword,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004440015689624,,,right,0,0.8004440015689624,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
ban,squets,&&&&&&,right,loyalty.vice,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36697832942650166,,,left,0,0.36697832942650166,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
gun,elduringly,&&&&&&&&&&,right,authority.vice,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837276824587434,,,right,1,0.5837276824587434,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
accused,bluently,&&&&&&&&,right,fairness.vice,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,AMP,right,1.634009481056296,,,right,1,1.634009481056296,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
promised,dormandi,&&&&&&&&,left,loyalty.virtue,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46702396755358677,,,left,1,0.46702396755358677,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
ensure,sgrawl,&&&&&&,left,fairness.virtue,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337085516484876,,,left,1,0.5337085516484876,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
terrorist,viscs,&&&&&,right,loyalty.vice,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5171088454900428,,,right,1,0.5171088454900428,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
proached,sidearbs,&&&&&&&&,None,nonword,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2505780134554243,,,right,0,1.2505780134554243,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
pleasant,pullness,&&&&&&&&,None,control,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7170881912709319,,,right,0,0.7170881912709319,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
slavery,gikely,&&&&&&,right,loyalty.vice,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337452096804554,,,right,1,0.6337452096804554,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
riot,nomparisons,&&&&&&&&&&&,right,authority.vice,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9338266399016675,,,right,1,0.9338266399016675,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
strong,leact,&&&&&,left,loyalty.virtue,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837228716933396,,,left,1,0.5837228716933396,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
groups,framo,&&&&&,right,loyalty.vice,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503929272769028,,,left,0,0.5503929272769028,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
army,abointment,&&&&&&&&&&,right,loyalty.vice,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9669997533680998,,,right,1,0.9669997533680998,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
frocessing,fostet,&&&&&&,None,nonword,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,AMP,right,5.418210414537157,,,right,0,5.418210414537157,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
victim,reviked,&&&&&&&,right,care.vice,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2839156550963935,,,left,0,1.2839156550963935,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
presentkess,pistraught,&&&&&&&&&&,None,nonword,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504380201839922,,,left,0,0.7504380201839922,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
safety,erks,&&&&,left,care.virtue,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003641749360668,,,left,1,0.5003641749360668,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
racist,perified,&&&&&&&&,right,sanctity.vice,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9004710380701226,,,right,1,0.9004710380701226,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
illegal,clattening,&&&&&&&&&&,right,fairness.vice,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2338939585447406,,,left,0,1.2338939585447406,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
crime,coom,&&&&,right,fairness.vice,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.834022502194557,,,left,0,1.834022502194557,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
respect,cromiscuity,&&&&&&&&&&&,left,sanctity.virtue,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43368921237185987,,,right,0,0.43368921237185987,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
dignity,Oregoniuns,&&&&&&&&&&,left,sanctity.virtue,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337564347995794,,,right,0,0.6337564347995794,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
unpleasant,counpy's,&&&&&&&&,None,control,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170376461630894,,,left,0,0.5170376461630894,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
sharing,baklara,&&&&&&&,left,loyalty.virtue,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1670612028773348,,,left,1,1.1670612028773348,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
war,ablow,&&&&&,right,sanctity.vice,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4837093053351964,,,right,1,0.4837093053351964,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
trust,feleological,&&&&&&&&&&&&,left,authority.virtue,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8173727640765946,,,left,1,1.8173727640765946,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
commitment,ittutable,&&&&&&&&&,left,sanctity.virtue,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003811729736753,,,left,1,0.5003811729736753,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
conspiracy,aubos,&&&&&,right,sanctity.vice,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504711503213684,,,left,0,0.8504711503213684,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
increase,grovelire,&&&&&&&&&,left,care.virtue,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0338309054469619,,,right,0,1.0338309054469619,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
fair,ebbitter,&&&&&&&&,left,fairness.virtue,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7171013406961038,,,left,1,0.7171013406961038,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
intelligence,prones,&&&&&&,left,loyalty.virtue,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9504773401727107,,,right,0,0.9504773401727107,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
honored,touls,&&&&&,left,authority.virtue,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9007199149968983,,,left,1,1.9007199149968983,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
promises,precificity,&&&&&&&&&&&,left,fairness.virtue,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670596634324738,,,right,0,0.5670596634324738,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
hate,crinking,&&&&&&&&,right,fairness.vice,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,AMP,right,1.583958919912675,,,right,1,1.583958919912675,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
refused,oam,&&&,right,authority.vice,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.667094076440435,,,left,0,0.667094076440435,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
fighters,simplustic,&&&&&&&&&&,right,authority.vice,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8171190763844152,,,right,1,0.8171190763844152,1,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
threatened,antral,&&&&&&,right,fairness.vice,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003960222026308,,,left,0,0.6003960222026308,0,,,,,,,,,,,,,,,,,,,,1033,2019_Mar_07_1401,mf_amp_cond1,3.0.4,59.992361477233565,
