words,nonwords,mask,corr_ans,category,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,tweets,topic,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,participant,date,expName,psychopyVersion,frameRate,
intelligence,,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,6,6,70,,,,,,,,,,,,,,,LDT,right,0.683756588405231,,,,,,0,,,,,,,,,,,,,right,0,0.683756588405231,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
clattening,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,7,7,104,,,,,,,,,,,,,,,LDT,right,0.5336955552629661,,,,,,1,,,,,,,,,,,,,right,1,0.5336955552629661,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
clean,,&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,8,8,139,,,,,,,,,,,,,,,LDT,right,0.5503951599384891,,,,,,0,,,,,,,,,,,,,right,0,0.5503951599384891,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
corruption,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,0,9,9,143,,,,,,,,,,,,,,,LDT,right,1.4006041736138286,,,,,,0,,,,,,,,,,,,,right,0,1.4006041736138286,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
emports,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,10,10,188,,,,,,,,,,,,,,,LDT,left,0.6004064172302606,,,,,,0,,,,,,,,,,,,,left,0,0.6004064172302606,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
greaks,,&&&&&&,right,nonword,,,,,,,,,,,,,0,11,11,100,,,,,,,,,,,,,,,LDT,right,0.9671694283897523,,,,,,1,,,,,,,,,,,,,right,1,0.9671694283897523,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
ammessment,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,12,12,69,,,,,,,,,,,,,,,LDT,right,0.517073885697755,,,,,,1,,,,,,,,,,,,,right,1,0.517073885697755,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
letish,,&&&&&&,right,nonword,,,,,,,,,,,,,0,13,13,83,,,,,,,,,,,,,,,LDT,right,0.5670793700264767,,,,,,1,,,,,,,,,,,,,right,1,0.5670793700264767,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
amoungst,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,14,14,63,,,,,,,,,,,,,,,LDT,left,0.4336986983253155,,,,,,1,,,,,,,,,,,,,left,1,0.4336986983253155,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
Oregoniuns,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,15,15,23,,,,,,,,,,,,,,,LDT,right,0.3169698439305648,,,,,,1,,,,,,,,,,,,,right,1,0.3169698439305648,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
promises,,&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,16,16,191,,,,,,,,,,,,,,,LDT,right,0.6004067379544722,,,,,,0,,,,,,,,,,,,,right,0,0.6004067379544722,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
friends,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,17,17,147,,,,,,,,,,,,,,,LDT,right,0.6002585650130641,,,,,,0,,,,,,,,,,,,,right,0,0.6002585650130641,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
give,,&&&&,left,neutral,,,,,,,,,,,,,0,18,18,103,,,,,,,,,,,,,,,LDT,left,0.7004244417330483,,,,,,1,,,,,,,,,,,,,left,1,0.7004244417330483,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
sgrawl,,&&&&&&,right,nonword,,,,,,,,,,,,,0,19,19,179,,,,,,,,,,,,,,,LDT,right,0.4670619869721122,,,,,,1,,,,,,,,,,,,,right,1,0.4670619869721122,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
although,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,20,20,37,,,,,,,,,,,,,,,LDT,left,0.6170794021018082,,,,,,1,,,,,,,,,,,,,left,1,0.6170794021018082,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
about,,&&&&&,left,neutral,,,,,,,,,,,,,0,21,21,36,,,,,,,,,,,,,,,LDT,right,0.550388745527016,,,,,,0,,,,,,,,,,,,,right,0,0.550388745527016,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
death,,&&&&&,left,care.vice,,,,,,,,,,,,,0,22,22,182,,,,,,,,,,,,,,,LDT,left,0.6837562676810194,,,,,,1,,,,,,,,,,,,,left,1,0.6837562676810194,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
wump,,&&&&,right,nonword,,,,,,,,,,,,,0,23,23,86,,,,,,,,,,,,,,,LDT,right,1.2005565786530497,,,,,,1,,,,,,,,,,,,,right,1,1.2005565786530497,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
emassion,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,24,24,18,,,,,,,,,,,,,,,LDT,right,0.6504109394008992,,,,,,1,,,,,,,,,,,,,right,1,0.6504109394008992,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
stindig,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,25,25,161,,,,,,,,,,,,,,,LDT,right,0.6504202403011732,,,,,,1,,,,,,,,,,,,,right,1,0.6504202403011732,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
there,,&&&&&,left,neutral,,,,,,,,,,,,,0,26,26,52,,,,,,,,,,,,,,,LDT,left,0.36702536066877656,,,,,,1,,,,,,,,,,,,,left,1,0.36702536066877656,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
sowntrodden,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,27,27,111,,,,,,,,,,,,,,,LDT,left,0.3668550579895964,,,,,,0,,,,,,,,,,,,,left,0,0.3668550579895964,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
amount,,&&&&&&,left,neutral,,,,,,,,,,,,,0,28,28,66,,,,,,,,,,,,,,,LDT,right,0.21697555274295155,,,,,,0,,,,,,,,,,,,,right,0,0.21697555274295155,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
vurtain,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,29,29,160,,,,,,,,,,,,,,,LDT,left,0.4170225062407553,,,,,,0,,,,,,,,,,,,,left,0,0.4170225062407553,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
blamed,,&&&&&&,left,loyalty.vice,,,,,,,,,,,,,0,30,30,59,,,,,,,,,,,,,,,LDT,left,0.7504568666045088,,,,,,1,,,,,,,,,,,,,left,1,0.7504568666045088,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
health,,&&&&&&,left,care.virtue,,,,,,,,,,,,,0,31,31,64,,,,,,,,,,,,,,,LDT,right,0.3336726558045484,,,,,,0,,,,,,,,,,,,,right,0,0.3336726558045484,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
neutralust,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,32,32,19,,,,,,,,,,,,,,,LDT,right,0.883804183351458,,,,,,1,,,,,,,,,,,,,right,1,0.883804183351458,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
become,,&&&&&&,left,neutral,,,,,,,,,,,,,0,33,33,146,,,,,,,,,,,,,,,LDT,right,0.40035240787256043,,,,,,0,,,,,,,,,,,,,right,0,0.40035240787256043,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
ejanulated,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,34,34,60,,,,,,,,,,,,,,,LDT,right,0.35039439021784347,,,,,,1,,,,,,,,,,,,,right,1,0.35039439021784347,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
simplustic,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,35,35,120,,,,,,,,,,,,,,,LDT,right,0.3170057646348141,,,,,,1,,,,,,,,,,,,,right,1,0.3170057646348141,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
strong,,&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,36,36,176,,,,,,,,,,,,,,,LDT,left,0.567054033090244,,,,,,1,,,,,,,,,,,,,left,1,0.567054033090244,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
yane,,&&&&,right,nonword,,,,,,,,,,,,,0,37,37,76,,,,,,,,,,,,,,,LDT,right,0.7504283224552637,,,,,,1,,,,,,,,,,,,,right,1,0.7504283224552637,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
less,,&&&&,left,neutral,,,,,,,,,,,,,0,38,38,75,,,,,,,,,,,,,,,LDT,right,1.0005044936260674,,,,,,0,,,,,,,,,,,,,right,0,1.0005044936260674,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
reelectiob,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,39,39,98,,,,,,,,,,,,,,,LDT,right,1.0338450111012207,,,,,,1,,,,,,,,,,,,,right,1,1.0338450111012207,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
rebels,,&&&&&&,left,authority.vice,,,,,,,,,,,,,0,40,40,174,,,,,,,,,,,,,,,LDT,left,0.6004314334568335,,,,,,1,,,,,,,,,,,,,left,1,0.6004314334568335,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
pharing,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,41,41,150,,,,,,,,,,,,,,,LDT,right,0.23364372679498047,,,,,,1,,,,,,,,,,,,,right,1,0.23364372679498047,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
violence,,&&&&&&&&,left,care.vice,,,,,,,,,,,,,0,42,42,1,,,,,,,,,,,,,,,LDT,left,0.31681172862590756,,,,,,1,,,,,,,,,,,,,left,1,0.31681172862590756,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
conspiracy,,&&&&&&&&&&,left,sanctity.vice,,,,,,,,,,,,,0,43,43,29,,,,,,,,,,,,,,,LDT,right,0.2836569084174698,,,,,,0,,,,,,,,,,,,,right,0,0.2836569084174698,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
openet,,&&&&&&,None,nonword,,,,,,,,,,,,,0,44,44,54,,,,,,,,,,,,,,,LDT,left,0.40035176642413717,,,,,,0,,,,,,,,,,,,,left,0,0.40035176642413717,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
oam,,&&&,right,nonword,,,,,,,,,,,,,0,45,45,131,,,,,,,,,,,,,,,LDT,right,0.500415974704083,,,,,,1,,,,,,,,,,,,,right,1,0.500415974704083,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
perified,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,46,46,25,,,,,,,,,,,,,,,LDT,right,0.3336745801352663,,,,,,1,,,,,,,,,,,,,right,1,0.3336745801352663,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
juck,,&&&&,right,nonword,,,,,,,,,,,,,0,47,47,61,,,,,,,,,,,,,,,LDT,right,0.933820572172408,,,,,,1,,,,,,,,,,,,,right,1,0.933820572172408,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
discovars,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,48,48,50,,,,,,,,,,,,,,,LDT,left,0.6004269433615264,,,,,,0,,,,,,,,,,,,,left,0,0.6004269433615264,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
further,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,49,49,155,,,,,,,,,,,,,,,LDT,left,0.9338250622677151,,,,,,1,,,,,,,,,,,,,left,1,0.9338250622677151,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
illegal,,&&&&&&&,left,fairness.vice,,,,,,,,,,,,,0,50,50,116,,,,,,,,,,,,,,,LDT,right,0.5837456197623396,,,,,,0,,,,,,,,,,,,,right,0,0.5837456197623396,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
Daptist,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,51,51,197,,,,,,,,,,,,,,,LDT,left,0.517097939751693,,,,,,0,,,,,,,,,,,,,left,0,0.517097939751693,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
both,,&&&&,left,neutral,,,,,,,,,,,,,0,52,52,41,,,,,,,,,,,,,,,LDT,right,0.7004241210088367,,,,,,0,,,,,,,,,,,,,right,0,0.7004241210088367,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
integrity,,&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,53,53,108,,,,,,,,,,,,,,,LDT,right,0.4003562565194443,,,,,,0,,,,,,,,,,,,,right,0,0.4003562565194443,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
wherever,,&&&&&&&&,left,neutral,,,,,,,,,,,,,0,54,54,126,,,,,,,,,,,,,,,LDT,right,0.41702378913760185,,,,,,0,,,,,,,,,,,,,right,0,0.41702378913760185,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
fostet,,&&&&&&,right,nonword,,,,,,,,,,,,,0,55,55,151,,,,,,,,,,,,,,,LDT,right,0.4168746540090069,,,,,,1,,,,,,,,,,,,,right,1,0.4168746540090069,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
chressing,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,0,56,56,53,,,,,,,,,,,,,,,LDT,left,0.4503633444546722,,,,,,0,,,,,,,,,,,,,left,0,0.4503633444546722,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
brudent,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,57,57,4,,,,,,,,,,,,,,,LDT,right,0.5670569195790449,,,,,,1,,,,,,,,,,,,,right,1,0.5670569195790449,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
hasks,,&&&&&,right,nonword,,,,,,,,,,,,,0,58,58,109,,,,,,,,,,,,,,,LDT,right,0.8171183375816327,,,,,,1,,,,,,,,,,,,,right,1,0.8171183375816327,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
ebbitter,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,59,59,71,,,,,,,,,,,,,,,LDT,right,0.5337176849861862,,,,,,1,,,,,,,,,,,,,right,1,0.5337176849861862,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
fifty,,&&&&&,left,neutral,,,,,,,,,,,,,0,60,60,114,,,,,,,,,,,,,,,LDT,left,0.45038034264871385,,,,,,1,,,,,,,,,,,,,left,1,0.45038034264871385,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
faith,,&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,61,61,21,,,,,,,,,,,,,,,LDT,right,0.43370799922558945,,,,,,0,,,,,,,,,,,,,right,0,0.43370799922558945,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
nackers,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,62,62,130,,,,,,,,,,,,,,,LDT,left,0.4670328013889957,,,,,,0,,,,,,,,,,,,,left,0,0.4670328013889957,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
framatic,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,63,63,138,,,,,,,,,,,,,,,LDT,right,0.41702475129568484,,,,,,1,,,,,,,,,,,,,right,1,0.41702475129568484,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
promised,,&&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,64,64,107,,,,,,,,,,,,,,,LDT,left,0.7671179847966414,,,,,,1,,,,,,,,,,,,,left,1,0.7671179847966414,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
bycled,,&&&&&&,None,nonword,,,,,,,,,,,,,0,65,65,9,,,,,,,,,,,,,,,LDT,right,0.53371608137968,,,,,,0,,,,,,,,,,,,,right,0,0.53371608137968,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
reprisols,,&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,66,66,48,,,,,,,,,,,,,,,LDT,left,0.4003549736517016,,,,,,0,,,,,,,,,,,,,left,0,0.4003549736517016,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
everything,,&&&&&&&&&&,left,neutral,,,,,,,,,,,,,0,67,67,106,,,,,,,,,,,,,,,LDT,right,0.31699550156190526,,,,,,0,,,,,,,,,,,,,right,0,0.31699550156190526,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
loyalty,,&&&&&&&,left,loyalty.virtue,,,,,,,,,,,,,0,68,68,82,,,,,,,,,,,,,,,LDT,left,0.30032412031141575,,,,,,1,,,,,,,,,,,,,left,1,0.30032412031141575,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
pullness,,&&&&&&&&,right,nonword,,,,,,,,,,,,,0,69,69,55,,,,,,,,,,,,,,,LDT,right,0.30031963021610864,,,,,,1,,,,,,,,,,,,,right,1,0.30031963021610864,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
therefore,,&&&&&&&&&,left,neutral,,,,,,,,,,,,,0,70,70,152,,,,,,,,,,,,,,,LDT,right,1.1838893667591037,,,,,,0,,,,,,,,,,,,,right,0,1.1838893667591037,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
hate,,&&&&,left,fairness.vice,,,,,,,,,,,,,0,71,71,10,,,,,,,,,,,,,,,LDT,right,0.35033666048548184,,,,,,0,,,,,,,,,,,,,right,0,0.35033666048548184,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
dramens,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,72,72,101,,,,,,,,,,,,,,,LDT,left,0.45036847598385066,,,,,,0,,,,,,,,,,,,,left,0,0.45036847598385066,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
forty,,&&&&&,left,neutral,,,,,,,,,,,,,0,73,73,14,,,,,,,,,,,,,,,LDT,left,0.46703632932621986,,,,,,1,,,,,,,,,,,,,left,1,0.46703632932621986,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
besides,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,74,74,145,,,,,,,,,,,,,,,LDT,right,0.2002720994205447,,,,,,0,,,,,,,,,,,,,right,0,0.2002720994205447,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
peace,,&&&&&,left,care.virtue,,,,,,,,,,,,,0,75,75,186,,,,,,,,,,,,,,,LDT,right,0.48369456102955155,,,,,,0,,,,,,,,,,,,,right,0,0.48369456102955155,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
myself,,&&&&&&,left,neutral,,,,,,,,,,,,,0,76,76,133,,,,,,,,,,,,,,,LDT,left,0.18363760103238747,,,,,,1,,,,,,,,,,,,,left,1,0.18363760103238747,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
restore,,&&&&&&&,left,care.virtue,,,,,,,,,,,,,0,77,77,124,,,,,,,,,,,,,,,LDT,right,0.21696913833147846,,,,,,0,,,,,,,,,,,,,right,0,0.21696913833147846,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
pulge,,&&&&&,right,nonword,,,,,,,,,,,,,0,78,78,67,,,,,,,,,,,,,,,LDT,left,0.25031607021810487,,,,,,0,,,,,,,,,,,,,left,0,0.25031607021810487,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
iptervention,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,79,79,123,,,,,,,,,,,,,,,LDT,right,0.5503919527254766,,,,,,1,,,,,,,,,,,,,right,1,0.5503919527254766,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
commitment,,&&&&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,80,80,12,,,,,,,,,,,,,,,LDT,right,0.4670424229989294,,,,,,0,,,,,,,,,,,,,right,0,0.4670424229989294,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
strength,,&&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,81,81,196,,,,,,,,,,,,,,,LDT,left,0.7837835930840811,,,,,,1,,,,,,,,,,,,,left,1,0.7837835930840811,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
esquisiteness,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,82,82,87,,,,,,,,,,,,,,,LDT,left,0.5337231372395763,,,,,,0,,,,,,,,,,,,,left,0,0.5337231372395763,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
done,,&&&&,left,neutral,,,,,,,,,,,,,0,83,83,165,,,,,,,,,,,,,,,LDT,right,0.3336684864334529,,,,,,0,,,,,,,,,,,,,right,0,0.3336684864334529,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
scalbel,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,84,84,15,,,,,,,,,,,,,,,LDT,left,0.35033666048548184,,,,,,0,,,,,,,,,,,,,left,0,0.35033666048548184,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
neneficence,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,85,85,144,,,,,,,,,,,,,,,LDT,right,0.33366976931574754,,,,,,1,,,,,,,,,,,,,right,1,0.33366976931574754,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
somehow,,&&&&&&&,left,neutral,,,,,,,,,,,,,0,86,86,162,,,,,,,,,,,,,,,LDT,left,0.4170340521959588,,,,,,1,,,,,,,,,,,,,left,1,0.4170340521959588,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
hand,,&&&&,left,sanctity.virtue,,,,,,,,,,,,,0,87,87,44,,,,,,,,,,,,,,,LDT,right,0.36701958770572674,,,,,,0,,,,,,,,,,,,,right,0,0.36701958770572674,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
synchronazers,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,88,88,57,,,,,,,,,,,,,,,LDT,left,0.9838687123410637,,,,,,0,,,,,,,,,,,,,left,0,0.9838687123410637,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
Loorish,,&&&&&&&,right,nonword,,,,,,,,,,,,,0,89,89,154,,,,,,,,,,,,,,,LDT,left,0.5670950853382237,,,,,,0,,,,,,,,,,,,,left,0,0.5670950853382237,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
menizen,,&&&&&&&,None,nonword,,,,,,,,,,,,,0,90,90,167,,,,,,,,,,,,,,,LDT,right,0.2669819992297562,,,,,,0,,,,,,,,,,,,,right,0,0.2669819992297562,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
were,,&&&&,left,neutral,,,,,,,,,,,,,0,91,91,119,,,,,,,,,,,,,,,LDT,left,0.21697555274295155,,,,,,1,,,,,,,,,,,,,left,1,0.21697555274295155,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
galamitous,,&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,92,92,16,,,,,,,,,,,,,,,LDT,right,0.38372272030392196,,,,,,1,,,,,,,,,,,,,right,1,0.38372272030392196,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
infet,,&&&&&,right,nonword,,,,,,,,,,,,,0,93,93,142,,,,,,,,,,,,,,,LDT,left,0.28364536247681826,,,,,,0,,,,,,,,,,,,,left,0,0.28364536247681826,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
hefurbished,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,0,94,94,92,,,,,,,,,,,,,,,LDT,right,0.26699130013003014,,,,,,1,,,,,,,,,,,,,right,1,0.26699130013003014,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
ability,,&&&&&&&,left,authority.virtue,,,,,,,,,,,,,0,95,95,178,,,,,,,,,,,,,,,LDT,left,1.0338626507291337,,,,,,1,,,,,,,,,,,,,left,1,1.0338626507291337,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
agreement,,&&&&&&&&&,left,fairness.virtue,,,,,,,,,,,,,0,96,96,135,,,,,,,,,,,,,,,LDT,left,0.18363214877899736,,,,,,1,,,,,,,,,,,,,left,1,0.18363214877899736,,,,,1041,2019_Mar_08_1459,mf_amp_cond1,3.0.4,59.99261150617951,
