words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1392.7292153490998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.401557345467154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.8340293996443506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
scarf,bisebell,&&&&&&&&,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,right,2.634204383735778,AMP_prac,right,2.634204383735778,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
keyboard,senk,&&&&,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,left,1.0504368508409243,AMP_prac,left,1.0504368508409243,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
car,cemtuper,&&&&&&&&,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,left,0.8337632031762041,AMP_prac,left,0.8337632031762041,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
banana,kacket,&&&&&&,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,left,1.0504807893012185,AMP_prac,left,1.0504807893012185,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.783984466950642,,,,,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
blamed,wump,&&&&,right,loyalty.vice,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671295491571072,,,left,0,0.9671295491571072,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
useful,tislay,&&&&&&,left,authority.virtue,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,AMP,right,4.1345741722907405,,,right,0,4.1345741722907405,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
fraud,bycled,&&&&&&,right,fairness.vice,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6340161218831781,,,right,1,1.6340161218831781,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
love,mecan,&&&&&,left,loyalty.virtue,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170121981936973,,,left,1,0.5170121981936973,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
win,clamorek,&&&&&&&&,left,fairness.virtue,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171404856664594,,,left,1,1.0171404856664594,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
ability,uller,&&&&&,left,authority.virtue,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003235409327317,,,left,1,0.4003235409327317,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
promised,pumber,&&&&&&,left,loyalty.virtue,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7003878770919982,,,left,1,0.7003878770919982,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
unpleasant,rorroborated,&&&&&&&&&&&&,None,control,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,AMP,right,2.467510883609066,,,right,0,2.467510883609066,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
suicide,ablow,&&&&&,right,care.vice,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171398442180362,,,left,0,1.0171398442180362,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
voter,infet,&&&&&,right,fairness.vice,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40033220034092665,,,left,0,0.40033220034092665,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
gun,chressing,&&&&&&&&&,right,authority.vice,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7669488562969491,,,left,0,0.7669488562969491,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
hope,suggists,&&&&&&&&,left,loyalty.virtue,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,AMP,right,1.333742997929221,,,right,0,1.333742997929221,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
terrorist,nuckheap,&&&&&&&&,right,loyalty.vice,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336985463218298,,,left,0,0.5336985463218298,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
encourage,menizen,&&&&&&&,left,authority.virtue,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8339982899196912,,,left,1,1.8339982899196912,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
improve,Boeinf,&&&&&&,left,care.virtue,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4339063078223262,,,left,1,1.4339063078223262,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
letish,godlaness,&&&&&&&&&,None,nonword,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670655336929485,,,right,0,0.6670655336929485,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
pleasant,baklara,&&&&&&&,None,control,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504309495911002,,,left,0,0.8504309495911002,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
safe,shoirmaster,&&&&&&&&&&&,left,care.virtue,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6004622196487617,,,right,0,1.6004622196487617,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
arrests,squets,&&&&&&,right,authority.vice,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7670704086485785,,,left,0,0.7670704086485785,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
shot,precificity,&&&&&&&&&&&,right,care.vice,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,AMP,right,2.9509435220679734,,,right,1,2.9509435220679734,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
army,pistraught,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6170215632009786,,,right,1,0.6170215632009786,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
conspiracy,frojecting,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,AMP,left,0.867071114218561,,,left,0,0.867071114218561,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
chreams,Daptist,&&&&&&&,None,nonword,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8673260855139233,,,left,0,1.8673260855139233,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
rejected,emassion,&&&&&&&&,right,authority.vice,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670511013653595,,,right,1,0.6670511013653595,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
intelligence,gusinesslike,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,AMP,right,2.734224653133424,,,right,0,2.734224653133424,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
penalty,openet,&&&&&&,right,authority.vice,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837133955850732,,,right,1,0.6837133955850732,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
strong,supervuned,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,AMP,right,0.483678629680071,,,right,0,0.483678629680071,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
killed,counpy's,&&&&&&&&,right,care.vice,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7837391172070056,,,left,0,0.7837391172070056,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
safety,quarterbocks,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170150846824981,,,right,0,0.5170150846824981,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
violations,mightingale,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6503823928069323,,,right,1,0.6503823928069323,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
commitment,photocalkodes,&&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,AMP,right,2.7342278603173327,,,right,0,2.7342278603173327,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
simplustic,tomedians,&&&&&&&&&,None,nonword,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9337825104303192,,,left,0,0.9337825104303192,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
drug,troubla,&&&&&&&,right,sanctity.vice,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670269833644852,,,left,0,0.5670269833644852,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
civilians,epigrach,&&&&&&&&,right,care.vice,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6836883795331232,,,left,0,0.6836883795331232,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
troops,fegard,&&&&&&,right,loyalty.vice,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338364553172141,,,left,0,1.0338364553172141,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
terrorists,scock,&&&&&,right,fairness.vice,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670424419571646,,,right,1,0.6670424419571646,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
benefit,atson,&&&&&,left,fairness.virtue,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40031808873754926,,,left,1,0.40031808873754926,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
health,fornicalion,&&&&&&&&&&&,left,care.virtue,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837197458022274,,,left,1,0.5837197458022274,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
victims,dormandi,&&&&&&&&,right,care.vice,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,AMP,right,4.001238936005393,,,right,1,4.001238936005393,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
critics,idexpressible,&&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2671948474599048,,,right,1,1.2671948474599048,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
promises,gillipede,&&&&&&&&&,left,fairness.virtue,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6003595897054765,,,right,0,0.6003595897054765,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
illegal,proached,&&&&&&&&,right,fairness.vice,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671382085653022,,,right,1,0.9671382085653022,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
erks,asn,&&&,None,nonword,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1005080824252218,,,right,0,1.1005080824252218,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
restore,rivernoat,&&&&&&&&&,left,care.virtue,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46701505259261467,,,right,0,0.46701505259261467,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
sharing,tove,&&&&,left,loyalty.virtue,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,AMP,right,1.517267490242375,,,right,0,1.517267490242375,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
war,prones,&&&&&&,right,sanctity.vice,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8837744604097679,,,right,1,0.8837744604097679,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
opportunity,refuejing,&&&&&&&&&,left,fairness.virtue,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7670665600162465,,,left,1,0.7670665600162465,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
integrity,sickyay,&&&&&&&,left,fairness.virtue,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,AMP,left,2.017380062461598,,,left,1,2.017380062461598,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
strength,disregord,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669668806833215,,,left,1,0.3669668806833215,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
crime,dumid,&&&&&,right,fairness.vice,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8170912874338683,,,left,0,0.8170912874338683,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
corruption,antral,&&&&&&,right,sanctity.vice,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003161644213833,,,left,0,0.4003161644213833,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
injured,Loorish,&&&&&&&,right,care.vice,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670536671299487,,,left,0,0.6670536671299487,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
forced,faspberry,&&&&&&&&&,right,fairness.vice,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004000643792097,,,right,1,0.7004000643792097,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
progress,lachelor,&&&&&&&&,left,authority.virtue,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8507215206627734,,,right,0,1.8507215206627734,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
care,dramens,&&&&&&&,left,care.virtue,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5670128717029002,,,right,0,0.5670128717029002,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
glacenta,hatigue,&&&&&&&,None,nonword,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40032418238115497,,,left,0,0.40032418238115497,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
ilportation,presentkess,&&&&&&&&&&&,None,nonword,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670057517942041,,,right,0,0.4670057517942041,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
actively,coom,&&&&,left,authority.virtue,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38369363933452405,,,left,1,0.38369363933452405,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
growth,honstables,&&&&&&&&&&,left,care.virtue,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671228140359744,,,left,1,0.9671228140359744,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
interests,totalestic,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,AMP,right,0.500340603175573,,,right,0,0.500340603175573,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
freedom,unreflectuve,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670530256815255,,,left,1,0.6670530256815255,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
celebrated,esquisiteness,&&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,AMP,left,0.583700823422987,,,left,1,0.583700823422987,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
grovelire,tenuflect,&&&&&&&&&,None,nonword,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3003045544028282,,,left,0,0.3003045544028282,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
fair,iptervention,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,AMP,left,1.083817244245438,,,left,1,1.083817244245438,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
gikely,halaise,&&&&&&&,None,nonword,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670469320379198,,,left,0,0.6670469320379198,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
party,viscs,&&&&&,left,loyalty.virtue,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503573126043193,,,left,1,0.5503573126043193,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
serial,wonderfujnoss,&&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4169758928474039,,,right,1,0.4169758928474039,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
fontacts,drumbled,&&&&&&&&,None,nonword,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837030684633646,,,right,0,0.5837030684633646,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
feleological,thadowed,&&&&&&&&,None,nonword,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4171779455791693,,,right,0,1.4171779455791693,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
powerful,ecgagement,&&&&&&&&&&,left,authority.virtue,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837425809935667,,,right,0,0.6837425809935667,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
hand,vicissifude,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7003827455919236,,,left,1,0.7003827455919236,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
died,sgrawl,&&&&&&,right,care.vice,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837101884011645,,,left,0,0.6837101884011645,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
clean,lursuer,&&&&&&&,left,sanctity.virtue,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1004782555974089,,,left,1,1.1004782555974089,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
officers,hasks,&&&&&,right,authority.vice,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3336390850599855,,,right,1,0.3336390850599855,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
fear,sfumatoy,&&&&&&&&,right,sanctity.vice,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504421747347806,,,left,0,0.8504421747347806,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
ban,papert,&&&&&&,right,loyalty.vice,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6503695640712976,,,right,1,0.6503695640712976,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
groups,reelectiob,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2839087773463689,,,left,0,1.2839087773463689,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
accused,pescinded,&&&&&&&&&,right,fairness.vice,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9337876419303939,,,right,1,0.9337876419303939,1,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
respect,laming,&&&&&&,left,sanctity.virtue,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41699641884770244,,,right,0,0.41699641884770244,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
faith,fostet,&&&&&&,left,sanctity.virtue,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,right,0.500352149043465,,,right,0,0.500352149043465,0,,,,,,,,,,,,,,,,,,,,,,1055,2019_Mar_13_1243,mf_amp_cond1,3.0.4,59.988033169196214,
