words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
men,focomotive,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4171509119914845,,,right,1,1.4171509119914845,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
torture,rorroborated,&&&&&&&&&&&&,right,care.vice,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7171146697655786,,,left,0,0.7171146697655786,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
violence,mecan,&&&&&,right,care.vice,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9838324390439084,,,right,1,0.9838324390439084,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
intelligence,elduringly,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7837763116840506,,,right,0,0.7837763116840506,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
praise,iptervention,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,right,1.5006584538932657,,,right,0,1.5006584538932657,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
failure,chared,&&&&&&,right,loyalty.vice,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8839360340643907,,,right,1,1.8839360340643907,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
fraud,cromiscuity,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3171797774848528,,,right,1,1.3171797774848528,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
free,lursuer,&&&&&&&,left,fairness.virtue,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005555003212066,,,left,1,1.1005555003212066,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
suicide,frojecting,&&&&&&&&&&,right,care.vice,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3172634874063078,,,right,1,1.3172634874063078,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
abuse,baklara,&&&&&&&,right,sanctity.vice,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,right,1.9174238512350712,,,right,1,1.9174238512350712,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
help,uller,&&&&&,left,care.virtue,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671501101634931,,,right,0,0.8671501101634931,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
freedom,mecan,&&&&&,left,sanctity.virtue,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9838305146695348,,,right,0,0.9838305146695348,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
fraud,fornicalion,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670529296854511,,,left,0,0.4670529296854511,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
prison,lempestuous,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9171688727365108,,,right,1,0.9171688727365108,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
clean,fangsters,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2672386310150614,,,right,0,1.2672386310150614,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
interests,thadowed,&&&&&&&&,left,fairness.virtue,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0505210221017478,,,right,0,1.0505210221017478,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
unpleasant,gusinesslike,&&&&&&&&&&&&,None,control,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838112710072892,,,right,0,0.8838112710072892,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
police,unreflectuve,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4173192940070294,,,left,0,1.4173192940070294,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
health,chared,&&&&&&,left,care.virtue,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2172233964374755,,,left,1,1.2172233964374755,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
thabbily,Daptist,&&&&&&&,None,nonword,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9004952035174938,,,left,0,0.9004952035174938,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
pleasant,focomotive,&&&&&&&&&&,None,control,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7171082552085863,,,left,0,0.7171082552085863,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
penalty,nonobservalt,&&&&&&&&&&&&,right,authority.vice,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,left,1.200562556332443,,,left,0,1.200562556332443,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
nomparisons,crinking,&&&&&&&&,None,nonword,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503843921032967,,,right,0,0.5503843921032967,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
killed,gaultless,&&&&&&&&&,right,care.vice,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46705357114842627,,,left,0,0.46705357114842627,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
ensure,blunderints,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170136405446101,,,right,0,0.4170136405446101,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
fighters,alar,&&&&,right,authority.vice,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837570680363569,,,right,1,0.6837570680363569,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
failure,divility,&&&&&&&&,right,loyalty.vice,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171252537867986,,,left,0,0.8171252537867986,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
serial,ilportation,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6004204739729175,,,left,0,0.6004204739729175,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
strength,sowntrodden,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3670327238360187,,,right,0,0.3670327238360187,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
arrests,tenuflect,&&&&&&&&&,right,authority.vice,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1172102466080105,,,left,0,1.1172102466080105,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
illegal,wump,&&&&,right,fairness.vice,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337456822075183,,,right,1,0.6337456822075183,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
embrace,papert,&&&&&&,left,authority.virtue,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671751269197557,,,left,1,0.9671751269197557,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
slending,reelectiob,&&&&&&&&&&,None,nonword,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,right,0.867156845444697,,,right,0,0.867156845444697,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
threatened,dormandi,&&&&&&&&,right,fairness.vice,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837442389369244,,,left,0,0.6837442389369244,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
corruption,frocessing,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338393346843077,,,left,0,0.9338393346843077,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
crime,erdest,&&&&&&,right,fairness.vice,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,left,1.217240394995315,,,left,0,1.217240394995315,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
black,asn,&&&,right,loyalty.vice,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1505444352078484,,,right,1,1.1505444352078484,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
framatic,quarterbocks,&&&&&&&&&&&&,None,nonword,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337800000677817,,,right,0,0.7337800000677817,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
actively,idexpressible,&&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,left,0.783779198245611,,,left,1,0.783779198245611,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
safety,aubos,&&&&&,left,care.virtue,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48368939448846504,,,right,0,0.48368939448846504,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
drug,iptervention,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0504947224253556,,,left,0,1.0504947224253556,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
terrorist,unscothed,&&&&&&&&&,right,loyalty.vice,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004406798136188,,,left,0,0.8004406798136188,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
great,nackers,&&&&&&&,left,loyalty.virtue,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671408090740442,,,left,1,0.8671408090740442,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
terrorists,clattening,&&&&&&&&&&,right,fairness.vice,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,left,0.900505787532893,,,left,0,0.900505787532893,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
intelligence,abointment,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6169331379060168,,,left,1,0.6169331379060168,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
violations,juck,&&&&,right,sanctity.vice,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,right,0.417027752569993,,,right,1,0.417027752569993,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
fair,tracious,&&&&&&&&,left,fairness.virtue,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8504690642148489,,,right,0,0.8504690642148489,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
violence,cromiscuity,&&&&&&&&&&&,right,care.vice,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004589612974087,,,right,1,0.8004589612974087,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
rejected,menizen,&&&&&&&,right,authority.vice,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837291647330858,,,right,1,0.5837291647330858,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
faith,chressing,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837346170883393,,,right,0,0.5837346170883393,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
scandal,elduringly,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670619100565091,,,left,0,0.5670619100565091,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
simplustic,mightingale,&&&&&&&&&&&,None,nonword,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48369805414404254,,,right,0,0.48369805414404254,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
ban,hasks,&&&&&,right,loyalty.vice,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35033115130499937,,,left,0,0.35033115130499937,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
bruthfulness,hatigue,&&&&&&&,None,nonword,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7838003662764095,,,right,0,0.7838003662764095,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
blamed,ecgagement,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9838359670538921,,,left,0,0.9838359670538921,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
love,rivernoat,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337148923426867,,,right,0,0.5337148923426867,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
perfect,ugeasily,&&&&&&&&,left,sanctity.virtue,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9838340426649665,,,left,1,0.9838340426649665,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
torture,bycled,&&&&&&,right,care.vice,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838064601004589,,,right,1,0.8838064601004589,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
men,proached,&&&&&&&&,right,loyalty.vice,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503738080820767,,,left,0,0.4503738080820767,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
victim,imebreaker,&&&&&&&&&&,right,care.vice,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1672152178944089,,,right,1,1.1672152178944089,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
shot,carvels,&&&&&&&,right,care.vice,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836977334198309,,,left,0,0.4836977334198309,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
drumbled,lorthwhile,&&&&&&&&&&,None,nonword,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8337934706214583,,,right,0,0.8337934706214583,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
trust,glacenta,&&&&&&&&,left,authority.virtue,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503622619085945,,,right,0,0.4503622619085945,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
edancipation,reprisols,&&&&&&&&&,None,nonword,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337158545298735,,,right,0,0.5337158545298735,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
credit,mih,&&&,left,fairness.virtue,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670224605652038,,,left,1,0.4670224605652038,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
officers,neutralust,&&&&&&&&&&,right,authority.vice,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338495979667641,,,left,0,1.0338495979667641,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
growth,sliptery,&&&&&&&&,left,care.virtue,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,left,0.850466498392052,,,left,1,0.850466498392052,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
promote,Loorish,&&&&&&&,left,sanctity.virtue,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503850335662719,,,right,0,0.5503850335662719,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
peace,baladroit,&&&&&&&&&,left,care.virtue,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670304787432542,,,right,0,0.4670304787432542,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
praise,smapper,&&&&&&&,left,authority.virtue,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170527693117037,,,right,0,0.5170527693117037,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
voter,atson,&&&&&,right,fairness.vice,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170373743894743,,,left,0,0.5170373743894743,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
refused,ronviolence,&&&&&&&&&&&,right,authority.vice,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837227501760935,,,left,0,0.5837227501760935,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
attacks,esquisiteness,&&&&&&&&&&&&&,right,care.vice,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2005821207130793,,,left,0,1.2005821207130793,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
neneficence,gikely,&&&&&&,None,nonword,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503863164631184,,,right,0,0.5503863164631184,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
win,precificity,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,right,0.517045071857865,,,right,0,0.517045071857865,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
hand,tomedians,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504764409473864,,,right,0,0.6504764409473864,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
sharing,brudent,&&&&&&&,left,loyalty.virtue,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,right,0.650446933999774,,,right,0,0.650446933999774,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
hope,Cunday,&&&&&&,left,loyalty.virtue,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003505553409923,,,right,0,0.4003505553409923,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
war,pullness,&&&&&&&&,right,sanctity.vice,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48370575161243323,,,left,0,0.48370575161243323,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
groups,metibolic,&&&&&&&&&,right,loyalty.vice,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171823432989186,,,left,0,0.9171823432989186,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
protect,gournful,&&&&&&&&,left,fairness.virtue,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671683916385518,,,right,0,0.9671683916385518,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
progress,framo,&&&&&,left,authority.virtue,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170684849785175,,,left,1,0.6170684849785175,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
ability,gationwide,&&&&&&&&&&,left,authority.virtue,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2505771494325018,,,left,1,1.2505771494325018,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
emassion,rorroborated,&&&&&&&&&&&&,None,nonword,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003649880818557,,,right,0,0.5003649880818557,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
increase,totalestic,&&&&&&&&&&,left,care.virtue,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504206343233818,,,left,1,0.6504206343233818,1,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
peaceful,infet,&&&&&,left,authority.virtue,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43368570612801705,,,right,0,0.43368570612801705,0,,,,,,,,,,,,,,,,,,,,,,1077,2019_Mar_15_1435,mf_amp_cond1,3.0.4,59.98772505447097,
