words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
accused,ilportation,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4339535380713642,,,left,0,1.4339535380713642,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
suicide,infet,&&&&&,right,care.vice,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0505332190950867,,,left,0,1.0505332190950867,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
friends,frocessing,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004255040665157,,,right,0,0.7004255040665157,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
killed,reelectiob,&&&&&&&&&&,right,care.vice,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3336802494013682,,,left,0,0.3336802494013682,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
serial,troubla,&&&&&&&,right,sanctity.vice,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0838586519530509,,,left,0,1.0838586519530509,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
honstables,fonderland,&&&&&&&&&&,None,nonword,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4839495450432878,,,left,0,1.4839495450432878,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
prison,tislay,&&&&&&,right,fairness.vice,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33367094842833467,,,left,0,0.33367094842833467,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
shot,discovars,&&&&&&&&&,right,care.vice,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38367401136201806,,,left,0,0.38367401136201806,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
ensure,mightingale,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337733875901904,,,right,0,0.7337733875901904,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
army,strofe,&&&&&&,right,loyalty.vice,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0171792418695986,,,left,0,1.0171792418695986,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
sexual,tomedians,&&&&&&&&&,right,sanctity.vice,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170582007616758,,,left,0,0.6170582007616758,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
drug,viscs,&&&&&,right,sanctity.vice,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3505942528136075,,,right,1,1.3505942528136075,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
faith,proached,&&&&&&&&,left,sanctity.virtue,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2005610098131,,,right,0,1.2005610098131,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
killed,chadows,&&&&&&&,right,care.vice,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23362569432356395,,,left,0,0.23362569432356395,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
vurtain,troubla,&&&&&&&,None,nonword,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,left,0.867118095891783,,,left,0,0.867118095891783,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
friends,Cunday,&&&&&&,left,loyalty.virtue,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170103487849701,,,right,0,0.4170103487849701,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
death,disregord,&&&&&&&&&,right,care.vice,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836980976979248,,,left,0,0.4836980976979248,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
fear,erdest,&&&&&&,right,sanctity.vice,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836361338850111,,,left,0,0.2836361338850111,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
restore,oam,&&&,left,care.virtue,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0171474902308546,,,right,0,1.0171474902308546,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
protect,touls,&&&&&,left,fairness.virtue,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,left,1.450643997057341,,,left,1,1.450643997057341,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
strength,alar,&&&&,left,sanctity.virtue,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004408988286741,,,right,0,0.7004408988286741,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
peaceful,sfumatoy,&&&&&&&&,left,authority.virtue,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670467669493519,,,right,0,0.4670467669493519,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
interests,precificity,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2338902913325,,,right,0,1.2338902913325,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
serial,Oregoniuns,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670609108929057,,,left,0,0.5670609108929057,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
protesters,fangsters,&&&&&&&&&,right,authority.vice,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8671309248602483,,,left,0,0.8671309248602483,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
values,asn,&&&,left,sanctity.virtue,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7506752034823876,,,left,1,1.7506752034823876,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
love,edancipation,&&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43366873543709517,,,right,0,0.43366873543709517,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
safety,photocalkodes,&&&&&&&&&&&&&,left,care.virtue,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,right,1.267236250481801,,,right,0,1.267236250481801,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
betrayal,neutralust,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004444588150363,,,left,0,0.8004444588150363,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
help,nomparisons,&&&&&&&&&&&,left,care.virtue,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0505383506824728,,,right,0,1.0505383506824728,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
actively,lursuer,&&&&&&&,left,authority.virtue,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671450687455945,,,left,1,0.9671450687455945,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
encourage,laming,&&&&&&,left,authority.virtue,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,left,1.917425204825122,,,left,1,1.917425204825122,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
pleasant,brotesque,&&&&&&&&&,None,control,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7337874993972946,,,left,0,0.7337874993972946,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
failure,infet,&&&&&,right,loyalty.vice,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171432887378614,,,left,0,0.9171432887378614,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
powerful,sowntrodden,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0005208552174736,,,left,1,1.0005208552174736,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
commitment,halaise,&&&&&&&,left,sanctity.virtue,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,right,3.2844254348019604,,,right,0,3.2844254348019604,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
rejected,squets,&&&&&&,right,authority.vice,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8837998953822535,,,left,0,0.8837998953822535,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
respect,totalestic,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170119524351321,,,right,0,0.4170119524351321,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
gun,frocessing,&&&&&&&&&&,right,authority.vice,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38364354262012057,,,left,0,0.38364354262012057,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
progress,baklara,&&&&&&&,left,authority.virtue,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003683511167765,,,right,0,0.5003683511167765,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
energy,ilportation,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,right,2.2174846349225845,,,right,0,2.2174846349225845,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
gationwide,reelectiob,&&&&&&&&&&,None,nonword,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,left,2.3675313483399805,,,left,0,2.3675313483399805,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
metibolic,seachwear,&&&&&&&&&,None,nonword,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170569178648293,,,left,0,0.6170569178648293,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
suicide,taxpayung,&&&&&&&&&,right,care.vice,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7838027498219162,,,left,0,0.7838027498219162,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
sharing,brudent,&&&&&&&,left,loyalty.virtue,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5506514057633467,,,left,1,1.5506514057633467,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
died,pullness,&&&&&&&&,right,care.vice,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7670981789706275,,,left,0,0.7670981789706275,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
civilians,pumber,&&&&&&,right,care.vice,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,left,2.033915885083843,,,left,0,2.033915885083843,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
prosecution,Loorish,&&&&&&&,right,authority.vice,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,left,2.017388674430549,,,left,0,2.017388674430549,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
officers,antral,&&&&&&,right,authority.vice,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1505441557965241,,,left,0,1.1505441557965241,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
corruption,slending,&&&&&&&&,right,sanctity.vice,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5339785865799058,,,left,0,1.5339785865799058,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
hate,gowlands,&&&&&&&&,right,fairness.vice,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,left,1.083867311506765,,,left,0,1.083867311506765,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
troops,gaultless,&&&&&&&&&,right,loyalty.vice,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171175987808965,,,left,0,0.8171175987808965,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
charges,reprisols,&&&&&&&&&,right,fairness.vice,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005340369592886,,,left,0,1.1005340369592886,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
threatened,epigrach,&&&&&&&&,right,fairness.vice,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170584894076455,,,left,0,0.5170584894076455,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
prison,tislay,&&&&&&,right,fairness.vice,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4005264358129352,,,left,0,1.4005264358129352,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
care,dumid,&&&&&,left,care.virtue,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338565512211062,,,left,1,1.0338565512211062,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
injured,scock,&&&&&,right,care.vice,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337348686647601,,,left,0,0.6337348686647601,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
loyalty,smapper,&&&&&&&,left,loyalty.virtue,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671588278084528,,,right,0,0.8671588278084528,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
neneficence,tracious,&&&&&&&&,None,nonword,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,left,2.084147944668075,,,left,0,2.084147944668075,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
elduringly,fonderland,&&&&&&&&&&,None,nonword,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671575769898482,,,right,0,0.9671575769898482,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
agreement,blunderints,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9839307827060111,,,right,0,0.9839307827060111,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
free,nuckheap,&&&&&&&&,left,fairness.virtue,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7671456460666377,,,right,0,0.7671456460666377,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
critics,gournful,&&&&&&&&,right,loyalty.vice,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5504208054917399,,,left,0,0.5504208054917399,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
presentkess,focomotive,&&&&&&&&&&,None,nonword,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,right,1.5173022393719293,,,right,0,1.5173022393719293,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
dignity,saned,&&&&&,left,sanctity.virtue,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2672554939053953,,,left,1,1.2672554939053953,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
lies,imebreaker,&&&&&&&&&&,right,fairness.vice,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4006082203413825,,,right,1,1.4006082203413825,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
accused,supervuned,&&&&&&&&&&,right,fairness.vice,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6340382732450962,,,left,0,1.6340382732450962,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
good,scalbel,&&&&&&&,left,care.virtue,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43369022393017076,,,right,0,0.43369022393017076,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
openet,esquisiteness,&&&&&&&&&&&&&,None,nonword,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8007186775794253,,,left,0,1.8007186775794253,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
win,shoirmaster,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,right,1.283953008853132,,,right,0,1.283953008853132,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
growth,ebbitter,&&&&&&&&,left,care.virtue,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2839199742884375,,,left,1,1.2839199742884375,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
support,leact,&&&&&,left,loyalty.virtue,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,right,2.150802659045439,,,right,0,2.150802659045439,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
honstables,fegard,&&&&&&,None,nonword,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9838339241687208,,,left,0,0.9838339241687208,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
refused,thadowed,&&&&&&&&,right,authority.vice,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,left,1.633988240355393,,,left,0,1.633988240355393,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
fraud,nonobservalt,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337204040260985,,,left,0,0.5337204040260985,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
gondensed,glacenta,&&&&&&&&,None,nonword,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0839003460423555,,,left,0,1.0839003460423555,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
penalty,dormandi,&&&&&&&&,right,authority.vice,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,left,0.600403983524302,,,left,0,0.600403983524302,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
trust,gazily,&&&&&&,left,authority.virtue,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6840285072103143,,,left,1,1.6840285072103143,1,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
promised,emassion,&&&&&&&&,left,loyalty.virtue,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8838178559090011,,,right,0,0.8838178559090011,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
improve,coom,&&&&,left,care.virtue,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6673665925918613,,,right,0,1.6673665925918613,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
terrorist,Lacedonia,&&&&&&&&&,right,loyalty.vice,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337569985771552,,,left,0,0.6337569985771552,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
gedious,atson,&&&&&,None,nonword,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7006913839722984,,,left,0,1.7006913839722984,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
opportunity,rorroborated,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7504712232330348,,,right,0,0.7504712232330348,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
conspiracy,mecan,&&&&&,right,sanctity.vice,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0505303326062858,,,left,0,1.0505303326062858,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
abuse,bluently,&&&&&&&&,right,sanctity.vice,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0005070641054772,,,left,0,1.0005070641054772,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
unpleasant,ning,&&&&,None,control,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8504754246969242,,,right,0,0.8504754246969242,0,,,,,,,,,,,,,,,,,,,,,,1049,2019_Mar_13_1143,mf_amp_cond1,3.0.4,59.99505485772638,
