words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
ensure,gazily,&&&&&&,left,fairness.virtue,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0338268337654881,,,right,0,1.0338268337654881,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
accused,touls,&&&&&,right,fairness.vice,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337310030357912,,,left,0,0.6337310030357912,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
gandbrake,metibolic,&&&&&&&&&,None,nonword,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2172002676234115,,,left,0,1.2172002676234115,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
sickyay,ecgagement,&&&&&&&&&&,None,nonword,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9506997759453952,,,left,0,1.9506997759453952,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
strength,pistraught,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,right,0.633721702179173,,,right,0,0.633721702179173,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
arrests,tabin,&&&&&,right,authority.vice,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003620913194027,,,left,0,0.5003620913194027,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
ensure,hasks,&&&&&,left,fairness.virtue,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670246741443407,,,right,0,0.4670246741443407,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
died,lenon,&&&&&,right,care.vice,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2503061259340029,,,left,0,0.2503061259340029,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
killed,gusinesslike,&&&&&&&&&&&&,right,care.vice,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3839085208019242,,,left,0,1.3839085208019242,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
mecan,sliptery,&&&&&&&&,None,nonword,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,2.917513096530456,,,left,0,2.917513096530456,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
illegal,suggists,&&&&&&&&,right,fairness.vice,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36698868952225894,,,left,0,0.36698868952225894,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
police,seachwear,&&&&&&&&&,right,authority.vice,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7670845202810597,,,right,1,0.7670845202810597,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
help,hescribe,&&&&&&&&,left,care.virtue,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,2.217444655194413,,,left,1,2.217444655194413,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
pafer,ejanulated,&&&&&&&&&&,None,nonword,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,left,1.6339734662906267,,,left,0,1.6339734662906267,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
ability,imebreaker,&&&&&&&&&&,left,authority.virtue,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3005656193417963,,,right,0,1.3005656193417963,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
slavery,ilportation,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170288755616639,,,left,0,0.5170288755616639,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
protesters,metibolic,&&&&&&&&&,right,authority.vice,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,right,1.7840094830025919,,,right,1,1.7840094830025919,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
peace,brotesque,&&&&&&&&&,left,care.virtue,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6503859207150526,,,right,0,0.6503859207150526,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
praise,asn,&&&,left,authority.virtue,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170015503477771,,,right,0,0.4170015503477771,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
restore,gazily,&&&&&&,left,care.virtue,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5170186125906184,,,right,0,0.5170186125906184,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
values,gillipede,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4168572269845754,,,right,0,0.4168572269845754,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
scandal,pulge,&&&&&,right,sanctity.vice,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336798804870341,,,left,0,0.4336798804870341,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
gandbrake,dumid,&&&&&,None,nonword,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,left,2.817660883680219,,,left,0,2.817660883680219,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
care,wonderfujnoss,&&&&&&&&&&&&&,left,care.virtue,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336442807398271,,,right,0,0.4336442807398271,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
unpleasant,clamorek,&&&&&&&&,None,control,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,right,1.4339107979030814,,,right,0,1.4339107979030814,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
violence,nuckheap,&&&&&&&&,right,care.vice,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3839046721404884,,,left,0,1.3839046721404884,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
tomedians,crilfully,&&&&&&&&&,None,nonword,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0504923351400066,,,left,0,1.0504923351400066,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
praised,counpy's,&&&&&&&&,left,loyalty.virtue,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4837087772320956,,,right,0,0.4837087772320956,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
embrace,neneficence,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,right,0.43366737247561105,,,right,0,0.43366737247561105,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
betrayal,faspberry,&&&&&&&&&,right,loyalty.vice,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35035365642397664,,,left,0,0.35035365642397664,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
actively,troubla,&&&&&&&,left,authority.virtue,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5837088413827587,,,right,0,0.5837088413827587,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
interests,smapper,&&&&&&&,left,fairness.virtue,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,right,1.133866666990798,,,right,0,1.133866666990798,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
fraud,ittutable,&&&&&&&&&,right,fairness.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38368241416173987,,,left,0,0.38368241416173987,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
fear,refuejing,&&&&&&&&&,right,sanctity.vice,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,left,2.8342433189682197,,,left,0,2.8342433189682197,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
safe,simplustic,&&&&&&&&&&,left,care.virtue,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,right,0.30031577954650857,,,right,0,0.30031577954650857,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
harassment,lorthwhile,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4173290040344,,,left,0,1.4173290040344,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
friends,mih,&&&,left,loyalty.virtue,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6168990486767143,,,right,0,0.6168990486767143,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
crime,erdest,&&&&&&,right,fairness.vice,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9504541054775473,,,left,0,0.9504541054775473,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
promises,menizen,&&&&&&&,left,fairness.virtue,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,right,0.41699609815259464,,,right,0,0.41699609815259464,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
energy,shoirmaster,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5335606372973416,,,right,0,0.5335606372973416,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
officers,sowntrodden,&&&&&&&&&&&,right,authority.vice,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8504437783267349,,,right,1,0.8504437783267349,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
festate,crinking,&&&&&&&&,None,nonword,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2338577510381583,,,left,0,1.2338577510381583,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
useful,lempestuous,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169710179208778,,,right,0,0.3169710179208778,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
support,dormandi,&&&&&&&&,left,loyalty.virtue,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0338223437138367,,,right,0,1.0338223437138367,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
drug,greaks,&&&&&&,right,sanctity.vice,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003515075950418,,,left,0,0.5003515075950418,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
attacks,elduringly,&&&&&&&&&&,right,care.vice,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,1.000486530130729,,,left,0,1.000486530130729,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
gun,sgrawl,&&&&&&,right,authority.vice,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337377381278202,,,right,1,0.6337377381278202,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
rejected,saned,&&&&&,right,authority.vice,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5172597929777112,,,left,0,1.5172597929777112,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
charges,egpeditious,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7337454995140433,,,right,1,0.7337454995140433,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
death,gournful,&&&&&&&&,right,care.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36699317960301414,,,left,0,0.36699317960301414,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
suicide,Boeinf,&&&&&&,right,care.vice,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,left,1.283885685610585,,,left,0,1.283885685610585,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
corruption,touls,&&&&&,right,sanctity.vice,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,left,1.9340461411629803,,,left,0,1.9340461411629803,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
powerful,erks,&&&&,left,authority.virtue,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,right,2.7509090769162867,,,right,0,2.7509090769162867,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
coom,leact,&&&&&,None,nonword,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670067139377352,,,left,0,0.4670067139377352,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
sharing,hatigue,&&&&&&&,left,loyalty.virtue,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,right,0.500356959819328,,,right,0,0.500356959819328,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
intelligence,baladroit,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,right,0.583712369290879,,,right,0,0.583712369290879,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
blamed,rorroborated,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670060724893119,,,left,0,0.4670060724893119,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
refused,glacenta,&&&&&&&&,right,authority.vice,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,right,1.100503913097782,,,right,1,1.100503913097782,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
accused,prones,&&&&&&,right,fairness.vice,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.733751593157649,,,left,0,0.733751593157649,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
framatic,juck,&&&&,None,nonword,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338091942248866,,,left,0,1.0338091942248866,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
promised,mightingale,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3169742251338903,,,right,0,0.3169742251338903,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
conspiracy,oam,&&&,right,sanctity.vice,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3669389781425707,,,right,1,0.3669389781425707,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
clean,feleological,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,right,1.834013684419915,,,right,0,1.834013684419915,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
prison,allears,&&&&&&&,right,fairness.vice,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8006846059579402,,,left,0,1.8006846059579402,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
peaceful,divility,&&&&&&&&,left,authority.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8504258180910256,,,right,0,0.8504258180910256,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
love,blunderints,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,right,0.216943692706991,,,right,0,0.216943692706991,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
increase,galamitous,&&&&&&&&&&,left,care.virtue,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003267481166404,,,right,0,0.4003267481166404,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
injured,bycled,&&&&&&,right,care.vice,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36698772737872787,,,left,0,0.36698772737872787,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
black,taxpayung,&&&&&&&&&,right,loyalty.vice,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,right,3.301026492001256,,,right,1,3.301026492001256,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
opportunity,nomparisons,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,right,2.5841693933180068,,,right,0,2.5841693933180068,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
promote,Loorish,&&&&&&&,left,sanctity.virtue,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,right,0.23362587147857994,,,right,0,0.23362587147857994,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
failure,gationwide,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,0.20027209768886678,,,left,0,0.20027209768886678,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
improve,dramens,&&&&&&&,left,care.virtue,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4336692967626732,,,right,0,0.4336692967626732,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
integrity,quarterbocks,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337300408631563,,,right,0,0.6337300408631563,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
hand,synchronazers,&&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003678001172375,,,right,0,0.4003678001172375,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
commitment,pharing,&&&&&&&,left,sanctity.virtue,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004341247433331,,,right,0,0.8004341247433331,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
serial,fonderland,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670228140079416,,,left,0,0.5670228140079416,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
nomaric,chonograph,&&&&&&&&&&,None,nonword,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,right,2.26742191624362,,,right,0,2.26742191624362,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
voter,gondensed,&&&&&&&&&,right,fairness.vice,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5336982255976181,,,right,1,0.5336982255976181,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
agreement,lachelor,&&&&&&&&,left,fairness.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4170272078481503,,,right,0,0.4170272078481503,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
army,honstables,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6670581571816001,,,right,1,0.6670581571816001,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
pleasant,alar,&&&&,None,control,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,right,2.017381666053552,,,right,0,2.017381666053552,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
Lacedonia,bruthfulness,&&&&&&&&&&&&,None,nonword,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7504074729804415,,,right,0,0.7504074729804415,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
critics,fangsters,&&&&&&&&&,right,loyalty.vice,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503592369204853,,,left,0,0.5503592369204853,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
credit,carvels,&&&&&&&,left,fairness.virtue,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21696004935074598,,,right,0,0.21696004935074598,0,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
ensure,leact,&&&&&,left,fairness.virtue,,,,,,,0,246,246,246,,,,,,,,,,,,,,,,,,,,,AMP,left,2.217466464062454,,,left,1,2.217466464062454,1,,,,,,,,,,,,,,,,,,,,,,1063,2019_Mar_13_1500,mf_amp_cond1,3.0.4,59.9986530095063,
