words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
hope,fangsters,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,right,0.10027780814561993,,,right,0,0.10027780814561993,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
dignity,gournful,&&&&&&&&,left,sanctity.virtue,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,AMP,right,0.0669190096668899,,,right,0,0.0669190096668899,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
party,simplustic,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38367429142817855,,,right,0,0.38367429142817855,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
rejected,viscs,&&&&&,right,authority.vice,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5840326647739857,,,left,0,1.5840326647739857,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
free,sonvoy,&&&&&&,left,fairness.virtue,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,AMP,right,0.15028906555380672,,,right,0,0.15028906555380672,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
benefit,gationwide,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,AMP,right,0.06693825300317258,,,right,0,0.06693825300317258,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
commitment,frocessing,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,right,1.200545032741502,,,right,0,1.200545032741502,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
unpleasant,pullness,&&&&&&&&,None,control,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2669836027780548,,,left,0,0.2669836027780548,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
imebreaker,idexpressible,&&&&&&&&&&&&&,None,nonword,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337273065233603,,,left,0,0.5337273065233603,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
compassion,bycled,&&&&&&,left,care.virtue,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,right,0.15029131062328815,,,right,0,0.15029131062328815,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
slavery,feleological,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36699745792429894,,,left,0,0.36699745792429894,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
love,clattening,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,0.21696464822161943,,,right,0,0.21696464822161943,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
godlaness,festate,&&&&&&&,None,nonword,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8173566330224276,,,right,0,1.8173566330224276,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
men,vurtain,&&&&&&&,right,loyalty.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10019826947245747,,,left,0,0.10019826947245747,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
promote,infet,&&&&&,left,sanctity.virtue,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1669575603445992,,,right,0,0.1669575603445992,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
safety,lachelor,&&&&&&&&,left,care.virtue,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4337060748366639,,,right,0,0.4337060748366639,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
killed,menizen,&&&&&&&,right,care.vice,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4170144882518798,,,left,0,0.4170144882518798,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
clean,smapper,&&&&&&&,left,sanctity.virtue,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,right,3.9179105818038806,,,right,0,3.9179105818038806,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
threatened,openet,&&&&&&,right,fairness.vice,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836813473608345,,,right,1,0.3836813473608345,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
attacks,lursuer,&&&&&&&,right,care.vice,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836537011899054,,,left,0,0.2836537011899054,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
interests,Oregoniuns,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337128741666675,,,right,0,0.5337128741666675,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
praised,lempestuous,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,right,1.1505353789543733,,,right,0,1.1505353789543733,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
protect,papert,&&&&&&,left,fairness.virtue,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0505523129832,,,right,0,1.0505523129832,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
illegal,yane,&&&&,right,fairness.vice,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670870674075559,,,left,0,0.5670870674075559,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
voter,fornicalion,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,right,1.2671122117899358,,,right,1,1.2671122117899358,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
care,gikely,&&&&&&,left,care.virtue,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3503299253061414,,,right,0,0.3503299253061414,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
iptervention,carvels,&&&&&&&,None,nonword,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,left,0.33367842878215015,,,left,0,0.33367842878215015,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
praise,epigrach,&&&&&&&&,left,authority.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40035593579523265,,,right,0,0.40035593579523265,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
rebels,ablow,&&&&&,right,authority.vice,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18362894153688103,,,left,0,0.18362894153688103,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
victims,framo,&&&&&,right,care.vice,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9671639760490507,,,right,1,0.9671639760490507,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
terrorist,wump,&&&&,right,loyalty.vice,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,left,0.13361768424510956,,,left,0,0.13361768424510956,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
divility,tislay,&&&&&&,None,nonword,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2338903609197587,,,left,0,1.2338903609197587,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
loyalty,neutralust,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,right,0.20030481298454106,,,right,0,0.20030481298454106,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
crilfully,gournful,&&&&&&&&,None,nonword,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,0.41702763771172613,,,left,0,0.41702763771172613,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
rejected,tove,&&&&,right,authority.vice,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836389479925856,,,right,1,0.2836389479925856,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
support,neneficence,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.833796133287251,,,left,1,0.833796133287251,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
blamed,sliptery,&&&&&&&&,right,loyalty.vice,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169993502087891,,,left,0,0.3169993502087891,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
black,simplustic,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503687967080623,,,right,1,0.4503687967080623,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
values,bruthfulness,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,right,0.2836800003424287,,,right,0,0.2836800003424287,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
conspiracy,chreams,&&&&&&&,right,sanctity.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36699842021334916,,,left,0,0.36699842021334916,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
crime,mecan,&&&&&,right,fairness.vice,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836504940642044,,,left,0,0.2836504940642044,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
opportunity,blunderints,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,right,0.08360225753858685,,,right,0,0.08360225753858685,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
edancipation,ebbitter,&&&&&&&&,None,nonword,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337215336039662,,,left,0,0.5337215336039662,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
scandal,honstables,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1005298946984112,,,left,0,1.1005298946984112,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
war,scalbel,&&&&&&&,right,sanctity.vice,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337147985119373,,,left,0,0.5337147985119373,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
harassment,squets,&&&&&&,right,sanctity.vice,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836662093177438,,,left,0,0.2836662093177438,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
fighters,sgrawl,&&&&&&,right,authority.vice,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,0.15027302945964038,,,left,0,0.15027302945964038,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
injured,frojecting,&&&&&&&&&&,right,care.vice,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003738962346688,,,left,0,0.4003738962346688,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
dignity,oam,&&&,left,sanctity.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4669952770927921,,,left,1,0.4669952770927921,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
health,pumber,&&&&&&,left,care.virtue,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48368814669083804,,,left,1,0.48368814669083804,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
hate,ronviolence,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23363057721871883,,,left,0,0.23363057721871883,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
perfect,Cunday,&&&&&&,left,sanctity.virtue,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,right,0.16696397471241653,,,right,0,0.16696397471241653,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
promises,hescribe,&&&&&&&&,left,fairness.virtue,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,AMP,right,0.46704114018939435,,,right,0,0.46704114018939435,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
pleasant,gandbrake,&&&&&&&&&,None,control,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,AMP,right,0.11694341653492302,,,right,0,0.11694341653492302,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
terrorists,rorroborated,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,AMP,left,0.050284511293284595,,,left,0,0.050284511293284595,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
fear,sfumatoy,&&&&&&&&,right,sanctity.vice,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1169244940392673,,,left,0,0.1169244940392673,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
sexual,rivernoat,&&&&&&&&&,right,sanctity.vice,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170722820330411,,,left,0,0.5170722820330411,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
cromiscuity,tomedians,&&&&&&&&&,None,nonword,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337253822945058,,,left,0,0.5337253822945058,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
accused,synchronazers,&&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836685185087845,,,left,0,0.3836685185087845,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
abuse,gaultless,&&&&&&&&&,right,sanctity.vice,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45020587055478245,,,left,0,0.45020587055478245,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
juck,faspberry,&&&&&&&&&,None,nonword,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,AMP,left,0.23363891593180597,,,left,0,0.23363891593180597,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
improve,allears,&&&&&&&,left,care.virtue,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003366925753653,,,left,1,0.4003366925753653,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
noped,slending,&&&&&&&&,None,nonword,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517044379375875,,,left,0,0.517044379375875,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
powerful,erdest,&&&&&&,left,authority.virtue,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503652687417343,,,left,1,0.4503652687417343,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
civilians,sowntrodden,&&&&&&&&&&&,right,care.vice,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6337437275797129,,,right,1,0.6337437275797129,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
growth,asn,&&&,left,care.virtue,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1335737454937771,,,right,0,0.1335737454937771,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
honored,ittutable,&&&&&&&&&,left,authority.virtue,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,AMP,right,0.40037293394561857,,,right,0,0.40037293394561857,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
death,chressing,&&&&&&&&&,right,care.vice,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16696525760926306,,,left,0,0.16696525760926306,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
gun,gazily,&&&&&&,right,authority.vice,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,AMP,left,0.13362249510828406,,,left,0,0.13362249510828406,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
hope,viscs,&&&&&,left,loyalty.virtue,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3668441534973681,,,right,0,0.3668441534973681,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
progress,galamitous,&&&&&&&&&&,left,authority.virtue,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,AMP,left,2.717435786849819,,,left,1,2.717435786849819,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
trust,focomotive,&&&&&&&&&&,left,authority.virtue,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,AMP,right,0.11694694450125098,,,right,0,0.11694694450125098,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
celebrated,nuckheap,&&&&&&&&,left,authority.virtue,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837408730061725,,,left,1,0.6837408730061725,1,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
party,pharing,&&&&&&&,left,loyalty.virtue,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,AMP,right,0.06693215924315155,,,right,0,0.06693215924315155,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
restore,Lacedonia,&&&&&&&&&,left,care.virtue,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,AMP,right,0.45038803992792964,,,right,0,0.45038803992792964,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
arrests,hasks,&&&&&,right,authority.vice,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,AMP,left,0.0503021510085091,,,left,0,0.0503021510085091,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
promised,tracious,&&&&&&&&,left,loyalty.virtue,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,AMP,right,0.26697462261654437,,,right,0,0.26697462261654437,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
army,gondensed,&&&&&&&&&,right,loyalty.vice,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1836372803663835,,,left,0,0.1836372803663835,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
suicide,metibolic,&&&&&&&&&,right,care.vice,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,AMP,left,0.0002886485308408737,,,left,0,0.0002886485308408737,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
ensure,fangsters,&&&&&&&&&,left,fairness.virtue,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337244201218709,,,right,0,0.5337244201218709,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
actively,bluently,&&&&&&&&,left,authority.virtue,,,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,AMP,right,0.333702482865192,,,right,0,0.333702482865192,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
coom,supervuned,&&&&&&&&&&,None,nonword,,,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2503119008615613,,,left,0,0.2503119008615613,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
riot,atson,&&&&&,right,authority.vice,,,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836347786942497,,,left,0,0.2836347786942497,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
ban,taxpayung,&&&&&&&&&,right,loyalty.vice,,,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0505199203034863,,,left,0,1.0505199203034863,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
officers,ejanulated,&&&&&&&&&&,right,authority.vice,,,,,,,0,244,244,244,,,,,,,,,,,,,,,,,,,,,AMP,left,0.13362730585504323,,,left,0,0.13362730585504323,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
faith,gusinesslike,&&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,245,245,245,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3670147767988965,,,right,0,0.3670147767988965,0,,,,,,,,,,,,,,,,,,,,,,1025,2019_Mar_06_1503,mf_amp_cond1,3.0.4,59.98545565785454,
